step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.905239075236251,0.22909745573997498,0.6455696821212769,0.3534581959247589,0.22377073764801025,0.35,2,0,0,0,0,,,nan,0,0.4863666594028473,9.727333068847656,194.54666137695312,0.552202045917511,1.0,nan,0,0,0,0,0.1861878609894958,0.0,filtered,0.07372964634612514,0,0,12,joint_3_acceleration_lower|joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1861878609894958,0.487098794|0.34900592|0.186187861|0.308596168|0.311767214|0.40325629,0.637098794|0.49900592|0.336187861|0.458596168|0.461767214|0.55325629,0.607098794|0.46900592|0.306187861|0.428596168|0.431767214|0.52325629,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0369969142|-0.1386598|-0.174720185|-0.169416095,-0.148517124|-0.11475628|-0.136091074|-0.154051013|-0.139975329|-0.15509827,1.79987805|1.2812674|0.645657284|0.94167386|0.932373341|1.28851079,0.462550759|-0.602584958|0.458383143,-0.0334374607|0.156882003|-0.0364660248,0.005005376413464546,0.0016726357862353325,0.0016588857397437096,0.001638554036617279
1,0.1,-0.8059979564671096,0.3305571675300598,0.6278709173202515,0.3537895977497101,0.32409167289733887,0.35,2,0,0,0,0,,,nan,0,0.857332170009613,7.4664435386657715,51.88524627685547,0.8573314547538757,1.0,nan,0,0,0,0,0.1861878609894958,0.0,filtered,1.1957713192613072e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1831081035298896,0.479594446|0.345607064|0.183108104|0.294641202|0.295568182|0.387303615,0.629594446|0.495607064|0.333108104|0.444641202|0.445568182|0.537303615,0.599594446|0.465607064|0.303108104|0.414641202|0.415568182|0.507303615,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0740538631|-0.249698224|-0.319960741|-0.31194934,-0.148203818|-0.113564868|-0.134323506|-0.153752686|-0.139081207|-0.154822783,1.77017397|1.26886339|0.672162771|0.775113897|0.723230778|1.08244234,0.460878849|-0.594740748|0.456559956,-0.0334374607|0.156882003|-0.0364660248,0.003346787765622139,0.0008732210844755173,0.0010637464001774788,0.00138870719820261
2,0.15000000000000002,-0.6978051908139707,0.3817495107650757,0.6046265363693237,0.35717859864234924,0.37366947531700134,0.35,2,0,0,0,0,,,nan,0,0.9919880628585815,5.751556396484375,146.2034912109375,0.9893202781677246,1.0,nan,0,0,0,0,0.1861878609894958,0.0,filtered,0.02712881119690052,0,0,12,joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1838114302025149,0.472028668|0.344338129|0.18381143|0.275630594|0.271490416|0.364232,0.622028668|0.494338129|0.33381143|0.425630594|0.421490416|0.514232,0.592028668|0.464338129|0.30381143|0.395630594|0.391490416|0.484232,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.115613611|-0.291587309|-0.394686508|-0.388197004,-0.147887035|-0.112238885|-0.131742716|-0.153385493|-0.137945757|-0.154523798,1.74022764|1.26511363|0.719116616|0.657549574|0.553329401|0.914207197,0.459206939|-0.586896539|0.454736769,-0.0334374607|0.156882003|-0.0364660248,0.003565959632396698,0.0009426549077033997,0.0010633664205670357,0.001537822186946869
3,0.2,-0.6156355172392048,0.37371352314949036,0.5805426239967346,0.3623051345348358,0.36383381485939026,0.35,2,0,0,0,0,,,nan,0,1.058206558227539,3.7053210735321045,85.4492416381836,1.058206558227539,1.0,nan,0,0,0,0,0.1861878609894958,0.0,passthrough,4.274191704336235e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.18763934412209182,0.464443232|0.344138524|0.187639344|0.254552996|0.243909171|0.337492202,0.614443232|0.494138524|0.337639344|0.404552996|0.393909171|0.487492202,0.584443232|0.464138524|0.307639344|0.374552996|0.363909171|0.457492202,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.164458264|-0.239768217|-0.35806518|-0.358327578,-0.147563052|-0.11086629|-0.12870938|-0.152724745|-0.13679961|-0.154361276,1.71020988|1.26568781|0.786306261|0.625719023|0.480771894|0.837279952,0.457535028|-0.579052329|0.452913582,-0.0334374607|0.156882003|-0.0364660248,0.003368624486029148,0.0010570958256721497,0.0009566163644194603,0.0013348255306482315
4,0.25,-0.5488080506511506,0.31466779112815857,0.5587506294250488,0.3678554594516754,0.3032485842704773,0.35,2,0,0,0,0,,,nan,0,1.0815693140029907,4.462767601013184,46.006160736083984,1.0749216079711914,1.0,nan,0,0,0,0,0.1861878609894958,0.0,filtered,0.07688585073788495,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1931970715617516,0.456918038|0.343033173|0.193197072|0.235534796|0.219047698|0.312410241,0.606918038|0.493033173|0.343197072|0.385534796|0.369047698|0.462410241,0.576918038|0.463033173|0.313197072|0.355534796|0.339047698|0.432410241,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.208319748|-0.134221118|-0.244263792|-0.257494067,-0.147225879|-0.109552193|-0.125739749|-0.151684648|-0.135789536|-0.154369184,1.68044627|1.2625805|0.855368285|0.656233417|0.496137462|0.837777714,0.455863118|-0.571208119|0.451090395,-0.0334374607|0.156882003|-0.0364660248,0.0051418449729681015,0.0014515416696667671,0.0016255248337984085,0.0020430628210306168
5,0.30000000000000004,-0.4755225344668841,0.2039005607366562,0.5411352515220642,0.36163610219955444,0.1966364085674286,0.35,4,0,0,0,0,,,nan,0,1.116857886314392,5.517295837402344,55.90450668334961,1.1204887628555298,1.0,nan,0,0,0,0,0.1861878609894958,0.0,filtered,0.04477329795942949,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.19913058142000117,0.44950098|0.339858495|0.199130581|0.221296625|0.201035995|0.292333365,0.59950098|0.489858495|0.349130581|0.371296625|0.351035995|0.442333365,0.56950098|0.459858495|0.319130581|0.341296625|0.321035995|0.412333365,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.228642976|-0.0242620973|-0.103293816|-0.132764868,-0.146872226|-0.108325677|-0.123107829|-0.150278151|-0.134920937|-0.154501686,1.6511317|1.2511083|0.902057473|0.710646251|0.565929227|0.882066908,0.454191208|-0.56336391|0.449267209,-0.0334374607|0.156882003|-0.0364660248,0.005419759079813957,0.001688229851424694,0.001688418909907341,0.0020105931907892227
6,0.35000000000000003,-0.48843722336517315,0.10753770172595978,0.5308245420455933,0.3607461750507355,0.1003655195236206,0.35,4,0,0,0,0,,,nan,0,1.087468147277832,5.424853324890137,63.74557876586914,1.087468147277832,1.0,nan,0,0,0,0,0.1861878609894958,0.0,passthrough,5.447149113517556e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1913082326341069,0.442197068|0.334462705|0.20415017|0.212472924|0.191308233|0.27829194,0.592197068|0.484462705|0.35415017|0.362472924|0.341308233|0.42829194,0.562197068|0.454462705|0.32415017|0.332472924|0.311308233|0.39829194,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.192256222|0.0911556353|0.0599714699|0.0120306392,-0.146501531|-0.107168509|-0.120880445|-0.148654659|-0.134121793|-0.154680371,1.62228674|1.23068231|0.887976459|0.792392673|0.691082607|0.970518028,0.452519298|-0.5555197|0.447444022,-0.0334374607|0.156882003|-0.0364660248,0.005120524205267429,0.0013751676306128502,0.001670575700700283,0.002042987383902073
7,0.4,-0.5414528787372956,0.12042985111474991,0.5236127376556396,0.3649027347564697,0.11698198318481445,0.35,4,0,0,0,0,,,nan,0,1.0934226512908936,4.994905948638916,123.66986846923828,1.084715723991394,1.0,nan,0,0,0,0,0.1861878609894958,0.0,filtered,0.0722755671230832,0,0,12,joint_5_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1905476454146806,0.43500604|0.326684745|0.205423762|0.210248708|0.190547645|0.2710329,0.58500604|0.476684745|0.355423762|0.360248708|0.340547645|0.4210329,0.55500604|0.446684745|0.325423762|0.330248708|0.310547645|0.3910329,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.2187387|0.175727297|0.146195897|0.0915364569,-0.146113133|-0.106075207|-0.119245184|-0.147876722|-0.133219701|-0.154704189,1.59391103|1.20066377|0.921188565|0.868845406|0.775166778|1.02096387,0.450847387|-0.54767549|0.445620835,-0.0334374607|0.156882003|-0.0364660248,0.0048584649339318275,0.0015313467010855675,0.0013858918100595474,0.0019117454066872597
8,0.45,-0.5300808465523668,0.11322208493947983,0.5169443488121033,0.3686872124671936,0.10956425964832306,0.35,4,0,0,0,0,,,nan,0,1.0087215900421143,4.926298141479492,90.67974090576172,1.008720874786377,1.0,nan,0,0,0,0,0.1861878609894958,0.0,filtered,1.1414563311469252e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.19480933763531638,0.427888789|0.317701457|0.206911102|0.212452749|0.194809338|0.267867866,0.577888789|0.467701457|0.356911102|0.362452749|0.344809338|0.417867866,0.547888789|0.437701457|0.326911102|0.332452749|0.314809338|0.387867866,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.223331402|0.167998706|0.139077088|0.0835500349,-0.145708829|-0.105006059|-0.117650893|-0.147066373|-0.132502053|-0.154701301,1.56584633|1.16579977|0.933324915|0.870743328|0.785812385|1.0003202,0.449175477|-0.539831281|0.443797648,-0.0334374607|0.156882003|-0.0364660248,0.0050041573122143745,0.0016327239573001862,0.0014243116602301598,0.0019165463745594025
9,0.5,-0.4810514991254433,0.11846614629030228,0.5082696676254272,0.3675920367240906,0.11043403297662735,0.35,4,0,0,0,0,,,nan,0,0.9185661673545837,4.53156042098999,100.1762924194336,0.9153412580490112,1.0,nan,0,0,0,0,0.1861878609894958,0.0,filtered,0.027085060991022984,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1987124630263286,0.420764267|0.309472578|0.209163053|0.214226135|0.198712463|0.264528437,0.570764267|0.459472578|0.359163053|0.364226135|0.348712463|0.414528437,0.540764267|0.429472578|0.329163053|0.334226135|0.318712463|0.384528437,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.20357641|0.080569468|0.0495405767|-0.000246878129,-0.145294025|-0.103879067|-0.11586325|-0.146187716|-0.131689627|-0.154574044,1.53776304|1.13401125|0.924365372|0.791286292|0.712700802|0.903292825,0.447503567|-0.531987071|0.441974461,-0.0334374607|0.156882003|-0.0364660248,0.005086420103907585,0.0015735719352960587,0.0015095435082912445,0.0019693169742822647
10,0.55,-0.49143991054170394,0.1988714188337326,0.4969589412212372,0.36159515380859375,0.1900363266468048,0.35,4,0,0,0,0,,,nan,0,0.8549309372901917,4.717190265655518,63.142642974853516,0.8622158765792847,1.0,nan,0,0,0,0,0.1861878609894958,0.0,filtered,0.058666927335989036,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.19777350257004744,0.413568139|0.303560766|0.212347951|0.211545949|0.197773503|0.257208027,0.563568139|0.453560766|0.362347951|0.361545949|0.347773503|0.407208027,0.533568139|0.423560766|0.332347951|0.331545949|0.317773503|0.377208027,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.157637139|-0.00940218806|-0.0383609609|-0.091272442,-0.144873816|-0.102618005|-0.113783718|-0.145199255|-0.130601262|-0.154341681,1.50939874|1.11162506|0.893245224|0.691582353|0.622131787|0.783217985,0.445831656|-0.524142861|0.440151274,-0.0334374607|0.156882003|-0.0364660248,0.005391991697251797,0.0016115335747599602,0.0016494030132889748,0.0020912038162350655
