step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.7556796636573428,0.49029815196990967,0.36366337537765503,0.24298369884490967,0.43514686822891235,0.35,1,0,0,0,0,,,nan,0,0.3784988224506378,7.569976329803467,151.39952087402344,0.39599743485450745,1.0,nan,0,0,0,0,0.07235349868680399,0.0,filtered,0.025016277284968642,0,0,12,joint_0_acceleration_upper|joint_3_acceleration_upper,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.07235349868680399,0.304035465|0.0723534987|0.0888092294|0.441680544|0.470858031|0.482516944,0.454035465|0.222353499|0.238809229|0.591680544|0.620858031|0.632516944,0.424035465|0.192353499|0.208809229|0.561680544|0.590858031|0.602516944,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0655072714|0.0798574128|0.0595484106|0.0631305185,-0.295802905|-0.209009512|-0.294024642|-0.316296242|-0.309555749|-0.324443653,0.920338955|0.0804044832|0.126719547|1.53028335|1.63342479|1.66875464,0.290718257|-0.557950616|0.319476694,-0.00221476401|0.346241087|-0.00205718866,0.006340516731142998,0.0019364552572369576,0.0019577303901314735,0.0024081356823444366
1,0.1,-0.8062762112143913,0.5328090190887451,0.3639558255672455,0.22965800762176514,0.4737335443496704,0.35,1,0,0,0,0,,,nan,0,0.6490045189857483,5.723113536834717,68.21842193603516,0.649004340171814,1.0,nan,0,0,0,0,0.07235349868680399,0.0,filtered,4.5086961939382967e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.06082048883790128,0.289359715|0.0608204888|0.076602944|0.429463118|0.458068581|0.469015491,0.439359715|0.210820489|0.226602944|0.579463118|0.608068581|0.619015491,0.409359715|0.180820489|0.196602944|0.549463118|0.578068581|0.589015491,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.114655993|0.141290822|0.106069402|0.104210769,-0.293017595|-0.199987594|-0.288721328|-0.315500254|-0.310765986|-0.324558386,0.864421267|0.0432943613|0.132346442|1.54364304|1.62757774|1.65571434,0.290607393|-0.540638566|0.319373697,-0.00221476401|0.346241087|-0.00205718866,0.006468581967055798,0.0018112119287252426,0.0017781499773263931,0.0028397273272275925
2,0.15000000000000002,-0.88170391337022,0.5712599754333496,0.3661985397338867,0.2162855565547943,0.5081679821014404,0.35,1,0,0,0,0,,,nan,0,0.7939147353172302,4.327056407928467,77.52922821044922,0.7939143180847168,1.0,nan,0,0,0,0,0.07235349868680399,0.0,filtered,9.178964601004274e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.0486693965549915,0.274865685|0.0486693966|0.0664550362|0.420181834|0.447402243|0.457310694,0.424865685|0.198669397|0.216455036|0.570181834|0.597402243|0.607310694,0.394865685|0.168669397|0.186455036|0.540181834|0.567402243|0.577310694,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.138038491|0.17562468|0.133393569|0.125816146,-0.289992515|-0.191020532|-0.282225342|-0.315083648|-0.313587972|-0.325436877,0.809470226|0.0036570547|0.121633294|1.54126837|1.60941457|1.62962204,0.290496528|-0.523326516|0.3192707,-0.00221476401|0.346241087|-0.00205718866,0.00591430626809597,0.001817336305975914,0.001736530102789402,0.002322176471352577
3,0.2,-0.8725028538349318,0.5686527490615845,0.3667346239089966,0.20559155941009521,0.5039620399475098,0.35,1,0,0,0,0,,,nan,0,0.0,15.878293991088867,386.3700256347656,0.7796270847320557,1.0,nan,0,0,0,0,0.07235349868680399,0.0,safe_stop_infeasible,0.7796270597213127,1,0,12,,predictive_link_1,0,0,0,,,0.0355491086414734,valid,0.03652209749588717,0.26054412|0.0365220975|0.0573988465|0.412422035|0.437676012|0.446291428,0.41054412|0.186522097|0.207398846|0.562422035|0.587676012|0.596291428,0.38054412|0.156522097|0.177398846|0.532422035|0.557676012|0.566291428,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.286719087|-0.181637499|-0.274600781|-0.314605134|-0.317089984|-0.326443584,0.755457392|-0.0355491086|-0.0450053947|1.335083|1.43361406|1.45872213,0.290385664|-0.506014466|0.319167703,-0.00221476401|0.346241087|-0.00205718866,0.004102300852537155,0.0016985060647130013,0.0019274521619081497,0.00044100452214479446
4,0.25,-0.8586124968174147,0.5896239280700684,0.3667346239089966,0.19564560055732727,0.5243889689445496,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,317.56585693359375,0.42585521936416626,1.0,nan,0,0,0,0,0.07235349868680399,0.0,safe_stop_infeasible,0.4258552128307276,1,0,12,,predictive_link_1,0,0,0,,,0.05941008189791386,valid,0.027475822081365037,0.246303337|0.0274758221|0.0445384518|0.397429068|0.422405515|0.430560741,0.396303337|0.177475822|0.194538452|0.547429068|0.572405515|0.580560741,0.366303337|0.147475822|0.164538452|0.517429068|0.542405515|0.550560741,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.283255532|-0.16931337|-0.267574726|-0.313131466|-0.31645068|-0.325663495,0.701957814|-0.0594100819|-0.0894209188|1.2765848|1.37317138|1.39657947,0.290274799|-0.488702416|0.319064707,-0.00221476401|0.346241087|-0.00205718866,0.004315650090575218,0.001859048381447792,0.0018758540973067284,0.0005383230745792389
5,0.30000000000000004,-0.8985555362346815,0.6295669674873352,0.3667346239089966,0.18625855445861816,0.5482050180435181,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.44338980317115784,1.0,nan,0,0,0,0,0.07235349868680399,0.0,safe_stop_infeasible,0.4433897858119394,1,0,12,,predictive_link_1,0,0,0,,,0.07846286541512928,valid,0.01934306404876926,0.232232574|0.019343064|0.0313420397|0.381814047|0.40661926|0.414302948,0.382232574|0.169343064|0.18134204|0.531814047|0.55661926|0.564302948,0.352232574|0.139343064|0.15134204|0.501814047|0.52661926|0.534302948,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.279522901|-0.155835122|-0.260139475|-0.311452601|-0.31498572|-0.32463808,0.649407395|-0.0784628654|-0.134771316|1.21580359|1.31149132|1.33257371,0.290163934|-0.471390367|0.31896171,-0.00221476401|0.346241087|-0.00205718866,0.004024459049105644,0.0017816126346588135,0.001750587485730648,0.00045687146484851837
6,0.35000000000000003,-0.9423452806118178,0.6733567118644714,0.3667346239089966,0.17747539281845093,0.5721710920333862,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.45231470465660095,1.0,nan,0,0,0,0,0.07235349868680399,0.0,safe_stop_infeasible,0.4523147006844805,1,0,12,,predictive_link_1,0,0,0,,,0.09377484091854785,valid,0.011907892500495426,0.218355887|0.0119078925|0.0185400712|0.366286026|0.390908842|0.398098305,0.368355887|0.161907893|0.168540071|0.516286026|0.540908842|0.548098305,0.338355887|0.131907893|0.138540071|0.486286026|0.510908842|0.518098305,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.275487861|-0.141406411|-0.251775238|-0.309650087|-0.313415651|-0.32353683,0.597935687|-0.0937748409|-0.177614953|1.15549402|1.25021972|1.26885639,0.29005307|-0.454078317|0.318858713,-0.00221476401|0.346241087|-0.00205718866,0.004136553965508938,0.0018192362040281296,0.001823442056775093,0.0004532821476459503
7,0.4,-0.9885561060550856,0.7195675373077393,0.3667346239089966,0.16934257745742798,0.6111984848976135,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4608098864555359,1.0,nan,0,0,0,0,0.07235349868680399,0.0,safe_stop_infeasible,0.4608098978907924,1,0,12,,predictive_link_1,0,0,0,,,0.10516536364911933,valid,0.0052177775102318635,0.204689097|0.00521777751|0.00618208803|0.350851464|0.375279752|0.381950772,0.354689097|0.155217778|0.156182088|0.500851464|0.525279752|0.531950772,0.324689097|0.125217778|0.126182088|0.470851464|0.495279752|0.501950772,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.27112196|-0.126036474|-0.242358575|-0.307712307|-0.311730774|-0.322352382,0.547634427|-0.105165364|-0.217630223|1.09569355|1.18938824|1.20545071,0.289942205|-0.436766267|0.318755716,-0.00221476401|0.346241087|-0.00205718866,0.004123891703784466,0.0017655594274401665,0.0018482152372598648,0.0004726005718111992
8,0.45,-1.0368773531559157,0.7678887844085693,0.3667346239089966,0.1619074046611786,0.6529867649078369,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4633478820323944,1.0,nan,0,0,0,0,0.07235349868680399,0.0,safe_stop_infeasible,0.46334788835343405,1,0,12,,predictive_link_1,0,0,0,,,0.11248120799342842,valid,-0.0056759778243965775,0.191249511|-0.00068093141|-0.00567597782|0.33551744|0.359738001|0.365864713,0.341249511|0.149319069|0.144324022|0.48551744|0.509738001|0.515864713,0.311249511|0.119319069|0.114324022|0.45551744|0.479738001|0.485864713,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.266394171|-0.109757482|-0.231755467|-0.305626362|-0.309920328|-0.321076495,0.498603873|-0.112481208|-0.254459378|1.0364434|1.12903167|1.14238236,0.28983134|-0.419454217|0.318652719,-0.00221476401|0.346241087|-0.00205718866,0.0038538025692105293,0.0016648592427372932,0.0016898298636078835,0.00046311039477586746
9,0.5,-1.0868665766361403,0.817878007888794,0.3667346239089966,0.1552172601222992,0.6974879503250122,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4571705460548401,1.0,nan,0,0,0,0,0.07235349868680399,0.0,safe_stop_infeasible,0.45717055161782794,1,0,12,,predictive_link_1,0,0,0,,,0.11560413027621086,valid,-0.016971283092405615,0.178056056|-0.00574412275|-0.0169712831|0.320291715|0.344290158|0.349844927,0.328056056|0.144255877|0.133028717|0.470291715|0.494290158|0.499844927,0.298056056|0.114255877|0.103028717|0.440291715|0.464290158|0.469844927,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.261270793|-0.0926276393|-0.219824129|-0.303377921|-0.307972363|-0.319699929,0.45095343|-0.11560413|-0.287709261|0.97778894|1.06918827|1.07967978,0.289720476|-0.402142167|0.318549722,-0.00221476401|0.346241087|-0.00205718866,0.0042957765981554985,0.0019174152985215187,0.0018783705309033394,0.00046592578291893005
10,0.55,-1.1053136777523207,0.8363251090049744,0.3667346239089966,0.14432409405708313,0.7445863485336304,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.45077982544898987,1.0,nan,0,0,0,0,0.07235349868680399,0.0,safe_stop_infeasible,0.4507798274185789,1,0,12,,predictive_link_1,0,0,0,,,0.11445823754056333,valid,-0.027633802709137095,0.165129409|-0.00993128871|-0.0276338027|0.305182805|0.328943428|0.3338967,0.315129409|0.140068711|0.122366197|0.455182805|0.478943428|0.4838967,0.285129409|0.110068711|0.0923661973|0.425182805|0.448943428|0.4538967,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.255715394|-0.0747330827|-0.206420159|-0.300951052|-0.305873596|-0.31821231,0.404802243|-0.114458238|-0.31695537|0.91978017|1.00990012|1.01737449,0.289609611|-0.384830117|0.318446726,-0.00221476401|0.346241087|-0.00205718866,0.0041697826236486435,0.0017586173489689827,0.0017847148701548576,0.0005851658061146736
