step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.2374635865149697,0.22482438385486603,0.771609902381897,0.28756746649742126,0.21654602885246277,0.35,2,0,0,0,0,,,nan,0,0.4472258985042572,8.944518089294434,178.89035034179688,0.5208218097686768,1.0,nan,0,0,0,0,0.1245545943697873,0.0,filtered,0.08001318928987822,0,0,12,joint_1_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1245545943697873,0.361910486|0.18558152|0.124554594|0.308201903|0.307321498|0.365595118,0.511910486|0.33558152|0.274554594|0.458201903|0.457321498|0.515595118,0.481910486|0.30558152|0.244554594|0.428201903|0.427321498|0.485595118,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0387780494|-0.101983631|-0.105128644|-0.130437047,-0.0949186734|-0.00755578525|-0.0971540179|-0.220417807|-0.219882257|-0.21572127,1.35272327|0.734770296|0.439842409|0.910406175|0.904275091|1.11622215,0.455079049|-0.478857905|0.314396471,0.0641099215|0.210621133|0.0268855467,0.0054795630276203156,0.0019450215622782707,0.0013461923226714134,0.0021490398794412613
1,0.1,-1.0761674527805418,0.28766006231307983,0.7522408962249756,0.28812021017074585,0.2778979241847992,0.35,2,0,0,0,0,,,nan,0,0.813869059085846,7.359870910644531,36.829689025878906,0.8138682842254639,1.0,nan,0,0,0,0,0.1245545943697873,0.0,filtered,1.1874593628278898e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12299883519822599,0.357159845|0.187718389|0.122998835|0.29224715|0.29119403|0.348322463,0.507159845|0.337718389|0.272998835|0.44224715|0.44119403|0.498322463,0.477159845|0.307718389|0.242998835|0.41224715|0.41119403|0.468322463,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0678558086|-0.189542704|-0.189599289|-0.240855195,-0.0919037053|-0.00223607433|-0.0900742463|-0.220627631|-0.22015982|-0.216097695,1.33673567|0.748637483|0.469776903|0.758818266|0.755017011|0.936336962,0.458284467|-0.468326837|0.315740794,0.0641099215|0.210621133|0.0268855467,0.004192645661532879,0.0012830467894673347,0.001242288388311863,0.0016399836167693138
2,0.15000000000000002,-0.9221575345558642,0.33168184757232666,0.7262948751449585,0.29205092787742615,0.32397037744522095,0.35,2,0,0,0,0,,,nan,0,1.0619926452636719,4.995573043823242,52.458534240722656,1.0619926452636719,1.0,nan,0,0,0,0,0.1245545943697873,0.0,passthrough,5.9249891723914634e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12488110515130821,0.35248318|0.1923283|0.124881105|0.271799778|0.270767368|0.325348859,0.50248318|0.3423283|0.274881105|0.421799778|0.420767368|0.475348859,0.47248318|0.3123283|0.244881105|0.391799778|0.390767368|0.445348859,0.15|0.11418359|0.15|0.15|0.15|0.15,0|0|0.107839743|-0.242989329|-0.236654656|-0.311817202,-0.0888473176|1.22246396e-17|-0.0809520427|-0.221031208|-0.220531182|-0.216952207,1.3210854|0.769313201|0.526412121|0.623178575|0.625883635|0.772626027,0.461489886|-0.457795769|0.317085117,0.0641099215|0.210621133|0.0268855467,0.004416796378791332,0.0015206411480903625,0.0013163546100258827,0.0015553198754787445
3,0.2,-0.7943945732168893,0.3628193736076355,0.6962867379188538,0.299075186252594,0.35301855206489563,0.35,2,0,0,0,0,,,nan,0,1.2180100679397583,4.572993278503418,75.95903015136719,1.2180089950561523,1.0,nan,0,0,0,0,0.1245545943697873,0.0,filtered,1.6067495945790615e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13034063629172166,0.347903351|0.198543438|0.130340636|0.248911151|0.248168716|0.298770825,0.497903351|0.348543438|0.280340636|0.398911151|0.398168716|0.448770825,0.467903351|0.318543438|0.250340636|0.368911151|0.368168716|0.418770825,0.15|0.0529751658|0.15|0.15|0.15|0.15,0|0|0.147137002|-0.250798895|-0.250257852|-0.349044147,-0.0857407817|-5.86622304e-18|-0.0705569777|-0.221178791|-0.220580887|-0.218080156,1.30587262|0.79417375|0.597942569|0.523666918|0.521836125|0.627958999,0.464695305|-0.447264701|0.31842944,0.0641099215|0.210621133|0.0268855467,0.003824162296950817,0.0010719699785113335,0.0011903876438736916,0.0015365509316325188
4,0.25,-0.6991529909774888,0.36107367277145386,0.6657896637916565,0.3083116412162781,0.3488271236419678,0.35,2,0,0,0,0,,,nan,0,1.2511881589889526,2.1792192459106445,83.59471893310547,1.2511881589889526,1.0,nan,0,0,0,0,0.1245545943697873,0.0,passthrough,5.665578992412366e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13896777889067513,0.343443479|0.205719604|0.138967779|0.225860346|0.225505642|0.270535836,0.493443479|0.355719604|0.288967779|0.375860346|0.375505642|0.420535836,0.463443479|0.325719604|0.258967779|0.345860346|0.345505642|0.390535836,0.15|0|0.15|0.15|0.15|0.15,0|0|0.188303253|-0.187755358|-0.187276089|-0.3146725,-0.0825765136|0.000810702356|-0.0597533928|-0.220627245|-0.219835946|-0.219262799,1.2911974|0.823689119|0.684420975|0.49505878|0.494910531|0.548208045,0.467900723|-0.436733633|0.319773763,0.0641099215|0.210621133|0.0268855467,0.0038954662159085274,0.001145937480032444,0.0012111552059650421,0.0015144580975174904
5,0.30000000000000004,-0.6486561991712667,0.31614312529563904,0.6388135552406311,0.3183997571468353,0.30159470438957214,0.35,2,0,0,0,0,,,nan,0,1.1900523900985718,4.378939628601074,62.78804397583008,1.190051555633545,1.0,nan,0,0,0,0,0.1245545943697873,0.0,filtered,1.1739374698295662e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1497335495680967,0.339156913|0.212739748|0.14973355|0.20639679|0.206907257|0.244275669,0.489156913|0.362739748|0.29973355|0.35639679|0.356907257|0.394275669,0.459156913|0.332739748|0.26973355|0.32639679|0.326907257|0.364275669,0.15|0|0.15|0.15|0.15|0.15,0|0|0.226516352|-0.0484471887|-0.0457538806|-0.201000282,-0.0793414798|0.0062972341|-0.0495286006|-0.218934383|-0.217896967|-0.220325007,1.27728617|0.857256227|0.77592195|0.558205586|0.563978182|0.555777387,0.471106142|-0.426202565|0.321118087,0.0641099215|0.210621133|0.0268855467,0.003916217014193535,0.0011292919516563416,0.0012119840830564499,0.0015500811859965324
6,0.35000000000000003,-0.6218662216690884,0.2649187445640564,0.6163232922554016,0.32856231927871704,0.24842418730258942,0.35,2,0,0,0,0,,,nan,0,1.1520426273345947,4.542476654052734,47.95576095581055,1.1520417928695679,1.0,nan,0,0,0,0,0.1245545943697873,0.0,filtered,1.1468715490795849e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1611681421896789,0.33511301|0.218062128|0.161168142|0.194301464|0.196135211|0.223909034,0.48511301|0.368062128|0.311168142|0.344301464|0.346135211|0.373909034,0.45511301|0.338062128|0.281168142|0.314301464|0.316135211|0.343909034,0.15|0|0.15|0.15|0.15|0.15,0|0|0.247222699|0.0741161006|0.0643813564|-0.0999153122,-0.0760227917|0.0113485534|-0.0405880576|-0.215841795|-0.216179254|-0.221017239,1.26442925|0.883597067|0.85130721|0.63548016|0.632742946|0.574703586,0.47431156|-0.415671498|0.32246241,0.0641099215|0.210621133|0.0268855467,0.004016950726509094,0.0011174576357007027,0.0012379344552755356,0.0016362480819225311
7,0.4,-0.5896071389758617,0.24499493837356567,0.595984935760498,0.3388952314853668,0.22669704258441925,0.35,2,0,0,0,0,,,nan,0,1.1663892269134521,1.750800371170044,63.01383972167969,1.1663885116577148,1.0,nan,0,0,0,0,0.1245545943697873,0.0,filtered,1.0794816370493426e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.17251864912989257,0.331311641|0.221788846|0.172518649|0.188691054|0.190414789|0.208919281,0.481311641|0.371788846|0.322518649|0.338691054|0.340414789|0.358919281,0.451311641|0.341788846|0.292518649|0.308691054|0.310414789|0.328919281,0.15|0|0.15|0.15|0.15|0.15,0|0|0.250139181|0.133627985|0.104937953|-0.0636461933,-0.072625427|0.016101048|-0.0327404797|-0.211442736|-0.21504342|-0.221205148,1.25262114|0.903256432|0.907473298|0.676949463|0.65155369|0.550825781,0.477516979|-0.40514043|0.323806733,0.0641099215|0.210621133|0.0268855467,0.006031438708305359,0.0019103437662124634,0.001968775875866413,0.0021102381870150566
8,0.45,-0.5464079481930867,0.24843382835388184,0.5757033824920654,0.3500458896160126,0.22835808992385864,0.35,2,0,0,0,0,,,nan,0,1.1694660186767578,1.3164702653884888,53.426605224609375,1.1694660186767578,1.0,nan,0,0,0,0,0.1245545943697873,0.0,passthrough,5.554256494339426e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.18395941051064735,0.327698844|0.225329675|0.183959411|0.186341561|0.186028539|0.196174122,0.477698844|0.375329675|0.333959411|0.336341561|0.336028539|0.346174122,0.447698844|0.345329675|0.303959411|0.306341561|0.306028539|0.316174122,0.15|0|0.15|0.15|0.15|0.15,0|0|0.250954426|0.153298679|0.105508137|-0.0611657353,-0.0691645978|0.020735292|-0.0254493894|-0.20581348|-0.212977586|-0.220495548,1.24163078|0.922053992|0.961342679|0.692851442|0.636644705|0.503035204,0.480722398|-0.394609362|0.325151056,0.0641099215|0.210621133|0.0268855467,0.005714312195777893,0.0017985356971621513,0.0016663651913404465,0.002208057790994644
9,0.5,-0.5140130885917642,0.2520481050014496,0.5559096336364746,0.35501089692115784,0.23027679324150085,0.35,5,0,0,0,0,,,nan,0,1.173253059387207,1.3469278812408447,24.16344451904297,1.1732527017593384,1.0,nan,0,0,0,0,0.1245545943697873,0.0,filtered,6.168277055432786e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.18082866631945294,0.324232454|0.22979246|0.196185265|0.185359546|0.180828666|0.184069816,0.474232454|0.37979246|0.346185265|0.335359546|0.330828666|0.334069816,0.444232454|0.34979246|0.316185265|0.305359546|0.300828666|0.304069816,0.15|0|0.15|0.15|0.15|0.15,0|0|0.251257098|0.168282271|0.0990079389|-0.0507174415,-0.0656511395|0.0253228043|-0.0184015431|-0.198839961|-0.209840634|-0.218286542,1.23127868|0.944492643|1.01759662|0.710880495|0.612481971|0.467275281,0.483927816|-0.384078294|0.326495379,0.0641099215|0.210621133|0.0268855467,0.006203497759997845,0.0019054356962442398,0.0020315898582339287,0.002225496806204319
