step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.098009284299734,0.5631799697875977,0.5467761754989624,0.17914143204689026,0.5158329606056213,0.35,2,0,0,0,0,,,nan,0,0.34390369057655334,6.878073692321777,137.5614776611328,0.34740149974823,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.042171253611261394,0,0,12,,predictive_link_2,0,0,1,solved,osqp,1.5792929047853121e-07,valid,0.016551243542830524,0.21613907|0.0260132601|0.0165512435|0.155254896|0.157416645|0.116652768,0.36613907|0.17601326|0.166551244|0.305254896|0.307416645|0.266652768,0.33613907|0.14601326|0.136551244|0.275254896|0.277416645|0.236652768,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0443956085|0.0633036286|0.0521460991|0.0514015069,-0.15028792|-0.0397109533|-0.110600742|-0.24609348|-0.241427735|-0.244313317,0.714268358|0.064342087|-1.5942055e-07|0.438229734|0.440384945|0.273699264,0.266156644|0.480254769|0.274522603,0.0718851164|-0.240960613|0.056955345,0.00539154838770628,0.0015399772673845291,0.001698136329650879,0.0021199816837906837
1,0.1,-1.0428924419827514,0.5788725018501282,0.5400386452674866,0.1734764575958252,0.5376536250114441,0.35,1,0,0,0,0,,,nan,0,0.5575318336486816,4.485540866851807,64.86678314208984,0.5575315356254578,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,6.176724487043908e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.01184824545614152,0.208663505|0.0224391086|0.0118482455|0.14598101|0.147789652|0.106917698,0.358663505|0.172439109|0.161848245|0.29598101|0.297789652|0.256917698,0.328663505|0.142439109|0.131848245|0.26598101|0.267789652|0.226917698,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0667328338|0.120471663|0.102849948|0.101253331,-0.14603081|-0.0311463139|-0.102497334|-0.245720286|-0.241520038|-0.244402088,0.688623209|0.0586101205|0.0116284814|0.458675415|0.45248852|0.284522036,0.269750804|0.468206644|0.277370393,0.0718851164|-0.240960613|0.056955345,0.005228728987276554,0.001516752876341343,0.001630057580769062,0.002048010006546974
2,0.15000000000000002,-0.9951677471777955,0.5868325233459473,0.5312456488609314,0.16753864288330078,0.5683096051216125,0.35,1,0,0,0,0,,,nan,0,0.6216282248497009,4.653256893157959,114.39826202392578,0.6215858459472656,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.005415815117764577,0,0,12,joint_2_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.0074000954373566186,0.201354487|0.0178802998|0.00740009544|0.139455168|0.14055537|0.0995501223,0.351354487|0.1678803|0.157400095|0.289455168|0.29055537|0.249550122,0.321354487|0.1378803|0.127400095|0.259455168|0.26055537|0.219550122,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0810392694|0.193188835|0.16339239|0.166362222,-0.141616682|-0.0229992607|-0.0948707515|-0.245468262|-0.24225095|-0.245060589,0.663801265|0.0485219386|0.0157688997|0.505541246|0.48336292|0.319502123,0.273344964|0.456158519|0.280218184,0.0718851164|-0.240960613|0.056955345,0.005004032514989376,0.0014840466901659966,0.0015348512679338455,0.0019532274454832077
3,0.2,-0.9508176800677495,0.6258885860443115,0.5191012620925903,0.16118159890174866,0.6054664254188538,0.35,1,0,0,0,0,,,nan,0,0.7306883931159973,6.779244422912598,98.2057113647461,0.714876115322113,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.10174754633742322,0,0,12,,predictive_link_2,0,0,1,solved,osqp,1.1687178121111419e-07,valid,0.0035210513206695715,0.194247753|0.0131041695|0.00352105132|0.135942466|0.136311733|0.0951347769,0.344247753|0.16310417|0.153521051|0.285942466|0.286311733|0.245134777,0.314247753|0.13310417|0.123521051|0.255942466|0.256311733|0.215134777,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0730305473|0.263384831|0.239866431|0.252287662,-0.1370271|-0.014936026|-0.0871148695|-0.24460843|-0.243062822|-0.245785441,0.639963913|0.037480652|-1.16948553e-07|0.562546264|0.542050539|0.387041328,0.276939124|0.444110394|0.283065975,0.0718851164|-0.240960613|0.056955345,0.005541001446545124,0.001592567190527916,0.001848829910159111,0.002066480927169323
4,0.25,-0.8981549456415772,0.6480295658111572,0.5045130848884583,0.154582679271698,0.641090452671051,0.35,1,0,0,0,0,,,nan,0,0.8939934372901917,6.037933826446533,52.741336822509766,0.8498921394348145,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.19787884012457208,0,0,12,,predictive_link_2,0,0,1,solved,osqp,2.3318129567517776e-07,valid,-0.0010653933525963943,0.187347853|0.00787697835|-0.00106539335|0.135261029|0.135946327|0.0947360125,0.337347853|0.157876978|0.148934607|0.285261029|0.285946327|0.244736012,0.307347853|0.127876978|0.118934607|0.255261029|0.255946327|0.214736012,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0844052814|0.330974536|0.305666143|0.329667589,-0.132261951|-0.00708485756|-0.0801439391|-0.243429744|-0.243814058|-0.24649158,0.61712946|0.0244230558|-2.31078643e-07|0.628588909|0.605637395|0.462120058,0.280533284|0.432062268|0.285913765,0.0718851164|-0.240960613|0.056955345,0.0056266989558935165,0.0016527539119124413,0.0017492584884166718,0.002186235971748829
5,0.30000000000000004,-0.8896035264314043,0.6762408018112183,0.4896800220012665,0.14810144901275635,0.6720543503761292,0.35,1,0,0,0,0,,,nan,0,0.9981207251548767,2.801443576812744,70.57024383544922,0.9795171618461609,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.061151271828091186,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,7.02411461772634e-08,valid,-0.005314906180287099,0.180667681|0.00238135166|-0.00531490618|0.137018558|0.138936659|0.0977973298,0.330667681|0.152381352|0.144685094|0.287018558|0.288936659|0.24779733,0.300667681|0.122381352|0.114685094|0.257018558|0.258936659|0.21779733,0.15|0.147106953|0.15|0.15|0.15|0.15,0|0|0.0944762199|0.368331217|0.338003332|0.368142135,-0.127317368|1.99706058e-17|-0.0732166662|-0.241711749|-0.24454963|-0.247223263,0.595353357|0.00952540665|-7.09443479e-08|0.674693699|0.649200339|0.51210819,0.284127444|0.420014143|0.288761556,0.0718851164|-0.240960613|0.056955345,0.005525670014321804,0.00165603868663311,0.0019127065315842628,0.0019203657284379005
6,0.35000000000000003,-1.1648956223049067,0.66700279712677,0.4886011779308319,0.1467549204826355,0.6303547024726868,0.35,1,0,0,0,0,,,nan,0,0.0,19.962413787841797,444.0731201171875,1.0623433589935303,1.0,nan,0,0,0,0,0.016551243542830524,0.0,safe_stop_infeasible,1.0623433804741322,1,0,12,,predictive_link_1,0,0,0,,,0.012647003250979238,valid,-0.008993859657553532,0.174229763|-0.00316175081|-0.00899385966|0.140121015|0.143557486|0.102521724,0.324229763|0.146838249|0.14100614|0.290121015|0.293557486|0.252521724,0.294229763|0.116838249|0.11100614|0.260121015|0.263557486|0.222521724,0.15|0.110405762|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.122183861|-1.0592903e-17|-0.0659368561|-0.239422615|-0.245137051|-0.247836655,0.574735189|-0.0126470033|-0.101912295|0.321061445|0.329092892|0.16225024,0.287721604|0.407966018|0.291609347,0.0718851164|-0.240960613|0.056955345,0.00360080786049366,0.0015453444793820381,0.0015793638303875923,0.00044423341751098633
7,0.4,-1.1557121177234553,0.6782498955726624,0.4886011779308319,0.14469265937805176,0.6462162733078003,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,399.248291015625,0.4151725769042969,1.0,nan,0,0,0,0,0.016551243542830524,0.0,safe_stop_infeasible,0.4151725692470639,1,0,12,,predictive_link_1,0,0,0,,,0.014558108735232328,valid,-0.011912627792712654,0.168237972|-0.00363952718|-0.0119126278|0.129325069|0.132564517|0.0913810782,0.318237972|0.146360473|0.138087372|0.279325069|0.282564517|0.241381078,0.288237972|0.116360473|0.108087372|0.249325069|0.252564517|0.211381078,0.15|0.0616078146|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.116726633|5.0483387e-18|-0.0552735818|-0.238180557|-0.244497516|-0.247251583,0.556225257|-0.0145581087|-0.102924093|0.279119718|0.285760551|0.11827273,0.291315764|0.395917892|0.294457138,0.0718851164|-0.240960613|0.056955345,0.0031568389385938644,0.0013507818803191185,0.001385752111673355,0.0003879731521010399
8,0.45,-1.160435487798681,0.6829732656478882,0.4886011779308319,0.14112329483032227,0.6561412215232849,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3118918538093567,1.0,nan,0,0,0,0,0.016551243542830524,0.0,safe_stop_infeasible,0.3118918571384324,1,0,12,,predictive_link_1,0,0,0,,,0.014558377341709377,valid,-0.014398683086781078,0.162542533|-0.00363959434|-0.0143986831|0.117446934|0.120360775|0.0790376782,0.312542533|0.146360406|0.135601317|0.267446934|0.270360775|0.229037678,0.282542533|0.116360406|0.105601317|0.237446934|0.240360775|0.199037678,0.15|0.0116075134|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.111051703|1.6663953e-17|-0.0441170089|-0.236922596|-0.243638512|-0.246469337,0.539118428|-0.0145583773|-0.101711741|0.232865139|0.237804587|0.0696813761,0.294909924|0.383869767|0.297304928,0.0718851164|-0.240960613|0.056955345,0.0023793838918209076,0.0010993527248501778,0.0009760651737451553,0.00027275271713733673
9,0.5,-1.1606894035854243,0.6832271814346313,0.4886011779308319,0.13808709383010864,0.6621096730232239,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.31258851289749146,1.0,nan,0,0,0,0,0.016551243542830524,0.0,safe_stop_infeasible,0.3125885159779407,1,0,12,,predictive_link_1,0,0,0,,,0.005964626171550804,valid,-0.016320153262122467,0.157135977|-0.00348642574|-0.0163201533|0.105634638|0.108202007|0.0667355404,0.307135977|0.146513574|0.133679847|0.255634638|0.258202007|0.21673554,0.277135977|0.116513574|0.103679847|0.225634638|0.228202007|0.18673554,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.105171464|0.0079810768|-0.0326992971|-0.235545594|-0.242696369|-0.245599219,0.523372445|-0.00596462617|-0.0979799102|0.186992959|0.19011166|0.0213429428,0.298504084|0.371821642|0.300152719,0.0718851164|-0.240960613|0.056955345,0.0021919114515185356,0.0009126476943492889,0.0009869234636425972,0.00027166586369276047
