step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.6704065897881084,0.598903477191925,0.18908081948757172,0.1478809118270874,0.5872742533683777,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4935395121574402,1.0,nan,0,0,0,1,-0.005384047900986705,0.0,safe_stop_infeasible,0.4935395213288913,1,0,12,,predictive_link_1,0,0,0,,,0.03435299124746853,valid,-0.005384047900986705,0.203209376|-0.0053840479|0.0528152378|0.328800766|0.356695617|0.355922663,0.353209376|0.144615952|0.202815238|0.478800766|0.506695617|0.505922663,0.323209376|0.114615952|0.172815238|0.448800766|0.476695617|0.475922663,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.196758496|-0.0128167996|-0.227501032|-0.355290989|-0.345799516|-0.348359189,0.616079007|-0.0343529912|-0.0162400803|0.959912077|1.08098295|1.07533146,0.268367589|-0.452562213|0.242618963,0.100270741|0.327051699|0.100648344,0.0034048575907945633,0.0015051038935780525,0.0015824232250452042,0.00029383040964603424
1,0.1,-0.6412716606079631,0.5697685480117798,0.18908081948757172,0.145754873752594,0.549243152141571,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4930150806903839,1.0,nan,0,0,0,1,-0.005384047900986705,0.0,safe_stop_infeasible,0.4930150896518554,1,0,12,,predictive_link_1,0,0,0,,,0.02235767351598814,valid,-0.005589418378997041,0.193592828|-0.00558941838|0.0417161698|0.311038216|0.339421062|0.338516667,0.343592828|0.144410582|0.19171617|0.461038216|0.489421062|0.488516667,0.313592828|0.114410582|0.16171617|0.431038216|0.459421062|0.458516667,0.15|0.132042251|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.1878206|2.42951019e-17|-0.216286036|-0.355211796|-0.34517519|-0.347875084,0.586550712|-0.0223576735|-0.0494213564|0.888941067|1.01250906|1.00619158,0.273381174|-0.436209679|0.247651324,0.100270741|0.327051699|0.100648344,0.0023112045601010323,0.0009631570428609848,0.0010578306391835213,0.0002681706100702286
2,0.15000000000000002,-0.6709248521744304,0.5994217395782471,0.18908081948757172,0.14461618661880493,0.5242191553115845,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4906843602657318,1.0,nan,0,0,0,1,-0.005384047900986705,0.0,safe_stop_infeasible,0.4906843635122564,1,0,12,,predictive_link_1,0,0,0,,,0.022357357024510267,valid,-0.005589339256127562,0.184436092|-0.00558933926|0.0312053461|0.293279773|0.322179055|0.321135931,0.334436092|0.144410661|0.181205346|0.443279773|0.472179055|0.471135931,0.304436092|0.114410661|0.151205346|0.413279773|0.442179055|0.441135931,0.15|0.082042306|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.178364446|-1.89426577e-17|-0.203955116|-0.355125077|-0.344495977|-0.347347488,0.55937992|-0.022357357|-0.0791337315|0.817994015|0.944220242|0.937196238,0.278394759|-0.419857144|0.252683789,0.100270741|0.327051699|0.100648344,0.0029704123735427856,0.0015392079949378967,0.0011262288317084312,0.00027446169406175613
3,0.2,-0.7004428604065471,0.6289397478103638,0.18908081948757172,0.14447543025016785,0.5521883368492126,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.48994335532188416,1.0,nan,0,0,0,1,-0.005384047900986705,0.0,safe_stop_infeasible,0.4899433707542067,1,0,12,,predictive_link_1,0,0,0,,,0.022356913228289824,valid,-0.0055892283070724524,0.175765384|-0.00558922831|0.0213405209|0.275525848|0.304972504|0.303782764,0.325765384|0.144410772|0.171340521|0.425525848|0.454972504|0.453782764,0.295765384|0.114410772|0.141340521|0.395525848|0.424972504|0.423782764,0.15|0.0320423017|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.168378402|-1.51731196e-17|-0.190432256|-0.355029846|-0.343755383|-0.346771115,0.534683133|-0.0223569132|-0.105070172|0.747073546|0.876134633|0.868359941,0.283408344|-0.40350461|0.257716328,0.100270741|0.327051699|0.100648344,0.00282373558729887,0.0014267992228269577,0.0011080801486968994,0.0002673733979463577
4,0.25,-0.7292739847122722,0.6577708721160889,0.18908081948757172,0.1453338861465454,0.5807327032089233,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.493564248085022,1.0,nan,0,0,0,1,-0.005384047900986705,0.0,safe_stop_infeasible,0.49356426388802666,1,0,12,,predictive_link_1,0,0,0,,,0.01491211429587201,valid,-0.005524586692272876,0.167607388|-0.00552458669|0.0121829949|0.257776921|0.287804671|0.28645976,0.317607388|0.144475413|0.162182995|0.407776921|0.437804671|0.43645976,0.287607388|0.114475413|0.132182995|0.377776921|0.407804671|0.40645976,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.157855228|0.00718623247|-0.17565393|-0.354924952|-0.342945948|-0.346139867,0.512574325|-0.0149121143|-0.12692195|0.67618273|0.808272735|0.799699174,0.288421929|-0.387152076|0.262748867,0.100270741|0.327051699|0.100648344,0.0028854478150606155,0.0012749666348099709,0.0013223383575677872,0.0002670111134648323
5,0.30000000000000004,-0.7567883828102642,0.6852852702140808,0.18908081948757172,0.1471835970878601,0.609473705291748,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4865790903568268,1.0,nan,0,0,0,1,-0.005384047900986705,0.0,safe_stop_infeasible,0.48657908739349576,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0046661044414119945,0.159989034|-0.00466610444|0.00379673734|0.240033507|0.270679207|0.269169836,0.309989034|0.145333896|0.153796737|0.390033507|0.420679207|0.419169836,0.279989034|0.115333896|0.123796737|0.360033507|0.390679207|0.389169836,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.146792967|0.0271217276|-0.159576212|-0.354809045|-0.342059063|-0.345446672,0.49316317|0.00845730987|-0.144389263|0.605324982|0.740657766|0.731232673,0.293435514|-0.370799541|0.267781407,0.100270741|0.327051699|0.100648344,0.0031843865290284157,0.0008619306609034538,0.0010115653276443481,0.0012898324057459831
6,0.35000000000000003,-0.7822974422394329,0.7107943296432495,0.18908081948757172,0.1500074863433838,0.6379477977752686,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4823763966560364,1.0,nan,0,0,0,1,-0.005384047900986705,0.0,safe_stop_infeasible,0.4823764004355627,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.003752743384519114,0.152937197|-0.00281640541|-0.00375274338|0.222296196|0.253600229|0.25191629,0.302937197|0.147183595|0.146247257|0.372296196|0.403600229|0.40191629,0.272937197|0.117183595|0.116247257|0.342296196|0.373600229|0.37191629,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.135195877|0.0468048407|-0.142182883|-0.354680531|-0.341084763|-0.344683302,0.476552912|0.0355392191|-0.157193856|0.534504251|0.673316152|0.662981859,0.298449099|-0.354447007|0.272813946,0.100270741|0.327051699|0.100648344,0.003297606483101845,0.0008751200512051582,0.00107621680945158,0.0013256901875138283
7,0.4,-0.8050804832397991,0.7335773706436157,0.18908081948757172,0.15378037095069885,0.6656067371368408,0.35,1,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4797416627407074,1.0,nan,0,0,0,1,-0.005384047900986705,0.0,safe_stop_infeasible,0.479741668384714,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.010399997862873628,0.146478367|7.495597e-06|-0.0103999979|0.204565663|0.236572388|0.234702864,0.296478367|0.150007496|0.139600002|0.354565663|0.386572388|0.384702864,0.266478367|0.120007496|0.109600002|0.324565663|0.356572388|0.354702864,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.123075309|0.0660623269|-0.123493917|-0.354537519|-0.340011475|-0.343840143,0.462838157|0.0660923093|-0.165093909|0.463725134|0.606278078|0.594971315,0.303462684|-0.338094473|0.277846485,0.100270741|0.327051699|0.100648344,0.0032108109444379807,0.0009520584717392921,0.0009967861697077751,0.0012381626293063164
8,0.45,-0.8244204619347149,0.7529173493385315,0.18908081948757172,0.14624714851379395,0.691825270652771,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4702199399471283,1.0,nan,0,0,0,1,-0.005384047900986705,0.0,safe_stop_infeasible,0.4702199242302234,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.016081647632504165,0.14063827|0.00378036314|-0.0160816476|0.18684269|0.219600964|0.217533823,0.29063827|0.153780363|0.133918352|0.33684269|0.369600964|0.367533823,0.26063827|0.123780363|0.103918352|0.30684269|0.339600964|0.337533823,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.110450469|0.084739664|-0.103573376|-0.354377753|-0.338825701|-0.342905915,0.452102609|0.0998611166|-0.167899967|0.392993008|0.539578155|0.527229376,0.308476269|-0.321741939|0.282879025,0.100270741|0.327051699|0.100648344,0.003050992265343666,0.0008458541706204414,0.0009382748976349831,0.0012459643185138702
9,0.5,-0.8396421173035198,0.7681390047073364,0.18908081948757172,0.13959991931915283,0.7159110307693481,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4549223482608795,1.0,nan,0,0,0,1,-0.005384047900986705,0.0,safe_stop_infeasible,0.4549223514512576,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.020738748908148336,0.135441465|0.00846981943|-0.0207387489|0.169128179|0.202691964|0.200414042,0.285441465|0.158469819|0.129261251|0.319128179|0.352691964|0.350414042,0.255441465|0.128469819|0.0992612511|0.289128179|0.322691964|0.320414042,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0973490163|0.102706392|-0.0825353329|-0.354198516|-0.337511636|-0.341867323,0.444416842|0.13658567|-0.165490329|0.322314199|0.473256222|0.459788846,0.313489854|-0.305389404|0.287911564,0.100270741|0.327051699|0.100648344,0.0048958919942379,0.0014072153717279434,0.0015483265742659569,0.0019081104546785355
