step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.5442795687858577,0.11794625222682953,0.5426186919212341,0.38657256960868835,0.10442272573709488,0.35,5,0,0,0,0,,,nan,0,0.3976297676563263,7.952594757080078,159.05189514160156,0.4409869909286499,1.0,nan,0,0,0,0,0.2150161207830642,0.0,filtered,0.05829720750113578,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.2150161207830642,0.597756017|0.45616813|0.237107263|0.231285008|0.218866218|0.215016121,0.747756017|0.60616813|0.387107263|0.381285008|0.368866218|0.365016121,0.717756017|0.57616813|0.357107263|0.351285008|0.338866218|0.335016121,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0766488391|0.108000653|0.0820655613|0.0802071855,-0.1294004|-0.0910909271|-0.110526362|-0.179531924|-0.179059996|-0.177649196,2.26162367|1.73358159|0.91455153|0.853608761|0.778470437|0.762622473,0.661624551|0.551575899|0.53930217,-0.0335313007|-0.176472485|-0.0127800424,0.006445074453949928,0.0018910374492406845,0.0019873566925525665,0.0025227991864085197
1,0.1,-0.34398785381511315,0.0918908566236496,0.5256289839744568,0.3849267065525055,0.08450321853160858,0.35,5,0,0,0,0,,,nan,0,0.7363434433937073,7.307586669921875,81.01486206054688,0.7363430857658386,1.0,nan,0,0,0,0,0.2150161207830642,0.0,filtered,7.217146923743341e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.20985399618595424,0.591225997|0.449917657|0.232799553|0.227635327|0.214102536|0.209853996,0.741225997|0.599917657|0.382799553|0.377635327|0.364102536|0.359853996,0.711225997|0.569917657|0.352799553|0.347635327|0.334102536|0.329853996,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.131208474|0.191207453|0.147964594|0.146135522,-0.128532899|-0.0897253743|-0.108819267|-0.179445376|-0.179389624|-0.178013924,2.23637109|1.70994525|0.953587419|0.922303384|0.824985116|0.807537583,0.659947991|0.542752504|0.538663447,-0.0335313007|-0.176472485|-0.0127800424,0.006360312923789024,0.001885291188955307,0.0018853768706321716,0.0025493670254945755
2,0.15000000000000002,-0.30449713465912537,0.10123716294765472,0.5081142783164978,0.38179460167884827,0.08707854896783829,0.35,5,0,0,0,0,,,nan,0,0.8964952826499939,4.652347564697266,103.53919219970703,0.8964946269989014,1.0,nan,0,0,0,0,0.2150161207830642,0.0,filtered,1.0647739803829961e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.2081222172291265,0.584675518|0.442378417|0.229588261|0.228425468|0.21301797|0.208122217,0.734675518|0.592378417|0.379588261|0.378425468|0.36301797|0.358122217,0.704675518|0.562378417|0.349588261|0.348425468|0.33301797|0.328122217,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.146744259|0.161289516|0.107059163|0.114650459,-0.127654561|-0.0884943332|-0.107185263|-0.179207712|-0.179851138|-0.178618303,2.21104751|1.68101934|0.95791204|0.895783678|0.779279906|0.768521025,0.658271432|0.53392911|0.538024724,-0.0335313007|-0.176472485|-0.0127800424,0.006300603970885277,0.0018574222922325134,0.001976441591978073,0.002425543963909149
3,0.2,-0.3493433050139357,0.12114343047142029,0.4936386048793793,0.37664830684661865,0.10635709762573242,0.35,5,0,0,0,0,,,nan,0,0.9142436385154724,3.7468011379241943,85.00120544433594,0.9142430424690247,1.0,nan,0,0,0,0,0.2150161207830642,0.0,filtered,9.872315184718059e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.20493010155129443,0.578200897|0.435704886|0.228277663|0.227876467|0.210302673|0.204930102,0.728200897|0.585704886|0.378277663|0.377876467|0.360302673|0.354930102,0.698200897|0.555704886|0.348277663|0.347876467|0.330302673|0.324930102,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.125411307|0.104340526|0.0566329503|0.0703109598,-0.126753549|-0.0871493977|-0.10495676|-0.178844462|-0.180080416|-0.179040121,2.18605004|1.65567015|0.933565198|0.837001934|0.717763226|0.710991245,0.656594872|0.525105715|0.537386,-0.0335313007|-0.176472485|-0.0127800424,0.00636046938598156,0.0019283285364508629,0.0019660452380776405,0.002426506020128727
4,0.25,-0.293667275709222,0.10381201654672623,0.4786647856235504,0.3739207088947296,0.08870290219783783,0.35,5,0,0,0,0,,,nan,0,0.9209015369415283,3.382383346557617,83.65013885498047,0.920901358127594,1.0,nan,0,0,0,0,0.2150161207830642,0.0,filtered,4.036499456912675e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1997719095606031,0.571822457|0.430247519|0.227564042|0.224760449|0.205270438|0.19977191,0.721822457|0.580247519|0.377564042|0.374760449|0.355270438|0.34977191,0.691822457|0.550247519|0.347564042|0.344760449|0.325270438|0.31977191,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.11169869|0.142823704|0.11030098|0.11847096,-0.12582653|-0.0856393911|-0.102314572|-0.177788504|-0.17991007|-0.179123659,2.1614633|1.63535069|0.919640286|0.864076994|0.751472662|0.738434939,0.654918313|0.51628232|0.536747277,-0.0335313007|-0.176472485|-0.0127800424,0.006408374756574631,0.0018707970157265663,0.0019077900797128677,0.0025902045890688896
5,0.30000000000000004,-0.22339915350158157,0.09184226393699646,0.46219202876091003,0.3732706606388092,0.07811277359724045,0.35,5,0,0,0,0,,,nan,0,0.916403591632843,2.869791269302368,83.47100830078125,0.9164034128189087,1.0,nan,0,0,0,0,0.2150161207830642,0.0,filtered,3.205218803419608e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19707161597074052,0.565468374|0.424280646|0.225592384|0.223793506|0.202757953|0.197071616,0.715468374|0.574280646|0.375592384|0.373793506|0.352757953|0.347071616,0.685468374|0.544280646|0.345592384|0.343793506|0.322757953|0.317071616,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.130142898|0.183232889|0.157303298|0.16363149,-0.124882391|-0.0841726346|-0.0999834618|-0.176361052|-0.17935428|-0.178930861,2.13699111|1.61294995|0.932528974|0.902045859|0.788980832|0.772987093,0.653241754|0.507458925|0.536108553,-0.0335313007|-0.176472485|-0.0127800424,0.006296361796557903,0.0018490105867385864,0.0019658179953694344,0.002436736598610878
6,0.35000000000000003,-0.18312626640531818,0.08988218754529953,0.4452691674232483,0.3743499219417572,0.07866835594177246,0.35,5,0,0,0,0,,,nan,0,0.8663126826286316,3.6418673992156982,45.18207550048828,0.8663126826286316,1.0,nan,0,0,0,0,0.2150161207830642,0.0,passthrough,1.0120659068140462e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19650995226128942,0.559143379|0.417997777|0.2240988|0.225104538|0.202562178|0.196509952,0.709143379|0.567997777|0.3740988|0.375104538|0.352562178|0.346509952,0.679143379|0.537997777|0.3440988|0.345104538|0.322562178|0.316509952,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.14009392|0.219587527|0.203831589|0.20600218,-0.123920394|-0.0827283608|-0.0975901076|-0.174448505|-0.178317553|-0.178307631,2.11265312|1.58926275|0.938899013|0.945557174|0.835762746|0.813734357,0.651565194|0.498635471|0.53546983,-0.0335313007|-0.176472485|-0.0127800424,0.006315711885690689,0.0019402708858251572,0.0019104089587926865,0.0024226848036050797
7,0.4,-0.16314971922982985,0.08850880712270737,0.42891111969947815,0.37636634707450867,0.0812755674123764,0.35,5,0,0,0,0,,,nan,0,0.8195907473564148,3.400402784347534,49.79801559448242,0.8195907473564148,1.0,nan,0,0,0,0,0.2150161207830642,0.0,passthrough,8.659812895254715e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19774072384281305,0.552848624|0.411377253|0.222648655|0.22842018|0.204513502|0.197740724,0.702848624|0.561377253|0.372648655|0.37842018|0.354513502|0.347740724,0.672848624|0.531377253|0.342648655|0.34842018|0.324513502|0.317740724,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.140481128|0.243497055|0.238654352|0.232956682,-0.122940266|-0.0813123393|-0.0952075047|-0.172163516|-0.176834119|-0.177239829,2.08845423|1.56419667|0.935868243|0.985014257|0.87987424|0.846679748,0.649888635|0.489811718|0.534831107,-0.0335313007|-0.176472485|-0.0127800424,0.006195917725563049,0.0017085159197449684,0.0018355334177613258,0.0026105549186468124
8,0.45,-0.19750962132895444,0.08810997009277344,0.4157051146030426,0.37675753235816956,0.07869838923215866,0.35,5,0,0,0,0,,,nan,0,0.7775255441665649,3.8552021980285645,65.20384216308594,0.7775255441665649,1.0,nan,0,0,0,0,0.2150161207830642,0.0,filtered,3.5128490165865554e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19996010602117098,0.54659047|0.404511439|0.220904926|0.233082057|0.207955569|0.199960106,0.69659047|0.554511439|0.370904926|0.383082057|0.357955569|0.349960106,0.66659047|0.524511439|0.340904926|0.353082057|0.327955569|0.319960106,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.132432878|0.221676437|0.21683979|0.201623683,-0.121941123|-0.0799166915|-0.0928715365|-0.169639754|-0.174997614|-0.175811108,2.06442076|1.53812906|0.923181047|0.984364912|0.873664454|0.825652999,0.648212075|0.480987966|0.534192383,-0.0335313007|-0.176472485|-0.0127800424,0.004496866837143898,0.0010950509458780289,0.0015493165701627731,0.0018283845856785774
9,0.5,-0.28200308302645793,0.09951567649841309,0.4073218107223511,0.37441080808639526,0.0851282998919487,0.35,5,0,0,0,0,,,nan,0,0.7861380577087402,3.9557065963745117,62.36722946166992,0.7861380577087402,1.0,nan,0,0,0,0,0.2150161207830642,0.0,filtered,1.0413280424865907e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20061239338021786,0.540411467|0.39837967|0.21976444|0.23679938|0.210240932|0.200612393,0.690411467|0.54837967|0.36976444|0.38679938|0.360240932|0.350612393,0.660411467|0.51837967|0.33976444|0.35679938|0.330240932|0.320612393,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.129779433|0.174289796|0.158177971|0.140184611,-0.120916379|-0.0784093448|-0.0902453738|-0.166759216|-0.172735072|-0.17397312,2.04072949|1.51510933|0.918591818|0.954728101|0.826406629|0.768661065,0.646535516|0.472164214|0.53355366,-0.0335313007|-0.176472485|-0.0127800424,0.004843943752348423,0.001298154704272747,0.001887533813714981,0.0016298815608024597
