step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,replay_size
67500,200000,1349,20,0.20068481607220007,0.0,2.05967290071719,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006260185968130827,67500
68000,200000,1360,84,-0.027689296006534577,0.0,2.8300491241934314,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006302904337644577,68000
68500,200000,1377,17,0.317481714094408,0.0,2.2836465685512475,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006239547859877348,68500
69000,200000,1401,6,0.47974107331085114,0.0,1.0863638267503481,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0061981515027582645,69000
69500,200000,1420,11,0.09755453281150805,0.0,1.4019569417627635,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006358220241963863,69500
70000,200000,1438,25,0.09501637734890649,0.0,-0.614807289661194,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006157678086310625,70000
70500,200000,1449,36,0.027248235064359676,0.0,1.9584490037978237,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0062220715917646885,70500
71000,200000,1464,24,0.1182721469666901,0.0,2.667597190648047,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0062094577588140965,71000
71500,200000,1478,17,0.1714499685614433,0.0,1.5961442482051202,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006252321880310774,71500
72000,200000,1481,224,-0.06984059915761918,0.0,-6.11986900936913,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006351335905492306,72000
72500,200000,1499,22,0.15163454439276589,0.0,2.2795731716936993,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00633596908301115,72500
73000,200000,1520,31,20.23088233849193,0.0,22.575863158609806,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006120176985859871,73000
73500,200000,1542,18,0.3530427955206334,0.0,3.270271354850904,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006164782214909792,73500
74000,200000,1545,236,0.02640483919814144,0.0,-2.9444304549312457,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0061419252306222916,74000
74500,200000,1558,12,0.3182347993060782,0.0,-0.2779859294578612,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0061614615842700005,74500
75000,200000,1567,22,0.3218617549084208,0.0,2.290235578570641,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006105104926973581,75000
75500,200000,1587,75,0.03327596941793855,0.0,3.901790244800485,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006278876215219498,75500
76000,200000,1606,27,20.19000406998383,0.0,23.21662821921035,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0062239086255431175,76000
76500,200000,1617,20,0.08476718515517895,0.0,3.735121647117619,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006156498100608587,76500
77000,200000,1630,20,0.17078259142122787,0.0,3.3614945093979776,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006107754539698362,77000
77500,200000,1644,7,0.07626081523351495,0.0,-0.6635304119105944,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006255545187741518,77500
78000,200000,1669,1,0.07982282325839826,0.0,0.07982282325839826,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006283210124820471,78000
78500,200000,1686,13,0.2113175027854777,0.0,2.5318643613647804,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006104109343141317,78500
79000,200000,1704,117,-0.09784989076582469,0.0,-2.951058533738205,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006249564699828625,79000
79500,200000,1711,8,0.31682333273035523,0.0,1.7374070529147327,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006131384987384081,79500
80000,200000,1721,69,-0.19916772807656707,0.0,1.5212144583525613,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006169263739138842,80000
80500,200000,1738,8,0.4150626010975645,0.0,1.1547258731820438,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006417644210159779,80500
81000,200000,1761,3,0.26678360728797185,0.0,0.6418097104191427,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00618935888633132,81000
81500,200000,1783,23,0.09846046221249649,0.0,2.3312715771086387,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005986667703837156,81500
82000,200000,1791,135,-0.024541605466506664,0.0,-1.733021861245928,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005940611474215984,82000
82500,200000,1802,200,-0.038845767652854024,0.0,-3.174359935914129,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059559764340519905,82500
83000,200000,1821,36,-0.014057214284262045,0.0,-0.013577453220244553,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005698116030544043,83000
83500,200000,1834,32,0.03133554416653993,0.0,2.550054997072251,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005933134816586971,83500
84000,200000,1841,187,-0.07248468221628374,0.0,-1.0160057075394007,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00592843210324645,84000
84500,200000,1851,18,0.14029044912814043,0.0,3.184874285390577,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059023634530603886,84500
85000,200000,1865,6,0.08048744765234965,0.0,-1.1040485834028195,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005745940376073122,85000
85500,200000,1883,8,0.34510635705493137,0.0,1.2510705694270694,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005675351247191429,85500
86000,200000,1904,1,-0.24841879623653773,0.0,-0.24841879623653773,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005729204975068569,86000
86500,200000,1924,83,0.009157753033148697,0.0,0.7514552958188602,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005876160226762295,86500
87000,200000,1930,225,-0.21843989939715444,0.0,-4.623057225719438,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005711690057069063,87000
87500,200000,1950,20,0.07439732396758528,0.0,4.749647548697059,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005631905514746904,87500
88000,200000,1964,77,-0.19708470262945532,0.0,0.1642869153221007,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0055251712910830975,88000
88500,200000,1974,5,0.11043959162394514,0.0,0.310786221270847,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005516428966075182,88500
89000,200000,1994,11,0.26000236932376836,0.0,2.998444837438835,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005465719848871231,89000
89500,200000,2011,59,0.000821969745803397,0.0,3.3325316648949914,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005746334791183472,89500
90000,200000,2023,7,0.45178249902972967,0.0,1.9549931637091391,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005726208910346031,90000
90500,200000,2034,1,0.12676298087538604,0.0,0.12676298087538604,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005628788843750954,90500
91000,200000,2052,221,0.03013068897531916,0.0,-14.952575582816856,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005681614391505718,91000
91500,200000,2071,25,0.01667935450752223,0.0,3.229851889344243,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00565144419670105,91500
92000,200000,2097,4,0.21542814391126164,0.0,0.3130157097567101,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005556411109864712,92000
92500,200000,2110,6,0.34047008461609496,0.0,0.7400009365406146,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005389444995671511,92500
93000,200000,2132,14,0.2606218674587542,0.0,2.8959383137052663,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005458845756947994,93000
93500,200000,2156,8,0.29135692820664844,0.0,0.8332572968163465,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005611310712993145,93500
94000,200000,2166,21,20.42234657072009,0.0,23.760671394079274,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005467721726745367,94000
94500,200000,2181,26,-0.13172638681630974,0.0,2.983770146331076,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005498162005096674,94500
95000,200000,2196,23,0.07118717160144448,0.0,1.5610443548958093,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005516099743545055,95000
95500,200000,2220,13,0.20849984899486004,0.0,1.9717769898726187,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005443052854388952,95500
96000,200000,2242,12,0.30425156037334855,0.0,3.048282769492567,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0055729602463543415,96000
96500,200000,2267,11,0.27878762821231867,0.0,1.4513921611625982,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005557187367230654,96500
97000,200000,2294,8,0.23152359003892342,0.0,1.6644392063389182,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0058199819177389145,97000
97500,200000,2319,6,0.07945544034470203,0.0,-0.22451066436819606,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005523896310478449,97500
98000,200000,2330,63,-0.0075664193530970356,0.0,1.065876367983625,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0055320728570222855,98000
98500,200000,2350,1,0.12082409541043544,0.0,0.12082409541043544,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00529797887429595,98500
99000,200000,2362,8,0.3434283465007518,0.0,1.8321876698870603,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005528296809643507,99000
99500,200000,2388,2,0.13442344890623617,0.0,0.1635284226391815,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0054128533229231834,99500
100000,200000,2413,11,0.30630976695578255,0.0,2.0014808005155813,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005423748400062323,100000
100500,200000,2433,51,-0.000169088545052194,0.0,0.39435559906013756,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005335947964340448,100500
101000,200000,2448,12,0.5201006760458557,0.0,2.534707550235896,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005245522130280733,101000
101500,200000,2465,3,-0.38353558674963806,0.0,-1.5531366482431177,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005472087766975164,101500
102000,200000,2489,22,0.30615995933563905,0.0,3.612551009469762,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005449756048619747,102000
102500,200000,2503,9,0.31333252154482916,0.0,0.5594098811848036,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005512179806828499,102500
103000,200000,2516,17,0.2896428484545327,0.0,-0.7784402659900892,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005427163559943438,103000
103500,200000,2530,227,-0.006381114901711342,0.0,-1.7883800966741326,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005334640387445688,103500
104000,200000,2544,22,0.24940610329054805,0.0,2.2867392213451128,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005440175533294678,104000
104500,200000,2570,5,0.17766169386799446,0.0,0.35218361866347536,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005575496703386307,104500
105000,200000,2586,20,0.2609339972207572,0.0,0.9011723145078157,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005601638462394476,105000
105500,200000,2613,18,0.14961997826095427,0.0,3.230845387925921,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0056200833059847355,105500
106000,200000,2635,111,-0.02756453338245955,0.0,0.6688488555693772,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005643268581479788,106000
106500,200000,2655,2,-0.07213497927990943,0.0,-0.21986737337144413,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005539915524423122,106500
107000,200000,2678,79,0.028297512717870586,0.0,0.3871505308506421,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005695823114365339,107000
107500,200000,2686,186,0.002521341634172174,0.0,-2.3074558698659473,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005615962669253349,107500
108000,200000,2698,21,20.094135166489373,0.0,24.38799288010882,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005707502830773592,108000
108500,200000,2707,118,-0.03697105619510511,0.0,-3.696424755549138,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00569415558129549,108500
109000,200000,2727,6,0.14818624831568286,0.0,-0.9307765117084674,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005778601858764887,109000
109500,200000,2740,74,-0.09405082449018196,0.0,1.6104813556775104,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0057137771509587765,109500
110000,200000,2761,5,0.23982840707803454,0.0,0.6675318362051269,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005663543473929167,110000
110500,200000,2775,4,0.4283193523653335,0.0,1.2406577831380259,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005577934440225363,110500
111000,200000,2800,5,0.38562654510059985,0.0,1.132930378861387,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005696532316505909,111000
111500,200000,2810,135,-0.033199532911992374,0.0,-2.12500987190517,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059170955792069435,111500
112000,200000,2832,15,0.21663582106956455,0.0,-0.348137788409456,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0058683473616838455,112000
112500,200000,2848,10,0.4547478705515277,0.0,2.2227530131768525,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005814822390675545,112500
113000,200000,2873,17,0.2024211201933945,0.0,-0.7542561458100547,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005697773769497871,113000
113500,200000,2897,94,-0.07224373798131795,0.0,-8.680668934573974,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005671607796102762,113500
114000,200000,2918,7,0.18722667060726964,0.0,-0.09579775537466137,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00566054368391633,114000
114500,200000,2945,5,0.2891741807534397,0.0,0.9080173786630593,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005712621845304966,114500
115000,200000,2962,177,-0.13796366415276837,0.0,-0.22959152367479932,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005723590962588787,115000
115500,200000,2990,7,0.08282468152623551,0.0,-0.13208664269428302,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005677920300513506,115500
116000,200000,3011,30,0.11999079185840564,0.0,1.8716123749932838,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005721410736441612,116000
116500,200000,3034,12,0.33734749609649317,0.0,2.5908054972703765,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005768319126218557,116500
117000,200000,3048,22,0.31287987936004974,0.0,2.323243549559915,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005652956198900938,117000
117500,200000,3064,6,0.27253970655799503,0.0,1.2654651159139636,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005596511997282505,117500
118000,200000,3092,10,0.2904458569578102,0.0,1.2920656450246062,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005773976910859346,118000
118500,200000,3111,8,0.46665854329034007,0.0,2.2750090915628896,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005793906282633543,118500
119000,200000,3133,72,-0.16527419025582518,0.0,-2.5047953770124396,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005807595793157816,119000
119500,200000,3150,14,0.20586940200250403,0.0,-1.484839766440608,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005704245995730162,119500
120000,200000,3167,153,-0.09627396307265473,0.0,-5.940435277498351,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005806914065033197,120000
120500,200000,3188,21,0.16272475297008301,0.0,2.725017194833508,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005969689693301916,120500
121000,200000,3212,42,0.025709516987275194,0.0,2.945855363971783,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0060484218411147594,121000
121500,200000,3226,215,-0.04365362115484665,0.0,-1.9531511194602345,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005816938355565071,121500
122000,200000,3243,12,20.327476956741968,0.0,23.63342067648386,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0057805804535746574,122000
122500,200000,3268,10,0.5301254865554783,0.0,3.7893367985954267,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005815415643155575,122500
123000,200000,3290,29,0.3023983046138624,0.0,0.9962744664541243,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005824279505759478,123000
123500,200000,3304,215,0.03203355605327131,0.0,-8.513984906345767,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0058251237496733665,123500
124000,200000,3325,21,0.17353476181967203,0.0,-2.4130788516984847,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0055402722209692,124000
124500,200000,3348,21,0.1019328004743226,0.0,0.7735913717889019,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005689585115760565,124500
125000,200000,3361,23,0.19879463335868167,0.0,-0.396779145808679,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005638133734464645,125000
125500,200000,3375,13,0.47435701442612954,0.0,1.66315533840628,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005484854336827993,125500
126000,200000,3400,3,0.18739160752719378,0.0,0.43614148874110903,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0055739013478159904,126000
126500,200000,3424,6,0.39679393251846706,0.0,1.4871860540478723,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005518891382962465,126500
127000,200000,3450,33,0.2620735770446728,0.0,-3.567748289997849,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005469966679811478,127000
127500,200000,3477,14,0.19680673406310967,0.0,-0.5240772446295227,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005352672655135393,127500
128000,200000,3493,198,-0.012613105265227275,0.0,-3.260962556355566,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005431688856333494,128000
128500,200000,3511,182,4.747540281613283e-05,0.0,-0.1130055165304214,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005467403680086136,128500
129000,200000,3538,4,-0.5243849402996378,0.0,-3.04486637354701,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00535809900611639,129000
129500,200000,3551,1,-0.4338547323472733,0.0,-0.4338547323472733,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005372272338718176,129500
130000,200000,3577,10,0.4186149004520014,0.0,3.4730747369552253,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005373115185648203,130000
130500,200000,3599,12,0.290535240336506,0.0,2.650355003308578,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005420315079391003,130500
131000,200000,3626,20,0.27781375665470875,0.0,3.991568234388731,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005377741530537605,131000
131500,200000,3653,16,0.2663842795877659,0.0,2.5117443935278367,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005410631652921438,131500
132000,200000,3664,3,0.1939767929788956,0.0,0.3132555738467211,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005258286837488413,132000
132500,200000,3688,47,0.11976893285591786,0.0,-1.6102239462983527,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005342860706150532,132500
133000,200000,3706,11,0.35893463359188066,0.0,2.532926290362575,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005360547453165054,133000
133500,200000,3726,4,-0.005556778656130348,0.0,-0.6806361225945756,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0052558952011168,133500
134000,200000,3745,52,-0.033598168721136176,0.0,3.0793675953324398,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005266768392175436,134000
134500,200000,3759,49,-0.0070705405058010175,0.0,3.326509975998417,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005405785981565714,134500
135000,200000,3772,238,-0.12956339131473327,0.0,-3.673123288753355,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005557812750339508,135000
135500,200000,3799,10,0.2041434634452309,0.0,-0.8044129863915827,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005547174718230963,135500
136000,200000,3803,196,-0.18299317365232418,0.0,-9.867364889194285,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005409961100667715,136000
136500,200000,3826,19,0.17331486708919328,0.0,2.085034407247858,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005343446508049965,136500
137000,200000,3855,9,0.21874067405825684,0.0,1.9267109980122468,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005558342672884464,137000
137500,200000,3875,154,0.011401197250930223,0.0,-3.1903321013616965,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0055146533995866776,137500
