episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
2318,437464,,default,,21.765852656528992,3.2041462138295174,14,1,0,0,0,0,0,,0.0,0.2732406556606293,0.22886758670210838,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2319,437564,,default,,-10.644762476163322,31.701846688985825,100,1,0,0,0,0,0,,0.0,0.1852361261844635,0.31701846688985824,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2320,437569,,default,,20.82973490226655,1.006800353527069,5,1,0,0,0,0,0,,0.0,0.3811451494693756,0.2013600707054138,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2321,437589,,default,,15.194384769698758,9.564740188419819,20,1,0,0,0,0,0,,0.0,0.12414299696683884,0.47823700942099096,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2322,437829,,default,,-132.77943182418255,47.86760027706623,240,0,0,0,0,0,0,,0.0,0.1696346551179886,0.19944833448777596,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2323,437842,,default,,21.895133017007893,3.2920053005218506,13,1,0,0,0,0,0,,0.0,0.31406810879707336,0.2532311769632193,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2324,437846,,default,,20.090248038713415,1.2062274515628815,4,1,0,0,0,0,0,,0.0,0.24238881468772888,0.30155686289072037,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2325,437862,,default,,23.272384310506474,1.1081052795052528,16,1,0,0,0,0,0,,0.0,0.34118226170539856,0.0692565799690783,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2326,438102,,default,,-86.28789882013872,59.01551270484924,240,0,0,0,0,0,0,,0.0,0.1607726514339447,0.24589796960353852,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2327,438130,,default,,16.560919743990098,7.994285419583321,28,1,0,0,0,0,0,,0.0,0.20857803523540497,0.28551019355654716,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2328,438370,,default,,-80.44931680707518,54.71456195414066,240,0,0,0,0,0,0,,0.0,0.19425877928733826,0.2279773414755861,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2329,438382,,default,,22.820055034345412,1.0224861726164818,12,1,0,0,0,0,0,,0.0,0.4803207516670227,0.08520718105137348,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2330,438405,,default,,22.33500496206188,0.5805389061570168,23,1,0,0,0,0,0,,0.0,0.6337625980377197,0.025240822006826816,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2331,438645,,default,,-84.95831085170282,61.175383158028126,240,0,0,0,0,0,0,,0.0,0.15828868746757507,0.2548974298251172,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2332,438668,,default,,24.345309649257146,0.5228380337357521,23,1,0,0,0,0,0,,0.0,0.5618057250976562,0.02273208842329357,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2333,438733,,default,,-0.5130241959687503,22.656736359000206,65,1,0,0,0,0,0,,0.0,0.1738259345293045,0.34856517475384935,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2334,438973,,default,,-92.8640725273789,54.132066782563925,240,0,0,0,0,0,0,,0.0,0.1679857075214386,0.22555027826068302,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2335,438982,,default,,22.47401387636034,0.4668949730694294,9,1,0,0,0,0,0,,0.0,0.43079861998558044,0.0518772192299366,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2336,438997,,default,,24.0049896342542,0.9889237768948078,15,1,0,0,0,0,0,,0.0,0.3149888217449188,0.06592825179298718,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2337,439237,,default,,-57.64562947466851,50.30591396987438,240,0,0,0,0,0,0,,0.0,0.19965262711048126,0.2096079748744766,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2338,439250,,default,,20.732822032105986,1.3510416150093079,13,1,0,0,0,0,0,,0.0,0.29455235600471497,0.10392627807763907,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2339,439261,,default,,24.02168797512407,0.39268632233142853,11,1,0,0,0,0,0,,0.0,0.41259071230888367,0.03569875657558441,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2340,439300,,default,,19.242389977473117,4.00500363856554,39,1,0,0,0,0,0,,0.0,0.12431035190820694,0.10269240098886001,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2341,439303,,default,,20.725981484211424,0.14871007204055786,3,1,0,0,0,0,0,,0.0,0.46046316623687744,0.04957002401351929,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2342,439543,,default,,-23.356397215641202,7.1062963753938675,240,0,0,0,0,0,0,,0.0,0.5459988713264465,0.029609568230807782,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2343,439556,,default,,22.702810776452484,0.6956942714750767,13,1,0,0,0,0,0,,0.0,0.3526988625526428,0.05351494395962128,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2344,439796,,default,,-23.74101157102696,17.641687151044607,240,0,0,0,0,0,0,,0.0,0.347395658493042,0.0735070297960192,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2345,439807,,default,,24.38014120416651,0.3788284733891487,11,1,0,0,0,0,0,,0.0,0.4077153503894806,0.03443895212628625,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2346,439814,,default,,23.576778911426093,0.2249096091836691,7,1,0,0,0,0,0,,0.0,0.4732259213924408,0.032129944169095585,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2347,439848,,default,,22.84616762333187,1.3305054605007172,34,1,0,0,0,0,0,,0.0,0.5157462954521179,0.03913251354413874,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2348,439871,,default,,22.852752713605312,2.4342612475156784,23,1,0,0,0,0,0,,0.0,0.42929312586784363,0.10583744554415993,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2349,439899,,default,,19.49204074684156,4.433889023959637,28,1,0,0,0,0,0,,0.0,0.3647264540195465,0.15835317942712987,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2350,439912,,default,,22.89226979948371,0.7137227933853865,13,1,0,0,0,0,0,,0.0,0.31957146525382996,0.05490175333733742,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2351,439928,,default,,24.050287267608752,0.9704302623867989,16,1,0,0,0,0,0,,0.0,0.41024866700172424,0.06065189139917493,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2352,439940,,default,,24.055384458607442,0.7505943961441517,12,1,0,0,0,0,0,,0.0,0.45123252272605896,0.06254953301201265,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2353,439949,,default,,21.639977102586844,0.4437986686825752,9,1,0,0,0,0,0,,0.0,0.44430434703826904,0.0493109631869528,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2354,439966,,default,,22.456924390632402,3.0554269030690193,17,1,0,0,0,0,0,,0.0,0.32056161761283875,0.1797309942981776,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00939385686069727
2355,440206,,default,,-76.00928232678568,54.92695301771164,240,0,0,0,0,0,0,,0.0,0.2047189176082611,0.22886230424046516,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011083879508078098
2356,440446,,default,,-65.6526665166661,21.24812108464539,240,0,0,0,0,0,0,,0.0,0.1901547908782959,0.08853383785268913,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012562819756567478
2357,440656,,default,,6.486458698764499,10.152032302692533,210,1,0,0,0,0,0,,0.0,0.20304179191589355,0.048343010965202535,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013621090911328793
2358,440896,,default,,-33.33683986063144,6.8930982407182455,240,0,0,0,0,0,0,,0.0,0.5793296694755554,0.028721242669659357,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01466080080717802
2359,441010,,default,,10.701679759827162,4.643274299800396,114,1,0,0,0,0,0,,0.0,0.35238656401634216,0.04073047631403856,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015132994391024113
2360,441036,,default,,22.61827955469179,1.9690878596156836,26,1,0,0,0,0,0,,0.0,0.19521769881248474,0.07573414844675706,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015238424763083458
2361,441048,,default,,21.949278955652478,0.3237819839268923,12,1,0,0,0,0,0,,0.0,0.4987486004829407,0.02698183199390769,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015287338756024837
2362,441059,,default,,23.186618261924686,0.9512439519166946,11,1,0,0,0,0,0,,0.0,0.27823254466056824,0.0864767229015177,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015331556089222431
2363,441299,,default,,-52.75998041862029,9.098323307931423,240,0,0,0,0,0,0,,0.0,0.45532160997390747,0.03790968044971426,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.016194770112633705
2364,441322,,default,,17.698617540845305,6.516740716993809,23,1,0,0,0,0,0,,0.0,0.28095895051956177,0.2833365529127743,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.016272488981485367
2365,441331,,default,,19.47582588788538,2.674263820052147,9,1,0,0,0,0,0,,0.0,0.2558048665523529,0.2971404244502385,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01630151830613613
2366,441571,,default,,-96.30830658732832,9.37107266113162,240,0,0,0,0,0,0,,0.0,0.4797614812850952,0.03904613608804842,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01695028319954872
2367,441591,,default,,21.42343078795431,1.5385673940181732,20,1,0,0,0,0,0,,0.0,0.40559133887290955,0.07692836970090866,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.016991546377539635
2368,441831,,default,,-71.3181887100692,61.426646776497364,240,0,0,0,0,0,0,,0.0,0.18060314655303955,0.255944361568739,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.017465632408857346
2369,441940,,default,,12.72182761540463,5.304272793233395,109,1,0,0,0,0,0,,0.0,0.4536494016647339,0.04866305314893023,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01761806011199951
2370,442180,,default,,-94.90221966377459,93.60730490833521,240,0,0,0,0,0,0,,0.0,0.14037266373634338,0.39003043711806334,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.017830990254878998
2371,442231,,default,,22.213685111071026,1.7924233209341764,51,1,0,0,0,0,0,,0.0,0.3416801989078522,0.03514555531243483,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.017880739644169807
2372,442269,,default,,15.095217204039761,7.229104280471802,38,1,0,0,0,0,0,,0.0,0.22083497047424316,0.1902395863282053,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01790549047291279
2373,442509,,default,,-30.26260332561072,7.259938208386302,240,0,0,0,0,0,0,,0.0,0.3131970465183258,0.030249742534942926,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.018002504482865334
2374,442539,,default,,22.017108198728476,3.2416061349213123,30,1,0,0,0,0,0,,0.0,0.3334861993789673,0.10805353783071041,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.018003424629569054
2375,442779,,default,,-115.1088562170489,9.147953195497394,240,0,0,0,0,0,0,,0.0,0.45922333002090454,0.038116471647905804,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.017942294478416443
2376,442783,,default,,19.47550921834697,1.9721078276634216,4,1,0,0,0,0,0,,0.0,0.19587945938110352,0.4930269569158554,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01794172078371048
2377,442807,,default,,22.164666210859938,1.7397458720952272,24,1,0,0,0,0,0,,0.0,0.24619245529174805,0.07248941133730114,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0179330725222826
2378,442820,,default,,23.984532928658812,0.4640090689063072,13,1,0,0,0,0,0,,0.0,0.4049026668071747,0.03569300530048517,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01792394369840622
2379,442832,,default,,22.550230708536134,0.9626102708280087,12,1,0,0,0,0,0,,0.0,0.2747551202774048,0.08021752256900072,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.017915979027748108
2380,442850,,default,,23.111302713079887,2.52154877781868,18,1,0,0,0,0,0,,0.0,0.33062559366226196,0.14008604321214888,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.017908070236444473
2381,443090,,default,,-212.00122218155911,108.52851113677025,240,0,0,0,0,0,0,,0.025,0.08134297281503677,0.3772021297365427,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.017743585631251335
2382,443330,,default,,-28.16132987603694,24.611186016350985,240,0,0,0,0,0,0,,0.0,0.3107028901576996,0.10254660840146243,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01753455214202404
2383,443367,,default,,21.83620517247146,1.3310791328549385,37,1,0,0,0,0,0,,0.0,0.3243429362773895,0.03597511169878212,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.017491735517978668
2384,443536,,default,,12.310616211287007,8.74028504639864,169,1,0,0,0,0,0,,0.0,0.2831307649612427,0.051717662996441656,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01727781631052494
2385,443743,,default,,-70.25606293289636,90.6925109475851,207,1,0,0,0,0,0,,0.0,0.13422158360481262,0.43812807221055605,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.016984570771455765
2386,443983,,default,,-60.88235970868603,56.8463486880064,240,0,0,0,0,0,0,,0.0,0.2077745795249939,0.23685978620002668,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.016551116481423378
2387,444006,,default,,20.371405894860903,4.460479989647865,23,1,0,0,0,0,0,,0.0,0.3953597843647003,0.19393391259338544,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01649841107428074
2388,444077,,default,,11.303459184955695,7.531673431396484,71,1,0,0,0,0,0,,0.0,0.3299305737018585,0.10607990748445753,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0163600854575634
2389,444103,,default,,21.3421523805739,2.056012373417616,26,1,0,0,0,0,0,,0.0,0.2573091983795166,0.0790773989776006,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01631254516541958
2390,444205,,default,,18.444211052254524,4.30912172421813,102,1,0,0,0,0,0,,0.0,0.22763627767562866,0.042246291413903236,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.016094399616122246
2391,444445,,default,,-110.63647273299135,10.835017208009958,240,0,0,0,0,0,0,,0.0,0.4456403851509094,0.045145905033374824,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015579469501972198
2392,444594,,default,,16.384481664658793,4.636478181928396,149,1,0,0,0,0,0,,0.0,0.4896354377269745,0.031117303234418768,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015304354019463062
2393,444834,,default,,-18.36225103599058,11.80064227245748,240,0,0,0,0,0,0,,0.0,0.442482590675354,0.04916934280190617,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014926102943718433
2394,444862,,default,,22.347788858059186,2.185012061148882,28,1,0,0,0,0,0,,0.0,0.3060588538646698,0.0780361450410315,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014875761233270168
2395,444867,,default,,21.312367654905206,0.1867525428533554,5,1,0,0,0,0,0,,0.0,0.4690362513065338,0.037350508570671084,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014869237318634987
2396,445107,,default,,-17.02998406267745,8.316668981686234,240,0,0,0,0,0,0,,0.0,0.3427131772041321,0.03465278742369264,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014532793313264847
2397,445126,,default,,23.209983705117654,1.0765982158482075,19,1,0,0,0,0,0,,0.0,0.2725338339805603,0.05666306399201092,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014511880464851856
2398,445183,,default,,11.166407703390703,11.662317387759686,57,1,0,0,0,0,0,,0.0,0.2503267228603363,0.20460205943438045,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014521882869303226
2399,445265,,default,,-1.6708191014842804,21.78215081989765,82,1,0,0,0,0,0,,0.0,0.1956901252269745,0.26563598560850793,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01450752280652523
2400,445323,,default,,21.577499810494714,2.0253186132758856,58,1,0,0,0,0,0,,0.0,0.42700114846229553,0.03491928643579113,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01448142435401678
2401,445343,,default,,23.65372870757548,2.4194488264620304,20,1,0,0,0,0,0,,0.0,0.45604202151298523,0.12097244132310152,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014466931112110615
2402,445583,,default,,-51.242795118555314,13.48795372620225,240,0,0,0,0,0,0,,0.0,0.3833991289138794,0.056199807192509374,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014161607250571251
2403,445606,,default,,21.844090959556386,1.1472780350595713,23,1,0,0,0,0,0,,0.0,0.5922948718070984,0.049881653698242226,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014129466377198696
2404,445619,,default,,23.43364556408849,0.29442204907536507,13,1,0,0,0,0,0,,0.0,0.592941403388977,0.022647849928874236,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014110264368355274
2405,445649,,default,,15.668964436463023,8.070852261036634,30,1,0,0,0,0,0,,0.0,0.2414090782403946,0.26902840870122113,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014103368856012821
2406,445889,,default,,-116.93168869640343,26.10670941323042,240,0,0,0,0,0,0,,0.0,0.21012327075004578,0.10877795588846008,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013820294290781021
2407,445939,,default,,10.012248427986757,11.954180769622326,50,1,0,0,0,0,0,,0.0,0.21419623494148254,0.23908361539244652,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013798873871564865
2408,445948,,default,,23.27048649356203,1.2016725689172745,9,1,0,0,0,0,0,,0.0,0.4108273983001709,0.13351917432414162,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013805567286908627
2409,445967,,default,,22.509418576586118,1.9870741702616215,19,1,0,0,0,0,0,,0.0,0.412234365940094,0.10458285106640113,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013793295249342918
2410,446076,,default,,9.95294618878124,8.25245412811637,109,1,0,0,0,0,0,,0.0,0.37701985239982605,0.07571058833134284,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013653755187988281
2411,446101,,default,,22.570080021796702,1.4372357688844204,25,1,0,0,0,0,0,,0.0,0.2398606538772583,0.05748943075537682,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013630467467010021
2412,446197,,default,,13.155240977904704,6.10979213938117,96,1,0,0,0,0,0,,0.0,0.41858693957328796,0.06364366811855386,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013488642871379852
2413,446211,,default,,21.14978671721092,0.8095012977719307,14,1,0,0,0,0,0,,0.0,0.4302363693714142,0.05782152126942362,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013468006625771523
2414,446212,,default,,20.015468340420167,0.09690757095813751,1,1,0,0,0,0,0,,0.0,0.3369884490966797,0.09690757095813751,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013466233387589455
2415,446452,,default,,-108.9610699439336,68.64063681662083,240,0,0,0,0,0,0,,0.0,0.12753242254257202,0.2860026534025868,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013143566437065601
2416,446692,,default,,-19.935662481457758,10.289648586884141,240,0,0,0,0,0,0,,0.0,0.37829282879829407,0.04287353577868392,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012773402966558933
2417,446856,,default,,7.021081623185843,7.532054221257567,164,1,0,0,0,0,0,,0.0,0.4114910364151001,0.04592715988571688,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01256711594760418
2418,446864,,default,,21.04204518259523,0.5041227340698242,8,1,0,0,0,0,0,,0.0,0.4525242745876312,0.06301534175872803,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012562292627990246
2419,446889,,default,,23.84996902248001,1.7224706262350082,25,1,0,0,0,0,0,,0.0,0.301310271024704,0.06889882504940033,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012533602304756641
2420,446908,,default,,20.476664801826324,2.0835952013731003,19,1,0,0,0,0,0,,0.0,0.24360278248786926,0.10966290533542633,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012503731064498425
2421,447148,,default,,-35.49389114911158,34.490975588560104,240,0,0,0,0,0,0,,0.0,0.28774750232696533,0.1437123982856671,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012295987457036972
2422,447165,,default,,17.714396949613867,3.8878186866641045,17,1,0,0,0,0,0,,0.0,0.155702605843544,0.2286952168625944,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012264402583241463
2423,447405,,default,,-19.0457236856227,8.590191358700395,240,0,0,0,0,0,0,,0.0,0.5469536781311035,0.03579246399458498,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011994513683021069
2424,447645,,default,,-22.249267445268917,7.163402361795306,240,0,0,0,0,0,0,,0.0,0.39288559556007385,0.029847509840813777,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011906393803656101
2425,447651,,default,,19.412431628335774,2.620313972234726,6,1,0,0,0,0,0,,0.0,0.20443029701709747,0.43671899537245434,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01190596166998148
2426,447891,,default,,-99.2077305641401,79.15696037560701,240,0,0,0,0,0,0,,0.0,0.16242629289627075,0.32982066823169587,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011668695136904716
2427,447906,,default,,22.295763102517377,3.2252101749181747,15,1,0,0,0,0,0,,0.0,0.36667782068252563,0.21501401166121165,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011638687923550606
2428,447924,,default,,23.436283432030923,1.1684838868677616,18,1,0,0,0,0,0,,0.0,0.30162346363067627,0.06491577149265343,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011626828461885452
2429,447942,,default,,24.383960305030413,1.8607323318719864,18,1,0,0,0,0,0,,0.0,0.2181445211172104,0.10337401843733257,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011606615036725998
2430,447971,,default,,22.1591343945844,1.4707891698926687,29,1,0,0,0,0,0,,0.0,0.5388211607933044,0.0507168679273334,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01154791098088026
2431,447979,,default,,20.879709563028356,0.9951968193054199,8,1,0,0,0,0,0,,0.0,0.3218121826648712,0.12439960241317749,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011520213447511196
2432,448031,,default,,4.721197370290033,17.12494558095932,52,1,0,0,0,0,0,,0.0,0.143214151263237,0.32932587655691,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011434732936322689
2433,448069,,default,,20.190546951989568,2.992494225502014,38,1,0,0,0,0,0,,0.0,0.4311484396457672,0.07874984803952668,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011385569348931313
2434,448309,,default,,-29.854978633677256,6.54533264413476,240,0,0,0,0,0,0,,0.0,0.47308459877967834,0.0272722193505615,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011367793194949627
2435,448549,,default,,-116.74608713128711,79.02023313194513,240,0,0,0,0,0,0,,0.0,0.13240936398506165,0.3292509713831047,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011163515970110893
2436,448568,,default,,21.7056425392541,0.5082218050956726,19,1,0,0,0,0,0,,0.0,0.5200347304344177,0.02674851605766698,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01116358581930399
2437,448603,,default,,22.14554121255651,1.0436268039047718,35,1,0,0,0,0,0,,0.0,0.5844444036483765,0.029817908682993482,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011137362569570541
2438,448619,,default,,22.97879556735668,1.1383760906755924,16,1,0,0,0,0,0,,0.0,0.2781083881855011,0.07114850566722453,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011118074879050255
2439,448859,,default,,-73.86346732302967,26.408386416733265,240,0,0,0,0,0,0,,0.0,0.19424836337566376,0.11003494340305527,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.010875137522816658
2440,449099,,default,,-13.266027738363668,9.130173791199923,240,0,0,0,0,0,0,,0.0,0.4150857627391815,0.038042390796666346,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.010782364755868912
2441,449339,,default,,-55.68832784670384,44.21330223232508,240,0,0,0,0,0,0,,0.0,0.17305545508861542,0.18422209263468783,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.010697226971387863
