episodes,mean_reward,success_rate,collision_rate,physical_contact_rate,capsule_overlap_rate,safety_violation_rate,mean_final_position_error,mean_min_distance,step,checkpoint,validation_csv,selected,selection_metric,validation_seed,validation_seed_manifest
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,640000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_640000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_640000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,650000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_650000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_650000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,660000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_660000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_660000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,670000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_670000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_670000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,680000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_680000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_680000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,690000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_690000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_690000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,700000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_700000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_700000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,710000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_710000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_710000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,720000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_720000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_720000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,730000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_730000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_730000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,740000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_740000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_740000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,750000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_750000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_750000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,760000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_760000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_760000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,770000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_770000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_770000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,780000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_780000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_780000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,790000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_790000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_790000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,800000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_800000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_800000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,810000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_810000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_810000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,820000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_820000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_820000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,830000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_830000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_830000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,840000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/actor_step_840000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4301/link_fixed_s1_r4_hard_case_repair_seed4301_steps840000/checkpoint_selection/step_840000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
