episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
4231,540762,9051,focused,1234409824,25.5851432539248,0.3724992536008358,10,1,0,0,0,0,0,,0.0,0.4739404320716858,0.03724992536008358,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4232,540775,1162798564,random,,25.337163614272733,1.1941671445965767,13,1,0,0,0,0,0,,0.0,0.44050195813179016,0.0918590111228136,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4233,541015,465691483,random,,-50.44592738831962,10.463480681180954,240,0,0,0,0,0,0,,0.0,0.18368172645568848,0.04359783617158731,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4234,541034,1511315233,random,,17.036486737097512,4.802909627556801,19,1,0,0,0,0,0,,0.0,0.23797455430030823,0.25278471723983165,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4235,541046,9164,focused,1769161334,19.56498224914403,3.2365178391337395,12,1,0,0,0,0,0,,0.0,0.3273337185382843,0.2697098199278116,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4236,541050,1777526519,random,,23.800021197586034,0.15388529002666473,4,1,0,0,0,0,0,,0.0,0.4704078733921051,0.038471322506666183,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4237,541054,374789199,random,,23.718467085342326,0.1224786527454853,4,1,0,0,0,0,0,,0.0,0.5235680937767029,0.030619663186371326,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4238,541079,9024,focused,994158337,18.624355933055547,3.7220956310629845,25,1,0,0,0,0,0,,0.0,0.4089493155479431,0.1488838252425194,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4239,541092,1662523544,random,,27.057545910031433,0.34277293644845486,13,1,0,0,0,0,0,,0.0,0.59721440076828,0.02636714895757345,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4240,541123,9029,focused,449061776,22.16851804852522,2.395564455538988,31,1,0,0,0,0,0,,0.0,0.29977014660835266,0.0772762727593222,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4241,541127,9015,focused,223167474,21.543778795015683,0.8459853529930115,4,1,0,0,0,0,0,,0.0,0.30246075987815857,0.21149633824825287,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4242,541143,9055,focused,1559113639,20.46677197652663,2.830948658287525,16,1,0,0,0,0,0,,0.0,0.44376999139785767,0.17693429114297032,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4243,541151,9114,focused,1378562328,22.63573660867031,1.6532847061753273,8,1,0,0,0,0,0,,0.0,0.34208667278289795,0.2066605882719159,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4244,541391,1533636536,random,,-122.1405449431528,44.14948760718107,240,0,0,0,0,0,0,,0.0,0.21554824709892273,0.18395619836325447,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4245,541415,9023,focused,960573508,14.26077682333657,6.19164277613163,24,1,0,0,0,0,0,,0.0,0.28971317410469055,0.25798511567215127,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4246,541426,472896162,random,,22.339846747404543,1.497171327471733,11,1,0,0,0,0,0,,0.0,0.5186092257499695,0.1361064843156121,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4247,541445,1986898945,random,,19.41301083108133,3.8459330424666405,19,1,0,0,0,0,0,,0.0,0.31965431571006775,0.2024175285508758,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4248,541452,1802007260,random,,27.559346210138393,0.45446841046214104,7,1,0,0,0,0,0,,0.0,0.33860135078430176,0.06492405863744873,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4249,541469,1702403504,random,,23.587717045041813,1.3018436282873154,17,1,0,0,0,0,0,,0.0,0.39974838495254517,0.07657903695807737,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4250,541489,9096,focused,1088398432,20.839576584466645,3.4411936663091183,20,1,0,0,0,0,0,,0.0,0.32690155506134033,0.1720596833154559,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4251,541496,242879086,random,,26.98854859672479,0.28113511204719543,7,1,0,0,0,0,0,,0.0,0.46055933833122253,0.040162158863885064,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4252,541516,9029,focused,1766715368,24.79767436321218,1.2022316791117191,20,1,0,0,0,0,0,,0.0,0.3402038812637329,0.060111583955585954,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4253,541534,540149242,random,,16.011392479714047,5.701730325818062,18,1,0,0,0,0,0,,0.0,0.27902457118034363,0.3167627958787812,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4254,541549,9007,focused,695851269,22.52604510145598,2.939795084297657,15,1,0,0,0,0,0,,0.0,0.32609230279922485,0.19598633895317713,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4255,541562,9031,focused,964996252,19.026930007884204,3.3463873267173767,13,1,0,0,0,0,0,,0.0,0.2604866325855255,0.2574144097474905,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4256,541582,1227292869,random,,24.84642081450444,1.0205295607447624,20,1,0,0,0,0,0,,0.0,0.36661532521247864,0.05102647803723812,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4257,541591,9114,focused,933989384,22.02653844936099,1.8386040180921555,9,1,0,0,0,0,0,,0.0,0.33203092217445374,0.20428933534357283,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4258,541605,9118,focused,373485487,24.123521618979957,0.433853343129158,14,1,0,0,0,0,0,,0.0,0.5223044157028198,0.030989524509225572,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4259,541611,763059478,random,,22.23405908672654,0.6040782555937767,6,1,0,0,0,0,0,,0.0,0.32512953877449036,0.10067970926562946,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4260,541851,636625082,random,,-173.62743130626544,73.94985695183277,240,0,0,0,0,0,0,,0.0,0.1713724434375763,0.3081244039659699,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4261,541861,9114,focused,1363610669,22.12710949746217,2.1475329101085663,10,1,0,0,0,0,0,,0.0,0.316873699426651,0.21475329101085663,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4262,541881,984679060,random,,26.55103837345402,0.7509796097874641,20,1,0,0,0,0,0,,0.0,0.4283353388309479,0.037548980489373204,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4263,541902,1843379525,random,,17.211876453954872,4.895990863442421,21,1,0,0,0,0,0,,0.0,0.27839747071266174,0.2331424220686867,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4264,541917,635154078,random,,21.18140872698696,3.438284046947956,15,1,0,0,0,0,0,,0.0,0.2885296940803528,0.22921893646319708,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4265,541927,9072,focused,740422414,27.266445598343925,0.2976242881268263,10,1,0,0,0,0,0,,0.0,0.5235093235969543,0.02976242881268263,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4266,541937,320082065,random,,20.665179558521118,2.6620754823088646,10,1,0,0,0,0,0,,0.0,0.3993585705757141,0.26620754823088644,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4267,542177,9029,focused,1765937120,-30.784694192443315,13.600695872679353,240,0,0,0,0,0,0,,0.0,0.2958296239376068,0.05666956613616397,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4268,542207,1986522453,random,,18.583460603037686,3.9786520302295685,30,1,0,0,0,0,0,,0.0,0.30299973487854004,0.13262173434098562,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4269,542217,9051,focused,983734468,25.6701724492945,0.36259257048368454,10,1,0,0,0,0,0,,0.0,0.4801363945007324,0.03625925704836845,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4270,542232,1725609796,random,,27.461891617122753,0.6484919749200344,15,1,0,0,0,0,0,,0.0,0.5390745401382446,0.043232798328002295,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4271,542269,1645928184,random,,6.478230935726112,10.239900454878807,37,1,0,0,0,0,0,,0.0,0.20581945776939392,0.27675406634807587,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4272,542448,9125,focused,674707076,-4.764223950661776,12.776692248880863,179,1,0,0,0,0,0,,0.0,0.3109389543533325,0.07137816898816125,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4273,542470,554635001,random,,24.57952623210989,1.0770665034651756,22,1,0,0,0,0,0,,0.0,0.34911587834358215,0.048957568339326164,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4274,542481,9051,focused,1445179648,26.724720357247065,0.3597231600433588,11,1,0,0,0,0,0,,0.0,0.5035644769668579,0.03270210545848717,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4275,542488,1522680036,random,,20.462248880205763,2.8637986183166504,7,1,0,0,0,0,0,,0.0,0.21305572986602783,0.40911408833095003,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4276,542507,98147898,random,,17.05656435437192,3.433938480913639,19,1,0,0,0,0,0,,0.0,0.260306715965271,0.1807336042586126,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4277,542521,243924290,random,,25.874766753015845,0.8437671028077602,14,1,0,0,0,0,0,,0.0,0.5217468738555908,0.06026907877198288,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4278,542537,449686666,random,,23.0777415266762,1.673493329435587,16,1,0,0,0,0,0,,0.0,0.44249847531318665,0.10459333308972418,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4279,542541,532942885,random,,21.643171149958036,0.27088067680597305,4,1,0,0,0,0,0,,0.0,0.44745486974716187,0.06772016920149326,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4280,542557,1057585333,random,,26.698726886920554,0.49189229123294353,16,1,0,0,0,0,0,,0.0,0.4440033733844757,0.03074326820205897,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4281,542570,1856626150,random,,26.900756472715948,1.447998970746994,13,1,0,0,0,0,0,,0.0,0.42742249369621277,0.11138453621130723,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4282,542581,220420786,random,,26.138085386783015,0.5935493744909763,11,1,0,0,0,0,0,,0.0,0.44940653443336487,0.05395903404463421,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4283,542593,9164,focused,1897058821,19.59340724161785,3.1358012333512306,12,1,0,0,0,0,0,,0.0,0.3456138074398041,0.2613167694459359,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4284,542619,9165,focused,53777927,23.689122983561102,1.260450130328536,26,1,0,0,0,0,0,,0.0,0.2955809533596039,0.04847885116648216,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4285,542637,1737438611,random,,26.687990461603768,0.7636811323463917,18,1,0,0,0,0,0,,0.0,0.36445382237434387,0.04242672957479954,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4286,542650,1729557050,random,,21.369546253888252,2.1894135549664497,13,1,0,0,0,0,0,,0.0,0.19483858346939087,0.16841642730511153,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4287,542890,12263929,random,,-77.50895597915495,29.595751404762268,240,0,0,0,0,0,0,,0.0,0.23509009182453156,0.12331563085317612,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4288,542908,237453233,random,,19.763071631913295,2.6012117862701416,18,1,0,0,0,0,0,,0.0,0.27396589517593384,0.14451176590389675,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4289,542931,2121065526,random,,23.625115850098947,1.2317755799740553,23,1,0,0,0,0,0,,0.0,0.30654001235961914,0.05355545999887197,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4290,542944,656138539,random,,18.30655468826357,3.6062867641448975,13,1,0,0,0,0,0,,0.0,0.2641754448413849,0.2774066741649921,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4291,542954,9051,focused,303472856,25.480997479967616,0.36096957698464394,10,1,0,0,0,0,0,,0.0,0.48274481296539307,0.036096957698464396,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4292,542967,1196742720,random,,23.90857824101613,1.4342880249023438,13,1,0,0,0,0,0,,0.0,0.20037707686424255,0.11032984806941105,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4293,542991,9024,focused,1405009821,18.84971089023525,3.905464731156826,24,1,0,0,0,0,0,,0.0,0.3898411989212036,0.16272769713153443,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4294,543039,9165,focused,1815369284,23.18064587968049,1.6705323979258537,48,1,0,0,0,0,0,,0.0,0.3047483265399933,0.03480275829012195,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4295,543062,574016816,random,,27.213434955822294,0.6071298960596323,23,1,0,0,0,0,0,,0.0,0.4582655727863312,0.02639695200259271,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4296,543073,217215831,random,,24.548432924668777,1.0684675090014935,11,1,0,0,0,0,0,,0.0,0.25222650170326233,0.09713340990922668,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4297,543096,546393895,random,,21.048933052853,2.7409569546580315,23,1,0,0,0,0,0,,0.0,0.17458760738372803,0.11917204150687093,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4298,543110,9055,focused,1755548199,21.167762951829694,2.4112988486886024,14,1,0,0,0,0,0,,0.0,0.4937216639518738,0.17223563204918588,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4299,543129,1244755772,random,,23.809059339732464,1.6979349106550217,19,1,0,0,0,0,0,,0.0,0.24432384967803955,0.08936499529763271,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4300,543142,9164,focused,380772395,19.857588498093914,3.500633083283901,13,1,0,0,0,0,0,,0.0,0.30958491563796997,0.2692794679449155,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4301,543174,1208042515,random,,25.323307573505573,1.4211800247430801,32,1,0,0,0,0,0,,0.0,0.2882796823978424,0.044411875773221254,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4302,543184,1524482409,random,,26.977185137347433,0.9108457155525684,10,1,0,0,0,0,0,,0.0,0.3298327624797821,0.09108457155525684,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4303,543193,814950409,random,,20.725950180848127,2.5735510885715485,9,1,0,0,0,0,0,,0.0,0.2597973346710205,0.28595012095239425,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4304,543210,9140,focused,99549133,18.113964835386952,4.594317577779293,17,1,0,0,0,0,0,,0.0,0.24450427293777466,0.2702539751634878,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4305,543223,531076602,random,,22.957379058743346,1.3303596749901772,13,1,0,0,0,0,0,,0.0,0.4419565200805664,0.10233535961462902,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4306,543228,9015,focused,51998100,21.7183169104645,0.9395713433623314,5,1,0,0,0,0,0,,0.0,0.30156052112579346,0.18791426867246627,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4307,543236,59131883,random,,23.948538320460454,0.46312224119901657,8,1,0,0,0,0,0,,0.0,0.41213831305503845,0.05789028014987707,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4308,543476,313859592,random,,-140.7470829855841,69.67107594013214,240,0,0,0,0,0,0,,0.0,0.16356134414672852,0.29029614975055057,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4309,543484,2081156763,random,,22.709742002420366,1.646205097436905,8,1,0,0,0,0,0,,0.0,0.4249188303947449,0.2057756371796131,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4310,543508,146459182,random,,24.578986557697288,0.9496136121451855,24,1,0,0,0,0,0,,0.0,0.35982024669647217,0.03956723383938273,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4311,543515,477063637,random,,24.261635019598454,0.5616471096873283,7,1,0,0,0,0,0,,0.0,0.33975750207901,0.08023530138390404,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4312,543523,9114,focused,1415893944,21.418057069115864,1.8338918685913086,8,1,0,0,0,0,0,,0.0,0.32701632380485535,0.22923648357391357,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4313,543763,839017539,random,,-24.543735617648526,11.786739524453878,240,0,0,0,0,0,0,,0.0,0.45115792751312256,0.049111414685224494,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4314,543794,9059,focused,126910259,25.75208669740421,0.9262557346373796,31,1,0,0,0,0,0,,0.0,0.35461685061454773,0.029879217246367086,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4315,543806,1704997639,random,,21.674525620260127,2.510204516351223,12,1,0,0,0,0,0,,0.0,0.31593233346939087,0.20918370969593525,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4316,543815,9072,focused,1659226868,26.676396193279505,0.28221518732607365,9,1,0,0,0,0,0,,0.0,0.5112112164497375,0.03135724303623041,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4317,543824,1435220406,random,,22.689298292313048,1.127510443329811,9,1,0,0,0,0,0,,0.0,0.4431522786617279,0.12527893814775679,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4318,544064,9165,focused,1160745481,-18.844455857893205,6.208509460091591,240,0,0,0,0,0,0,,0.0,0.32379621267318726,0.025868789417048295,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4319,544080,9122,focused,1649698493,19.71156367705049,4.368221655488014,16,1,0,0,0,0,0,,0.0,0.255266934633255,0.2730138534680009,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4320,544095,1624338740,random,,26.69865062784279,0.6417883243411779,15,1,0,0,0,0,0,,0.0,0.6414593458175659,0.042785888289411864,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4321,544104,9125,focused,40499,22.742214232493392,1.015144906938076,9,1,0,0,0,0,0,,0.0,0.29709696769714355,0.11279387854867512,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4322,544120,9007,focused,1613617228,20.76845092554247,3.500378794968128,16,1,0,0,0,0,0,,0.0,0.2841782569885254,0.218773674685508,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4323,544147,965178565,random,,5.948834346666885,10.736315466463566,27,1,0,0,0,0,0,,0.0,0.17722859978675842,0.39764131357272464,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4324,544156,9114,focused,278622495,21.594624507421685,2.005966827273369,9,1,0,0,0,0,0,,0.0,0.31775978207588196,0.22288520303037432,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4325,544162,1305013795,random,,22.030684168264518,1.2737947329878807,6,1,0,0,0,0,0,,0.0,0.541155993938446,0.21229912216464678,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4326,544175,1268299260,random,,23.426442216207192,1.0433862507343292,13,1,0,0,0,0,0,,0.0,0.3518417477607727,0.08026048082571763,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4327,544187,9164,focused,1776380512,20.438225025482698,3.13934975117445,12,1,0,0,0,0,0,,0.0,0.34403741359710693,0.2616124792645375,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4328,544203,406752379,random,,18.786466373823437,4.5203163623809814,16,1,0,0,0,0,0,,0.0,0.3763660192489624,0.28251977264881134,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
4329,544206,681043967,random,,21.113405250282508,0.6769239753484726,3,1,0,0,0,0,0,,0.0,0.35319843888282776,0.22564132511615753,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004364592954516411
