step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.44028137694790537,0.33950647711753845,0.36140480637550354,0.20419296622276306,0.3089081048965454,0.35,2,0,0,0,0,,,nan,0,0.4039599299430847,8.079197883605957,161.58396911621094,0.47568604350090027,1.0,nan,0,0,0,0,0.04232006696433058,0.0,filtered,0.07288471829682008,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.04232006696433058,0.410554908|0.217929131|0.042320067|0.235435731|0.257841634|0.225633858,0.560554908|0.367929131|0.192320067|0.385435731|0.407841634|0.375633858,0.530554908|0.337929131|0.162320067|0.355435731|0.377841634|0.345633858,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0785918446|0.103267597|0.0558548013|0.065673809,-0.0782638921|-0.0400158806|-0.0921505395|-0.142417475|-0.131393802|-0.130533397,1.56395574|0.831700645|0.155721573|0.902593047|0.955827535|0.837675845,0.475277185|0.53188473|0.376757562,0.0250250772|-0.14109233|0.0118393209,0.0036505013704299927,0.0012261830270290375,0.001064598560333252,0.0013289423659443855
1,0.1,-0.23389485918415864,0.29444316029548645,0.34460172057151794,0.20396006107330322,0.26436227560043335,0.35,2,0,0,0,0,,,nan,0,0.7200664281845093,6.638186454772949,67.17047119140625,0.7200658917427063,1.0,nan,0,0,0,0,0.04232006696433058,0.0,filtered,9.648020573185407e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04022622004069351,0.406600996|0.214472651|0.04022622|0.232804724|0.254238191|0.222153708,0.556600996|0.364472651|0.19022622|0.382804724|0.404238191|0.372153708,0.526600996|0.334472651|0.16022622|0.352804724|0.374238191|0.342153708,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.138030805|0.183052064|0.0992374708|0.117879925,-0.0772559695|-0.0386270989|-0.0904655917|-0.142611671|-0.132189013|-0.131309381,1.54914802|0.819263507|0.208470093|0.971659291|0.984001221|0.875185376,0.476528525|0.524830163|0.377349436,0.0250250772|-0.14109233|0.0118393209,0.005014065653085709,0.0015692049637436867,0.0016717780381441116,0.001737799495458603
2,0.15000000000000002,-0.1074267233074454,0.29003244638442993,0.32270348072052,0.20510351657867432,0.26095595955848694,0.35,2,0,0,0,0,,,nan,0,0.9011279344558716,5.7336907386779785,105.3650894165039,0.9011276364326477,1.0,nan,0,0,0,0,0.04232006696433058,0.0,filtered,9.323335018997599e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04024169189545071,0.402646637|0.209929794|0.0402416919|0.233772939|0.253099922|0.221046938,0.552646637|0.359929794|0.190241692|0.383772939|0.403099922|0.371046938,0.522646637|0.329929794|0.160241692|0.353772939|0.373099922|0.341046938,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.170719661|0.217025564|0.112920594|0.138081928,-0.0762440662|-0.0375252153|-0.0887423925|-0.142887087|-0.13383321|-0.132947943,1.53434248|0.802193962|0.242944036|1.00923023|0.991487072|0.889321736,0.477779865|0.517775595|0.37794131,0.0250250772|-0.14109233|0.0118393209,0.005057326517999172,0.0015146154910326004,0.0015959152951836586,0.0019140606746077538
3,0.2,-0.023521156591238046,0.28485220670700073,0.2980864942073822,0.20685774087905884,0.2573856711387634,0.35,2,0,0,0,0,,,nan,0,0.9764190912246704,6.374629974365234,99.30083465576172,0.9764184355735779,1.0,nan,0,0,0,0,0.04232006696433058,0.0,filtered,1.4090001650967363e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04169840710485659,0.398726843|0.205108761|0.0416984071|0.23589941|0.252748782|0.220524518,0.548726843|0.355108761|0.191698407|0.38589941|0.402748782|0.370524518,0.518726843|0.325108761|0.161698407|0.35589941|0.372748782|0.340524518,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.161702684|0.142521137|0.0272565172|0.0586519574,-0.0752205182|-0.0365116267|-0.0865826238|-0.143022071|-0.135895072|-0.134990563,1.51968685|0.783923416|0.241913689|0.943096705|0.902356574|0.805759467,0.479031205|0.510721028|0.378533185,0.0250250772|-0.14109233|0.0118393209,0.004949137568473816,0.0014754757285118103,0.0015602968633174896,0.0018806373700499535
4,0.25,0.013874270940225364,0.2788165211677551,0.27331724762916565,0.208851158618927,0.2533913850784302,0.35,2,0,0,0,0,,,nan,0,0.9997579455375671,6.124549865722656,64.00186920166016,0.9997572898864746,1.0,nan,0,0,0,0,0.04232006696433058,0.0,filtered,1.0814694518798264e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04397962966374422,0.394909972|0.201659555|0.0439796297|0.234152588|0.24819052|0.215681279,0.544909972|0.351659555|0.19397963|0.384152588|0.39819052|0.365681279,0.514909972|0.321659555|0.16397963|0.354152588|0.36819052|0.335681279,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.137062267|0.0488284158|-0.0696365926|-0.0406498706,-0.0741678956|-0.0351231216|-0.0829536813|-0.142866021|-0.137964439|-0.137042221,1.50547199|0.771515097|0.230027104|0.842572747|0.785161047|0.685033026,0.480282545|0.503666461|0.379125059,0.0250250772|-0.14109233|0.0118393209,0.005050372332334518,0.0014838529750704765,0.001558968797326088,0.001974598504602909
5,0.30000000000000004,-0.03185345491122013,0.2721364200115204,0.2526659071445465,0.21111884713172913,0.2489275187253952,0.35,2,0,0,0,0,,,nan,0,0.846625566482544,6.1327338218688965,125.77583312988281,0.8466253876686096,1.0,nan,0,0,0,0,0.04232006696433058,0.0,filtered,3.9091036249835473e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.046693455634008146,0.391209097|0.199868091|0.0466934556|0.228050487|0.238788731|0.205831041,0.541209097|0.349868091|0.196693456|0.378050487|0.388788731|0.355831041,0.511209097|0.319868091|0.166693456|0.348050487|0.358788731|0.325831041,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.122192096|-0.00454676872|-0.114210658|-0.0970676444,-0.0730820522|-0.0332706396|-0.0780002189|-0.142348544|-0.139765316|-0.138860777,1.49175433|0.766201726|0.2309657|0.765306634|0.701178949|0.587395742,0.481533885|0.496611893|0.379716933,0.0250250772|-0.14109233|0.0118393209,0.0053278598934412,0.0014907624572515488,0.0016308706253767014,0.0021721702069044113
6,0.35000000000000003,-0.056272400042576304,0.2780795097351074,0.23415343463420868,0.21441307663917542,0.26402533054351807,0.35,2,0,0,0,0,,,nan,0,0.7422969341278076,4.197300910949707,89.46966552734375,0.7422969341278076,1.0,nan,0,0,0,0,0.04232006696433058,0.0,passthrough,6.89389589444226e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.049770342409680396,0.387599979|0.199102569|0.0497703424|0.219628576|0.226685615|0.193318746,0.537599979|0.349102569|0.199770342|0.369628576|0.376685615|0.343318746,0.507599979|0.319102569|0.169770342|0.339628576|0.346685615|0.313318746,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.132847793|-0.00890376114|-0.124958151|-0.114397227,-0.0719693572|-0.0311509334|-0.0724511845|-0.141527456|-0.141078406|-0.140210236,1.47843056|0.765259341|0.259477978|0.728083085|0.640705904|0.518667523,0.482785225|0.489557326|0.380308807,0.0250250772|-0.14109233|0.0118393209,0.00511594582349062,0.0015354063361883163,0.0016137994825839996,0.0019330410286784172
7,0.4,-0.08297543264503932,0.30046284198760986,0.2168094664812088,0.21901094913482666,0.2846434414386749,0.35,2,0,0,0,0,,,nan,0,0.7155402898788452,2.6293115615844727,62.86909866333008,0.7155402898788452,1.0,nan,0,0,0,0,0.04232006696433058,0.0,passthrough,4.756335620757444e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.05392216246188333,0.384055599|0.198710125|0.0539221625|0.211362632|0.213882984|0.180209906,0.534055599|0.348710125|0.203922162|0.361362632|0.363882984|0.330209906,0.504055599|0.318710125|0.173922162|0.331362632|0.333882984|0.300209906,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.146723916|-0.00816622762|-0.13754529|-0.125574628,-0.0708371351|-0.0289583862|-0.0665949421|-0.140364288|-0.142130093|-0.141311768,1.46538526|0.765882114|0.295817624|0.696920012|0.575856551|0.453953229,0.484036565|0.482502759|0.380900681,0.0250250772|-0.14109233|0.0118393209,0.0049136606976389885,0.0016241511330008507,0.0014520706608891487,0.0018050111830234528
8,0.45,-0.12165913383912369,0.30439743399620056,0.20206694304943085,0.22464075684547424,0.28676390647888184,0.35,2,0,0,0,0,,,nan,0,0.6827343106269836,3.1064815521240234,27.853973388671875,0.6827343106269836,1.0,nan,0,0,0,0,0.04232006696433058,0.0,passthrough,3.412375881065352e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.05943086946914081,0.380579486|0.198773994|0.0594308695|0.203456288|0.200514302|0.166673393,0.530579486|0.348773994|0.209430869|0.353456288|0.350514302|0.316673393,0.500579486|0.318773994|0.179430869|0.323456288|0.320514302|0.286673393,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.162184099|0.0156145104|-0.121376113|-0.108686923,-0.0696847584|-0.0266826335|-0.0604044719|-0.13875325|-0.142969858|-0.142205364,1.45263319|0.768413341|0.339503105|0.690686411|0.537711237|0.415801285,0.485287905|0.475448191|0.381492555,0.0250250772|-0.14109233|0.0118393209,0.0046592410653829575,0.0013113776221871376,0.0013632150366902351,0.0019507864490151405
9,0.5,-0.11671590611304342,0.26400741934776306,0.18983598053455353,0.23013925552368164,0.24494022130966187,0.35,2,0,0,0,0,,,nan,0,0.6454547047615051,2.8114283084869385,55.8287239074707,0.6454547047615051,1.0,nan,0,0,0,0,0.04232006696433058,0.0,passthrough,3.30595452292621e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06596674277651812,0.377158026|0.19891764|0.0659667428|0.196999376|0.187956764|0.154055692,0.527158026|0.34891764|0.215966743|0.346999376|0.337956764|0.304055692,0.497158026|0.31891764|0.185966743|0.316999376|0.307956764|0.274055692,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.171996382|0.0814035659|-0.0476144705|-0.0410122441,-0.0685158317|-0.0244233697|-0.0542752226|-0.136693371|-0.143497634|-0.142763097,1.44011627|0.771247192|0.381588131|0.732707697|0.560714951|0.432447425,0.486539245|0.468393624|0.382084429,0.0250250772|-0.14109233|0.0118393209,0.004768252372741699,0.0013676276430487633,0.0013979170471429825,0.001970919780433178
