step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.2741628419034089,0.10473144054412842,0.4110602140426636,0.5620092749595642,0.10406544804573059,0.35,2,0,0,0,0,,,nan,0,0.4302992820739746,8.605984687805176,172.1197052001953,0.4687807261943817,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,0.05590867662339027,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.39684241580868374,0.619314752|0.428856044|0.396842416|0.505765081|0.478608689|0.551926151,0.769314752|0.578856044|0.546842416|0.655765081|0.628608689|0.701926151,0.739314752|0.548856044|0.516842416|0.625765081|0.598608689|0.671926151,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0426143375|-0.0700394503|-0.0757430381|-0.122580318,-0.114539813|-0.0883215741|-0.118326304|-0.136687658|-0.133188386|-0.132629754,2.36271919|1.6271026|1.5116577|1.81633322|1.70550333|1.95249453,0.682041109|-0.591921985|0.418797731,-0.0538051613|0.126739845|0.0193143599,0.004422400146722794,0.0012536188587546349,0.0013395436108112335,0.0018004737794399261
1,0.1,-0.17685079661937864,0.1633928269147873,0.3942893147468567,0.5617660284042358,0.16262002289295197,0.35,2,0,0,0,0,,,nan,0,0.7521829009056091,6.637793064117432,63.03936004638672,0.7521824836730957,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,7.506873662796743e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3942984720939521,0.613521775|0.426637674|0.394298472|0.495337199|0.468837481|0.539299761,0.763521775|0.576637674|0.544298472|0.645337199|0.618837481|0.689299761,0.733521775|0.546637674|0.514298472|0.615337199|0.588837481|0.659299761,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0577324916|-0.134511297|-0.144494339|-0.223227156,-0.114206281|-0.0874127881|-0.117490141|-0.136747808|-0.133161436|-0.132747477,2.33988082|1.61913791|1.51743624|1.71008969|1.59769415|1.80122441,0.679351032|-0.585584819|0.419763327,-0.0538051613|0.126739845|0.0193143599,0.004276285879313946,0.0012595821171998978,0.0012554368004202843,0.0017278390005230904
2,0.15000000000000002,-0.15943032069798513,0.1587161421775818,0.3782895505428314,0.5632829666137695,0.1578236073255539,0.35,2,0,0,0,0,,,nan,0,0.7730024456977844,5.003964424133301,177.64743041992188,0.7730024456977844,1.0,nan,0,0,0,0,0.39684241580868374,0.0,passthrough,4.307038359422835e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.39422567408219356,0.607676335|0.426416418|0.394225674|0.481687377|0.456368526|0.521615779,0.757676335|0.576416418|0.544225674|0.631687377|0.606368526|0.671615779,0.727676335|0.546416418|0.514225674|0.601687377|0.576368526|0.641615779,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0953842936|-0.0990584384|-0.106759778|-0.20708195,-0.113871009|-0.0863843183|-0.116324632|-0.136826472|-0.133109033|-0.13294657,2.31683433|1.61928135|1.55596236|1.6908646|1.58560529|1.7464346,0.676660955|-0.579247653|0.420728922,-0.0538051613|0.126739845|0.0193143599,0.004443049430847168,0.0012642741203308105,0.001425124704837799,0.0017223116010427475
3,0.2,-0.20784260269436344,0.10113567113876343,0.3688974380493164,0.5650926232337952,0.10014808177947998,0.35,2,0,0,0,0,,,nan,0,0.7320267558097839,5.995262145996094,83.57462310791016,0.7320256233215332,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,1.4115124540088924e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.39593119094549867,0.601854773|0.42619085|0.395931191|0.469962037|0.446457355|0.504601354,0.751854773|0.57619085|0.545931191|0.619962037|0.596457355|0.654601354,0.721854773|0.54619085|0.515931191|0.589962037|0.566457355|0.624601354,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.130036486|0.000202421635|0.00064922431|-0.103344193,-0.113528439|-0.0853696663|-0.115037435|-0.13691677|-0.133064734|-0.133278376,2.29389065|1.61939373|1.59872382|1.7431338|1.65341391|1.78178285,0.673970878|-0.572910488|0.421694517,-0.0538051613|0.126739845|0.0193143599,0.004410332068800926,0.0013312939554452896,0.0013356292620301247,0.001714237965643406
4,0.25,-0.2143217484989327,0.11033971607685089,0.36016035079956055,0.5675637722015381,0.10924210399389267,0.35,2,0,0,0,0,,,nan,0,0.800755500793457,4.264558792114258,132.06210327148438,0.800755500793457,1.0,nan,0,0,0,0,0.39684241580868374,0.0,passthrough,4.888923156170251e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3979168978816615,0.59612108|0.424247405|0.397916898|0.463282413|0.44217439|0.492797898,0.74612108|0.574247405|0.547916898|0.613282413|0.59217439|0.642797898,0.71612108|0.544247405|0.517916898|0.583282413|0.56217439|0.612797898,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.137664161|-0.00458629023|-0.00334215355|-0.111332916,-0.1131745|-0.0844513769|-0.113836409|-0.137010642|-0.13307042|-0.133699939,2.27130982|1.61253824|1.61549534|1.71153272|1.63228499|1.72615874,0.671280801|-0.566573322|0.422660112,-0.0538051613|0.126739845|0.0193143599,0.0044952258467674255,0.001345096156001091,0.0013672886416316032,0.0017532557249069214
5,0.30000000000000004,-0.19635971323703416,0.13862650096416473,0.3497047424316406,0.5693678855895996,0.137386754155159,0.35,2,0,0,0,0,,,nan,0,0.7806689143180847,3.6706252098083496,116.41632843017578,0.7806681394577026,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,1.107429647000833e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.40057143143113005,0.590395318|0.422644503|0.400571431|0.456431035|0.437967709|0.480418249,0.740395318|0.572644503|0.550571431|0.606431035|0.587967709|0.630418249,0.710395318|0.542644503|0.520571431|0.576431035|0.557967709|0.600418249,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.107042514|-0.0460454294|-0.045536481|-0.152755,-0.112814329|-0.0835125273|-0.112586347|-0.137057399|-0.1330206|-0.13406593,2.24876694|1.60706549|1.59674189|1.64262131|1.57331375|1.63485207,0.668590724|-0.560236156|0.423625708,-0.0538051613|0.126739845|0.0193143599,0.004393124021589756,0.0013239746913313866,0.0012932168319821358,0.001744382083415985
6,0.35000000000000003,-0.1895941802309565,0.1478147804737091,0.3392178416252136,0.5722955465316772,0.14640860259532928,0.35,2,0,0,0,0,,,nan,0,0.8009057641029358,2.0152571201324463,89.33265686035156,0.8009048104286194,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,1.3472784101050544e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4025520490195248,0.584648741|0.421991628|0.402552049|0.447415067|0.431650947|0.465965209,0.734648741|0.571991628|0.552552049|0.597415067|0.581650947|0.615965209,0.704648741|0.541991628|0.522552049|0.567415067|0.551650947|0.585965209,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.120981433|-0.0444152816|-0.044798378|-0.163859213,-0.112449494|-0.0825267282|-0.111383801|-0.137000137|-0.132801385|-0.134262502,2.22614547|1.60543978|1.61980583|1.60824485|1.54900403|1.56573912,0.665900648|-0.55389899|0.424591303,-0.0538051613|0.126739845|0.0193143599,0.0043907323852181435,0.0013101259246468544,0.0013373000547289848,0.0017127087339758873
7,0.4,-0.2148855064871816,0.12901784479618073,0.3317354917526245,0.5752428770065308,0.1274472177028656,0.35,2,0,0,0,0,,,nan,0,0.7612296342849731,2.128582715988159,49.927879333496094,0.7612285614013672,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,1.426357507395588e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4056671034265701,0.578900094|0.421971181|0.405667103|0.438527286|0.425613802|0.451012631,0.728900094|0.571971181|0.555667103|0.588527286|0.575613802|0.601012631,0.698900094|0.541971181|0.525667103|0.558527286|0.545613802|0.571012631,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.128913508|-0.0124009506|-0.0115134993|-0.128641306,-0.112078554|-0.081519929|-0.110108041|-0.136877842|-0.132487967|-0.134468094,2.20352182|1.6063648|1.64147388|1.60483035|1.55845374|1.54094112,0.663210571|-0.547561824|0.425556898,-0.0538051613|0.126739845|0.0193143599,0.004516554996371269,0.0013783639296889305,0.0013869283720850945,0.0017210626974701881
8,0.45,-0.2157416083686713,0.11033415794372559,0.3257679045200348,0.5774481892585754,0.10860635340213776,0.35,2,0,0,0,0,,,nan,0,0.7314856052398682,2.3970093727111816,73.8788833618164,0.7314849495887756,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,8.960994594784087e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4087951143782914,0.573190507|0.421480172|0.408795114|0.431259866|0.42124475|0.437904245,0.723190507|0.571480172|0.558795114|0.581259866|0.57124475|0.587904245,0.693190507|0.541480172|0.528795114|0.551259866|0.54124475|0.557904245,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.121525569|0.0119375342|0.0203073036|-0.0939235821,-0.11169895|-0.0805373377|-0.108878838|-0.136721687|-0.132156601|-0.134669159,2.18106308|1.60538335|1.64782719|1.60025531|1.5731297|1.52302424,0.660520494|-0.541224658|0.426522493,-0.0538051613|0.126739845|0.0193143599,0.004548073746263981,0.0013996437191963196,0.001357177272439003,0.0017605181783437729
9,0.5,-0.21401144666357597,0.12613321840763092,0.319288969039917,0.5805429816246033,0.1242174431681633,0.35,2,0,0,0,0,,,nan,0,0.7653279304504395,2.466121196746826,50.33162307739258,0.7653276920318604,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,2.953022081005582e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.41116775997852983,0.567520394|0.420462849|0.41116776|0.425280984|0.418403961|0.426555401,0.717520394|0.570462849|0.56116776|0.575280984|0.568403961|0.576555401,0.687520394|0.540462849|0.53116776|0.545280984|0.538403961|0.546555401,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.12632819|-0.00346006319|0.00577029577|-0.112864573,-0.111310633|-0.0795740548|-0.107740105|-0.136516979|-0.131777039|-0.134788968,2.15877094|1.60227734|1.66325913|1.56114689|1.5476091|1.45856806,0.657830417|-0.534887493|0.427488089,-0.0538051613|0.126739845|0.0193143599,0.004421171732246876,0.0012518083676695824,0.0013864506036043167,0.0017531383782625198
