step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-4.050917967982473,3.85363906621933,0.3140691816806793,0.0912054032087326,0.8536390662193298,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4506419599056244,1.0,nan,0,0,0,1,-0.07662428039428562,0.0,safe_stop_infeasible,0.4506419432998544,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.07662428039428562,0.358070946|0.238227254|-0.0766242804|0.17317304|0.257015387|0.226750337,0.508070946|0.388227254|0.0733757196|0.32317304|0.407015387|0.376750337,0.478070946|0.358227254|0.0433757196|0.29317304|0.377015387|0.346750337,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.178451593|-0.119317058|-0.168104707|-0.276802351|-0.268698147|-0.267613778,1.25383219|0.833591959|-0.474601829|0.415889807|0.7593634|0.639387571,0.289322495|0.474911571|0.610474885,0.0905485824|-0.241024628|-0.105040446,0.00589978601783514,0.0014937249943614006,0.0017043324187397957,0.002658865414559841
1,0.1,-4.048274800009908,3.850995898246765,0.3140691816806793,0.08204531669616699,0.8509958386421204,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.45156657695770264,1.0,nan,0,0,0,1,-0.07662428039428562,0.0,safe_stop_infeasible,0.4515665805098067,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.08474443010669383,0.349235069|0.232403293|-0.0847444301|0.159334767|0.24359263|0.213384263,0.499235069|0.382403293|0.0652555699|0.309334767|0.39359263|0.363384263,0.469235069|0.352403293|0.0352555699|0.279334767|0.36359263|0.333384263,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.174957295|-0.113609532|-0.156484364|-0.276719932|-0.268197783|-0.267013117,1.22198298|0.816003642|-0.495462084|0.360619137|0.706172738|0.586523935,0.293850064|0.462860227|0.605222762,0.0905485824|-0.241024628|-0.105040446,0.0048828646540641785,0.0014812815934419632,0.0015810271725058556,0.0017880341038107872
2,0.15000000000000002,-4.0453086940719505,3.8480297923088074,0.3140691816806793,0.07337558269500732,0.8480297327041626,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4523097276687622,1.0,nan,0,0,0,1,-0.07662428039428562,0.0,safe_stop_infeasible,0.45230971740661136,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.09225050685920785,0.34057746|0.226869163|-0.0922505069|0.145500818|0.230195883|0.2000495,0.49057746|0.376869163|0.0577494931|0.295500818|0.380195883|0.3500495,0.46057746|0.346869163|0.0277494931|0.265500818|0.350195883|0.3200495,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.171320217|-0.10772431|-0.143527403|-0.276629258|-0.267657073|-0.266360369,1.19098962|0.799752342|-0.51252943|0.305374014|0.653126459|0.533837632,0.298377633|0.450808883|0.599970639,0.0905485824|-0.241024628|-0.105040446,0.004687379114329815,0.0014188410714268684,0.0014989767223596573,0.0017379121854901314
3,0.2,-4.041988536544027,3.844709634780884,0.3140691816806793,0.06525544822216034,0.8447096347808838,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.45238977670669556,1.0,nan,0,0,0,1,-0.07662428039428562,0.0,safe_stop_infeasible,0.4523897822681789,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.09907367671655833,0.332105375|0.221633694|-0.0990736767|0.131671632|0.216827269|0.186748801,0.482105375|0.371633694|0.0509263233|0.281671632|0.366827269|0.336748801,0.452105375|0.341633694|0.0209263233|0.251671632|0.336827269|0.306748801,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.16753569|-0.101663722|-0.129158549|-0.276529191|-0.267071658|-0.265649485,1.16088581|0.784871053|-0.525453256|0.250157336|0.600237419|0.48134572,0.302905202|0.438757539|0.594718516,0.0905485824|-0.241024628|-0.105040446,0.00502343475818634,0.0014772787690162659,0.0015287762507796288,0.001984500326216221
4,0.25,-4.038286551661672,3.841007649898529,0.3140691816806793,0.05774940550327301,0.841007649898529,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.45196399092674255,1.0,nan,0,0,0,1,-0.07662428039428562,0.0,safe_stop_infeasible,0.4519639774675585,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.10514218632175963,0.3238263|0.216705573|-0.105142186|0.117847711|0.203489146|0.173485242,0.4738263|0.366705573|0.0448578137|0.267847711|0.353489146|0.323485242,0.4438263|0.336705573|0.0148578137|0.237847711|0.323489146|0.293485242,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.163599164|-0.0954311886|-0.113338808|-0.276418393|-0.266436584|-0.264873534,1.13170604|0.771391105|-0.533907553|0.194972452|0.547519998|0.429067433,0.307432771|0.426706195|0.589466393,0.0905485824|-0.241024628|-0.105040446,0.004272559657692909,0.0010822322219610214,0.001352068968117237,0.0018111765384674072
5,0.30000000000000004,-4.034181162543478,3.8369022607803345,0.3140691816806793,0.050926268100738525,0.8369022607803345,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.45063668489456177,1.0,nan,0,0,0,1,-0.07662428039428562,0.0,safe_stop_infeasible,0.4506366724230494,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.11038356317353122,0.315747947|0.21209329|-0.110383563|0.104029631|0.190184133|0.16026227,0.465747947|0.36209329|0.0396164368|0.254029631|0.340184133|0.31026227,0.435747947|0.33209329|0.00961643683|0.224029631|0.310184133|0.28026227,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.159506254|-0.0890312838|-0.0960810431|-0.276295278|-0.265746212|-0.264024555,1.10348554|0.759341875|-0.537615296|0.139823248|0.494990319|0.377024525,0.31196034|0.414654851|0.58421427,0.0905485824|-0.241024628|-0.105040446,0.0029519163072109222,0.0008759228512644768,0.0009239595383405685,0.0011319108307361603
6,0.35000000000000003,-4.02966122312087,3.832382321357727,0.3140691816806793,0.044857800006866455,0.832382321357727,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4481312930583954,1.0,nan,0,0,0,1,-0.07662428039428562,0.0,safe_stop_infeasible,0.44813129106639477,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.11472759304135018,0.30787824|0.207805072|-0.114727593|0.0902180538|0.176915153|0.147083761,0.45787824|0.357805072|0.035272407|0.240218054|0.326915153|0.297083761,0.42787824|0.327805072|0.00527240696|0.210218054|0.296915153|0.267083761,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.155252798|-0.0824697878|-0.0774650216|-0.276157956|-0.2649941|-0.26309337,1.07626016|0.748750501|-0.536375394|0.0847142586|0.442666512|0.325241674,0.316487908|0.402603507|0.578962147,0.0905485824|-0.241024628|-0.105040446,0.0029289107769727707,0.0008542649447917938,0.0008754385635256767,0.001179785467684269
7,0.4,-4.024730428881826,3.827451527118683,0.3140691816806793,0.03961645066738129,0.8274515271186829,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4442952871322632,1.0,nan,0,0,0,1,-0.07662428039428562,0.0,safe_stop_infeasible,0.4442952943613031,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.11810996951183943,0.300225304|0.20384883|-0.11810997|0.0764137436|0.163685473|0.133954084,0.450225304|0.35384883|0.0318900305|0.226413744|0.313685473|0.283954084,0.420225304|0.32384883|0.00189003049|0.196413744|0.283685473|0.253954084,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.150834912|-0.0757537221|-0.0576486294|-0.276004165|-0.264172869|-0.262069363,1.05006631|0.739641599|-0.530088507|0.0296508095|0.390569025|0.273746973,0.321015477|0.390552163|0.573710024,0.0905485824|-0.241024628|-0.105040446,0.0035725198686122894,0.001387367956340313,0.0009390320628881454,0.0012149503454566002
8,0.45,-4.019411548800649,3.822132647037506,0.3140691816806793,0.03527246415615082,0.8221326470375061,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.43889379501342773,1.0,nan,0,0,0,1,-0.07662428039428562,0.0,safe_stop_infeasible,0.4388937847326211,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.120476327770927,0.292797451|0.20023209|-0.120476328|0.0626175905|0.150498757|0.12087818,0.442797451|0.35023209|0.0295236722|0.212617591|0.300498757|0.27087818,0.412797451|0.32023209|-0.000476327771|0.182617591|0.270498757|0.24087818,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.14624906|-0.0688913691|-0.0368713833|-0.275831172|-0.263274039|-0.260940213,1.02494075|0.732036992|-0.518776694|-0.0253608097|0.33872099|0.222572509,0.325543046|0.378500819|0.568457901,0.0905485824|-0.241024628|-0.105040446,0.003708156757056713,0.0011743037030100822,0.001122739166021347,0.0013901684433221817
9,0.5,-4.013749703593435,3.8164708018302917,0.3140691816806793,0.0318901389837265,0.8164708018302917,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.43366703391075134,1.0,nan,0,0,0,1,-0.07662428039428562,0.0,safe_stop_infeasible,0.43366704241302706,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.12178618941305759,0.28560316|0.196961934|-0.121786189|0.0488306348|0.137359123|0.107861657,0.43560316|0.346961934|0.0282138106|0.198830635|0.287359123|0.257861657,0.40560316|0.316961934|-0.00178618941|0.168830635|0.257359123|0.227861657,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.141492121|-0.061892271|-0.01544694|-0.275635658|-0.262287836|-0.259691573,1.00092052|0.725955464|-0.502591698|-0.0803131181|0.287148656|0.171755055,0.330070615|0.366449475|0.563205779,0.0905485824|-0.241024628|-0.105040446,0.0037430068477988243,0.0012179818004369736,0.0010930197313427925,0.0014078179374337196
