step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.8913889894550096,0.6855509281158447,0.3208099603652954,0.15466094017028809,0.628886342048645,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3599911630153656,1.0,nan,0,0,0,1,-0.011518489222431233,0.0,safe_stop_infeasible,0.3599911662850874,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.011518489222431233,0.3232683|0.122477176|-0.0115184892|0.254134685|0.29934401|0.269754683,0.4732683|0.272477176|0.138481511|0.404134685|0.44934401|0.419754683,0.4432683|0.242477176|0.108481511|0.374134685|0.41934401|0.389754683,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.124142825|-0.0994503509|-0.114534285|-0.127308705|-0.122679656|-0.125971038,1.16893038|0.390458354|-0.160608242|0.889230034|1.07469638|0.953047694,0.233984143|0.573954046|0.408642948,0.00968913734|-0.138117567|-0.0259452928,0.0050443923100829124,0.0015607941895723343,0.001566941849887371,0.0018794368952512741
1,0.1,-0.9220335850780259,0.7161955237388611,0.3208099603652954,0.14896628260612488,0.657478392124176,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.36770638823509216,1.0,nan,0,0,0,1,-0.011518489222431233,0.0,safe_stop_infeasible,0.3677064068303314,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.012244081998969508,0.323260322|0.125091106|-0.012244082|0.241465618|0.284536268|0.255472257,0.473260322|0.275091106|0.137755918|0.391465618|0.434536268|0.405472257,0.443260322|0.245091106|0.107755918|0.361465618|0.404536268|0.375472257,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.122322291|-0.0963132196|-0.110838544|-0.128210412|-0.123876459|-0.127216843,1.170719|0.404051206|-0.159814872|0.837652059|1.01426861|0.894672185,0.250403821|0.567048252|0.407345831,0.00968913734|-0.138117567|-0.0259452928,0.005208123475313187,0.00170892383903265,0.0014118468388915062,0.002050934359431267
2,0.15000000000000002,-0.9539305934970628,0.748092532157898,0.3208099603652954,0.1433301866054535,0.6873292922973633,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.36532121896743774,1.0,nan,0,0,0,1,-0.011518489222431233,0.0,safe_stop_infeasible,0.36532120343218216,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.017752463199274787,0.317154174|0.120305433|-0.0177524632|0.235063445|0.27835262|0.249120288,0.467154174|0.270305433|0.132247537|0.385063445|0.42835262|0.399120288,0.437154174|0.240305433|0.102247537|0.355063445|0.39835262|0.369120288,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.121928733|-0.0951155484|-0.109486445|-0.127874956|-0.123468008|-0.126861124,1.14668796|0.386106185|-0.180496298|0.812378822|0.989942472|0.869620028,0.250888407|0.560142457|0.406048715,0.00968913734|-0.138117567|-0.0259452928,0.0035754693672060966,0.0009855777025222778,0.0009962422773241997,0.0015621660277247429
3,0.2,-0.9871191153590928,0.781281054019928,0.3208099603652954,0.1377561092376709,0.7184903025627136,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3633333742618561,1.0,nan,0,0,0,1,-0.011518489222431233,0.0,safe_stop_infeasible,0.3633333531242031,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.023191237376551405,0.311067994|0.115580618|-0.0231912374|0.228678362|0.272189739|0.242786435,0.461067994|0.265580618|0.126808763|0.378678362|0.422189739|0.392786435,0.431067994|0.235580618|0.0968087626|0.348678362|0.392189739|0.362786435,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.121523453|-0.0938787302|-0.108053341|-0.127526664|-0.123045664|-0.126492082,1.12274853|0.368443743|-0.20081829|0.787186783|0.965713291|0.844653656,0.251372993|0.553236663|0.404751599,0.00968913734|-0.138117567|-0.0259452928,0.0032022064551711082,0.000967537984251976,0.0009626979008316994,0.0012485021725296974
4,0.25,-1.0053694019382249,0.7995313405990601,0.3208099603652954,0.13224774599075317,0.7510169148445129,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.36169058084487915,1.0,nan,0,0,0,1,-0.011518489222431233,0.0,safe_stop_infeasible,0.36169056038813746,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.028556220385139025,0.305002382|0.110918648|-0.0285562204|0.222311026|0.266048333|0.236471378,0.455002382|0.260918648|0.12144378|0.372311026|0.416048333|0.386471378,0.425002382|0.230918648|0.0914437796|0.342311026|0.386048333|0.356471378,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.121106021|-0.0926015834|-0.106533822|-0.127164907|-0.12260884|-0.126109084,1.09890351|0.351073009|-0.220758703|0.762079196|0.941584493|0.81977643,0.251857579|0.546330869|0.403454483,0.00968913734|-0.138117567|-0.0259452928,0.0037124454975128174,0.0010366560891270638,0.0010797036811709404,0.001573139801621437
5,0.30000000000000004,-1.0183893213336717,0.8125512599945068,0.3208099603652954,0.12680897116661072,0.7849704623222351,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3589725196361542,1.0,nan,0,0,0,1,-0.011518489222431233,0.0,safe_stop_infeasible,0.35897251660540236,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03384294983200212,0.298957955|0.106321569|-0.0338429498|0.215962127|0.259929142|0.230175834,0.448957955|0.256321569|0.11615705|0.365962127|0.409929142|0.380175834,0.418957955|0.226321569|0.0861570502|0.335962127|0.379929142|0.350175834,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.120675993|-0.0912829208|-0.104922167|-0.126789026|-0.122156922|-0.125711462,1.07515583|0.334003354|-0.240293966|0.737059482|0.917559648|0.794991873,0.252342165|0.539425075|0.402157366,0.00968913734|-0.138117567|-0.0259452928,0.004461408592760563,0.001077313907444477,0.001627136953175068,0.0017340397462248802
6,0.35000000000000003,-1.0322375068729173,0.8263994455337524,0.3208099603652954,0.1214439868927002,0.8204188942909241,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3582615256309509,1.0,nan,0,0,0,1,-0.011518489222431233,0.0,safe_stop_infeasible,0.358261520915071,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03904666949764049,0.292935354|0.101791486|-0.0390466695|0.209632388|0.253832937|0.223900549,0.442935354|0.251791486|0.110953331|0.359632388|0.403832937|0.373900549,0.412935354|0.221791486|0.0809533305|0.329632388|0.373832937|0.343900549,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.120232902|-0.0899215538|-0.103212345|-0.12639832|-0.121689265|-0.125298513,1.05150851|0.317244389|-0.259399023|0.712131234|0.893642483|0.770303685,0.25282675|0.532519281|0.40086025,0.00968913734|-0.138117567|-0.0259452928,0.004950563423335552,0.0014408966526389122,0.001628819853067398,0.001844925805926323
7,0.4,-4.035815871722008,3.829977810382843,0.3208099603652954,0.11615726351737976,0.829977810382843,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3591771125793457,1.0,nan,0,0,0,1,-0.011518489222431233,0.0,safe_stop_infeasible,0.3591770972920606,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.044162313994427854,0.286935245|0.0973305638|-0.044162314|0.20332257|0.247760521|0.21764631,0.436935245|0.247330564|0.105837686|0.35332257|0.397760521|0.36764631,0.406935245|0.217330564|0.075837686|0.32332257|0.367760521|0.33764631,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.119776265|-0.0885162974|-0.101398022|-0.125992047|-0.121205195|-0.124869492,1.02796471|0.300805958|-0.278047278|0.687298232|0.869836888|0.745715748,0.253311336|0.525613487|0.399563134,0.00968913734|-0.138117567|-0.0259452928,0.004912800155580044,0.0015420205891132355,0.0015976661816239357,0.0017404016107320786
8,0.45,-4.035327352053429,3.829489290714264,0.3208099603652954,0.11095353960990906,0.8294892907142639,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.35882577300071716,1.0,nan,0,0,0,1,-0.011518489222431233,0.0,safe_stop_infeasible,0.3588257936477799,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04918449400154809,0.280958318|0.092941027|-0.049184494|0.197033469|0.241712732|0.211413939,0.430958318|0.242941027|0.100815506|0.347033469|0.391712732|0.361413939,0.400958318|0.212941027|0.070815506|0.317033469|0.361712732|0.331413939,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.119305581|-0.0870659757|-0.0994725774|-0.125569426|-0.120704005|-0.124423616,1.00452769|0.284698132|-0.296210553|0.66256445|0.846146923|0.72123214,0.253795922|0.518707693|0.398266017,0.00968913734|-0.138117567|-0.0259452928,0.005135681480169296,0.0016357963904738426,0.0016507869586348534,0.0018125055357813835
9,0.5,-4.034808970457817,3.8289709091186523,0.3208099603652954,0.105837881565094,0.8289709091186523,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3576967120170593,1.0,nan,0,0,0,1,-0.011518489222431233,0.0,safe_stop_infeasible,0.35769672281228254,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.05410748249841943,0.275005287|0.0886251577|-0.0541074825|0.190765923|0.235690445|0.205204299,0.425005287|0.238625158|0.0958925175|0.340765923|0.385690445|0.355204299,0.395005287|0.208625158|0.0658925175|0.310765923|0.355690445|0.325204299,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.118820324|-0.0855694278|-0.0974291292|-0.125129625|-0.120184953|-0.123960052,0.981200824|0.268931203|-0.313859059|0.637934069|0.822576826|0.696857143,0.254280508|0.511801898|0.396968901,0.00968913734|-0.138117567|-0.0259452928,0.00513563584536314,0.0015871748328208923,0.0016190484166145325,0.0018929308280348778
