step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.12069441744083748,0.11475002020597458,0.17319190502166748,0.34248626232147217,0.10567769408226013,0.35,2,0,0,0,0,,,nan,0,0.381564199924469,7.631283760070801,152.62567138671875,0.41262125968933105,1.0,nan,0,0,0,0,0.1811637054421361,0.0,filtered,0.03953090041904014,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_4_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1811637054421361,0.404689816|0.247952546|0.181163705|0.298444305|0.298633565|0.332780981,0.554689816|0.397952546|0.331163705|0.448444305|0.448633565|0.482780981,0.524689816|0.367952546|0.301163705|0.418444305|0.418633565|0.452780981,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.080733063|0.0875291419|0.0924816889|0.0612642489,-0.100255332|-0.0348597251|-0.0866936144|-0.179511965|-0.176919691|-0.180159428,1.51850393|0.956950457|0.71869427|1.1017944|1.11009626|1.21222874,0.481115401|-0.50250417|0.358914018,0.0278298557|0.178010896|0.0123670688,0.006320281885564327,0.0018214788287878036,0.0020452765747904778,0.00241269264370203
1,0.1,-0.269719334330294,0.14988134801387787,0.17619630694389343,0.3440466821193695,0.14420370757579803,0.35,2,0,0,0,0,,,nan,0,0.5890305042266846,6.056793212890625,142.91212463378906,0.5921662449836731,1.0,nan,0,0,0,0,0.1811637054421361,0.0,filtered,0.021177908574525648,0,0,12,joint_0_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1793306492607768,0.399770153|0.245099723|0.179330649|0.294134171|0.295465749|0.326509384,0.549770153|0.395099723|0.329330649|0.444134171|0.445465749|0.476509384,0.519770153|0.365099723|0.299330649|0.414134171|0.415465749|0.446509384,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.119535408|0.00148521115|0.000840736592|-0.049547259,-0.0986403942|-0.0322501724|-0.0838042148|-0.179151413|-0.176637206|-0.180093408,1.50044022|0.948148718|0.75305379|0.998870484|1.00606653|1.07639687,0.482506931|-0.493603528|0.359532356,0.0278298557|0.178010896|0.0123670688,0.00583494920283556,0.0019712038338184357,0.001605052500963211,0.002218184992671013
2,0.15000000000000002,-0.3834804656692223,0.18445861339569092,0.18343409895896912,0.3481660485267639,0.1781189739704132,0.35,2,0,0,0,0,,,nan,0,0.7249003648757935,3.8019187450408936,74.70889282226562,0.7248995900154114,1.0,nan,0,0,0,0,0.1811637054421361,0.0,filtered,1.252542609589716e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18151575621792326,0.394847067|0.244845735|0.181515756|0.285773478|0.288021737|0.315089909,0.544847067|0.394845735|0.331515756|0.435773478|0.438021737|0.465089909,0.514847067|0.364845735|0.301515756|0.405773478|0.408021737|0.435089909,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.15032417|-0.0267019003|-0.0329876878|-0.096124533,-0.0970082599|-0.0293159753|-0.0795461983|-0.178341819|-0.175845218|-0.179913848,1.48238001|0.950066964|0.796840996|0.938050194|0.943254043|0.984321254,0.483898461|-0.484702885|0.360150695,0.0278298557|0.178010896|0.0123670688,0.006056585349142551,0.0018321424722671509,0.0019314410164952278,0.002251669764518738
3,0.2,-0.24097138539788193,0.10239288955926895,0.1871175616979599,0.3522837460041046,0.09566505998373032,0.35,2,0,0,0,0,,,nan,0,0.7286415696144104,4.743630409240723,132.0858612060547,0.7302175760269165,1.0,nan,0,0,0,0,0.1811637054421361,0.0,filtered,0.025991633827994368,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18636089500167896,0.389963598|0.246005946|0.186360895|0.276069973|0.279112771|0.301615984,0.539963598|0.396005946|0.336360895|0.426069973|0.429112771|0.451615984,0.509963598|0.366005946|0.306360895|0.396069973|0.399112771|0.421615984,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.180606346|0.0924617552|0.089352096|0.0253854296,-0.0953499105|-0.0262407997|-0.0746266442|-0.177074397|-0.175535599|-0.179491568,1.46450448|0.957782983|0.851423282|1.01966725|1.03026758|1.0523578,0.485289991|-0.475802243|0.360769033,0.0278298557|0.178010896|0.0123670688,0.005775773897767067,0.001668349839746952,0.0018294630572199821,0.0022417306900024414
4,0.25,-0.37308941941203677,0.14595961570739746,0.19536462426185608,0.35840585827827454,0.13867874443531036,0.35,2,0,0,0,0,,,nan,0,0.7892909646034241,4.845621109008789,161.9457550048828,0.7892904281616211,1.0,nan,0,0,0,0,0.1811637054421361,0.0,filtered,7.797120881989352e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1911245777175955,0.38525075|0.245109588|0.191124578|0.272503038|0.276178839|0.294067419,0.53525075|0.395109588|0.341124578|0.422503038|0.426178839|0.444067419,0.50525075|0.365109588|0.311124578|0.392503038|0.396178839|0.414067419,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.194798912|0.0415430714|0.0193456517|-0.0355718619,-0.0936401213|-0.0234036115|-0.0702590702|-0.175494366|-0.175805104|-0.178759828,1.44736288|0.957034739|0.889038153|0.956060858|0.948255905|0.961937984,0.486681521|-0.4669016|0.361387372,0.0278298557|0.178010896|0.0123670688,0.005593177862465382,0.0017611421644687653,0.0016381628811359406,0.00214214064180851
5,0.30000000000000004,-0.32197250483878526,0.10156665742397308,0.20297937095165253,0.3642091453075409,0.0938846543431282,0.35,2,0,0,0,0,,,nan,0,0.7639157176017761,3.0645666122436523,119.95535278320312,0.7639157176017761,1.0,nan,0,0,0,0,0.1811637054421361,0.0,passthrough,9.565250401746416e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.197967177606014,0.380567793|0.245917236|0.197967178|0.266454611|0.269376186|0.283973087,0.530567793|0.395917236|0.347967178|0.416454611|0.419376186|0.433973087,0.500567793|0.365917236|0.317967178|0.386454611|0.389376186|0.403973087,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.200088436|0.104671188|0.0809360011|0.0348529331,-0.0919059008|-0.020406643|-0.06540848|-0.173521337|-0.175639458|-0.177685598,1.43036527|0.9632623|0.926548666|0.996968297|0.982801287|0.993059685,0.488073051|-0.458000958|0.362005711,0.0278298557|0.178010896|0.0123670688,0.006063386797904968,0.0018389811739325523,0.0019140420481562614,0.0022712182253599167
6,0.35000000000000003,-0.32834898822755526,0.08371161669492722,0.21158602833747864,0.37063661217689514,0.07686395198106766,0.35,2,0,0,0,0,,,nan,0,0.7675678730010986,1.3425490856170654,53.916954040527344,0.7675678730010986,1.0,nan,0,0,0,0,0.1811637054421361,0.0,passthrough,8.885555510978979e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20443930756674467,0.376011793|0.245860957|0.204439308|0.263725014|0.265146169|0.277171692,0.526011793|0.395860957|0.354439308|0.413725014|0.415146169|0.427171692,0.496011793|0.365860957|0.324439308|0.383725014|0.385146169|0.397171692,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.217614321|0.147624099|0.122774522|0.0705059101,-0.0901289452|-0.0175048611|-0.0609139332|-0.171193258|-0.175061825|-0.177198686,1.41391823|0.965938969|0.974457618|1.0313309|1.00829737|1.00199399,0.489464581|-0.449100316|0.362624049,0.0278298557|0.178010896|0.0123670688,0.005819699726998806,0.0017948644235730171,0.0019436096772551537,0.002042056992650032
7,0.4,-0.3548795169866928,0.08210200071334839,0.22127960622310638,0.37765201926231384,0.07381551712751389,0.35,2,0,0,0,0,,,nan,0,0.7347784638404846,1.9073176383972168,38.304039001464844,0.7347784638404846,1.0,nan,0,0,0,0,0.1811637054421361,0.0,passthrough,7.308843517838916e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2115252841890064,0.371566239|0.245486097|0.211525284|0.263367318|0.262571678|0.272061527,0.521566239|0.395486097|0.361525284|0.413367318|0.412571678|0.422061527,0.491566239|0.365486097|0.331525284|0.383367318|0.382571678|0.392061527,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.226782842|0.163067316|0.136241116|0.078986163,-0.0883126004|-0.0146365868|-0.0565009355|-0.168420212|-0.174040051|-0.176780051,1.39795236|0.967307803|1.01638304|1.04811638|1.01248778|0.990452218,0.490856111|-0.440199673|0.363242388,0.0278298557|0.178010896|0.0123670688,0.004556805826723576,0.001778104342520237,0.0012226412072777748,0.0015175845474004745
8,0.45,-0.36296531966197865,0.07381368428468704,0.23138393461704254,0.3845246732234955,0.07144690304994583,0.35,2,0,0,0,0,,,nan,0,0.7280705571174622,1.4024046659469604,36.45296859741211,0.7280705571174622,1.0,nan,0,0,0,0,0.1811637054421361,0.0,passthrough,6.67870068376182e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2191954263194167,0.367216221|0.245206694|0.219195426|0.263910551|0.260331255|0.267484323,0.517216221|0.395206694|0.369195426|0.413910551|0.410331255|0.417484323,0.487216221|0.365206694|0.339195426|0.383910551|0.380331255|0.387484323,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.23058654|0.20212835|0.17916143|0.112383689,-0.0864597864|-0.0117645984|-0.0521247512|-0.165350153|-0.17243603|-0.176177881,1.3824051|0.969062177|1.05524349|1.0924204|1.04805042|1.0061431,0.492247641|-0.431299031|0.363860726,0.0278298557|0.178010896|0.0123670688,0.003662003204226494,0.0010378891602158546,0.0010875063017010689,0.0015110205858945847
9,0.5,-0.38538862634267745,0.07607133686542511,0.24204646050930023,0.3909466564655304,0.07540542632341385,0.35,2,0,0,0,0,,,nan,0,0.7497199773788452,1.4793421030044556,23.364667892456055,0.7497199773788452,1.0,nan,0,0,0,0,0.1811637054421361,0.0,passthrough,7.23697218564845e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2266977602658582,0.362986295|0.244414276|0.22669776|0.266579234|0.260195938|0.264778153,0.512986295|0.394414276|0.37669776|0.416579234|0.410195938|0.414778153,0.482986295|0.364414276|0.34669776|0.386579234|0.380195938|0.384778153,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.228837304|0.237883153|0.221372507|0.140868001,-0.0845662253|-0.00893109177|-0.0479226133|-0.162011789|-0.169860266|-0.175386924,1.36737895|0.968726013|1.08770573|1.1421883|1.09229599|1.02459369,0.493639171|-0.422398388|0.364479065,0.0278298557|0.178010896|0.0123670688,0.0036935675889253616,0.0011015692725777626,0.001074172556400299,0.0014946730807423592
