step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.4217115383325569,0.3883073925971985,0.2247951328754425,0.28417956829071045,0.32529765367507935,0.35,5,0,0,0,0,,,nan,0,0.4128565788269043,8.25713062286377,165.1426239013672,0.4498937129974365,1.0,nan,0,0,0,0,0.0964474918868288,0.0,filtered,0.04867409916643322,0,0,12,joint_1_acceleration_lower|joint_4_acceleration_lower|joint_3_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0964474918868288,0.538337889|0.401040974|0.274200081|0.154212018|0.117502421|0.0964474919,0.688337889|0.551040974|0.424200081|0.304212018|0.267502421|0.246447492,0.658337889|0.521040974|0.394200081|0.274212018|0.237502421|0.216447492,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0887908294|0.1199117|0.121109472|0.110799762,-0.262591535|-0.187321275|-0.236871772|-0.336618062|-0.333011565|-0.319625272,1.89076002|1.41684262|0.948719379|0.400141711|0.258107592|0.176964457,0.693496764|0.54798609|0.302533597,-0.120800324|-0.306551784|0.0768279955,0.003448745235800743,0.0008877720683813095,0.0010358402505517006,0.0015040067955851555
1,0.1,-0.360467011383355,0.3597456216812134,0.21927937865257263,0.2762649953365326,0.29205942153930664,0.35,5,0,0,0,0,,,nan,0,0.6606312394142151,6.195219039916992,124.17478942871094,0.6606305241584778,1.0,nan,0,0,0,0,0.0964474918868288,0.0,filtered,1.0706035771936408e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0859227453247696,0.525187411|0.389981547|0.264542453|0.143516477|0.10687851|0.0859227453,0.675187411|0.539981547|0.414542453|0.293516477|0.25687851|0.235922745,0.645187411|0.509981547|0.384542453|0.263516477|0.22687851|0.205922745,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.147117871|0.191262091|0.180449018|0.154260131,-0.259843364|-0.181934627|-0.232024911|-0.336647162|-0.333139869|-0.319389819,1.84090628|1.37799156|0.973262771|0.428680837|0.27482319|0.178561293,0.687456429|0.53265816|0.306374878,-0.120800324|-0.306551784|0.0768279955,0.004862649366259575,0.0013417676091194153,0.0014489013701677322,0.0020416537299752235
2,0.15000000000000002,-0.3687197135630879,0.32197174429893494,0.21654236316680908,0.27061694860458374,0.25048723816871643,0.35,5,0,0,0,0,,,nan,0,0.703464686870575,4.725523948669434,128.90518188476562,0.7034645676612854,1.0,nan,0,0,0,0,0.0964474918868288,0.0,filtered,1.8135672727222688e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07778373893488413,0.51213899|0.378472529|0.257045744|0.136506043|0.0993554639|0.0777837389,0.66213899|0.528472529|0.407045744|0.286506043|0.249355464|0.227783739,0.63213899|0.498472529|0.377045744|0.256506043|0.219355464|0.197783739,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.145177247|0.251806191|0.237560245|0.19106624,-0.256968025|-0.176402677|-0.226903708|-0.336787535|-0.334053258|-0.321040514,1.79158793|1.33748744|0.946456514|0.461042828|0.300928842|0.181160683,0.681416094|0.517330229|0.310216159,-0.120800324|-0.306551784|0.0768279955,0.005030179396271706,0.0014919070526957512,0.001499013975262642,0.002005479298532009
3,0.2,-0.34084996759951536,0.2663162350654602,0.2154402732849121,0.2672986686229706,0.19222067296504974,0.35,5,0,0,0,0,,,nan,0,0.7733583450317383,3.927248001098633,64.77161407470703,0.7733582258224487,1.0,nan,0,0,0,0,0.0964474918868288,0.0,filtered,3.8416559880263164e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07183455063048025,0.499186768|0.366009275|0.248486693|0.132751215|0.0945439774|0.0718345506,0.649186768|0.516009275|0.398486693|0.282751215|0.244543977|0.221834551,0.619186768|0.486009275|0.368486693|0.252751215|0.214543977|0.191834551,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.15999678|0.305029092|0.292514241|0.227709482,-0.253960644|-0.170743495|-0.222085316|-0.336608788|-0.334961732|-0.323297206,1.74278643|1.2932936|0.931858234|0.499425163|0.335728418|0.191750478,0.67537576|0.502002299|0.31405744,-0.120800324|-0.306551784|0.0768279955,0.004993846639990807,0.0013809027150273323,0.0015188772231340408,0.0020636171102523804
4,0.25,-0.3376230771246229,0.2516254484653473,0.21494127810001373,0.26514652371406555,0.1949697583913803,0.35,5,0,0,0,0,,,nan,0,0.719438910484314,5.079405307769775,108.26153564453125,0.719438910484314,1.0,nan,0,0,0,0,0.0964474918868288,0.0,passthrough,3.591037039399067e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06818576411601948,0.48635194|0.352986929|0.239933737|0.131804352|0.0922168746|0.0681857641,0.63635194|0.502986929|0.389933737|0.281804352|0.242216875|0.218185764,0.60635194|0.472986929|0.359933737|0.251804352|0.212216875|0.188185764,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.117254424|0.296499174|0.306011875|0.252415191,-0.250812821|-0.164919283|-0.217281099|-0.336104788|-0.33569525|-0.325800176,1.69459494|1.24702843|0.859708275|0.487611794|0.339184124|0.199358072,0.669335425|0.486674696|0.317898721,-0.120800324|-0.306551784|0.0768279955,0.006719878874719143,0.001544017344713211,0.0014709355309605598,0.0036709289997816086
5,0.30000000000000004,-0.3780590058014873,0.2805750072002411,0.21516023576259613,0.26195862889289856,0.2216164618730545,0.35,5,0,0,0,0,,,nan,0,0.6809448003768921,3.090156078338623,52.498836517333984,0.6809448003768921,1.0,nan,0,0,0,0,0.0964474918868288,0.0,passthrough,1.0939426069552376e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0659154103479179,0.473655348|0.339537305|0.228891548|0.13043465|0.0901490795|0.0659154103,0.623655348|0.489537305|0.378891548|0.28043465|0.240149079|0.21591541,0.593655348|0.459537305|0.348891548|0.25043465|0.210149079|0.18591541,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0857257621|0.264305363|0.280835758|0.23391032,-0.247515604|-0.158897493|-0.212797391|-0.335520733|-0.335745415|-0.326693296,1.64710579|1.19925173|0.788494562|0.45052323|0.305686661|0.170878665,0.66329509|0.471347123|0.321740001,-0.120800324|-0.306551784|0.0768279955,0.005212931893765926,0.001520935446023941,0.0015883371233940125,0.0020683305338025093
6,0.35000000000000003,-0.5157974997185931,0.40922674536705017,0.2157663106918335,0.25444990396499634,0.3260239064693451,0.35,5,0,0,0,0,,,nan,0,0.6391184329986572,5.0509443283081055,127.15560913085938,0.6391184329986572,1.0,nan,0,0,0,0,0.0964474918868288,0.0,passthrough,1.0113549336522337e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0627129914732533,0.461141148|0.326584982|0.216718303|0.127373189|0.0866703368|0.0627129915,0.611141148|0.476584982|0.366718303|0.277373189|0.236670337|0.212712991,0.581141148|0.446584982|0.336718303|0.247373189|0.206670337|0.182712991,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.134367273|0.22554017|0.216439551|0.149100034,-0.244055831|-0.152584237|-0.208159946|-0.334964869|-0.335529467|-0.326789648,1.60050876|1.15375569|0.793080539|0.400068056|0.227591431|0.0731623526,0.657254755|0.456019551|0.325581282,-0.120800324|-0.306551784|0.0768279955,0.00521006528288126,0.0015433132648468018,0.0016103703528642654,0.002023248001933098
7,0.4,-0.5767913132829194,0.475727915763855,0.21612535417079926,0.24479326605796814,0.38478800654411316,0.35,5,0,0,0,0,,,nan,0,0.6587893962860107,3.435516834259033,49.61177062988281,0.6383017301559448,1.0,nan,0,0,0,0,0.0964474918868288,0.0,filtered,0.07515749257451142,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.0529646816970217e-07,valid,0.05497915304341963,0.448890938|0.316234645|0.209446855|0.122284019|0.080177525|0.054979153,0.598890938|0.466234645|0.359446855|0.272284019|0.230177525|0.204979153,0.568890938|0.436234645|0.329446855|0.242284019|0.200177525|0.174979153,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.178948968|0.210916033|0.188347666|0.108566639,-0.240412763|-0.145772493|-0.20164961|-0.334165989|-0.33576865|-0.328483356,1.55515099|1.11916609|0.815086779|0.365886121|0.173289116|-1.04399775e-07,0.651214421|0.440691978|0.329422563,-0.120800324|-0.306551784|0.0768279955,0.005203121341764927,0.0015629036352038383,0.0015821261331439018,0.002024630084633827
8,0.45,-0.5783356278250043,0.4469560384750366,0.21810562908649445,0.2377997636795044,0.34990060329437256,0.35,5,0,0,0,0,,,nan,0,0.6986707448959351,2.4382574558258057,88.25720977783203,0.6986707448959351,1.0,nan,0,0,0,0,0.0964474918868288,0.0,filtered,1.9524540387300468e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.044979164099547636,0.436878413|0.307655751|0.206269167|0.116613741|0.0725103875|0.0449791641,0.586878413|0.457655751|0.356269167|0.266613741|0.222510387|0.194979164,0.556878413|0.427655751|0.326269167|0.236613741|0.192510387|0.164979164,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.187378714|0.265754535|0.251797973|0.163109487,-0.23658245|-0.138551074|-0.193677501|-0.332898446|-0.335989816|-0.33109301,1.5109312|1.09207193|0.818777883|0.399311055|0.205849707|0.011933134,0.645174086|0.425364405|0.333263844,-0.120800324|-0.306551784|0.0768279955,0.005210748873651028,0.001579292118549347,0.0015742797404527664,0.0020232079550623894
9,0.5,-0.5882932523049097,0.38359522819519043,0.22377429902553558,0.2335098385810852,0.2825169563293457,0.35,5,0,0,0,0,,,nan,0,0.8227428197860718,5.0120768547058105,108.13005065917969,0.8227425217628479,1.0,nan,0,0,0,0,0.0964474918868288,0.0,filtered,8.832710372022929e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.037707665131238105,0.425017993|0.298408076|0.202751108|0.113863474|0.0677819197|0.0377076651,0.575017993|0.448408076|0.352751108|0.263863474|0.21778192|0.187707665,0.545017993|0.418408076|0.322751108|0.233863474|0.18778192|0.157707665,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.210576381|0.329467299|0.318924322|0.206444656,-0.232571763|-0.131151631|-0.185796054|-0.3310725|-0.335534117|-0.333224952,1.46750021|1.06248067|0.835784757|0.453848696|0.254517884|0.0240503637,0.639133751|0.410036832|0.337105125,-0.120800324|-0.306551784|0.0768279955,0.005217269062995911,0.0015732347965240479,0.0015957467257976532,0.0020121242851018906
