step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.5427701616051392,0.5062897801399231,0.249206081032753,0.22478324174880981,0.44759678840637207,0.35,2,0,0,0,0,,,nan,0,0.40337422490119934,8.067484855651855,161.3496856689453,0.40503743290901184,1.0,nan,0,0,0,0,0.05443977145799769,0.0,filtered,0.003333614143870688,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.05443977145799769,0.45194643|0.33311713|0.0544397715|0.120367188|0.159857693|0.13691159,0.60194643|0.48311713|0.204439771|0.270367188|0.309857693|0.28691159,0.57194643|0.45311713|0.174439771|0.240367188|0.279857693|0.25691159,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0489244041|0.100813572|0.0983174635|0.0769000372,-0.222588335|-0.135796762|-0.193229676|-0.306796187|-0.267318853|-0.268825774,1.58519738|1.19667176|0.0734538144|0.275486138|0.470429381|0.355720624,0.343594909|0.598006248|0.590492904,0.0223902091|-0.31048739|-0.0227423087,0.004256991669535637,0.0009231362491846085,0.0013686642050743103,0.0019417954608798027
1,0.1,-0.4867597812304127,0.5257852077484131,0.24045488238334656,0.21503928303718567,0.46455270051956177,0.35,2,0,0,0,0,,,nan,0,0.6605718731880188,5.347006797790527,71.57511138916016,0.6605713963508606,1.0,nan,0,0,0,0,0.05443977145799769,0.0,filtered,8.006998948868234e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04505824490744395,0.440824354|0.324903109|0.0450582449|0.109454419|0.150763708|0.126959879,0.590824354|0.474903109|0.195058245|0.259454419|0.300763708|0.276959879,0.560824354|0.444903109|0.165058245|0.229454419|0.270763708|0.246959879,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0900788458|0.169671441|0.155548921|0.120872764,-0.21937591|-0.129979723|-0.18552714|-0.306589376|-0.265648045|-0.266920659,1.54392151|1.16963271|0.0847846854|0.300899741|0.492955708|0.361791621,0.344714284|0.582481623|0.589355648,0.0223902091|-0.31048739|-0.0227423087,0.004992031492292881,0.0014376584440469742,0.0015140585601329803,0.002008296549320221
2,0.15000000000000002,-0.4663664735312725,0.5433276295661926,0.23022086918354034,0.2060190737247467,0.4799899756908417,0.35,2,0,0,0,0,,,nan,0,0.776404857635498,3.5323989391326904,89.40765380859375,0.776404857635498,1.0,nan,0,0,0,0,0.05443977145799769,0.0,passthrough,1.1048491330687135e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.036321589471358634,0.429813507|0.315846548|0.0363215895|0.101552436|0.14415805|0.119136521,0.579813507|0.465846548|0.186321589|0.251552436|0.29415805|0.269136521,0.549813507|0.435846548|0.156321589|0.221552436|0.26415805|0.239136521,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.12548364|0.210523402|0.166530611|0.127659369,-0.216031349|-0.12418679|-0.17789996|-0.306666536|-0.265248007|-0.26624063,1.50322268|1.1391994|0.0928700374|0.310066612|0.477914805|0.337964825,0.345833659|0.566956997|0.588218391,0.0223902091|-0.31048739|-0.0227423087,0.004207488149404526,0.0011237980797886848,0.001548953354358673,0.0015128524973988533
3,0.2,-0.47861033309870166,0.5585370063781738,0.22025762498378754,0.1977643072605133,0.4937361180782318,0.35,2,0,0,0,0,,,nan,0,0.8006413578987122,4.883522987365723,76.0941390991211,0.8006413578987122,1.0,nan,0,0,0,0,0.05443977145799769,0.0,passthrough,1.0136350794417377e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.02834080464411523,0.418934948|0.306263806|0.0283408046|0.0953962194|0.138042055|0.11151109,0.568934948|0.456263806|0.178340805|0.245396219|0.288042055|0.26151109,0.538934948|0.426263806|0.148340805|0.215396219|0.258042055|0.23151109,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.15577474|0.229858282|0.143121459|0.11187005,-0.212546506|-0.118373533|-0.170045967|-0.307182941|-0.266465371|-0.267210863,1.46319329|1.10668169|0.0990919915|0.304260219|0.428824307|0.290703547,0.346953034|0.551432371|0.587081134,0.0223902091|-0.31048739|-0.0227423087,0.004756229929625988,0.0015054065734148026,0.0014328360557556152,0.001783887855708599
4,0.25,-0.5110837541674611,0.5679829120635986,0.21202705800533295,0.19042426347732544,0.5026712417602539,0.35,2,0,0,0,0,,,nan,0,0.8905057311058044,3.6607391834259033,39.404815673828125,0.8905056118965149,1.0,nan,0,0,0,0,0.05443977145799769,0.0,filtered,2.3685225964822867e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.021201312268334244,0.408208753|0.296438875|0.0212013123|0.0900227972|0.131087439|0.10301157,0.558208753|0.446438875|0.171201312|0.240022797|0.281087439|0.25301157,0.528208753|0.416438875|0.141201312|0.210022797|0.251087439|0.22301157,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.180703665|0.242067086|0.121997561|0.0941818259,-0.208913303|-0.112504825|-0.161661157|-0.308095493|-0.269472167|-0.270130587,1.42392171|1.07325067|0.103847757|0.294062782|0.376875151|0.236097517,0.34807241|0.535907745|0.585943878,0.0223902091|-0.31048739|-0.0227423087,0.003768538124859333,0.0008520390838384628,0.0010313475504517555,0.0018628863617777824
5,0.30000000000000004,-0.5712686634140602,0.5752788782119751,0.20698097348213196,0.18390998244285583,0.5105170607566833,0.35,2,0,0,0,0,,,nan,0,0.9730324745178223,3.3720316886901855,41.14754104614258,0.9730322360992432,1.0,nan,0,0,0,0,0.05443977145799769,0.0,filtered,5.808739928076201e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.015104840878687437,0.397653834|0.286627387|0.0151048409|0.0850693529|0.12311065|0.0933659774,0.547653834|0.436627387|0.165104841|0.235069353|0.27311065|0.243365977,0.517653834|0.406627387|0.135104841|0.205069353|0.24311065|0.213365977,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.198494116|0.251686331|0.108008911|0.0816200992,-0.205123519|-0.106546808|-0.15238966|-0.309029346|-0.273818197|-0.274529926,1.38549182|1.03996274|0.106523819|0.282934398|0.326633313|0.180554083,0.349191785|0.52038312|0.584806621,0.0223902091|-0.31048739|-0.0227423087,0.003927829675376415,0.0008630966767668724,0.0014727357774972916,0.001569962128996849
6,0.35000000000000003,-0.6420520799460795,0.5770022869110107,0.2058456540107727,0.17825207114219666,0.5139992833137512,0.35,2,0,0,0,0,,,nan,0,1.0487276315689087,2.7215380668640137,19.6180477142334,1.048727035522461,1.0,nan,0,0,0,0,0.05443977145799769,0.0,filtered,1.0632333591310038e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.009986820936524948,0.387286649|0.277011948|0.00998682094|0.080402034|0.114362271|0.0828148077,0.537286649|0.427011948|0.159986821|0.230402034|0.264362271|0.232814808,0.507286649|0.397011948|0.129986821|0.200402034|0.234362271|0.202814808,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.213678822|0.261301355|0.0996443444|0.0771198629,-0.201169067|-0.100473766|-0.142071193|-0.309552583|-0.278882441|-0.279741884,1.34797753|1.00757402|0.111554913|0.273356908|0.278210988|0.12863721,0.35031116|0.504858494|0.583669364,0.0223902091|-0.31048739|-0.0227423087,0.005205127410590649,0.001552516594529152,0.0015768194571137428,0.0020455820485949516
7,0.4,-0.7156909281902664,0.5700653791427612,0.20903943479061127,0.17351320385932922,0.5101635456085205,0.35,2,0,0,0,0,,,nan,0,1.0986791849136353,2.7249302864074707,23.99867820739746,1.098678469657898,1.0,nan,0,0,0,0,0.05443977145799769,0.0,filtered,1.3097325226672582e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.005899936050947879,0.377120128|0.267693627|0.00589993605|0.0760256413|0.105102436|0.0717035548,0.527120128|0.417693627|0.155899936|0.226025641|0.255102436|0.221703555,0.497120128|0.387693627|0.125899936|0.196025641|0.225102436|0.191703555,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.225453189|0.26771967|0.0951460244|0.0790625715,-0.197042646|-0.0942730479|-0.130572605|-0.309266923|-0.284292652|-0.285408832,1.31143787|0.97650146|0.118480329|0.262555312|0.231263115|0.080467959,0.351430535|0.489334136|0.582532108,0.0223902091|-0.31048739|-0.0227423087,0.004012632183730602,0.0011603431776165962,0.0014462824910879135,0.001383872702717781
8,0.45,-0.7616791428033366,0.5438370704650879,0.2159297913312912,0.16990086436271667,0.48856207728385925,0.35,2,0,0,0,0,,,nan,0,1.1095930337905884,2.3755104541778564,31.110593795776367,1.109592318534851,1.0,nan,0,0,0,0,0.05443977145799769,0.0,filtered,1.5028965772613177e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0029286841588776202,0.367168343|0.258799362|0.00292868416|0.0718032597|0.0955187284|0.0603239367,0.517168343|0.408799362|0.152928684|0.22180326|0.245518728|0.210323937,0.487168343|0.378799362|0.122928684|0.19180326|0.215518728|0.180323937,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.233295887|0.262133042|0.0894517785|0.0800687785,-0.19273605|-0.0879187589|-0.11777263|-0.307846971|-0.289581779|-0.291039257,1.27593732|0.94727869|0.127237994|0.24149911|0.181944913|0.0303252687,0.352549911|0.473809868|0.581394851,0.0223902091|-0.31048739|-0.0227423087,0.004733278416097164,0.0015003122389316559,0.0015197079628705978,0.0016813557595014572
9,0.5,-0.8068289857630959,0.5442578196525574,0.224880650639534,0.16654658317565918,0.49432820081710815,0.35,2,0,0,0,0,,,nan,0,1.1159340143203735,1.7694194316864014,27.55107307434082,1.1058350801467896,1.0,nan,0,0,0,0,0.05443977145799769,0.0,filtered,0.08106368283679241,0,0,12,,predictive_link_5,0,0,1,solved,osqp,4.813498274969241e-07,valid,0.0013114965171792392,0.357449486|0.250544548|0.00131149652|0.0672728087|0.0854806552|0.048640318,0.507449486|0.400544548|0.151311497|0.217272809|0.235480655|0.198640318,0.477449486|0.370544548|0.121311497|0.187272809|0.205480655|0.168640318,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.227034129|0.268005573|0.108391048|0.101513326,-0.188239017|-0.0813474526|-0.103502379|-0.305156171|-0.294249614|-0.296075087,1.24155893|0.920830739|0.128777736|0.231940637|0.156064055|-4.89661209e-07,0.353669286|0.4582856|0.580257595,0.0223902091|-0.31048739|-0.0227423087,0.004607869312167168,0.0012502092868089676,0.001550343818962574,0.0017794426530599594
