step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.0328525893188332,0.12426626682281494,0.08176948875188828,0.42182013392448425,0.12266732007265091,0.35,2,0,0,0,0,,,nan,0,0.40069836378097534,8.013967514038086,160.2793426513672,0.4172906279563904,1.0,nan,0,0,0,0,0.2574345472309012,0.0,filtered,0.02306221094716344,0,0,12,joint_2_acceleration_lower|joint_4_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2574345472309012,0.465879597|0.265272679|0.257434547|0.448781029|0.460624667|0.484800464,0.615879597|0.415272679|0.407434547|0.598781029|0.610624667|0.634800464,0.585879597|0.385272679|0.377434547|0.568781029|0.580624667|0.604800464,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0441685997|-0.0396821456|-0.0400133607|-0.0798987053,-0.12245122|-0.0708445726|-0.114448358|-0.184960414|-0.183246314|-0.187526934,1.74106717|0.990246144|0.959458431|1.57048155|1.61923899|1.67177622,0.478383064|-0.584913909|0.378837645,0.0193355381|0.186667919|0.0124084763,0.005277497693896294,0.0016227010637521744,0.0016218731179833412,0.0019994713366031647
1,0.1,0.022950535531350735,0.13277333974838257,0.07239030301570892,0.4208813011646271,0.13098135590553284,0.35,2,0,0,0,0,,,nan,0,0.6078026294708252,5.1193318367004395,115.05274963378906,0.607802152633667,1.0,nan,0,0,0,0,0.2574345472309012,0.0,filtered,7.996746246736094e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.25466397818300135,0.45974061|0.263398376|0.254663978|0.43749239|0.449754736|0.471493429,0.60974061|0.413398376|0.404663978|0.58749239|0.599754736|0.621493429,0.57974061|0.383398376|0.374663978|0.55749239|0.569754736|0.591493429,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0815497902|-0.0317921445|-0.0286747526|-0.0933315741,-0.121128131|-0.0678955498|-0.111360202|-0.184382733|-0.18333143|-0.187400091,1.71783431|0.985697954|0.988845501|1.53379468|1.58701276|1.60524205,0.479349732|-0.575580537|0.379458129,0.0193355381|0.186667919|0.0124084763,0.0030995290726423264,0.0008673910051584244,0.0009319894015789032,0.0012801913544535637
2,0.15000000000000002,-0.005652670059346554,0.1433994323015213,0.06413090974092484,0.4215264916419983,0.14138217270374298,0.35,1,0,0,0,0,,,nan,0,0.7290841937065125,5.193042755126953,98.45201110839844,0.7290833592414856,1.0,nan,0,0,0,0,0.2574345472309012,0.0,filtered,1.261284020932398e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2542750897465528,0.453656436|0.262184771|0.25427509|0.426941102|0.439586058|0.457645904,0.603656436|0.412184771|0.40427509|0.576941102|0.589586058|0.607645904,0.573656436|0.382184771|0.37427509|0.546941102|0.559586058|0.577645904,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.11787843|-0.0317246718|-0.0380738303|-0.109522835,-0.119775863|-0.0648175841|-0.107580276|-0.183328119|-0.183500751|-0.187090532,1.69484988|0.983921501|1.02739851|1.49271162|1.53676965|1.53397025,0.480316401|-0.566247165|0.380078614,0.0193355381|0.186667919|0.0124084763,0.0035523073747754097,0.0012018615379929543,0.0009455159306526184,0.0013744086027145386
3,0.2,-0.07331851873635692,0.14842043817043304,0.059445060789585114,0.42070871591567993,0.14615055918693542,0.35,1,0,0,0,0,,,nan,0,0.7750152349472046,4.664687633514404,131.87887573242188,0.7754698991775513,1.0,nan,0,0,0,0,0.2574345472309012,0.0,filtered,0.0035485366098547146,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.25628130541768424,0.44762637|0.261686042|0.256281305|0.416652244|0.42873363|0.443220289,0.59762637|0.411686042|0.406281305|0.566652244|0.57873363|0.593220289,0.56762637|0.381686042|0.376281305|0.536652244|0.54873363|0.563220289,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.13640788|-0.0152903239|-0.0397239526|-0.108616653,-0.118394113|-0.0616192836|-0.103206835|-0.181871883|-0.183709822|-0.186692255,1.67211137|0.985124884|1.05832627|1.46944677|1.49150075|1.47757225,0.481283069|-0.556913793|0.380699098,0.0193355381|0.186667919|0.0124084763,0.004744996316730976,0.0015362240374088287,0.0015132799744606018,0.0016615930944681168
4,0.25,-0.212536479775679,0.1622798591852188,0.06176987662911415,0.42069119215011597,0.15971213579177856,0.35,1,0,0,0,0,,,nan,0,0.8432855606079102,2.7908780574798584,83.15325164794922,0.843285083770752,1.0,nan,0,0,0,0,0.2574345472309012,0.0,filtered,7.540425901194257e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2593705245309873,0.441668778|0.261339847|0.259370525|0.40719952|0.417233958|0.428793674,0.591668778|0.411339847|0.409370525|0.55719952|0.567233958|0.578793674,0.561668778|0.381339847|0.379370525|0.52719952|0.537233958|0.548793674,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.148090037|-0.0123841622|-0.0573155987|-0.12409321,-0.116978019|-0.0584214664|-0.0987143739|-0.18021584|-0.183979547|-0.18619796,1.64969709|0.986937923|1.08685776|1.43619808|1.42764069|1.40488352,0.482249737|-0.547580421|0.381319582,0.0193355381|0.186667919|0.0124084763,0.0035858070477843285,0.0007967157289385796,0.0012317486107349396,0.0015380457043647766
5,0.30000000000000004,-0.21348216051087207,0.08640509843826294,0.06818036735057831,0.4190061688423157,0.08364925533533096,0.35,1,0,0,0,0,,,nan,0,0.7544476389884949,4.889891624450684,140.08897399902344,0.7544476389884949,1.0,nan,0,0,0,0,0.2574345472309012,0.0,passthrough,9.863007150736031e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2618110222102813,0.435760966|0.261811022|0.263670127|0.398025488|0.404962297|0.413574256,0.585760966|0.411811022|0.413670127|0.548025488|0.554962297|0.563574256,0.555760966|0.381811022|0.383670127|0.518025488|0.524962297|0.533574256,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.166042332|0.0890577755|0.0644057291|-0.0079230563,-0.115532584|-0.0551156832|-0.0940571791|-0.178135776|-0.182505564|-0.185424217,1.62751128|0.992128406|1.12666566|1.50302395|1.50174935|1.46094975,0.483216405|-0.538247049|0.381940067,0.0193355381|0.186667919|0.0124084763,0.0032172752544283867,0.0008447375148534775,0.0009311381727457047,0.0014228438958525658
6,0.35000000000000003,-0.3816047224800828,0.1426573097705841,0.08059896528720856,0.41923999786376953,0.13959936797618866,0.35,1,0,0,0,0,,,nan,0,0.7883408069610596,4.919617176055908,186.6765594482422,0.78834068775177,1.0,nan,0,0,0,0,0.2574345472309012,0.0,filtered,2.629639548981837e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.26056868855583926,0.429995208|0.260568689|0.267438503|0.394362908|0.398704056|0.40446605,0.579995208|0.410568689|0.417438503|0.544362908|0.548704056|0.55446605,0.549995208|0.380568689|0.387438503|0.514362908|0.518704056|0.52446605,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.179543833|0.0288031057|-0.012790086|-0.0891551346,-0.114036497|-0.052112044|-0.0897720982|-0.175740258|-0.180695112|-0.18429526,1.60594433|0.99016271|1.15952575|1.43051448|1.40133103|1.34441381,0.484183073|-0.528913677|0.382560551,0.0193355381|0.186667919|0.0124084763,0.005065302364528179,0.0014879219233989716,0.0016372380778193474,0.0019100094214081764
7,0.4,-0.38495606397457727,0.0981760323047638,0.09545771032571793,0.41870588064193726,0.09489036351442337,0.35,1,0,0,0,0,,,nan,0,0.7555350065231323,3.314018726348877,155.5529022216797,0.7555350065231323,1.0,nan,0,0,0,0,0.2574345472309012,0.0,passthrough,9.288569371848081e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2612891862313027,0.42424248|0.261289186|0.273559178|0.387576188|0.388863812|0.391232407,0.57424248|0.411289186|0.423559178|0.537576188|0.538863812|0.541232407,0.54424248|0.381289186|0.393559178|0.507576188|0.508863812|0.511232407,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.186483906|0.0900969174|0.0587804012|-0.0187147205,-0.112518923|-0.0488273111|-0.0850829846|-0.173143446|-0.178694898|-0.182940723,1.584451|0.996329434|1.19563763|1.46725822|1.43554075|1.36327418,0.485149741|-0.519580305|0.383181036,0.0193355381|0.186667919|0.0124084763,0.0030312901362776756,0.0008508684113621712,0.0009191697463393211,0.0012423386797308922
8,0.45,-0.43186589941630615,0.10484379529953003,0.11220154911279678,0.41891539096832275,0.10131106525659561,0.35,1,0,0,0,0,,,nan,0,0.7486037015914917,2.132207155227661,103.8974609375,0.7486037015914917,1.0,nan,0,0,0,0,0.2574345472309012,0.0,passthrough,7.956922705242889e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.26122047144172544,0.418601535|0.261220471|0.279369804|0.384155058|0.38264762|0.38164783,0.568601535|0.411220471|0.429369804|0.534155058|0.53264762|0.53164783,0.538601535|0.381220471|0.399369804|0.504155058|0.50264762|0.50164783,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.195488732|0.0853202774|0.0495408941|-0.0269534182,-0.110957451|-0.0456834205|-0.0806537206|-0.170233179|-0.176355913|-0.181221666,1.56344869|0.999198465|1.23231423|1.45170733|1.40377546|1.31841624,0.486116409|-0.510246933|0.38380152,0.0193355381|0.186667919|0.0124084763,0.004830609075725079,0.0017076442018151283,0.00132692139595747,0.0017636893317103386
9,0.5,-0.4158130046560211,0.07546992599964142,0.1292351484298706,0.4187304377555847,0.07175454497337341,0.35,1,0,0,0,0,,,nan,0,0.69978266954422,1.8298736810684204,56.849735260009766,0.69978266954422,1.0,nan,0,0,0,0,0.2574345472309012,0.0,passthrough,6.605514463657094e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.261907487228606,0.413019154|0.261907487|0.286284405|0.380588796|0.376176176|0.371822034,0.563019154|0.411907487|0.436284405|0.530588796|0.526176176|0.521822034,0.533019154|0.381907487|0.406284405|0.500588796|0.496176176|0.491822034,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.200857045|0.120338618|0.0910038579|0.0191851528,-0.10936355|-0.0424653608|-0.0761944404|-0.167087635|-0.173762893|-0.179237268,1.54271307|1.00516459|1.26980023|1.47560617|1.42194567|1.32723602,0.487083077|-0.50091356|0.384422004,0.0193355381|0.186667919|0.0124084763,0.0048597995191812515,0.0014614081010222435,0.0015645958483219147,0.0018010418862104416
10,0.55,-0.4204405542431117,0.06565472483634949,0.14654658734798431,0.4184367060661316,0.061808984726667404,0.35,1,0,0,0,0,,,nan,0,0.6583508849143982,1.5103785991668701,18.04542350769043,0.6583508849143982,1.0,nan,0,0,0,0,0.2574345472309012,0.0,passthrough,5.115861444023837e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.26218916290522154,0.407538747|0.262189163|0.293171422|0.378971749|0.37191338|0.364488163,0.557538747|0.412189163|0.443171422|0.528971749|0.52191338|0.514488163,0.527538747|0.382189163|0.413171422|0.498971749|0.49191338|0.484488163,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.203657642|0.141587547|0.116968257|0.0498101106,-0.107727801|-0.0393207738|-0.0719028414|-0.163771654|-0.170953216|-0.177000695,1.52242719|1.00943588|1.30444049|1.49370289|1.43366856|1.33076207,0.488049746|-0.491580188|0.385042489,0.0193355381|0.186667919|0.0124084763,0.004973794333636761,0.0014353953301906586,0.0015080953016877174,0.0019994545727968216
