step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.32117043227030195,0.17577987909317017,0.34878695011138916,0.35637807846069336,0.16403867304325104,0.35,4,0,0,0,0,,,nan,0,0.4463997483253479,8.927994728088379,178.5598907470703,0.4650455415248871,1.0,nan,0,0,0,0,0.18026728566812933,0.0,filtered,0.0363432856577103,0,0,12,joint_2_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18026728566812933,0.547504471|0.476195177|0.245285146|0.200451742|0.180267286|0.279596173,0.697504471|0.626195177|0.395285146|0.350451742|0.330267286|0.429596173,0.667504471|0.596195177|0.365285146|0.320451742|0.300267286|0.399596173,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0385421015|0.125593669|0.13040381|0.144867355,-0.218431018|-0.171126764|-0.192576486|-0.222828125|-0.193495701|-0.222586331,1.97158687|1.73365394|0.8271062|0.704572511|0.657977251|1.04066572,0.574059308|-0.509603262|0.616360962,-0.0851174593|0.208716094|-0.0870537832,0.005061791278421879,0.001527939923107624,0.0016039134934544563,0.0018946174532175064
1,0.1,-0.24190340051214776,0.19239987432956696,0.3386338949203491,0.3587247431278229,0.17971265316009521,0.35,4,0,0,0,0,,,nan,0,0.6786736845970154,5.3969340324401855,115.64220428466797,0.6786735653877258,1.0,nan,0,0,0,0,0.18026728566812933,0.0,filtered,2.1483165553944754e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17702897248129823,0.536689404|0.465704057|0.235782554|0.19523214|0.177028972|0.275237295,0.686689404|0.615704057|0.385782554|0.34523214|0.327028972|0.425237295,0.656689404|0.585704057|0.355782554|0.31523214|0.297028972|0.395237295,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0554643043|0.219937974|0.230386586|0.2500233,-0.217787612|-0.169333109|-0.190841778|-0.22280597|-0.192327694|-0.222337436,1.92897|1.69348312|0.807752741|0.778060564|0.746174782|1.12863505,0.569803536|-0.499167651|0.612007916,-0.0851174593|0.208716094|-0.0870537832,0.005053563974797726,0.0015554632991552353,0.0015201549977064133,0.0019435631111264229
2,0.15000000000000002,-0.25811221625757874,0.20771779119968414,0.32934126257896423,0.3603087067604065,0.19396984577178955,0.35,4,0,0,0,0,,,nan,0,0.7217497825622559,2.702725887298584,103.30352020263672,0.7217493653297424,1.0,nan,0,0,0,0,0.18026728566812933,0.0,filtered,6.31193720686053e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17943609536535998,0.525980306|0.453655151|0.225735008|0.194605618|0.179436095|0.275843691,0.675980306|0.603655151|0.375735008|0.344605618|0.329436095|0.425843691,0.645980306|0.573655151|0.345735008|0.314605618|0.299436095|0.395843691,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0415539311|0.202221556|0.214891567|0.237840467,-0.217113544|-0.167526408|-0.189349225|-0.223141771|-0.191916572|-0.22249078,1.88680768|1.64709419|0.755144737|0.757502258|0.740719377|1.11872445,0.565547764|-0.488731712|0.60765487,-0.0851174593|0.208716094|-0.0870537832,0.005002234131097794,0.0015570204704999924,0.001579795964062214,0.0018299901857972145
3,0.2,-0.30475055358099956,0.20447710156440735,0.32326504588127136,0.35823455452919006,0.18970809876918793,0.35,4,0,0,0,0,,,nan,0,0.715375542640686,2.5392374992370605,56.60224914550781,0.715375542640686,1.0,nan,0,0,0,0,0.18026728566812933,0.0,passthrough,1.3249946072135187e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18109434861655138,0.515291633|0.44197046|0.215320242|0.192951379|0.181094349|0.275836945,0.665291633|0.59197046|0.365320242|0.342951379|0.331094349|0.425836945,0.635291633|0.56197046|0.335320242|0.312951379|0.301094349|0.395836945,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0363962824|0.139291095|0.146458348|0.174294327,-0.216413197|-0.165649574|-0.187801749|-0.223264894|-0.191401505|-0.222586467,1.84475334|1.60223227|0.709875502|0.687831718|0.679434238|1.05505564,0.561291993|-0.478295773|0.603301823,-0.0851174593|0.208716094|-0.0870537832,0.0047829411923885345,0.0014013182371854782,0.001429087482392788,0.0019154641777276993
4,0.25,-0.32742619559831954,0.20835497975349426,0.31857383251190186,0.35429924726486206,0.19255349040031433,0.35,4,0,0,0,0,,,nan,0,0.6681762933731079,2.3118889331817627,48.931427001953125,0.6681762933731079,1.0,nan,0,0,0,0,0.18026728566812933,0.0,passthrough,1.3682592106656084e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1791167456184385,0.50458825|0.431530777|0.205727437|0.188124012|0.179116746|0.272863883,0.65458825|0.581530777|0.355727437|0.338124012|0.329116746|0.422863883,0.62458825|0.551530777|0.325727437|0.308124012|0.299116746|0.392863883,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0336064915|0.111191103|0.113115014|0.140616038,-0.215688205|-0.163668469|-0.185860286|-0.223097057|-0.190701821|-0.222609726,1.8026648|1.56245464|0.670655956|0.640590095|0.638880175|1.00946184,0.557036221|-0.467859834|0.598948777,-0.0851174593|0.208716094|-0.0870537832,0.004771463572978973,0.001508849672973156,0.0013577863574028015,0.0018718298524618149
5,0.30000000000000004,-0.3364963783413834,0.22937366366386414,0.31351974606513977,0.3501022160053253,0.21238017082214355,0.35,4,0,0,0,0,,,nan,0,0.5671485662460327,3.8820204734802246,50.551109313964844,0.5671485066413879,1.0,nan,0,0,0,0,0.18026728566812933,0.0,filtered,1.8878309702949065e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17530464706645243,0.493902528|0.421631203|0.196496069|0.181949834|0.175304647|0.268446947,0.643902528|0.571631203|0.346496069|0.331949834|0.325304647|0.418446947,0.613902528|0.541631203|0.316496069|0.301949834|0.295304647|0.388446947,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0196467177|0.108908539|0.111943129|0.133924549,-0.214935124|-0.161601374|-0.183699799|-0.222648498|-0.189798805|-0.222495224,1.76067499|1.52492344|0.621931196|0.614059378|0.623362912|0.985217112,0.552780449|-0.457423896|0.59459573,-0.0851174593|0.208716094|-0.0870537832,0.005064455792307854,0.0015285331755876541,0.001553153619170189,0.0019499892368912697
6,0.35000000000000003,-0.36706205303215284,0.2607397139072418,0.30879634618759155,0.3453591763973236,0.24228769540786743,0.35,4,0,0,0,0,,,nan,0,0.5138485431671143,2.516287088394165,66.87641143798828,0.5138485431671143,1.0,nan,0,0,0,0,0.18026728566812933,0.0,passthrough,1.2190093814553278e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17128893997824524,0.48325667|0.411763403|0.186650851|0.175770309|0.17128894|0.263902638,0.63325667|0.561763403|0.336650851|0.325770309|0.32128894|0.413902638,0.60325667|0.531763403|0.306650851|0.295770309|0.29128894|0.383902638,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0137594943|0.0831989365|0.101514565|0.115879623,-0.214150892|-0.15946207|-0.181562846|-0.221967864|-0.188480151|-0.22206782,1.71887579|1.48759154|0.551281062|0.56431231|0.598190174|0.949422353,0.548524678|-0.446987957|0.590242684,-0.0851174593|0.208716094|-0.0870537832,0.005098520778119564,0.0015890663489699364,0.001526983454823494,0.0019464930519461632
7,0.4,-0.4069602803103055,0.29878848791122437,0.3044525384902954,0.3404102921485901,0.2785017192363739,0.35,2,0,0,0,0,,,nan,0,0.5775450468063354,3.1267147064208984,45.856021881103516,0.5775450468063354,1.0,nan,0,0,0,0,0.18026728566812933,0.0,passthrough,1.3747978960123112e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16682515951992738,0.472629042|0.402416925|0.175659204|0.168391205|0.16682516|0.258544366,0.622629042|0.552416925|0.325659204|0.318391205|0.31682516|0.408544366,0.592629042|0.522416925|0.295659204|0.288391205|0.28682516|0.378544366,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0574869156|0.0511451412|0.0967149526|0.103396549,-0.213335885|-0.157229939|-0.179447565|-0.221065403|-0.186461231|-0.221258192,1.67718028|1.45243776|0.465702336|0.50364456|0.57755436|0.916315819,0.544268906|-0.436552018|0.585889637,-0.0851174593|0.208716094|-0.0870537832,0.00477184634655714,0.0013242736458778381,0.0014834217727184296,0.0019314410164952278
8,0.45,-0.4648684277251642,0.32446104288101196,0.30202922224998474,0.32711276412010193,0.3020956814289093,0.35,2,0,0,0,0,,,nan,0,0.6531379222869873,3.9796669483184814,62.63009262084961,0.6531373262405396,1.0,nan,0,0,0,0,0.18026728566812933,0.0,filtered,7.776574338967008e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15943005571110025,0.462012012|0.393785292|0.163188055|0.159430056|0.16234024|0.252673563,0.612012012|0.543785292|0.313188055|0.309430056|0.31234024|0.402673563,0.582012012|0.513785292|0.283188055|0.279430056|0.28234024|0.372673563,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0932656894|-0.0197413432|0.0515859576|0.0531187743,-0.212489383|-0.154895761|-0.177360573|-0.219920255|-0.183638485|-0.220015794,1.63555866|1.42024541|0.382125956|0.398058625|0.517308432|0.843797234,0.540013134|-0.426116079|0.581536591,-0.0851174593|0.208716094|-0.0870537832,0.0046793753281235695,0.001424853689968586,0.0013652900233864784,0.001856301911175251
9,0.5,-0.5720878564194948,0.38145512342453003,0.3022686243057251,0.31409668922424316,0.350400447845459,0.35,2,0,0,0,0,,,nan,0,0.764552652835846,5.992372989654541,69.2455825805664,0.7653127312660217,1.0,nan,0,0,0,0,0.18026728566812933,0.0,filtered,0.030400025978380582,0,0,12,joint_3_acceleration_lower,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.14727236784905484,0.45137769|0.386575227|0.15021193|0.147272368|0.155433134|0.244637274,0.60137769|0.536575227|0.30021193|0.297272368|0.305433134|0.394637274,0.57137769|0.506575227|0.27021193|0.267272368|0.275433134|0.364637274,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.115609725|-0.102728267|-0.0197908185|-0.0236631705,-0.211612347|-0.152438325|-0.174970253|-0.218406199|-0.179640917|-0.218121576,1.59389842|1.39386258|0.310267743|0.267955005|0.4223008|0.736764347,0.535757363|-0.41568014|0.577183545,-0.0851174593|0.208716094|-0.0870537832,0.004782959818840027,0.0014832625165581703,0.001385509967803955,0.0018805032595992088
