step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.8084919809724818,0.4904496669769287,0.43326154351234436,0.2134607434272766,0.4217672348022461,0.35,2,0,0,0,0,,,nan,0,0.3161207139492035,6.322413921356201,126.44828033447266,0.3161204159259796,1.0,nan,0,0,0,0,0.0413003090064025,0.0,filtered,4.808818920406251e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0413003090064025,0.223840161|0.0860337124|0.0510004187|0.100467601|0.068873509|0.041300309,0.373840161|0.236033712|0.201000419|0.250467601|0.218873509|0.191300309,0.343840161|0.206033712|0.171000419|0.220467601|0.188873509|0.161300309,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0617407039|0.0691252851|0.0763813348|0.0725029787,-0.152999462|-0.0410825955|-0.104953535|-0.204614448|-0.197113007|-0.211560481,0.742361182|0.303052254|0.160788844|0.266381241|0.154762364|0.0261437335,0.302604526|0.468267649|0.256895542,0.0281558242|-0.228172243|0.0769688636,0.005151628516614437,0.0015899958088994026,0.001593773253262043,0.001933886669576168
1,0.1,-0.7348784514245972,0.4568873643875122,0.42825642228126526,0.21047410368919373,0.38538211584091187,0.35,2,0,0,0,0,,,nan,0,0.4309503436088562,3.5723140239715576,111.6806411743164,0.4309503436088562,1.0,nan,0,0,0,0,0.0413003090064025,0.0,passthrough,7.157956140368408e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03408796036058179,0.216195242|0.0823093375|0.0471525487|0.0937966797|0.0624796599|0.0340879604,0.366195242|0.232309337|0.197152549|0.24379668|0.21247966|0.18408796,0.336195242|0.202309337|0.167152549|0.21379668|0.18247966|0.15408796,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.103746101|0.118255724|0.11800113|0.117009202,-0.149607059|-0.0342120245|-0.0985758781|-0.203863467|-0.19574544|-0.210405854,0.715173907|0.295025325|0.193780417|0.289578976|0.17217433|0.0429551896,0.30401215|0.456858963|0.260743976,0.0281558242|-0.228172243|0.0769688636,0.004618278704583645,0.001408195123076439,0.001467650756239891,0.0017095217481255531
2,0.15000000000000002,-0.7122123294609131,0.4320219159126282,0.4237181544303894,0.2054019272327423,0.40050995349884033,0.35,2,0,0,0,0,,,nan,0,0.45392993092536926,5.296306133270264,112.28033447265625,0.453929603099823,1.0,nan,0,0,0,0,0.0413003090064025,0.0,filtered,4.6838696361338047e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.029051266912739765,0.208696555|0.0783947783|0.045105292|0.0896300119|0.0581317612|0.0290512669,0.358696555|0.228394778|0.195105292|0.239630012|0.208131761|0.179051267,0.328696555|0.198394778|0.165105292|0.209630012|0.178131761|0.149051267,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0650175521|0.158261581|0.166474548|0.169122971,-0.146071564|-0.0272471872|-0.091965809|-0.203174901|-0.195115266|-0.209835646,0.688714655|0.286331926|0.153472911|0.313606728|0.203886327|0.0754923925,0.305419773|0.445450276|0.264592409,0.0281558242|-0.228172243|0.0769688636,0.0050362469628453255,0.0015722010284662247,0.001530451700091362,0.001899009570479393
3,0.2,-0.7804530247224901,0.5232690572738647,0.41836172342300415,0.1974094808101654,0.4913810193538666,0.35,2,0,0,0,0,,,nan,0,0.607218861579895,5.955385684967041,56.765037536621094,0.607218861579895,1.0,nan,0,0,0,0,0.0413003090064025,0.0,filtered,1.3405177751780268e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.026710485084885632,0.201354288|0.0740585275|0.0409052039|0.0875247821|0.0563364666|0.0267104851,0.351354288|0.224058528|0.190905204|0.237524782|0.206336467|0.176710485,0.321354288|0.194058528|0.160905204|0.207524782|0.176336467|0.146710485,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0264313766|0.228747799|0.249018653|0.257079696,-0.14238748|-0.020168004|-0.0857679579|-0.202324055|-0.194090469|-0.208852633,0.663029671|0.276066106|0.104284234|0.376522872|0.280274051|0.155069003,0.306827396|0.434041589|0.268440843,0.0281558242|-0.228172243|0.0769688636,0.004872683435678482,0.0015031667426228523,0.0015127994120121002,0.001823287457227707
4,0.25,-0.7547503652428618,0.5429031252861023,0.4112190902233124,0.18982309103012085,0.5107579827308655,0.35,2,0,0,0,0,,,nan,0,0.8097020387649536,4.7035698890686035,75.20679473876953,0.8097015619277954,1.0,nan,0,0,0,0,0.0413003090064025,0.0,filtered,9.598007439491645e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.02867517538464595,0.194139898|0.0683620201|0.0336423605|0.0889205374|0.0587404581|0.0286751754,0.344139898|0.21836202|0.18364236|0.238920537|0.208740458|0.178675175,0.314139898|0.18836202|0.15364236|0.208920537|0.178740458|0.148675175,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0487731741|0.298390495|0.312717611|0.328823839,-0.138559353|-0.0130145091|-0.0804610115|-0.201800544|-0.193263233|-0.207878534,0.638000241|0.260433571|0.102881604|0.452272101|0.354416211|0.235646006,0.308235019|0.422632903|0.272289276,0.0281558242|-0.228172243|0.0769688636,0.004855867475271225,0.001294875517487526,0.001324281096458435,0.002204238437116146
5,0.30000000000000004,-0.6990209771049629,0.5175164937973022,0.4031677842140198,0.18443766236305237,0.4859388470649719,0.35,2,0,0,0,0,,,nan,0,0.9278029203414917,3.6598727703094482,77.32756042480469,0.9278028607368469,1.0,nan,0,0,0,0,0.0413003090064025,0.0,filtered,1.4320351700653064e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.02675641447142804,0.187076859|0.0619617195|0.0267564145|0.0937124912|0.0643203745|0.0340737563,0.337076859|0.21196172|0.176756414|0.243712491|0.214320374|0.184073756,0.307076859|0.18196172|0.146756414|0.213712491|0.184320374|0.154073756,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.102366969|0.358685622|0.36264058|0.383021963,-0.134579845|-0.00576756598|-0.0753610813|-0.201463734|-0.193401578|-0.207707661,0.613727589|0.242079312|0.134031545|0.532071852|0.426520499|0.311609328,0.309642643|0.411224216|0.27613771,0.0281558242|-0.228172243|0.0769688636,0.004798878915607929,0.0014070319011807442,0.0015220139175653458,0.0018394282087683678
6,0.35000000000000003,-0.6690643150240926,0.48990994691848755,0.3956732451915741,0.1805284321308136,0.4744834303855896,0.35,2,0,0,0,0,,,nan,0,0.9624075293540955,3.068283796310425,58.96030044555664,0.9624075293540955,1.0,nan,0,0,0,0,0.0413003090064025,0.0,passthrough,9.97379804244931e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.022125652111269573,0.180190885|0.0554252958|0.0221256521|0.101396469|0.0722218794|0.0418074872,0.330190885|0.205425296|0.172125652|0.251396469|0.222221879|0.191807487,0.300190885|0.175425296|0.142125652|0.221396469|0.192221879|0.161807487,0.15|0.139811238|0.15|0.15|0.15|0.15,0|0|0.132659272|0.392932348|0.399176783|0.421209785,-0.130441198|8.14422179e-18|-0.0699627988|-0.201181416|-0.194413265|-0.208207139,0.590322344|0.221701183|0.151199082|0.597336808|0.493651036|0.380232595,0.311050266|0.39981553|0.279986143,0.0281558242|-0.228172243|0.0769688636,0.004556850530207157,0.0013193925842642784,0.0014303550124168396,0.0017747832462191582
7,0.4,-0.6846893460107378,0.49896231293678284,0.3891524076461792,0.1767856478691101,0.49534872174263,0.35,2,0,0,0,0,,,nan,0,0.9661199450492859,1.4930375814437866,41.47300338745117,0.9661199450492859,1.0,nan,0,0,0,0,0.0413003090064025,0.0,passthrough,8.665153146156966e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.019029748499519633,0.17350173|0.0487462696|0.0190297485|0.110798399|0.0817920135|0.0510461485,0.32350173|0.19874627|0.169029748|0.260798399|0.231792013|0.201046149,0.29350173|0.16874627|0.139029748|0.230798399|0.201792013|0.171046149,0.15|0.0927809616|0.15|0.15|0.15|0.15,0|0|0.134381375|0.39843914|0.410135689|0.433956241,-0.1261372|3.43621166e-18|-0.0642207821|-0.200852326|-0.195657059|-0.208767047,0.567869719|0.194985079|0.146279587|0.640780409|0.541646685|0.429373788,0.312457889|0.388406843|0.283834577,0.0281558242|-0.228172243|0.0769688636,0.0045534465461969376,0.001323966309428215,0.0014911722391843796,0.0017080195248126984
8,0.45,-0.7111099687091724,0.5154318809509277,0.38365086913108826,0.1730126440525055,0.5149879455566406,0.35,2,0,0,0,0,,,nan,0,0.9463357329368591,1.816045880317688,19.091445922851562,0.9463357329368591,1.0,nan,0,0,0,0,0.0413003090064025,0.0,passthrough,6.790894680497559e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.01613510719262143,0.167027644|0.0419600187|0.0161351072|0.120413947|0.0918081778|0.0606832742,0.317027644|0.191960019|0.166135107|0.270413947|0.241808178|0.210683274,0.287027644|0.161960019|0.136135107|0.240413947|0.211808178|0.180683274,0.15|0.0466832318|0.15|0.15|0.15|0.15,0|0|0.13059303|0.392828641|0.409341822|0.435046818,-0.121662103|-1.83421659e-17|-0.0582545511|-0.200329793|-0.196762749|-0.20916891,0.546448473|0.167840075|0.136878908|0.674154636|0.579811784|0.468611004,0.313865513|0.376998156|0.28768301,0.0281558242|-0.228172243|0.0769688636,0.00437176413834095,0.0013043563812971115,0.0013529937714338303,0.001683635637164116
9,0.5,-0.7360414351028829,0.5332808494567871,0.3789432942867279,0.16949349641799927,0.5332808494567871,0.35,2,0,0,0,0,,,nan,0,0.9353792071342468,1.7346247434616089,22.223485946655273,0.9353792071342468,1.0,nan,0,0,0,0,0.0413003090064025,0.0,passthrough,5.282929101358124e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.013244884130028195,0.160781275|0.0351580319|0.0132448841|0.129641352|0.101723309|0.0701812823,0.310781275|0.185158032|0.163244884|0.279641352|0.251723309|0.220181282,0.280781275|0.155158032|0.133244884|0.249641352|0.221723309|0.190181282,0.15|0.0015281537|0.15|0.15|0.15|0.15,0|0|0.131872005|0.38619133|0.401282385|0.428743021,-0.117012047|-1.47330214e-17|-0.0520598139|-0.199526767|-0.197669283|-0.209387754,0.526113053|0.140632128|0.132791727|0.705229972|0.610506339|0.500080396,0.315273136|0.36558947|0.291531444,0.0281558242|-0.228172243|0.0769688636,0.0044366540387272835,0.0012644557282328606,0.0013538450002670288,0.0017876308411359787
