step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.48445148892613477,0.14093461632728577,0.4021393060684204,0.3652402460575104,0.12921921908855438,0.35,2,0,0,0,0,,,nan,0,0.3442935347557068,6.885870456695557,137.7174072265625,0.3442935049533844,1.0,nan,0,0,0,0,0.2005164405736941,0.0,filtered,3.8838298495979595e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2005164405736941,0.521041344|0.369682148|0.200516441|0.383606785|0.387758196|0.478251344,0.671041344|0.519682148|0.350516441|0.533606785|0.537758196|0.628251344,0.641041344|0.489682148|0.320516441|0.503606785|0.507758196|0.598251344,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0540113686|0.0846939874|0.0598064496|0.0531604017,-0.125206353|-0.0630857026|-0.131478372|-0.207399463|-0.196380337|-0.197303385,1.95895902|1.41564289|0.724598759|1.41172167|1.4144589|1.76886239,0.481244355|-0.582113922|0.54603231,0.0273729339|0.210065708|0.00404023705,0.0054293228313326836,0.001488138921558857,0.0017440877854824066,0.0021643778309226036
1,0.1,-0.42788703342183454,0.12477618455886841,0.40100836753845215,0.36070623993873596,0.11289586126804352,0.35,2,0,0,0,0,,,nan,0,0.42929255962371826,4.303859710693359,152.52540588378906,0.42929255962371826,1.0,nan,0,0,0,0,0.2005164405736941,0.0,passthrough,6.544240266538714e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1952911335381211,0.514892763|0.365001898|0.195291134|0.377027215|0.381707502|0.470688879,0.664892763|0.515001898|0.345291134|0.527027215|0.531707502|0.620688879,0.634892763|0.485001898|0.315291134|0.497027215|0.501707502|0.590688879,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0732459512|0.0866687661|0.0563962277|0.0565420999,-0.123405315|-0.0603816039|-0.1288743|-0.207518247|-0.196830563|-0.197444361,1.93616574|1.39962599|0.725536185|1.38725938|1.38639567|1.74185325,0.482612997|-0.571610391|0.546234012,0.0273729339|0.210065708|0.00404023705,0.005261470563709736,0.0015486543998122215,0.001610797829926014,0.002066166140139103
2,0.15000000000000002,-0.4046253992991792,0.11271768063306808,0.3993391692638397,0.3576294481754303,0.10088357329368591,0.35,2,0,0,0,0,,,nan,0,0.4115183353424072,5.48611307144165,128.73936462402344,0.4115183353424072,1.0,nan,0,0,0,0,0.2005164405736941,0.0,passthrough,1.6516167691165497e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.19119025615513474,0.508835892|0.36050522|0.191190256|0.370574694|0.375732839|0.463232536,0.658835892|0.51050522|0.341190256|0.520574694|0.525732839|0.613232536,0.628835892|0.48050522|0.311190256|0.490574694|0.495732839|0.583232536,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.098674996|0.0747756272|0.0320475154|0.0486227219,-0.121563089|-0.0576265996|-0.125836641|-0.207520721|-0.197173176|-0.19740669,1.91378048|1.38439428|0.737599379|1.34955368|1.33780569|1.70414618,0.483981639|-0.561106861|0.546435714,0.0273729339|0.210065708|0.00404023705,0.00537555105984211,0.0015732692554593086,0.001707940362393856,0.0020537450909614563
3,0.2,-0.3754625990300701,0.10773147642612457,0.39667797088623047,0.3558363616466522,0.10339733213186264,0.35,2,0,0,0,0,,,nan,0,0.4968276023864746,3.0428082942962646,115.01255798339844,0.4968276023864746,1.0,nan,0,0,0,0,0.2005164405736941,0.0,passthrough,3.446154106672538e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1886388462407691,0.502867923|0.356336408|0.188638846|0.363594527|0.367920995|0.455600008,0.652867923|0.506336408|0.338638846|0.513594527|0.517920995|0.605600008,0.622867923|0.476336408|0.308638846|0.483594527|0.487920995|0.575600008,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.117277126|0.0544812114|-0.000855419859|0.0234219685,-0.119680156|-0.0547963529|-0.122173395|-0.20747206|-0.197701758|-0.197469254,1.89179153|1.37054928|0.749659116|1.30138726|1.2731268|1.64835275,0.485350281|-0.55060333|0.546637416,0.0273729339|0.210065708|0.00404023705,0.005411159247159958,0.0015891026705503464,0.001676793210208416,0.0021108658984303474
4,0.25,-0.38136189471753773,0.12146568298339844,0.3937954604625702,0.35524114966392517,0.11671260744333267,0.35,2,0,0,0,0,,,nan,0,0.6091830730438232,4.039393424987793,70.62130737304688,0.6091830134391785,1.0,nan,0,0,0,0,0.2005164405736941,0.0,filtered,2.2343441885080444e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18745867620597467,0.496986555|0.352593172|0.187458676|0.355677652|0.358225922|0.446750698,0.646986555|0.502593172|0.337458676|0.505677652|0.508225922|0.596750698,0.616986555|0.472593172|0.307458676|0.475677652|0.478225922|0.566750698,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.138602063|0.0525082828|-0.0173389027|0.00874989967,-0.117756971|-0.0518753547|-0.117920179|-0.207463302|-0.198429898|-0.197692254,1.87018925|1.35849733|0.770516588|1.26775559|1.21713489|1.59806044,0.486718923|-0.5400998|0.546839118,0.0273729339|0.210065708|0.00404023705,0.005528369918465614,0.0017176559194922447,0.001616310328245163,0.002158067189157009
5,0.30000000000000004,-0.389086893965494,0.13137894868850708,0.3910691440105438,0.3556428849697113,0.12613780796527863,0.35,2,0,0,0,0,,,nan,0,0.6887313723564148,3.019090175628662,39.67573928833008,0.68873131275177,1.0,nan,0,0,0,0,0.2005164405736941,0.0,filtered,1.932369383715041e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18753945293925578,0.491206614|0.348957391|0.187539453|0.347687881|0.347705436|0.437021518,0.641206614|0.498957391|0.337539453|0.497687881|0.497705436|0.587021518,0.611206614|0.468957391|0.307539453|0.467687881|0.467705436|0.557021518,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.155482329|0.0533618269|-0.0288894147|-0.00463131078,-0.115790146|-0.0489192925|-0.113247408|-0.207500833|-0.199510562|-0.198127881,1.84903631|1.34691027|0.792392733|1.23661252|1.16242177|1.54532688,0.488087565|-0.529596269|0.54704082,0.0273729339|0.210065708|0.00404023705,0.005338328890502453,0.0017553763464093208,0.0016323616728186607,0.0019152108579874039
6,0.35000000000000003,-0.394520196255636,0.1162915974855423,0.3896249234676361,0.3565532863140106,0.11056625097990036,0.35,2,0,0,0,0,,,nan,0,0.7330134510993958,2.468616247177124,40.417938232421875,0.7330134510993958,1.0,nan,0,0,0,0,0.2005164405736941,0.0,passthrough,9.488134682796487e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1886683822222881,0.485529625|0.345436234|0.188668382|0.339786809|0.336681286|0.426538331,0.635529625|0.495436234|0.338668382|0.489786809|0.486681286|0.576538331,0.605529625|0.465436234|0.308668382|0.459786809|0.456681286|0.546538331,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.170595099|0.0840567483|-0.00784642026|0.0119507997,-0.113779277|-0.0459282529|-0.108238518|-0.20750225|-0.200907989|-0.198712729,1.82833922|1.33581668|0.81703011|1.23570173|1.13797073|1.5193914,0.489456207|-0.519092739|0.547242522,0.0273729339|0.210065708|0.00404023705,0.005201302468776703,0.001540033146739006,0.001706685870885849,0.0019199568778276443
7,0.4,-0.39815017716316115,0.09760713577270508,0.3894420564174652,0.35798677802085876,0.09142470359802246,0.35,2,0,0,0,0,,,nan,0,0.7795658111572266,2.245924472808838,28.32111167907715,0.7795658111572266,1.0,nan,0,0,0,0,0.2005164405736941,0.0,passthrough,8.953287781468831e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19031339285780702,0.479975586|0.341564518|0.190313393|0.333346627|0.326909137|0.416817906,0.629975586|0.491564518|0.340313393|0.483346627|0.476909137|0.566817906,0.599975586|0.461564518|0.310313393|0.453346627|0.446909137|0.536817906,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.187100162|0.118358457|0.0171505171|0.0334867566,-0.111719662|-0.042980674|-0.103191719|-0.207369473|-0.202574695|-0.199393912,1.80818268|1.3232774|0.845162015|1.24437549|1.12221237|1.50136447,0.490824848|-0.508589208|0.547444224,0.0273729339|0.210065708|0.00404023705,0.005574074573814869,0.0015586139634251595,0.0019320379942655563,0.002047289162874222
8,0.45,-0.40651868681319486,0.09730815142393112,0.38972193002700806,0.3600870668888092,0.09064415842294693,0.35,2,0,0,0,0,,,nan,0,0.8021498322486877,2.016047716140747,26.60266876220703,0.8021498322486877,1.0,nan,0,0,0,0,0.2005164405736941,0.0,passthrough,8.027913407612798e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1924932370554625,0.47454802|0.337318053|0.192493237|0.32833234|0.318591352|0.408163789,0.62454802|0.487318053|0.342493237|0.47833234|0.468591352|0.558163789,0.59454802|0.457318053|0.312493237|0.44833234|0.438591352|0.528163789,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.197800962|0.116699979|0.0191206742|0.0326391547,-0.109610298|-0.0400821831|-0.0980784449|-0.207175208|-0.204397933|-0.200099392,1.78858178|1.30919003|0.869695466|1.22285413|1.08908815|1.46519492,0.49219349|-0.498085767|0.547645926,0.0273729339|0.210065708|0.00404023705,0.005292501300573349,0.0015781205147504807,0.0016954131424427032,0.0019819336012005806
9,0.5,-0.4183105359714844,0.09503433108329773,0.39070993661880493,0.36249080300331116,0.08787832409143448,0.35,2,0,0,0,0,,,nan,0,0.8122421503067017,1.3549062013626099,21.35477638244629,0.8122421503067017,1.0,nan,0,0,0,0,0.2005164405736941,0.0,passthrough,7.975474630866811e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19537866431037043,0.469229219|0.333203936|0.195378664|0.323339993|0.310460754|0.399543866,0.619229219|0.483203936|0.345378664|0.473339993|0.460460754|0.549543866,0.589229219|0.453203936|0.315378664|0.443339993|0.430460754|0.519543866,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.200104532|0.112814744|0.0252678712|0.0344407141,-0.107455409|-0.0371506307|-0.0927150094|-0.206976772|-0.206183336|-0.200712236,1.76946146|1.29566511|0.88890418|1.19919794|1.06092755|1.43190394,0.493562132|-0.487582594|0.547847629,0.0273729339|0.210065708|0.00404023705,0.005298873409628868,0.0015321150422096252,0.0017476296052336693,0.0019828900694847107
