episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
59,9060,configs/experiments/reaching_recovery/manifests/v1_final.json,24.783205167338487,0.0,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05053844675421715,0.9500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22915061602466985,2.2721774578094482,35.05976867675781,0,0,0,0.0,0,nan
60,9061,configs/experiments/reaching_recovery/manifests/v1_final.json,23.679674400508674,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04358404502272606,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.316866993617553,3.0663564205169678,46.60645294189453,0,0,0,0.0,0,nan
61,9062,configs/experiments/reaching_recovery/manifests/v1_final.json,23.80587659227104,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04188914597034454,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2735061553808359,2.45418643951416,46.22944259643555,0,0,0,0.0,0,nan
62,9063,configs/experiments/reaching_recovery/manifests/v1_final.json,25.365445247225868,0.0,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.037298377603292465,0.9,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2357670689622561,2.2947702407836914,37.4962272644043,0,0,0,0.0,0,nan
63,9064,configs/experiments/reaching_recovery/manifests/v1_final.json,23.40524928746155,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054775871336460114,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18456231504678727,1.9802085161209106,36.10990524291992,0,0,0,0.0,0,nan
64,9065,configs/experiments/reaching_recovery/manifests/v1_final.json,-4.923334728084715,0.0,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.12084127217531204,12.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17893551626087476,1.6626310348510742,30.781944274902344,0,0,0,0.0,0,nan
65,9066,configs/experiments/reaching_recovery/manifests/v1_final.json,23.955569547846913,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03946789354085922,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3892994144788155,3.434778928756714,52.286712646484375,0,0,0,0.0,0,nan
66,9067,configs/experiments/reaching_recovery/manifests/v1_final.json,25.379220783961706,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04432300105690956,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3315692235316549,2.9666554927825928,50.08692169189453,0,0,0,0.0,0,nan
67,9068,configs/experiments/reaching_recovery/manifests/v1_final.json,26.562774803547427,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03641306236386299,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3598198505739371,3.141787528991699,47.91244125366211,0,0,0,0.0,0,nan
68,9069,configs/experiments/reaching_recovery/manifests/v1_final.json,24.475744724650486,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04530050605535507,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3522275603479809,3.108609437942505,53.00505065917969,0,0,0,0.0,0,nan
69,9070,configs/experiments/reaching_recovery/manifests/v1_final.json,23.181344004979447,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04607104882597923,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32191084027290345,3.0112414360046387,52.86513137817383,0,0,0,0.0,0,nan
70,9071,configs/experiments/reaching_recovery/manifests/v1_final.json,25.02665805720782,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03772912919521332,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3487619345004742,3.1520769596099854,49.34651184082031,0,0,0,0.0,0,nan
71,9072,configs/experiments/reaching_recovery/manifests/v1_final.json,24.623262505623657,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0414724163711071,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3261218734762885,2.929997444152832,51.66767501831055,0,0,0,0.0,0,nan
72,9073,configs/experiments/reaching_recovery/manifests/v1_final.json,24.472276193257255,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05216841772198677,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3707267828285694,3.4197840690612793,53.0443229675293,0,0,0,0.0,0,nan
73,9074,configs/experiments/reaching_recovery/manifests/v1_final.json,23.968746280729967,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04672424867749214,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.356727796792984,3.083707809448242,55.104896545410156,0,0,0,0.0,0,nan
74,9075,configs/experiments/reaching_recovery/manifests/v1_final.json,23.722752564365003,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0432111993432045,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20249153809113937,1.953734278678894,40.656246185302734,0,0,0,0.0,0,nan
75,9076,configs/experiments/reaching_recovery/manifests/v1_final.json,24.427911766911848,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05367454141378403,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20092232475678126,2.207828998565674,41.157012939453125,0,0,0,0.0,0,nan
76,9077,configs/experiments/reaching_recovery/manifests/v1_final.json,23.04070251329723,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04607858136296272,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.256201133545902,2.6735024452209473,47.681373596191406,0,0,0,0.0,0,nan
77,9078,configs/experiments/reaching_recovery/manifests/v1_final.json,26.098616770878515,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03607463836669922,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2860811372598012,2.8362245559692383,47.26620864868164,0,0,0,0.0,0,nan
78,9079,configs/experiments/reaching_recovery/manifests/v1_final.json,23.74659440137338,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05322873964905739,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35702061653137207,3.2424471378326416,48.934085845947266,0,0,0,0.0,0,nan
79,9080,configs/experiments/reaching_recovery/manifests/v1_final.json,23.79695715804188,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05170910060405731,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3029867736622691,2.8864855766296387,49.1884765625,0,0,0,0.0,0,nan
80,9081,configs/experiments/reaching_recovery/manifests/v1_final.json,24.92707578144257,0.0,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03490085154771805,1.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2830350328236818,2.6199333667755127,41.63296127319336,0,0,0,0.0,0,nan
81,9082,configs/experiments/reaching_recovery/manifests/v1_final.json,21.79433122659372,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05482829734683037,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28899308956331676,2.665884494781494,55.336360931396484,0,0,0,0.0,0,nan
82,9083,configs/experiments/reaching_recovery/manifests/v1_final.json,24.945372361173934,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04374438524246216,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3633896166628057,3.200869560241699,51.005645751953125,0,0,0,0.0,0,nan
83,9084,configs/experiments/reaching_recovery/manifests/v1_final.json,24.8069625876372,0.0,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04667779058218002,1.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1975325059145689,2.132514238357544,34.37781524658203,0,0,0,0.0,0,nan
84,9085,configs/experiments/reaching_recovery/manifests/v1_final.json,22.012172549856125,0.0,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04801851138472557,0.25,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.375712189078331,3.3505702018737793,64.2061996459961,0,0,0,0.0,0,nan
85,9086,configs/experiments/reaching_recovery/manifests/v1_final.json,23.13015229841968,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05023087188601494,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2934136912226677,2.9168567657470703,52.823936462402344,0,0,0,0.0,0,nan
86,9087,configs/experiments/reaching_recovery/manifests/v1_final.json,24.969765655074116,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.050081606954336166,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30566942032713157,2.9240994453430176,39.912601470947266,0,0,0,0.0,0,nan
87,9088,configs/experiments/reaching_recovery/manifests/v1_final.json,25.538097625540257,0.0,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04475432261824608,0.8,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29018105659633875,2.728538990020752,41.903385162353516,0,0,0,0.0,0,nan
88,9089,configs/experiments/reaching_recovery/manifests/v1_final.json,23.315043956669044,0.0,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05172286182641983,1.1,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26979951425032184,2.4523534774780273,39.14292526245117,0,0,0,0.0,0,nan
89,9090,configs/experiments/reaching_recovery/manifests/v1_final.json,23.353980024067084,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04766528308391571,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3751209918409586,3.2604482173919678,51.33860778808594,0,0,0,0.0,0,nan
90,9091,configs/experiments/reaching_recovery/manifests/v1_final.json,22.423866652342255,0.0,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05152277648448944,0.35000000000000003,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3130848152296884,3.0543465614318848,55.52499771118164,0,0,0,0.0,0,nan
91,9092,configs/experiments/reaching_recovery/manifests/v1_final.json,22.869482937627353,0.0,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05075541511178017,0.35000000000000003,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38207317675862995,3.3977267742156982,55.79292678833008,0,0,0,0.0,0,nan
92,9093,configs/experiments/reaching_recovery/manifests/v1_final.json,25.131041928957966,0.0,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04893166199326515,1.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20625224858522415,2.1574089527130127,38.33383560180664,0,0,0,0.0,0,nan
93,9094,configs/experiments/reaching_recovery/manifests/v1_final.json,25.871984963047183,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.050133876502513885,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32455647049041897,2.9366719722747803,45.15256881713867,0,0,0,0.0,0,nan
94,9095,configs/experiments/reaching_recovery/manifests/v1_final.json,-7.244298946531433,0.0,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.15549536049365997,12.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10958375925353418,1.5182641744613647,37.187129974365234,0,0,0,0.0,0,nan
95,9096,configs/experiments/reaching_recovery/manifests/v1_final.json,25.56307416686895,0.0,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052121538668870926,0.8,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2781091374345124,2.610886812210083,41.91069030761719,0,0,0,0.0,0,nan
96,9097,configs/experiments/reaching_recovery/manifests/v1_final.json,25.271251274120424,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.029341502115130424,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31885435804724693,2.8834378719329834,47.23346710205078,0,0,0,0.0,0,nan
97,9098,configs/experiments/reaching_recovery/manifests/v1_final.json,-0.1933749598791453,0.0,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.10704734176397324,12.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16289551662436377,1.4892387390136719,31.21314811706543,0,0,0,0.0,0,nan
98,9099,configs/experiments/reaching_recovery/manifests/v1_final.json,25.255579221857126,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05008284002542496,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3326978520913558,3.0646932125091553,54.77318572998047,0,0,0,0.0,0,nan
99,9100,configs/experiments/reaching_recovery/manifests/v1_final.json,24.41230741312442,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04258515685796738,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3408019557595253,3.21064829826355,44.31388854980469,0,0,0,0.0,0,nan
100,9101,configs/experiments/reaching_recovery/manifests/v1_final.json,20.95002600035925,0.0,3,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04619740694761276,0.15000000000000002,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3746416171391805,3.2107012271881104,66.96717834472656,0,0,0,0.0,0,nan
101,9102,configs/experiments/reaching_recovery/manifests/v1_final.json,24.429870127512068,0.0,26,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04837771877646446,1.3,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24876353832391593,2.4024925231933594,38.27191162109375,0,0,0,0.0,0,nan
102,9103,configs/experiments/reaching_recovery/manifests/v1_final.json,22.451082890371833,0.0,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0379568450152874,0.35000000000000003,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30093341001442503,2.8323075771331787,52.89851379394531,0,0,0,0.0,0,nan
103,9104,configs/experiments/reaching_recovery/manifests/v1_final.json,24.86179020680814,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05243678018450737,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2814015660967146,2.666790246963501,45.313663482666016,0,0,0,0.0,0,nan
104,9105,configs/experiments/reaching_recovery/manifests/v1_final.json,23.565213515911495,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.039897479116916656,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2246828597659866,2.198093891143799,37.55218505859375,0,0,0,0.0,0,nan
105,9106,configs/experiments/reaching_recovery/manifests/v1_final.json,25.579971414651958,0.0,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04616079479455948,0.9,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2141444000105063,2.096813440322876,32.92196273803711,0,0,0,0.0,0,nan
106,9107,configs/experiments/reaching_recovery/manifests/v1_final.json,25.077046006392333,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.050448544323444366,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3909230592350165,3.310275077819824,54.216426849365234,0,0,0,0.0,0,nan
107,9108,configs/experiments/reaching_recovery/manifests/v1_final.json,24.12538787791924,0.0,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03668595477938652,1.05,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2662462851121312,2.505387306213379,38.96584701538086,0,0,0,0.0,0,nan
108,9109,configs/experiments/reaching_recovery/manifests/v1_final.json,23.852664632993562,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04258441552519798,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25125144484142464,2.3335304260253906,46.11990737915039,0,0,0,0.0,0,nan
109,9110,configs/experiments/reaching_recovery/manifests/v1_final.json,25.61341850220469,0.0,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.02783970721065998,0.9,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28714102423853344,2.639139175415039,40.46644973754883,0,0,0,0.0,0,nan
110,9111,configs/experiments/reaching_recovery/manifests/v1_final.json,26.269187338100927,0.0,23,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045076508074998856,1.1500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30700965841179306,2.8569180965423584,42.7284049987793,0,0,0,0.0,0,nan
111,9112,configs/experiments/reaching_recovery/manifests/v1_final.json,23.937398548581548,0.0,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05029577761888504,1.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14631746094673873,1.8431581258773804,36.73991775512695,0,0,0,0.0,0,nan
112,9113,configs/experiments/reaching_recovery/manifests/v1_final.json,25.79894043990022,0.0,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.031314652413129807,0.9,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27615992807679707,2.585151195526123,38.22451400756836,0,0,0,0.0,0,nan
113,9114,configs/experiments/reaching_recovery/manifests/v1_final.json,23.211974329327404,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04521135613322258,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.278485839565595,2.6041758060455322,48.80195999145508,0,0,0,0.0,0,nan
114,9115,configs/experiments/reaching_recovery/manifests/v1_final.json,25.946784874088877,0.0,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04081817716360092,0.9,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3063000730342335,2.8254973888397217,41.920135498046875,0,0,0,0.0,0,nan
115,9116,configs/experiments/reaching_recovery/manifests/v1_final.json,23.830940003519128,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05392136797308922,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31208409803609055,2.9116017818450928,52.68412399291992,0,0,0,0.0,0,nan
116,9117,configs/experiments/reaching_recovery/manifests/v1_final.json,25.481392145448222,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048151977360248566,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26933169393585277,2.6761362552642822,43.954254150390625,0,0,0,0.0,0,nan
117,9118,configs/experiments/reaching_recovery/manifests/v1_final.json,23.086909321499544,0.0,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03966812044382095,0.30000000000000004,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3865768959124883,3.3424549102783203,61.83112335205078,0,0,0,0.0,0,nan
118,9119,configs/experiments/reaching_recovery/manifests/v1_final.json,24.95683258808161,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0381280779838562,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2745072493950526,2.4556355476379395,46.313194274902344,0,0,0,0.0,0,nan
119,9120,configs/experiments/reaching_recovery/manifests/v1_final.json,-0.741067375624742,0.0,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.09114154428243637,12.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.046842533144172194,0.7939031720161438,18.03591537475586,0,0,0,0.0,0,nan
120,9121,configs/experiments/reaching_recovery/manifests/v1_final.json,23.963357647498665,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.043794501572847366,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22131211534142495,2.2642362117767334,40.09727096557617,0,0,0,0.0,0,nan
121,9122,configs/experiments/reaching_recovery/manifests/v1_final.json,26.21320313119237,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047267068177461624,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3547450383504232,3.0386438369750977,47.24571228027344,0,0,0,0.0,0,nan
122,9123,configs/experiments/reaching_recovery/manifests/v1_final.json,24.10001239414332,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03642696887254715,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3481788436571757,3.1738970279693604,47.45180892944336,0,0,0,0.0,0,nan
123,9124,configs/experiments/reaching_recovery/manifests/v1_final.json,22.905370635651963,0.0,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053561899811029434,0.30000000000000004,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3165460800131162,2.8680357933044434,49.03180694580078,0,0,0,0.0,0,nan
124,9125,configs/experiments/reaching_recovery/manifests/v1_final.json,22.63430288587231,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052322160452604294,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33648199029266834,3.2082488536834717,53.729427337646484,0,0,0,0.0,0,nan
125,9126,configs/experiments/reaching_recovery/manifests/v1_final.json,24.565733952437323,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03907707333564758,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3507587828419425,3.430811882019043,53.10224151611328,0,0,0,0.0,0,nan
126,9127,configs/experiments/reaching_recovery/manifests/v1_final.json,24.185793883639864,0.0,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04689105972647667,0.35000000000000003,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.377613719020571,3.2542660236358643,55.55009841918945,0,0,0,0.0,0,nan
127,9128,configs/experiments/reaching_recovery/manifests/v1_final.json,21.12452804044733,0.0,4,1,0,0,0,0,0,,any,0,0,,,nan,0,0.040303826332092285,0.2,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4829460084438324,3.9838123321533203,91.53070831298828,0,0,0,0.0,0,nan
128,9129,configs/experiments/reaching_recovery/manifests/v1_final.json,25.42119763460387,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03776294365525246,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32559876995427267,2.849696636199951,42.96909713745117,0,0,0,0.0,0,nan
