episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
67,9068,configs/experiments/reaching_recovery/manifests/v1_final.json,26.583600559084264,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04017431661486626,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36158517623941105,3.1984124183654785,57.66156005859375,0,0,0,0.0,0,nan
68,9069,configs/experiments/reaching_recovery/manifests/v1_final.json,24.444140491912634,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04466666281223297,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36753116846084594,3.177821159362793,52.80436706542969,0,0,0,0.0,0,nan
69,9070,configs/experiments/reaching_recovery/manifests/v1_final.json,23.055537740396332,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04749025031924248,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3342456966638565,2.9662697315216064,47.41602325439453,0,0,0,0.0,0,nan
70,9071,configs/experiments/reaching_recovery/manifests/v1_final.json,24.776647788777687,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05265240743756294,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.272214990395766,2.4826974868774414,39.291954040527344,0,0,0,0.0,0,nan
71,9072,configs/experiments/reaching_recovery/manifests/v1_final.json,24.487799654999122,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04767664149403572,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44151572476733814,3.7732932567596436,62.499961853027344,0,0,0,0.0,0,nan
72,9073,configs/experiments/reaching_recovery/manifests/v1_final.json,24.652528305056865,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04423918575048447,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28303302203615505,2.617527484893799,41.494667053222656,0,0,0,0.0,0,nan
73,9074,configs/experiments/reaching_recovery/manifests/v1_final.json,24.159446209989728,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.037374094128608704,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34690800805886585,3.0744740962982178,48.793819427490234,0,0,0,0.0,0,nan
74,9075,configs/experiments/reaching_recovery/manifests/v1_final.json,23.72371901566042,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04767114296555519,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2826840149031745,2.7059013843536377,53.093441009521484,0,0,0,0.0,0,nan
75,9076,configs/experiments/reaching_recovery/manifests/v1_final.json,24.3044418595519,0.0,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04427436366677284,0.9500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23286277957652746,2.1921753883361816,34.93484115600586,0,0,0,0.0,0,nan
76,9077,configs/experiments/reaching_recovery/manifests/v1_final.json,22.95214619407468,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051699165254831314,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28979567997157574,2.9181511402130127,49.53273010253906,0,0,0,0.0,0,nan
77,9078,configs/experiments/reaching_recovery/manifests/v1_final.json,26.363049891597065,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.027938663959503174,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.322755300005277,2.9297003746032715,48.91980743408203,0,0,0,0.0,0,nan
78,9079,configs/experiments/reaching_recovery/manifests/v1_final.json,23.65391404967772,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052504558116197586,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3873498573899269,3.3392693996429443,53.437965393066406,0,0,0,0.0,0,nan
79,9080,configs/experiments/reaching_recovery/manifests/v1_final.json,23.905901732591413,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045549336820840836,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3411924075335264,3.0882139205932617,48.96350860595703,0,0,0,0.0,0,nan
80,9081,configs/experiments/reaching_recovery/manifests/v1_final.json,24.74500825504802,0.0,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047959234565496445,1.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18262950014322996,1.8999325037002563,32.28622055053711,0,0,0,0.0,0,nan
81,9082,configs/experiments/reaching_recovery/manifests/v1_final.json,21.935619714621016,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0482211709022522,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34587561525404453,3.1110775470733643,58.06075668334961,0,0,0,0.0,0,nan
82,9083,configs/experiments/reaching_recovery/manifests/v1_final.json,24.751672739939746,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05150729790329933,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31686886061321606,2.768031358718872,49.152366638183594,0,0,0,0.0,0,nan
83,9084,configs/experiments/reaching_recovery/manifests/v1_final.json,24.540149669242346,0.0,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052548762410879135,0.9500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2030539524398352,2.017784595489502,32.7847785949707,0,0,0,0.0,0,nan
84,9085,configs/experiments/reaching_recovery/manifests/v1_final.json,22.226179567344182,0.0,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03583737835288048,0.25,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43868653774261473,3.7708046436309814,62.85651779174805,0,0,0,0.0,0,nan
85,9086,configs/experiments/reaching_recovery/manifests/v1_final.json,23.037785229230334,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05383430793881416,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3276232961151335,3.080761671066284,53.718666076660156,0,0,0,0.0,0,nan
86,9087,configs/experiments/reaching_recovery/manifests/v1_final.json,25.46802386305203,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.01964695379137993,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3094253401671137,2.9046287536621094,47.42213439941406,0,0,0,0.0,0,nan
87,9088,configs/experiments/reaching_recovery/manifests/v1_final.json,25.345455864644265,0.0,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052222225815057755,0.8,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21943555073812604,2.1349194049835205,34.44112777709961,0,0,0,0.0,0,nan
88,9089,configs/experiments/reaching_recovery/manifests/v1_final.json,23.560636982438407,0.0,23,1,0,0,0,0,0,,any,0,0,,,nan,0,0.039358656853437424,1.1500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21952213913850163,2.0790226459503174,33.97366714477539,0,0,0,0.0,0,nan
89,9090,configs/experiments/reaching_recovery/manifests/v1_final.json,23.33929348640802,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045794010162353516,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2823011759254668,2.572155237197876,42.248069763183594,0,0,0,0.0,0,nan
90,9091,configs/experiments/reaching_recovery/manifests/v1_final.json,22.34281677545505,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05478855222463608,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3458263222128153,3.1668219566345215,56.46823501586914,0,0,0,0.0,0,nan
91,9092,configs/experiments/reaching_recovery/manifests/v1_final.json,22.874243951739366,0.0,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05023903772234917,0.35000000000000003,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3858872928789684,3.357027053833008,59.185489654541016,0,0,0,0.0,0,nan
92,9093,configs/experiments/reaching_recovery/manifests/v1_final.json,24.970279480620253,0.0,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051285598427057266,1.05,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16698353985945383,1.8023203611373901,30.080177307128906,0,0,0,0.0,0,nan
93,9094,configs/experiments/reaching_recovery/manifests/v1_final.json,25.894431944119077,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04747835919260979,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33374731701153976,3.0862176418304443,48.48524475097656,0,0,0,0.0,0,nan
94,9095,configs/experiments/reaching_recovery/manifests/v1_final.json,-14.889186430417398,0.0,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2863929271697998,12.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3042411061935127,2.9404659271240234,108.82027435302734,0,0,0,0.0,0,nan
95,9096,configs/experiments/reaching_recovery/manifests/v1_final.json,25.585347276757687,0.0,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05033137649297714,0.8500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24062134851427638,2.304130792617798,36.38801574707031,0,0,0,0.0,0,nan
96,9097,configs/experiments/reaching_recovery/manifests/v1_final.json,25.37191637854054,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0241861455142498,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2845915300505502,2.5629138946533203,46.040958404541016,0,0,0,0.0,0,nan
97,9098,configs/experiments/reaching_recovery/manifests/v1_final.json,-0.8699576936500888,0.0,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.0982799381017685,12.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3662816424543659,3.231426477432251,55.856998443603516,0,0,0,0.0,0,nan
98,9099,configs/experiments/reaching_recovery/manifests/v1_final.json,25.47782191649702,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.040690742433071136,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3737055578015067,3.2815608978271484,54.841487884521484,0,0,0,0.0,0,nan
99,9100,configs/experiments/reaching_recovery/manifests/v1_final.json,24.378397634122148,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04411734640598297,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3504249580204487,3.145449638366699,46.9649772644043,0,0,0,0.0,0,nan
100,9101,configs/experiments/reaching_recovery/manifests/v1_final.json,20.916509205525436,0.0,3,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047894857823848724,0.15000000000000002,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38573726018269855,3.387977123260498,70.2164077758789,0,0,0,0.0,0,nan
101,9102,configs/experiments/reaching_recovery/manifests/v1_final.json,24.512906388393787,0.0,28,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0496908500790596,1.4000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1840411765234811,1.9955029487609863,29.472745895385742,0,0,0,0.0,0,nan
102,9103,configs/experiments/reaching_recovery/manifests/v1_final.json,22.211167645043588,0.0,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051821958273649216,0.30000000000000004,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34315062314271927,3.197338104248047,57.304779052734375,0,0,0,0.0,0,nan
103,9104,configs/experiments/reaching_recovery/manifests/v1_final.json,24.860115910169924,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054298508912324905,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3196980052938064,2.9050655364990234,51.016536712646484,0,0,0,0.0,0,nan
104,9105,configs/experiments/reaching_recovery/manifests/v1_final.json,23.468856040554023,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.044257186353206635,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2530347940822442,2.290527105331421,36.21421432495117,0,0,0,0.0,0,nan
105,9106,configs/experiments/reaching_recovery/manifests/v1_final.json,25.46785782127622,0.0,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05160919576883316,0.8,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26769967656582594,2.4627885818481445,42.05241394042969,0,0,0,0.0,0,nan
106,9107,configs/experiments/reaching_recovery/manifests/v1_final.json,25.188160419501923,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04529473930597305,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41760648290316266,3.6483659744262695,59.5312385559082,0,0,0,0.0,0,nan
107,9108,configs/experiments/reaching_recovery/manifests/v1_final.json,24.031828865207185,0.0,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04466455802321434,1.05,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22470039271173023,2.1285557746887207,32.43441390991211,0,0,0,0.0,0,nan
108,9109,configs/experiments/reaching_recovery/manifests/v1_final.json,23.846639791172255,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04950815811753273,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24937469512224197,2.484668016433716,47.44239044189453,0,0,0,0.0,0,nan
109,9110,configs/experiments/reaching_recovery/manifests/v1_final.json,25.211509390118785,0.0,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045433271676301956,0.9,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21739914682176378,2.1878490447998047,33.93429183959961,0,0,0,0.0,0,nan
110,9111,configs/experiments/reaching_recovery/manifests/v1_final.json,26.491557548225693,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03309333696961403,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3448067680001259,3.1845669746398926,50.512901306152344,0,0,0,0.0,0,nan
111,9112,configs/experiments/reaching_recovery/manifests/v1_final.json,23.88270467449316,0.0,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0548575185239315,0.9500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2557158140759719,2.479905128479004,47.06510543823242,0,0,0,0.0,0,nan
112,9113,configs/experiments/reaching_recovery/manifests/v1_final.json,25.571448541026584,0.0,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03824499994516373,0.9,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23527204410897362,2.2673614025115967,34.51810836791992,0,0,0,0.0,0,nan
113,9114,configs/experiments/reaching_recovery/manifests/v1_final.json,23.130291946306478,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04940606281161308,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.350046355691221,3.395219326019287,56.524208068847656,0,0,0,0.0,0,nan
114,9115,configs/experiments/reaching_recovery/manifests/v1_final.json,25.789112279827854,0.0,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04600841924548149,0.9,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27719879688488114,2.5743894577026367,40.52699661254883,0,0,0,0.0,0,nan
115,9116,configs/experiments/reaching_recovery/manifests/v1_final.json,24.014298820386532,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047495245933532715,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34269105792045595,3.096850872039795,55.60468673706055,0,0,0,0.0,0,nan
116,9117,configs/experiments/reaching_recovery/manifests/v1_final.json,25.552869387731455,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0389547236263752,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2757480413867877,2.678166151046753,44.87102127075195,0,0,0,0.0,0,nan
117,9118,configs/experiments/reaching_recovery/manifests/v1_final.json,22.955998589708397,0.0,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.046668242663145065,0.30000000000000004,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3638392935196559,3.167574644088745,57.18388366699219,0,0,0,0.0,0,nan
118,9119,configs/experiments/reaching_recovery/manifests/v1_final.json,24.80776643434219,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051815349608659744,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3506373777985573,3.182727098464966,50.39634704589844,0,0,0,0.0,0,nan
119,9120,configs/experiments/reaching_recovery/manifests/v1_final.json,-4.263908996463385,0.0,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.14663651585578918,12.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24785859015925477,2.324937343597412,58.042884826660156,0,0,0,0.0,0,nan
120,9121,configs/experiments/reaching_recovery/manifests/v1_final.json,23.806655336549536,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05410155653953552,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2729548580116696,2.7252230644226074,46.225868225097656,0,0,0,0.0,0,nan
121,9122,configs/experiments/reaching_recovery/manifests/v1_final.json,26.415975803413836,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03735373914241791,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4286249260107676,3.7028934955596924,55.5888786315918,0,0,0,0.0,0,nan
122,9123,configs/experiments/reaching_recovery/manifests/v1_final.json,23.71446705642918,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052272967994213104,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3678069457411766,3.193866014480591,51.206939697265625,0,0,0,0.0,0,nan
123,9124,configs/experiments/reaching_recovery/manifests/v1_final.json,23.072199483081004,0.0,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.044564031064510345,0.30000000000000004,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37253378331661224,3.255716323852539,50.464847564697266,0,0,0,0.0,0,nan
124,9125,configs/experiments/reaching_recovery/manifests/v1_final.json,22.833557822997058,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03950516879558563,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.405978274014261,3.6688966751098633,54.1734619140625,0,0,0,0.0,0,nan
125,9126,configs/experiments/reaching_recovery/manifests/v1_final.json,24.66920409449558,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.035435326397418976,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.292614145712419,2.765904188156128,47.06941604614258,0,0,0,0.0,0,nan
126,9127,configs/experiments/reaching_recovery/manifests/v1_final.json,24.058701255859134,0.0,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05390440300107002,0.35000000000000003,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37546947811331066,3.3281874656677246,60.02695846557617,0,0,0,0.0,0,nan
127,9128,configs/experiments/reaching_recovery/manifests/v1_final.json,20.919342263854862,0.0,3,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05252120643854141,0.15000000000000002,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47724247972170514,4.091034889221191,75.58406066894531,0,0,0,0.0,0,nan
128,9129,configs/experiments/reaching_recovery/manifests/v1_final.json,25.297447356774875,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04063904657959938,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24111941031047276,2.2318027019500732,39.684173583984375,0,0,0,0.0,0,nan
129,9130,configs/experiments/reaching_recovery/manifests/v1_final.json,22.242154618272675,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04635729268193245,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42410517958077515,3.6687662601470947,64.85808563232422,0,0,0,0.0,0,nan
130,9131,configs/experiments/reaching_recovery/manifests/v1_final.json,24.335865179076595,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04347666725516319,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1887686298443721,1.8911775350570679,30.823530197143555,0,0,0,0.0,0,nan
131,9132,configs/experiments/reaching_recovery/manifests/v1_final.json,25.196165003855114,0.0,23,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05027630925178528,1.1500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22481469194526257,2.155364751815796,31.51449966430664,0,0,0,0.0,0,nan
132,9133,configs/experiments/reaching_recovery/manifests/v1_final.json,23.199327993796572,0.0,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.044658489525318146,0.35000000000000003,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29776408416884287,2.7462289333343506,44.98904800415039,0,0,0,0.0,0,nan
133,9134,configs/experiments/reaching_recovery/manifests/v1_final.json,25.412075003658508,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03741635009646416,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2677333195294653,2.5861575603485107,44.15524673461914,0,0,0,0.0,0,nan
134,9135,configs/experiments/reaching_recovery/manifests/v1_final.json,24.739271132606724,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.041793327778577805,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22010528892278672,2.219207763671875,36.61286926269531,0,0,0,0.0,0,nan
135,9136,configs/experiments/reaching_recovery/manifests/v1_final.json,24.588099368381318,0.0,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.029121309518814087,1.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21071953140199184,2.015702247619629,32.75484848022461,0,0,0,0.0,0,nan
136,9137,configs/experiments/reaching_recovery/manifests/v1_final.json,25.9634023395523,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.044454481452703476,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2454012180013316,2.3698017597198486,38.29044723510742,0,0,0,0.0,0,nan
