episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
61,9062,configs/experiments/reaching_recovery/manifests/v1_final.json,-65.39012225732957,44.71741834282875,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.21384738385677338,12.0,0.2194368839263916,0.18632257642845312,0.4809361696243286,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6991152817383408,6.507567882537842,217.7690887451172,0,0,0,0.0,0,nan
62,9063,configs/experiments/reaching_recovery/manifests/v1_final.json,22.931969930639855,1.4837185852229595,31,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05069253221154213,1.55,0.31364062428474426,0.04786188984590192,0.11451361328363419,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4779941309844294,4.4768476486206055,150.396240234375,0,0,0,0.0,0,nan
63,9064,configs/experiments/reaching_recovery/manifests/v1_final.json,21.74364836252822,1.6702241748571396,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0492929182946682,0.8500000000000001,0.33441296219825745,0.09824848087394938,0.11102929711341858,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41185836406315074,4.189260005950928,125.96764373779297,0,0,0,0.0,0,nan
64,9065,configs/experiments/reaching_recovery/manifests/v1_final.json,-112.09146904847104,40.954970464110374,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.393822580575943,12.0,0.18322281539440155,0.17064571026712655,0.5209334492683411,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41754744107214115,3.9781577587127686,132.06488037109375,0,0,0,0.0,0,nan
65,9066,configs/experiments/reaching_recovery/manifests/v1_final.json,23.54271283156641,0.2281719222664833,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05226888880133629,0.55,0.6435298323631287,0.020742902024225754,0.021307775750756264,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4774154946208,4.708282947540283,133.36708068847656,0,0,0,0.0,0,nan
66,9067,configs/experiments/reaching_recovery/manifests/v1_final.json,-51.509284411841755,38.16464928537607,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.15758143365383148,12.0,0.26248329877853394,0.1590193720224003,0.37707769870758057,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8457869856618345,7.3530168533325195,276.1325988769531,0,0,0,0.0,0,nan
67,9068,configs/experiments/reaching_recovery/manifests/v1_final.json,26.36741560746757,0.3634751886129379,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04641919583082199,0.8500000000000001,0.5191473960876465,0.021380893447819876,0.03290030360221863,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4158547108664232,3.9847123622894287,89.99195098876953,0,0,0,0.0,0,nan
68,9069,configs/experiments/reaching_recovery/manifests/v1_final.json,23.526993447433966,0.5858353562653065,23,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054383452981710434,1.1500000000000001,0.5319613814353943,0.025471102446317673,0.031080899760127068,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30970730835004995,3.6329877376556396,96.40776824951172,0,0,0,0.0,0,nan
69,9070,configs/experiments/reaching_recovery/manifests/v1_final.json,21.999942547560227,0.6610794551670551,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053683631122112274,0.7000000000000001,0.4370444715023041,0.04721996108336108,0.10665328055620193,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7612147331237793,6.44108247756958,202.26658630371094,0,0,0,0.0,0,nan
70,9071,configs/experiments/reaching_recovery/manifests/v1_final.json,24.6157090109633,0.48500025644898415,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03707323595881462,0.65,0.38125455379486084,0.03730771203453724,0.07161982357501984,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48264269530773163,4.452849388122559,114.0938720703125,0,0,0,0.0,0,nan
71,9072,configs/experiments/reaching_recovery/manifests/v1_final.json,24.168206930111694,0.35429087467491627,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04890706017613411,0.55,0.5015221238136292,0.0322082613340833,0.03574244678020477,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5958916815844449,5.263848781585693,137.60487365722656,0,0,0,0.0,0,nan
72,9073,configs/experiments/reaching_recovery/manifests/v1_final.json,23.89920595293921,0.5148943923413754,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05451958253979683,0.75,0.4164840877056122,0.034326292822758356,0.05719892308115959,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39372237225373585,3.866358995437622,94.89066314697266,0,0,0,0.0,0,nan
73,9074,configs/experiments/reaching_recovery/manifests/v1_final.json,21.608516534866638,1.954242154955864,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052387312054634094,0.6000000000000001,0.30290746688842773,0.16285351291298866,0.29519614577293396,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6533148512244225,5.698783874511719,179.3619842529297,0,0,0,0.0,0,nan
74,9075,configs/experiments/reaching_recovery/manifests/v1_final.json,23.3003869622749,0.30070114880800247,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05086103454232216,0.5,0.43943387269973755,0.030070114880800247,0.04984213411808014,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46473579555749894,4.338777542114258,111.88934326171875,0,0,0,0.0,0,nan
75,9076,configs/experiments/reaching_recovery/manifests/v1_final.json,20.701445058530975,2.167248297482729,36,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053146980702877045,1.8,0.4375181198120117,0.06020134159674247,0.1240110695362091,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4147862861346867,4.054364204406738,110.6944351196289,0,0,0,0.0,0,nan
76,9077,configs/experiments/reaching_recovery/manifests/v1_final.json,22.612811516339228,0.3496552873402834,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048573851585388184,0.5,0.5679024457931519,0.03496552873402834,0.056606072932481766,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4038428068161011,4.120014667510986,100.66410064697266,0,0,0,0.0,0,nan
77,9078,configs/experiments/reaching_recovery/manifests/v1_final.json,21.433491914443465,4.58703151345253,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05368032678961754,0.9,0.3372874855995178,0.2548350840806961,0.35643109679222107,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5771199978060193,5.0514655113220215,136.4339141845703,0,0,0,0.0,0,nan
78,9079,configs/experiments/reaching_recovery/manifests/v1_final.json,22.799090862496016,0.7888767495751381,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05323584005236626,0.8500000000000001,0.5268593430519104,0.04640451468089048,0.09017504006624222,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3437413297155324,3.3080098628997803,86.97894287109375,0,0,0,0.0,0,nan
79,9080,configs/experiments/reaching_recovery/manifests/v1_final.json,21.895406939380628,1.5392558425664902,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05350504443049431,0.75,0.20796790719032288,0.10261705617109934,0.25515300035476685,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5563437004884084,4.8626556396484375,146.26271057128906,0,0,0,0.0,0,nan
80,9081,configs/experiments/reaching_recovery/manifests/v1_final.json,22.931144069092156,2.0843897126615047,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.049833666533231735,0.9500000000000001,0.21675963699817657,0.10970472171902657,0.3886733055114746,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3531330667043987,3.653045654296875,81.26091003417969,0,0,0,0.0,0,nan
81,9082,configs/experiments/reaching_recovery/manifests/v1_final.json,21.15400987774189,0.6514901667833328,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05306533724069595,0.45,0.3809467852115631,0.0723877963092592,0.09658726304769516,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37214063107967377,3.5284838676452637,89.8263168334961,0,0,0,0.0,0,nan
82,9083,configs/experiments/reaching_recovery/manifests/v1_final.json,20.452182420238508,4.152856543660164,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03953595831990242,0.75,0.295754611492157,0.2768571029106776,0.3686826825141907,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8429105798403422,7.476163864135742,245.985107421875,0,0,0,0.0,0,nan
83,9084,configs/experiments/reaching_recovery/manifests/v1_final.json,20.247845308555696,3.2472140230238438,39,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053544338792562485,1.9500000000000002,0.40878206491470337,0.0832618980262524,0.14282839000225067,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.679561109879078,6.121820449829102,226.36524963378906,0,0,0,0.0,0,nan
84,9085,configs/experiments/reaching_recovery/manifests/v1_final.json,-85.38753731456585,34.363614808768034,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.37452006340026855,12.0,0.17368173599243164,0.1431817283698668,0.5175977945327759,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3344274057385822,3.3714542388916016,122.33662414550781,0,0,0,0.0,0,nan
85,9086,configs/experiments/reaching_recovery/manifests/v1_final.json,22.098474758125178,0.7274141535162926,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05263680964708328,0.8500000000000001,0.4042218029499054,0.04278906785389956,0.06174594163894653,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5324682505691752,4.581341743469238,128.63043212890625,0,0,0,0.0,0,nan
86,9087,configs/experiments/reaching_recovery/manifests/v1_final.json,23.481981545284977,1.0819719322025776,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04663495719432831,0.9,0.31389155983924866,0.06010955178903209,0.11430560052394867,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7107719514105055,6.1944661140441895,174.9381561279297,0,0,0,0.0,0,nan
87,9088,configs/experiments/reaching_recovery/manifests/v1_final.json,19.12565111463159,2.301827184855938,69,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05391591414809227,3.45,0.4315432012081146,0.03335981427327446,0.052214544266462326,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9922543574070585,8.394062995910645,281.6083679199219,0,0,0,0.0,0,nan
88,9089,configs/experiments/reaching_recovery/manifests/v1_final.json,-13.81503547581356,9.873571643605828,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.05966861546039581,12.0,0.23292337357997894,0.041139881848357616,0.2100493460893631,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6344084996730089,5.8221917152404785,166.83615112304688,0,0,0,0.0,0,nan
89,9090,configs/experiments/reaching_recovery/manifests/v1_final.json,21.771100086155172,1.2300066873431206,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054965730756521225,1.05,0.4911094605922699,0.058571747016339076,0.10597541928291321,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3443209230899811,3.317823648452759,93.85157775878906,0,0,0,0.0,0,nan
90,9091,configs/experiments/reaching_recovery/manifests/v1_final.json,18.33450489260652,3.3162560909986496,24,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05010080337524414,1.2000000000000002,0.3629286289215088,0.13817733712494373,0.3038625121116638,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7860324693222841,6.913427829742432,223.2985382080078,0,0,0,0.0,0,nan
91,9092,configs/experiments/reaching_recovery/manifests/v1_final.json,21.506210905405617,1.2831681817770004,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05388996750116348,0.4,0.20633357763290405,0.16039602272212505,0.25844699144363403,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5177033357322216,4.511563301086426,116.59249114990234,0,0,0,0.0,0,nan
92,9093,configs/experiments/reaching_recovery/manifests/v1_final.json,-76.78904260058358,59.85076770186424,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.10318946838378906,12.0,0.1891966313123703,0.24937819875776768,0.4847398102283478,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9982096546019117,8.551309585571289,304.47698974609375,0,0,0,0.0,0,nan
93,9094,configs/experiments/reaching_recovery/manifests/v1_final.json,25.351577954753616,0.706577967852354,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05400620773434639,0.65,0.4022890329360962,0.054352151373258,0.06452987343072891,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49231348702540767,4.608238220214844,106.07472229003906,0,0,0,0.0,0,nan
94,9095,configs/experiments/reaching_recovery/manifests/v1_final.json,-84.99391522100149,59.79235082119703,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.16634266078472137,12.0,0.21239042282104492,0.24913479508832098,0.5011701583862305,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7517330686872205,6.863999366760254,263.6844177246094,0,0,0,0.0,0,nan
95,9096,configs/experiments/reaching_recovery/manifests/v1_final.json,21.575739318912788,3.6488661244511604,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04951787739992142,1.0,0.32715901732444763,0.18244330622255803,0.2443837672472,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7587008032947778,7.054502487182617,253.22312927246094,0,0,0,0.0,0,nan
96,9097,configs/experiments/reaching_recovery/manifests/v1_final.json,-21.90075751797902,12.302649736404419,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.1745450496673584,12.0,0.32003700733184814,0.05126104056835175,0.10934479534626007,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5052638367982581,4.8124237060546875,166.02513122558594,0,0,0,0.0,0,nan
97,9098,configs/experiments/reaching_recovery/manifests/v1_final.json,-28.596113593934643,9.678364969789982,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.25964391231536865,12.0,0.4551132321357727,0.040326520707458256,0.08245544880628586,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9774708009635409,8.3746976852417,324.9350280761719,0,0,0,0.0,0,nan
98,9099,configs/experiments/reaching_recovery/manifests/v1_final.json,20.33080085635861,3.2795197051018476,106,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05142607539892197,5.300000000000001,0.33318203687667847,0.03093886514247026,0.09954939037561417,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3224620264339841,3.4917984008789062,113.05207824707031,0,0,0,0.0,0,nan
99,9100,configs/experiments/reaching_recovery/manifests/v1_final.json,20.854593732769395,3.0554500371217728,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05034872889518738,0.75,0.39515450596809387,0.20369666914145151,0.32214468717575073,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7603534897168477,6.543295383453369,186.71023559570312,0,0,0,0.0,0,nan
100,9101,configs/experiments/reaching_recovery/manifests/v1_final.json,20.540587980415502,0.24920404702425003,4,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0534333661198616,0.2,0.39237770438194275,0.06230101175606251,0.06660180538892746,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41971609368920326,4.032649517059326,116.88353729248047,0,0,0,0.0,0,nan
101,9102,configs/experiments/reaching_recovery/manifests/v1_final.json,-144.06381530115087,86.65511314570904,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.3100341260433197,12.0,0.15809883177280426,0.36106297144045435,0.6987506151199341,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.194412256591022,10.179723739624023,337.1372375488281,0,0,0,0.0,0,nan
102,9103,configs/experiments/reaching_recovery/manifests/v1_final.json,19.097925652886005,2.795736014842987,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.050206515938043594,0.45,0.2258739024400711,0.31063733498255414,0.43942782282829285,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9526101350784302,7.9046502113342285,290.7041320800781,0,0,0,0.0,0,nan
103,9104,configs/experiments/reaching_recovery/manifests/v1_final.json,24.143414543162365,0.7300047352910042,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0520365908741951,0.9500000000000001,0.5237334966659546,0.03842130185742127,0.04612162709236145,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37888115017037644,3.808755874633789,100.42195129394531,0,0,0,0.0,0,nan
104,9105,configs/experiments/reaching_recovery/manifests/v1_final.json,22.252134827839136,0.8875401392579079,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05310168117284775,0.9,0.49570053815841675,0.04930778551432821,0.07482673972845078,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3182877256638474,3.392287254333496,92.787841796875,0,0,0,0.0,0,nan
105,9106,configs/experiments/reaching_recovery/manifests/v1_final.json,22.916057273977383,1.973283976316452,32,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05235918238759041,1.6,0.4070573151111603,0.061665124259889126,0.12134002149105072,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6347581874579191,5.770594120025635,206.34568786621094,0,0,0,0.0,0,nan
106,9107,configs/experiments/reaching_recovery/manifests/v1_final.json,-64.71884848452302,45.23592262715101,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.24210934340953827,12.0,0.23659634590148926,0.18848301094646255,0.4503338038921356,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7866604420046012,6.7658796310424805,249.23255920410156,0,0,0,0.0,0,nan
107,9108,configs/experiments/reaching_recovery/manifests/v1_final.json,-150.8288968657528,83.46458125114441,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.4082947075366974,12.0,0.15048626065254211,0.347769088546435,0.7142301797866821,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.053924486755083,9.146764755249023,274.5745544433594,0,0,0,0.0,0,nan
108,9109,configs/experiments/reaching_recovery/manifests/v1_final.json,23.17648984380609,0.5512342564761639,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0474795363843441,0.65,0.4596908390522003,0.042402635113551065,0.04442021623253822,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5370552906623254,4.847024917602539,155.6517791748047,0,0,0,0.0,0,nan
109,9110,configs/experiments/reaching_recovery/manifests/v1_final.json,-94.02757635439143,57.852534249424934,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.19620925188064575,12.0,0.16257686913013458,0.24105222603927057,0.5771488547325134,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5518394254613668,5.38336181640625,185.75357055664062,0,0,0,0.0,0,nan
110,9111,configs/experiments/reaching_recovery/manifests/v1_final.json,23.688725819823436,2.2101735062897205,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0531785748898983,0.9,0.44549766182899475,0.12278741701609558,0.21322137117385864,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5113123104804091,4.767365455627441,114.92872619628906,0,0,0,0.0,0,nan
111,9112,configs/experiments/reaching_recovery/manifests/v1_final.json,-117.18762190822885,87.11247964575887,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.16079837083816528,12.0,0.1164473220705986,0.31296866519066197,0.8670395016670227,4,0.016666666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7757564700363825,6.933681488037109,254.36412048339844,0,0,0,0.0,0,nan
112,9113,configs/experiments/reaching_recovery/manifests/v1_final.json,23.17090721016345,1.980942640453577,24,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0538884699344635,1.2000000000000002,0.24288177490234375,0.08253927668556571,0.19451117515563965,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38984550163149834,3.888400077819824,94.7999267578125,0,0,0,0.0,0,nan
113,9114,configs/experiments/reaching_recovery/manifests/v1_final.json,20.083410155907742,2.85306853055954,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05440877377986908,0.5,0.274027019739151,0.285306853055954,0.40803951025009155,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6103270202875137,5.577038764953613,180.39158630371094,0,0,0,0.0,0,nan
114,9115,configs/experiments/reaching_recovery/manifests/v1_final.json,22.86103078402558,2.7418881207704544,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05250297114253044,1.1,0.19989682734012604,0.12463127821683884,0.27186548709869385,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37786257978190074,3.8618052005767822,89.96573638916016,0,0,0,0.0,0,nan
115,9116,configs/experiments/reaching_recovery/manifests/v1_final.json,23.08231656297712,0.6448108348995447,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04849309101700783,0.8500000000000001,0.5645861029624939,0.037930049111737925,0.10229656845331192,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5075901957119212,4.82470703125,157.71334838867188,0,0,0,0.0,0,nan
116,9117,configs/experiments/reaching_recovery/manifests/v1_final.json,17.502214698382172,6.748205482959747,31,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05048507824540138,1.55,0.28280797600746155,0.21768404783741122,0.4054555296897888,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5383232694960409,5.382015705108643,174.10079956054688,0,0,0,0.0,0,nan
117,9118,configs/experiments/reaching_recovery/manifests/v1_final.json,22.482285614815396,0.2383098006248474,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05385586619377136,0.35000000000000003,0.5028032064437866,0.03404425723212106,0.035521507263183594,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6590802839824131,5.958561897277832,181.65042114257812,0,0,0,0.0,0,nan
118,9119,configs/experiments/reaching_recovery/manifests/v1_final.json,-22.209977421753123,13.833875387907028,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.10787581652402878,12.0,0.31946879625320435,0.057641147449612615,0.1118522509932518,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8234649697008233,7.2102155685424805,273.2283630371094,0,0,0,0.0,0,nan
119,9120,configs/experiments/reaching_recovery/manifests/v1_final.json,-29.0687418511244,7.0113319009542465,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.11975856125354767,12.0,0.5369889736175537,0.029213882920642694,0.058928292244672775,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2685960073644915,10.826967239379883,423.3791809082031,0,0,0,0.0,0,nan
120,9121,configs/experiments/reaching_recovery/manifests/v1_final.json,22.642929038565658,0.8173959143459797,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05204998329281807,0.75,0.37493932247161865,0.054493060956398644,0.0746828019618988,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6926109264294307,6.295938491821289,215.7631378173828,0,0,0,0.0,0,nan
121,9122,configs/experiments/reaching_recovery/manifests/v1_final.json,-250.6034636061509,50.39928606711328,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.8576472401618958,12.0,0.20363035798072815,0.20999702527963868,0.4514658451080322,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3981422670107956,4.414348125457764,159.50997924804688,0,0,0,0.0,0,nan
122,9123,configs/experiments/reaching_recovery/manifests/v1_final.json,23.019902542035002,0.6531942561268806,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052197251468896866,0.65,0.3605721890926361,0.05024571200976005,0.08228187263011932,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4538740263535426,4.080437183380127,102.53638458251953,0,0,0,0.0,0,nan
123,9124,configs/experiments/reaching_recovery/manifests/v1_final.json,21.03334904956947,1.6333798170089722,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052224356681108475,0.65,0.42390236258506775,0.12564460130838248,0.25948938727378845,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5718525831515973,4.96925687789917,159.47506713867188,0,0,0,0.0,0,nan
