episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
61,9062,configs/experiments/reaching_recovery/manifests/v1_final.json,-37.2835297739918,60.150242894887924,25,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05424380674958229,1.25,0.09544362872838974,0.726009715795517,0.927934467792511,14,0.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7356131601333619,6.918695449829102,235.0813751220703,0,0,0,0.0,0,nan
62,9063,configs/experiments/reaching_recovery/manifests/v1_final.json,24.66771740857368,0.9803604260087013,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04636542499065399,0.9500000000000001,0.3102281987667084,0.0515979171583527,0.11738593131303787,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37277386964936005,3.9342455863952637,97.79378509521484,0,0,0,0.0,0,nan
63,9064,configs/experiments/reaching_recovery/manifests/v1_final.json,-26.82880789854603,25.995262786746025,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.08950839191675186,12.0,0.31640177965164185,0.1083135949447751,0.11643927544355392,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21827001720375847,2.5750930309295654,97.04095458984375,0,0,0,0.0,0,nan
64,9065,configs/experiments/reaching_recovery/manifests/v1_final.json,-73.05624319043933,26.92286165431142,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.26094353199005127,12.0,0.3013213872909546,0.11217859022629757,0.32345396280288696,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8333273661322892,7.1841559410095215,280.3439636230469,0,0,0,0.0,0,nan
65,9066,configs/experiments/reaching_recovery/manifests/v1_final.json,23.63196791011713,0.22851681895554066,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045120302587747574,0.55,0.6424247622489929,0.020774256268685513,0.021366722881793976,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5966728519309651,5.345990180969238,168.99266052246094,0,0,0,0.0,0,nan
66,9067,configs/experiments/reaching_recovery/manifests/v1_final.json,11.541131746359305,13.001594811677933,53,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05393601953983307,2.6500000000000004,0.22073522210121155,0.24531310965430062,0.4362122118473053,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44674635383318057,4.164144515991211,148.80833435058594,0,0,0,0.0,0,nan
67,9068,configs/experiments/reaching_recovery/manifests/v1_final.json,26.497183863705253,0.24994540214538574,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05490830913186073,0.55,0.5187817811965942,0.022722309285944157,0.032955121248960495,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45946040749549866,4.592794895172119,101.09577178955078,0,0,0,0.0,0,nan
68,9069,configs/experiments/reaching_recovery/manifests/v1_final.json,24.20032749787341,0.2662946153432131,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048775285482406616,0.5,0.5317721366882324,0.02662946153432131,0.031106380745768547,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.542951925098896,5.21989631652832,115.23571014404297,0,0,0,0.0,0,nan
69,9070,configs/experiments/reaching_recovery/manifests/v1_final.json,21.637395549033744,1.1077792532742023,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047474876046180725,0.9500000000000001,0.43675801157951355,0.05830417122495802,0.19675731658935547,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6225266511503019,5.938957214355469,160.37379455566406,0,0,0,0.0,0,nan
70,9071,configs/experiments/reaching_recovery/manifests/v1_final.json,24.39733770981754,0.5379163883626461,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.044080667197704315,0.75,0.38503125309944153,0.03586109255750974,0.06986362487077713,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49302767813205717,4.612330436706543,104.91533660888672,0,0,0,0.0,0,nan
71,9072,configs/experiments/reaching_recovery/manifests/v1_final.json,23.927315682216822,0.5011945068836212,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04636646807193756,0.8,0.5014038681983948,0.031324656680226326,0.0357629619538784,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3691450469195843,3.7620835304260254,98.7190170288086,0,0,0,0.0,0,nan
72,9073,configs/experiments/reaching_recovery/manifests/v1_final.json,24.055454047523387,0.4510559067130089,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04533690959215164,0.6000000000000001,0.4164859354496002,0.037587992226084076,0.05719827115535736,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6963476091623306,6.197996139526367,162.3369598388672,0,0,0,0.0,0,nan
73,9074,configs/experiments/reaching_recovery/manifests/v1_final.json,-48.150292310454276,34.87643223255873,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.15217673778533936,12.0,0.2910527288913727,0.14531846763566136,0.3740772306919098,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8948201902831594,8.149765968322754,284.97894287109375,0,0,0,0.0,0,nan
74,9075,configs/experiments/reaching_recovery/manifests/v1_final.json,23.81742146263942,0.28560295328497887,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.028996892273426056,0.45,0.43671250343322754,0.03173366147610876,0.05064277723431587,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43770025504959953,4.094372272491455,104.04837036132812,0,0,0,0.0,0,nan
75,9076,configs/experiments/reaching_recovery/manifests/v1_final.json,22.56780761710025,1.948291439563036,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05069202929735184,0.9,0.3876323699951172,0.10823841330905755,0.3347890377044678,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5268257111310959,5.090497016906738,117.26329040527344,0,0,0,0.0,0,nan
76,9077,configs/experiments/reaching_recovery/manifests/v1_final.json,22.516534799545777,0.37325711734592915,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047269370406866074,0.65,0.5684531927108765,0.02871208594968686,0.04668698087334633,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5033692293442212,4.608462333679199,119.60388946533203,0,0,0,0.0,0,nan
77,9078,configs/experiments/reaching_recovery/manifests/v1_final.json,18.63762073881463,6.78819452226162,26,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054331179708242416,1.3,0.27501970529556274,0.26108440470237,0.34576302766799927,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4054604195631467,3.986414670944214,127.3667984008789,0,0,0,0.0,0,nan
78,9079,configs/experiments/reaching_recovery/manifests/v1_final.json,23.35902103654144,0.5016754381358624,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.043437059968709946,0.5,0.5287043452262878,0.050167543813586235,0.12295759469270706,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6438833951950074,5.782189846038818,148.47793579101562,0,0,0,0.0,0,nan
79,9080,configs/experiments/reaching_recovery/manifests/v1_final.json,21.752370550521444,1.6851942501962185,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054052114486694336,0.9,0.20938372611999512,0.09362190278867881,0.25233545899391174,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6233878880739212,5.720710277557373,187.99404907226562,0,0,0,0.0,0,nan
80,9081,configs/experiments/reaching_recovery/manifests/v1_final.json,22.73628031882983,2.1320002861320972,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04883533716201782,1.05,0.21721993386745453,0.10152382314914749,0.34471574425697327,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4616328939085915,4.3889994621276855,88.58325958251953,0,0,0,0.0,0,nan
81,9082,configs/experiments/reaching_recovery/manifests/v1_final.json,21.094402540232903,0.7417884096503258,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.043938059359788895,0.4,0.36788564920425415,0.09272355120629072,0.18988844752311707,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8328649401664734,7.156837463378906,233.21279907226562,0,0,0,0.0,0,nan
82,9083,configs/experiments/reaching_recovery/manifests/v1_final.json,21.08589524550603,3.882824197411537,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04664446786046028,0.6000000000000001,0.2643642723560333,0.3235686831176281,0.39979037642478943,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34862122933069867,3.6090545654296875,86.76914978027344,0,0,0,0.0,0,nan
83,9084,configs/experiments/reaching_recovery/manifests/v1_final.json,-13.058416493989608,12.62513568624854,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.10909751802682877,12.0,0.4332054555416107,0.052604732026035585,0.13043686747550964,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04332769672813205,0.8393104672431946,19.708906173706055,0,0,0,0.0,0,nan
84,9085,configs/experiments/reaching_recovery/manifests/v1_final.json,21.49884429942929,0.45482245460152626,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04173983260989189,0.4,0.36948108673095703,0.05685280682519078,0.07746315002441406,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6809594854712486,5.967833995819092,178.572265625,0,0,0,0.0,0,nan
85,9086,configs/experiments/reaching_recovery/manifests/v1_final.json,21.414998372028222,1.2268893532454967,30,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05134018883109093,1.5,0.40433982014656067,0.04089631177484989,0.06342722475528717,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43369444757699965,4.2549519538879395,112.9524917602539,0,0,0,0.0,0,nan
86,9087,configs/experiments/reaching_recovery/manifests/v1_final.json,24.08205228744961,0.9529910665005445,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05482469126582146,0.65,0.30611345171928406,0.07330700511542651,0.13911765813827515,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3826789620977182,3.921333074569702,105.15694427490234,0,0,0,0.0,0,nan
87,9088,configs/experiments/reaching_recovery/manifests/v1_final.json,25.170681065516902,0.6129508167505264,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.044572509825229645,0.8500000000000001,0.4314351975917816,0.03605593039708979,0.05224810913205147,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3836555984966895,4.173788070678711,121.67926025390625,0,0,0,0.0,0,nan
88,9089,configs/experiments/reaching_recovery/manifests/v1_final.json,22.51538436390378,1.8393184170126915,24,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03590048477053642,1.2000000000000002,0.23281033337116241,0.07663826737552881,0.21023322641849518,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42073952965438366,3.92349910736084,92.5152587890625,0,0,0,0.0,0,nan
89,9090,configs/experiments/reaching_recovery/manifests/v1_final.json,23.01363070396309,0.39448666013777256,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04713297262787819,0.35000000000000003,0.5405675768852234,0.056355237162538936,0.1142079085111618,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4046662747859955,4.610308647155762,108.5022964477539,0,0,0,0.0,0,nan
90,9091,configs/experiments/reaching_recovery/manifests/v1_final.json,20.13908345022232,2.20411379635334,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05210861936211586,0.4,0.3865267336368561,0.2755142245441675,0.3467198610305786,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47228047996759415,4.84306001663208,132.71157836914062,0,0,0,0.0,0,nan
91,9092,configs/experiments/reaching_recovery/manifests/v1_final.json,21.356257509112723,1.543735332787037,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04387824609875679,0.45,0.1973796784877777,0.17152614808744854,0.2773118019104004,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6439862814214494,5.723376274108887,172.9344940185547,0,0,0,0.0,0,nan
92,9093,configs/experiments/reaching_recovery/manifests/v1_final.json,0.7023601672593216,22.43702557682991,69,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05498120188713074,3.45,0.15007264912128448,0.3251742837221726,0.6390047073364258,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20050776015589203,2.0030722618103027,53.15871047973633,0,0,0,0.0,0,nan
93,9094,configs/experiments/reaching_recovery/manifests/v1_final.json,24.675136524527964,1.1168282181024551,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05131551995873451,1.0,0.3991827368736267,0.055841410905122756,0.06375344842672348,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3122613415122032,3.224208354949951,76.22881317138672,0,0,0,0.0,0,nan
94,9095,configs/experiments/reaching_recovery/manifests/v1_final.json,-110.53579655985322,89.88585083186626,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.23952409625053406,12.0,0.15496359765529633,0.3745243784661094,0.6272696256637573,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.663049380791684,5.922670364379883,222.58384704589844,0,0,0,0.0,0,nan
95,9096,configs/experiments/reaching_recovery/manifests/v1_final.json,20.26856438089639,5.015817031264305,42,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05466541275382042,2.1,0.31899070739746094,0.1194242150301025,0.21729755401611328,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16210777671741589,2.0556352138519287,42.25715637207031,0,0,0,0.0,0,nan
96,9097,configs/experiments/reaching_recovery/manifests/v1_final.json,23.981587481704366,0.9922943487763405,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05463995784521103,0.75,0.3198024034500122,0.06615295658508936,0.10952954739332199,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4597216417392095,4.301845550537109,100.68599700927734,0,0,0,0.0,0,nan
97,9098,configs/experiments/reaching_recovery/manifests/v1_final.json,-11.833489761179024,8.517297137528658,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.1425335854291916,12.0,0.4472796320915222,0.035488738073036076,0.05129900574684143,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04237297989796692,0.8162091970443726,19.866653442382812,0,0,0,0.0,0,nan
98,9099,configs/experiments/reaching_recovery/manifests/v1_final.json,24.60059327160604,0.639581860974431,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0524892657995224,0.75,0.3301934599876404,0.04263879073162873,0.1016831248998642,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4945929159720739,4.979437351226807,148.23529052734375,0,0,0,0.0,0,nan
99,9100,configs/experiments/reaching_recovery/manifests/v1_final.json,20.865820156789432,3.312062330543995,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054594822227954865,0.7000000000000001,0.36424520611763,0.23657588075314248,0.3094284236431122,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32863413436072214,3.0606582164764404,75.05477905273438,0,0,0,0.0,0,nan
100,9101,configs/experiments/reaching_recovery/manifests/v1_final.json,20.629074677745525,0.1239553689956665,2,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054603248834609985,0.1,0.39577099680900574,0.06197768449783325,0.06516129523515701,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8363632410764694,7.86243200302124,189.85523986816406,0,0,0,0.0,0,nan
101,9102,configs/experiments/reaching_recovery/manifests/v1_final.json,-259.98663259464985,259.6929496526718,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.037204790860414505,12.0,0.07810445874929428,0.5445539568861325,0.8143523335456848,43,0.17916666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16988795972429216,1.847883701324463,55.681846618652344,0,0,0,0.0,0,nan
102,9103,configs/experiments/reaching_recovery/manifests/v1_final.json,19.658113336809606,2.6624481678009033,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04515482112765312,0.30000000000000004,0.21092838048934937,0.44374136130015057,0.48418503999710083,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4075892927745978,4.707169532775879,124.78076934814453,0,0,0,0.0,0,nan
103,9104,configs/experiments/reaching_recovery/manifests/v1_final.json,23.259378400358045,1.2212573774158955,34,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05452004075050354,1.7000000000000002,0.5171313285827637,0.03591933462987928,0.054634906351566315,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14467292673447552,1.9122314453125,48.284664154052734,0,0,0,0.0,0,nan
104,9105,configs/experiments/reaching_recovery/manifests/v1_final.json,21.773340283620808,1.2624300383031368,25,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051446426659822464,1.25,0.4842827320098877,0.050497201532125474,0.0729375034570694,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45191811084747313,4.25813627243042,122.85978698730469,0,0,0,0.0,0,nan
105,9106,configs/experiments/reaching_recovery/manifests/v1_final.json,23.512150158527202,1.4914373606443405,25,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05495579540729523,1.25,0.39657649397850037,0.05965749442577362,0.07552454620599747,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19264181330800056,2.3017942905426025,56.310062408447266,0,0,0,0.0,0,nan
106,9107,configs/experiments/reaching_recovery/manifests/v1_final.json,19.764381089980866,5.513836026191711,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04074820876121521,0.65,0.1873185932636261,0.4241412327839778,0.5300036668777466,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3951846126180429,3.994690418243408,100.5120849609375,0,0,0,0.0,0,nan
107,9108,configs/experiments/reaching_recovery/manifests/v1_final.json,-28.306428616504846,28.51900914311409,21,0,1,1,0,1,1,pybullet_contact,any,0,0,4,forearm_link,-3.285298802325227e-06,1,0.1503908336162567,1.05,0.0860661193728447,0.5485242449101948,0.9084163308143616,3,0.14285714285714285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3363816718615237,3.700514793395996,78.60308837890625,0,0,0,0.0,0,nan
108,9109,configs/experiments/reaching_recovery/manifests/v1_final.json,23.688350134438778,0.48101575300097466,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03258799761533737,0.5,0.4513968229293823,0.04810157530009747,0.05480516701936722,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5427818074822426,4.785782337188721,143.99525451660156,0,0,0,0.0,0,nan
109,9110,configs/experiments/reaching_recovery/manifests/v1_final.json,-120.38478217397983,124.02022691071033,46,0,1,1,0,1,1,pybullet_contact,any,0,0,6,wrist_2_link,0.001740120795271789,1,0.03155458718538284,2.3000000000000003,0.012987101450562477,0.6960918893632682,0.9137746691703796,28,0.6086956521739131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3080829362506452,3.045809268951416,83.78569030761719,0,0,0,0.0,0,nan
110,9111,configs/experiments/reaching_recovery/manifests/v1_final.json,24.271793832562395,2.3177416510879993,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054974786937236786,0.7000000000000001,0.45709583163261414,0.16555297507771424,0.3776703178882599,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.391481594315597,4.126152515411377,95.7016830444336,0,0,0,0.0,0,nan
111,9112,configs/experiments/reaching_recovery/manifests/v1_final.json,-87.62938187275047,63.7487383633852,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.24599336087703705,12.0,0.18650934100151062,0.2656197431807717,0.5780234932899475,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8598411403596401,7.793037414550781,276.791259765625,0,0,0,0.0,0,nan
112,9113,configs/experiments/reaching_recovery/manifests/v1_final.json,15.759127475340247,5.105463210493326,110,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052608851343393326,5.5,0.24559900164604187,0.04641330191357569,0.19049064815044403,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8182237679308111,7.923763275146484,310.9921875,0,0,0,0.0,0,nan
113,9114,configs/experiments/reaching_recovery/manifests/v1_final.json,19.425310347750536,3.520033448934555,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047229208052158356,0.7000000000000001,0.28384536504745483,0.2514309606381825,0.3968748450279236,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649807947022575,6.127841949462891,214.3070068359375,0,0,0,0.0,0,nan
114,9115,configs/experiments/reaching_recovery/manifests/v1_final.json,22.952692011279712,2.983045883476734,28,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05439618602395058,1.4000000000000001,0.1994444876909256,0.10653735298131194,0.2728358209133148,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3558059536984989,3.5924630165100098,80.93549346923828,0,0,0,0.0,0,nan
115,9116,configs/experiments/reaching_recovery/manifests/v1_final.json,23.030677485211694,0.7437038104981184,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.049609243869781494,0.9500000000000001,0.5643659234046936,0.03914230581569044,0.06907524168491364,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3190043549004354,3.1553971767425537,82.99909210205078,0,0,0,0.0,0,nan
116,9117,configs/experiments/reaching_recovery/manifests/v1_final.json,14.980856026803707,9.831455886363983,48,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054084405303001404,2.4000000000000004,0.27222588658332825,0.204821997632583,0.3658231198787689,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18179133301600814,2.121063470840454,55.825016021728516,0,0,0,0.0,0,nan
117,9118,configs/experiments/reaching_recovery/manifests/v1_final.json,22.69332296545577,0.34623732417821884,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03667823225259781,0.45,0.5028174519538879,0.03847081379757987,0.06110474094748497,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5962894029087491,5.432871341705322,128.3166961669922,0,0,0,0.0,0,nan
118,9119,configs/experiments/reaching_recovery/manifests/v1_final.json,23.502365626187316,1.0956839732825756,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048095863312482834,0.55,0.2956092953681946,0.0996076339347796,0.18757469952106476,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8045588108626279,6.907336711883545,232.85011291503906,0,0,0,0.0,0,nan
119,9120,configs/experiments/reaching_recovery/manifests/v1_final.json,-12.757463995800926,6.457162881270051,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.10511438548564911,12.0,0.5338023900985718,0.02690484533862521,0.06809073686599731,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08799718308534163,1.4541289806365967,41.78616714477539,0,0,0,0.0,0,nan
120,9121,configs/experiments/reaching_recovery/manifests/v1_final.json,23.068067365039962,0.7564184777438641,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05153444781899452,0.7000000000000001,0.37364184856414795,0.05402989126741886,0.07533230632543564,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3660632127097675,3.679063558578491,87.14453887939453,0,0,0,0.0,0,nan
121,9122,configs/experiments/reaching_recovery/manifests/v1_final.json,20.380894147388407,5.790655717253685,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054935310035943985,0.8,0.21128514409065247,0.3619159823283553,0.5371096730232239,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44490454252809286,4.290602684020996,120.3378677368164,0,0,0,0.0,0,nan
122,9123,configs/experiments/reaching_recovery/manifests/v1_final.json,23.662819337426825,0.42899229004979134,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.039912618696689606,0.4,0.36363035440444946,0.05362403625622392,0.08058726787567139,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4180522710084915,4.564509868621826,112.1744384765625,0,0,0,0.0,0,nan
123,9124,configs/experiments/reaching_recovery/manifests/v1_final.json,20.754953474244928,2.1864559650421143,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047917723655700684,0.45,0.39400073885917664,0.24293955167134604,0.32339563965797424,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38946067459053463,3.6279304027557373,106.13760375976562,0,0,0,0.0,0,nan
