episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
61,9062,configs/experiments/reaching_recovery/manifests/v1_final.json,-131.93119364820214,24.453822772949934,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.7036083340644836,12.0,0.2883441150188446,0.10189092822062472,0.24304428696632385,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.71315272495461,7.96649694442749,315.2668762207031,0,0,0,0.0,0,nan
62,9063,configs/experiments/reaching_recovery/manifests/v1_final.json,24.600876044841314,0.9735893979668617,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05135034769773483,0.9500000000000001,0.3125249743461609,0.05124154726141378,0.11544371396303177,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2929226556106618,3.242785692214966,73.90215301513672,0,0,0,0.0,0,nan
63,9064,configs/experiments/reaching_recovery/manifests/v1_final.json,21.372969512328385,1.8379549533128738,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05130065605044365,0.8,0.3190441131591797,0.11487218458205462,0.1532943993806839,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6846879329532385,6.001510143280029,204.2749481201172,0,0,0,0.0,0,nan
64,9065,configs/experiments/reaching_recovery/manifests/v1_final.json,-45.006056844970935,22.413163520395756,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.18440398573875427,12.0,0.3373819589614868,0.09338818133498232,0.31996071338653564,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9683869774453342,8.443379402160645,307.2632141113281,0,0,0,0.0,0,nan
65,9066,configs/experiments/reaching_recovery/manifests/v1_final.json,-42.827858923686534,7.565909830853343,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.3235897123813629,12.0,0.6410024166107178,0.031524624295222264,0.15994635224342346,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43193408514683446,4.5200724601745605,173.7183380126953,0,0,0,0.0,0,nan
66,9067,configs/experiments/reaching_recovery/manifests/v1_final.json,21.162658397779587,4.188808590173721,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05048074945807457,0.65,0.2426941990852356,0.32221604539797855,0.4061456620693207,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6039528972827471,5.545466899871826,158.89903259277344,0,0,0,0.0,0,nan
67,9068,configs/experiments/reaching_recovery/manifests/v1_final.json,26.821018355069683,0.2492887582629919,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03659570962190628,0.55,0.5190172791481018,0.02266261438754472,0.03291979432106018,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5124405514110218,5.139100074768066,123.30622863769531,0,0,0,0.0,0,nan
68,9069,configs/experiments/reaching_recovery/manifests/v1_final.json,-33.255567362448595,8.573865290731192,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.25974008440971375,12.0,0.5318582653999329,0.035724438711379966,0.12811221182346344,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2742067282049296,2.665379285812378,76.84465026855469,0,0,0,0.0,0,nan
69,9070,configs/experiments/reaching_recovery/manifests/v1_final.json,22.516336197512544,0.4580848701298237,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04982713237404823,0.55,0.43713584542274475,0.04164407910271124,0.05051703378558159,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5274602675979788,5.261912822723389,142.2526397705078,0,0,0,0.0,0,nan
70,9071,configs/experiments/reaching_recovery/manifests/v1_final.json,24.666306713798885,0.39274824038147926,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04865488037467003,0.55,0.38997331261634827,0.03570438548922539,0.06764744967222214,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39404718442396686,4.555917739868164,96.80722045898438,0,0,0,0.0,0,nan
71,9072,configs/experiments/reaching_recovery/manifests/v1_final.json,20.409194196776816,2.0177563317120075,52,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05434120073914528,2.6,0.5014010071754456,0.03880300637907707,0.05463060736656189,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7944426883298618,6.722611904144287,260.8652648925781,0,0,0,0.0,0,nan
72,9073,configs/experiments/reaching_recovery/manifests/v1_final.json,24.49421997308291,0.40707757510244846,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.037177592515945435,0.55,0.41611799597740173,0.03700705228204077,0.05732805281877518,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47971951284191827,4.812314510345459,114.85037994384766,0,0,0,0.0,0,nan
73,9074,configs/experiments/reaching_recovery/manifests/v1_final.json,22.822866729061253,1.2597902342677116,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04397495463490486,0.35000000000000003,0.28857797384262085,0.17997003346681595,0.3482721745967865,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6563046063695636,6.095712184906006,143.56129455566406,0,0,0,0.0,0,nan
74,9075,configs/experiments/reaching_recovery/manifests/v1_final.json,-52.73967558115913,10.662796122953296,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.22625084221363068,12.0,0.43701452016830444,0.04442831717897207,0.13358613848686218,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7901808928853522,7.452322006225586,291.9462585449219,0,0,0,0.0,0,nan
75,9076,configs/experiments/reaching_recovery/manifests/v1_final.json,22.275716784265732,2.1672701239585876,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05449436232447624,0.9,0.35984426736831665,0.1204038957754771,0.3369212746620178,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3212108854204416,3.665459156036377,89.16893768310547,0,0,0,0.0,0,nan
76,9077,configs/experiments/reaching_recovery/manifests/v1_final.json,22.60930133781642,0.32078297063708305,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05212448537349701,0.4,0.5681688189506531,0.04009787132963538,0.05073970928788185,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5261982455849648,4.947840213775635,115.35066986083984,0,0,0,0.0,0,nan
77,9078,configs/experiments/reaching_recovery/manifests/v1_final.json,20.57415579990529,5.51526215672493,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053191784769296646,0.9,0.29142749309539795,0.306403453151385,0.46114739775657654,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6247077782948812,5.690959453582764,182.5755615234375,0,0,0,0.0,0,nan
78,9079,configs/experiments/reaching_recovery/manifests/v1_final.json,23.35101584631007,0.5449730977416039,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04612760990858078,0.4,0.5174611806869507,0.06812163721770048,0.161232128739357,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5875118486583233,5.346490859985352,125.4509506225586,0,0,0,0.0,0,nan
79,9080,configs/experiments/reaching_recovery/manifests/v1_final.json,22.529486341198933,1.1840070709586143,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05249704048037529,0.55,0.21129468083381653,0.10763700645078313,0.24858489632606506,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5630483586679805,5.179906368255615,123.13079071044922,0,0,0,0.0,0,nan
80,9081,configs/experiments/reaching_recovery/manifests/v1_final.json,22.418460282059243,2.19170125387609,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.050110600888729095,1.05,0.21638645231723785,0.10436672637505191,0.3444008529186249,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3274213093377295,3.5988566875457764,91.42841339111328,0,0,0,0.0,0,nan
81,9082,configs/experiments/reaching_recovery/manifests/v1_final.json,19.472107206289063,1.8026418015360832,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05078410729765892,0.8500000000000001,0.3575109541416168,0.1060377530315343,0.24960456788539886,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8513563976568335,7.112856388092041,249.12298583984375,0,0,0,0.0,0,nan
82,9083,configs/experiments/reaching_recovery/manifests/v1_final.json,21.064760125244984,3.9643341451883316,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04021407291293144,0.6000000000000001,0.28613314032554626,0.3303611787656943,0.4162429869174957,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6954616804917654,6.188919544219971,176.885009765625,0,0,0,0.0,0,nan
83,9084,configs/experiments/reaching_recovery/manifests/v1_final.json,22.569022773505008,1.8014916107058525,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05327687785029411,1.0,0.4407469630241394,0.09007458053529263,0.2285127490758896,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6897924087941647,6.071009159088135,213.96209716796875,0,0,0,0.0,0,nan
84,9085,configs/experiments/reaching_recovery/manifests/v1_final.json,-52.75624937949444,15.180136375129223,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.4050394594669342,12.0,0.36039820313453674,0.0632505682297051,0.12006662040948868,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5629474101277689,5.288985729217529,193.41552734375,0,0,0,0.0,0,nan
85,9086,configs/experiments/reaching_recovery/manifests/v1_final.json,22.58896405678094,0.4491775222122669,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0491122342646122,0.5,0.4043329060077667,0.044917752221226695,0.06170262023806572,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48653716295957566,4.913461208343506,136.8443145751953,0,0,0,0.0,0,nan
86,9087,configs/experiments/reaching_recovery/manifests/v1_final.json,23.412089799036412,1.194064972922206,26,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0522875115275383,1.3,0.3157462477684021,0.045925575881623305,0.1127815842628479,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5552639906796125,5.578647613525391,193.23704528808594,0,0,0,0.0,0,nan
87,9088,configs/experiments/reaching_recovery/manifests/v1_final.json,24.91073797112005,0.7186283320188522,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05076124519109726,1.0,0.43094977736473083,0.03593141660094261,0.052399348467588425,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30147753320634363,3.305314779281616,83.97830963134766,0,0,0,0.0,0,nan
88,9089,configs/experiments/reaching_recovery/manifests/v1_final.json,21.622530410564423,1.7800813242793083,24,1,0,0,0,0,0,,any,0,0,,,nan,0,0.040793634951114655,1.2000000000000002,0.23410595953464508,0.07417005517830451,0.20813597738742828,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32937723957002163,3.5546531677246094,89.5939712524414,0,0,0,0.0,0,nan
89,9090,configs/experiments/reaching_recovery/manifests/v1_final.json,22.993376683349272,0.4653915800154209,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04144974797964096,0.4,0.5358405709266663,0.058173947501927614,0.10579787194728851,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5492269620299339,5.273004531860352,120.73789978027344,0,0,0,0.0,0,nan
90,9091,configs/experiments/reaching_recovery/manifests/v1_final.json,12.62863179092574,6.872458424419165,51,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05387318506836891,2.5500000000000003,0.3303726017475128,0.13475408675331696,0.2590595781803131,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9709232852739447,8.556509971618652,333.6686096191406,0,0,0,0.0,0,nan
91,9092,configs/experiments/reaching_recovery/manifests/v1_final.json,21.393875810532826,1.3725345954298973,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053407732397317886,0.45,0.20966005325317383,0.15250384393665525,0.2517894208431244,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4229637732108434,4.235598087310791,109.9404296875,0,0,0,0.0,0,nan
92,9093,configs/experiments/reaching_recovery/manifests/v1_final.json,-67.80534188031224,60.77007572352886,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.09925814718008041,12.0,0.20727981626987457,0.2532086488480369,0.3940199911594391,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.824515740138789,6.965338230133057,260.8194885253906,0,0,0,0.0,0,nan
93,9094,configs/experiments/reaching_recovery/manifests/v1_final.json,25.20765454213553,0.966772049665451,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04332062229514122,0.65,0.39781010150909424,0.07436708074349624,0.18227338790893555,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5805376882736499,5.263288497924805,148.0506591796875,0,0,0,0.0,0,nan
94,9095,configs/experiments/reaching_recovery/manifests/v1_final.json,-93.33525783827116,51.33887157589197,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.25348472595214844,12.0,0.21405483782291412,0.2139119648995499,0.42929312586784363,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0875436255087456,9.143342018127441,347.8570556640625,0,0,0,0.0,0,nan
95,9096,configs/experiments/reaching_recovery/manifests/v1_final.json,22.23984653016623,3.121609590947628,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05063200369477272,1.1,0.3402305543422699,0.141891345043074,0.20737750828266144,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6797708887606859,6.370952129364014,211.11935424804688,0,0,0,0.0,0,nan
96,9097,configs/experiments/reaching_recovery/manifests/v1_final.json,23.957514949641528,0.9887253046035767,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047935809940099716,0.7000000000000001,0.3173021078109741,0.07062323604311262,0.1115211546421051,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4534746727773121,4.1028900146484375,91.45594787597656,0,0,0,0.0,0,nan
97,9098,configs/experiments/reaching_recovery/manifests/v1_final.json,-76.94468767140395,19.724259242415428,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.5062417984008789,12.0,0.24995242059230804,0.08218441351006428,0.3482075333595276,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8366454915919651,7.462238311767578,294.8970642089844,0,0,0,0.0,0,nan
98,9099,configs/experiments/reaching_recovery/manifests/v1_final.json,24.553642003211216,0.6371830739080906,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05203082412481308,0.75,0.3340856730937958,0.04247887159387271,0.09891461580991745,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5551467215021452,5.585180282592773,170.65673828125,0,0,0,0.0,0,nan
99,9100,configs/experiments/reaching_recovery/manifests/v1_final.json,20.668964857978068,3.4807904958724976,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048486899584531784,0.6000000000000001,0.347760409116745,0.29006587465604144,0.43376392126083374,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8414312650760015,7.1291303634643555,215.8134002685547,0,0,0,0.0,0,nan
100,9101,configs/experiments/reaching_recovery/manifests/v1_final.json,19.82793494884323,0.6708240658044815,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05251651629805565,0.6000000000000001,0.39330771565437317,0.055902005483706795,0.06620293855667114,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7537335107723871,6.392999172210693,224.51089477539062,0,0,0,0.0,0,nan
101,9102,configs/experiments/reaching_recovery/manifests/v1_final.json,-105.34382126156986,62.33665297925472,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.5235793590545654,12.0,0.17872634530067444,0.259736054080228,0.5712625980377197,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.030676671055456,8.97134017944336,335.1216735839844,0,0,0,0.0,0,nan
102,9103,configs/experiments/reaching_recovery/manifests/v1_final.json,-9.571518078044047,23.007995158433914,132,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05117715522646904,6.6000000000000005,0.22632522881031036,0.17430299362449936,0.3436017334461212,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5182552699733413,4.912822246551514,176.734375,0,0,0,0.0,0,nan
103,9104,configs/experiments/reaching_recovery/manifests/v1_final.json,24.315158160978303,0.5300393011420965,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053934961557388306,0.6000000000000001,0.5274901986122131,0.04416994176184138,0.09575419872999191,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5523770699898402,5.078474998474121,151.03863525390625,0,0,0,0.0,0,nan
104,9105,configs/experiments/reaching_recovery/manifests/v1_final.json,22.304245387062227,0.8719860427081585,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05216725543141365,0.8,0.49681606888771057,0.054499127669259906,0.11293226480484009,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41014418145641685,4.131950855255127,111.8274917602539,0,0,0,0.0,0,nan
105,9106,configs/experiments/reaching_recovery/manifests/v1_final.json,24.545922689197795,1.1445400416851044,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04224950075149536,0.8,0.3952413499355316,0.07153375260531902,0.14471806585788727,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5085880272090435,4.736620903015137,134.65570068359375,0,0,0,0.0,0,nan
106,9107,configs/experiments/reaching_recovery/manifests/v1_final.json,20.220220710842728,4.728210926055908,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04901280626654625,0.65,0.2059413492679596,0.3637085327735314,0.47625961899757385,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7782481862948492,6.806632041931152,198.7719268798828,0,0,0,0.0,0,nan
107,9108,configs/experiments/reaching_recovery/manifests/v1_final.json,-166.04664914482268,130.65571902692318,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.24501420557498932,12.0,0.11564124375581741,0.4068988292788466,0.8796389102935791,11,0.04583333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.804353648579369,7.326087951660156,263.7898254394531,0,0,0,0.0,0,nan
108,9109,configs/experiments/reaching_recovery/manifests/v1_final.json,23.1286610474874,0.6688012108206749,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05066005885601044,0.7000000000000001,0.44925379753112793,0.04777151505861964,0.06506376713514328,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4247877539268562,4.261080741882324,104.860107421875,0,0,0,0.0,0,nan
109,9110,configs/experiments/reaching_recovery/manifests/v1_final.json,-89.95109880763573,48.61003390699625,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.1647770255804062,12.0,0.194637730717659,0.20254180794581772,0.5049346089363098,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40172852729447184,4.0886921882629395,149.73562622070312,0,0,0,0.0,0,nan
110,9111,configs/experiments/reaching_recovery/manifests/v1_final.json,24.421034612440906,2.4521103873848915,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04723511263728142,0.65,0.43821415305137634,0.18862387595268396,0.39361974596977234,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42091529415203977,4.524244785308838,102.89776611328125,0,0,0,0.0,0,nan
111,9112,configs/experiments/reaching_recovery/manifests/v1_final.json,-77.34735665007706,63.79201536625624,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.10996222496032715,12.0,0.21389910578727722,0.26580006402606765,0.47959837317466736,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9569322087491552,8.04958724975586,298.45013427734375,0,0,0,0.0,0,nan
112,9113,configs/experiments/reaching_recovery/manifests/v1_final.json,24.238313586515396,1.5121377147734165,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047584548592567444,0.9,0.24550852179527283,0.08400765082074536,0.19062307476997375,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5090754475030634,5.413267612457275,177.31985473632812,0,0,0,0.0,0,nan
113,9114,configs/experiments/reaching_recovery/manifests/v1_final.json,20.29775988344516,2.268803521990776,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05497812479734421,0.6000000000000001,0.3149275779724121,0.189066960165898,0.30526912212371826,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9213680004080137,7.861021518707275,278.58673095703125,0,0,0,0.0,0,nan
114,9115,configs/experiments/reaching_recovery/manifests/v1_final.json,23.51999302486114,2.3851584792137146,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048886947333812714,0.9500000000000001,0.19948913156986237,0.12553465680072182,0.27273988723754883,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7303355171492225,6.711597919464111,238.42843627929688,0,0,0,0.0,0,nan
115,9116,configs/experiments/reaching_recovery/manifests/v1_final.json,-34.223269181945824,12.117615025490522,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2650616466999054,12.0,0.4099756181240082,0.05049006260621051,0.1807871162891388,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8299126861306528,7.38178825378418,288.5482482910156,0,0,0,0.0,0,nan
116,9117,configs/experiments/reaching_recovery/manifests/v1_final.json,19.010670530385685,6.11485455930233,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04742735996842384,0.9,0.25898119807243347,0.3397141421834628,0.4627644121646881,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8725018567509122,7.917819499969482,273.9988098144531,0,0,0,0.0,0,nan
117,9118,configs/experiments/reaching_recovery/manifests/v1_final.json,22.449969968069528,0.3890453837811947,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.049808893352746964,0.35000000000000003,0.5028265714645386,0.0555779119687421,0.1160501167178154,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6431103433881488,5.744555950164795,145.59226989746094,0,0,0,0.0,0,nan
118,9119,configs/experiments/reaching_recovery/manifests/v1_final.json,11.738585721254529,8.055039130151272,72,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0523710660636425,3.6,0.293772429227829,0.11187554347432321,0.24842792749404907,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7045766498065658,6.959746837615967,266.784912109375,0,0,0,0.0,0,nan
119,9120,configs/experiments/reaching_recovery/manifests/v1_final.json,-49.93654183969596,7.764226382598281,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.21620912849903107,12.0,0.5321485996246338,0.03235094326082617,0.06568924337625504,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9868526602047496,9.262688636779785,369.4655456542969,0,0,0,0.0,0,nan
120,9121,configs/experiments/reaching_recovery/manifests/v1_final.json,22.150441792065788,1.1816661097109318,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052652422338724136,1.1,0.3750859498977661,0.053712095895951446,0.07460984587669373,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6269365626979958,6.553218364715576,222.78204345703125,0,0,0,0.0,0,nan
121,9122,configs/experiments/reaching_recovery/manifests/v1_final.json,18.352503645480514,6.575380437076092,25,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053135570138692856,1.25,0.23761114478111267,0.2630152174830437,0.3947371244430542,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8934949684143066,7.678114414215088,282.77349853515625,0,0,0,0.0,0,nan
122,9123,configs/experiments/reaching_recovery/manifests/v1_final.json,23.387150640754765,0.4056093171238899,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05454123765230179,0.4,0.3662510812282562,0.05070116464048624,0.07916903495788574,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.549310153350234,5.218210697174072,113.99640655517578,0,0,0,0.0,0,nan
123,9124,configs/experiments/reaching_recovery/manifests/v1_final.json,21.254032937499534,1.8307268619537354,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.042479258030653,0.30000000000000004,0.40418556332588196,0.3051211436589559,0.3533131182193756,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6441968580087026,5.872374057769775,152.08349609375,0,0,0,0.0,0,nan
124,9125,configs/experiments/reaching_recovery/manifests/v1_final.json,21.3608653827293,1.1360460221767426,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051721349358558655,0.6000000000000001,0.2901083827018738,0.09467050184806187,0.13608717918395996,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36341142778595287,4.408241271972656,113.25176239013672,0,0,0,0.0,0,nan
