step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.12229512415949813,0.1333027184009552,0.2516869902610779,0.4096314609050751,0.12253105640411377,0.35,2,0,0,0,0.4854896664619446,9.709793090820312,194.19586181640625,0.4854896664619446,passthrough,7.231486732588254e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.27000800205624675,0.004662233404815197
1,0.1,0.0069547599463017085,0.11267296224832535,0.23846052587032318,0.40389564633369446,0.10531285405158997,0.35,2,0,0,0,0.801249623298645,6.871529579162598,102.36328887939453,0.801249623298645,passthrough,1.2704443119038918e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.26374781518072743,0.0028070705011487007
2,0.15000000000000002,0.0721505276579755,0.11101197451353073,0.22262682020664215,0.39901605248451233,0.10489116609096527,0.35,2,0,0,0,0.9812333583831787,5.214209079742432,85.62454986572266,0.9812333583831787,passthrough,1.5022279144989172e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2590449441733311,0.004375210031867027
3,0.2,0.09582746975869377,0.11046795547008514,0.20628997683525085,0.3943762481212616,0.10427182912826538,0.35,2,0,0,0,1.0241049528121948,5.154266357421875,98.11796569824219,1.024104356765747,filtered,1.1803308858719485e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2552997937297907,0.004545794799923897
4,0.25,0.060288455354596066,0.13365861773490906,0.19104121625423431,0.38802555203437805,0.1231340616941452,0.35,2,0,0,0,0.9667553305625916,8.681661605834961,136.07337951660156,0.9667553305625916,passthrough,6.14464035216875e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2518408500951427,0.003120921552181244
5,0.30000000000000004,0.0036053217734499377,0.16670766472816467,0.1777697205543518,0.380234032869339,0.15596532821655273,0.35,2,0,0,0,0.9794895648956299,7.327884674072266,62.14860153198242,0.9794890284538269,filtered,8.458824163830208e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24650257252870467,0.0031108809635043144
6,0.35000000000000003,0.02381846196316978,0.16680853068828583,0.16417071223258972,0.37279006838798523,0.1559167504310608,0.35,2,0,0,0,1.0140130519866943,1.5846502780914307,166.27870178222656,1.0140130519866943,passthrough,6.602052243851506e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23957071429273347,0.0027515171095728874
7,0.4,0.04178189708070923,0.16268077492713928,0.1502784788608551,0.36588606238365173,0.15174821019172668,0.35,2,0,0,0,1.0240026712417603,2.0743343830108643,34.26803970336914,1.0240020751953125,filtered,9.267620846499426e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23302363779337454,0.0026997001841664314
8,0.45,0.03956752827149143,0.16296063363552094,0.1369398683309555,0.3592790365219116,0.15206342935562134,0.35,2,0,0,0,1.0497633218765259,0.7859551906585693,52.2682991027832,1.0497626066207886,filtered,1.1807574152926878e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22707794398338338,0.0037937071174383163
9,0.5,0.027479745149289803,0.16344374418258667,0.12459664791822433,0.3529481589794159,0.1526583880186081,0.35,2,0,0,0,1.0748686790466309,1.4346733093261719,16.56217384338379,1.0748686790466309,passthrough,8.068212768826535e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22146082773433734,0.004476440139114857
