step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-1.2499613332765855,0.18427756428718567,0.7842873930931091,0.4167514443397522,0.18046042323112488,0.35,3,0,0,0,0.5316051244735718,10.632102012634277,212.6420440673828,0.5316051244735718,passthrough,8.089469824964747e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.28450318340892067,0.002771376632153988
1,0.1,-1.1115100410400964,0.24200356006622314,0.7669575214385986,0.4079142212867737,0.2375008463859558,0.35,3,0,0,0,0.7755751013755798,7.068586349487305,184.83108520507812,0.7755751013755798,passthrough,6.706848084688796e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27619706576075975,0.002729254774749279
2,0.15000000000000002,-0.9729235828032009,0.2742280662059784,0.743963897228241,0.3988838791847229,0.2688267230987549,0.35,3,0,0,0,0.8890594244003296,7.494124889373779,164.9896697998047,0.8890594244003296,passthrough,5.296117512919966e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.26718743824269164,0.0029990263283252716
3,0.2,-0.839778618546253,0.28768983483314514,0.7172681093215942,0.39019775390625,0.28121158480644226,0.35,3,0,0,0,1.0338889360427856,6.054654598236084,47.136966705322266,1.033888816833496,filtered,5.967484427125926e-08,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.257997287581804,0.002653110772371292
4,0.25,-0.7192564233912537,0.27324002981185913,0.6891893148422241,0.3828063905239105,0.26564347743988037,0.35,3,0,0,0,1.1044758558273315,3.835193157196045,123.1060791015625,1.1044756174087524,filtered,4.0529963999122826e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2492217904045796,0.0028008176013827324
5,0.30000000000000004,-0.6092823899684325,0.2441098988056183,0.6609100699424744,0.37721356749534607,0.23548629879951477,0.35,3,0,0,0,1.1470491886138916,2.4385616779327393,50.88406753540039,1.147048830986023,filtered,5.496909263769938e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2418734840835135,0.0026421528309583664
6,0.35000000000000003,-0.5018315596277182,0.21191588044166565,0.6325451135635376,0.3735290765762329,0.20242305099964142,0.35,3,0,0,0,1.1873775720596313,1.607024073600769,68.48287963867188,1.1873772144317627,filtered,5.0536994320344e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2364863017727339,0.00276743620634079
7,0.4,-0.4429349900391071,0.2221788763999939,0.6042044162750244,0.37196260690689087,0.21167518198490143,0.35,3,0,0,0,1.2340947389602661,2.761723279953003,44.527000427246094,1.234094500541687,filtered,5.582036000738919e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2331785011936739,0.0043432507663965225
8,0.45,-0.41718778512658106,0.24424344301223755,0.5768221616744995,0.3727415204048157,0.23259516060352325,0.35,3,0,0,0,1.24497389793396,1.942453384399414,43.54148483276367,1.24497389793396,filtered,9.542070684102792e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2321619371056256,0.0030740899965167046
9,0.5,-0.36663198932973046,0.2125692367553711,0.5515248775482178,0.37564387917518616,0.20012730360031128,0.35,3,0,0,0,1.185721516609192,3.2472846508026123,50.728271484375,1.185721516609192,filtered,9.737732643587269e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.233645182196402,0.004073591902852058
