step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.2818955004836255,0.20196086168289185,0.2792590856552124,0.48201385140419006,0.19381240010261536,0.35,2,0,0,0,0.4745144248008728,9.490287780761719,189.80575561523438,0.4745144248008728,passthrough,6.697276491759756e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.33470302314506145,0.004412155598402023
1,0.1,-0.24869500047120824,0.20995572209358215,0.27286994457244873,0.46766355633735657,0.19916890561580658,0.35,2,0,0,0,0.7790423035621643,6.948240280151367,116.48942565917969,0.7790423035621643,passthrough,1.2333715377001261e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3206192479200935,0.004249035380780697
2,0.15000000000000002,-0.2476871374961906,0.2161654233932495,0.2666754424571991,0.45353439450263977,0.20381978154182434,0.35,2,0,0,0,0.880308985710144,2.812772512435913,100.62946319580078,0.8803087472915649,filtered,3.253823073291163e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.30655228191744877,0.004246784374117851
3,0.2,-0.24595883569908616,0.22476527094841003,0.2602176368236542,0.43949827551841736,0.21091552078723907,0.35,2,0,0,0,0.8322024941444397,4.48065710067749,111.72676849365234,0.8322016596794128,filtered,1.1657857851191919e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.29272914266972694,0.004161493852734566
4,0.25,-0.21289061933599052,0.23007476329803467,0.2521173655986786,0.42582765221595764,0.21458810567855835,0.35,2,0,0,0,0.8751967549324036,3.8657546043395996,87.64999389648438,0.8751967549324036,passthrough,5.567092773412104e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2790443017399369,0.004202893003821373
5,0.30000000000000004,-0.2122673103858086,0.242666095495224,0.24371609091758728,0.4120961129665375,0.22547413408756256,0.35,2,0,0,0,0.881653904914856,4.50454568862915,106.46446990966797,0.8816530704498291,filtered,1.2621619355488372e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2657849664420191,0.004178437404334545
6,0.35000000000000003,-0.23711834316697122,0.25527334213256836,0.23631946742534637,0.39837077260017395,0.23616215586662292,0.35,2,0,0,0,0.7849393486976624,5.7362380027771,119.29839324951172,0.7849393486976624,passthrough,1.1733583916876036e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2523915450533684,0.004180854186415672
7,0.4,-0.30178249316814343,0.26788443326950073,0.23205876350402832,0.3847073018550873,0.2466861605644226,0.35,2,0,0,0,0.6448460817337036,5.3741888999938965,135.9852752685547,0.6448460817337036,passthrough,1.0490792811672707e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.23895422207259492,0.0043302373960614204
8,0.45,-0.3093224253906577,0.2717505097389221,0.22813870012760162,0.3717237114906311,0.2484801858663559,0.35,2,0,0,0,0.7203776836395264,6.35493803024292,128.33123779296875,0.7203776836395264,passthrough,1.2395600709466531e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2256327119239619,0.004183962941169739
9,0.5,-0.30299290961250736,0.27910900115966797,0.2238273173570633,0.35921144485473633,0.25374463200569153,0.35,2,0,0,0,0.7373125553131104,3.5936920642852783,113.8871078491211,0.7373125553131104,filtered,6.402143170693622e-08,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.21314463173440684,0.0041754962876439095
10,0.55,-0.30494482131050527,0.28835368156433105,0.21933230757713318,0.3470909297466278,0.26083898544311523,0.35,2,0,0,0,0.7473008036613464,3.588862419128418,45.939273834228516,0.747300386428833,filtered,5.801636385008891e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.20122564619837818,0.004168987274169922
11,0.6000000000000001,-0.341016313706192,0.30053389072418213,0.21628160774707794,0.3352351784706116,0.2707330882549286,0.35,2,0,0,0,0.6818296909332275,4.289000034332275,111.78131866455078,0.6818296909332275,passthrough,1.0953129942771327e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.18973973900173496,0.0042169708758592606
12,0.65,-0.4040773732477358,0.31560835242271423,0.21590839326381683,0.3235073685646057,0.28341469168663025,0.35,2,0,0,0,0.5162303447723389,4.420421600341797,75.70354461669922,0.5162303447723389,passthrough,7.503402564191233e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.1784890613405818,0.004218113608658314
13,0.7000000000000001,-0.48438295292603273,0.3290709853172302,0.21912378072738647,0.31206634640693665,0.29443714022636414,0.35,2,0,0,0,0.5082758665084839,3.7477071285247803,75.23477935791016,0.5082758665084839,passthrough,7.219297530155305e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.16740518042163915,0.00414083618670702
14,0.75,-0.5170622775518907,0.3447325825691223,0.22304660081863403,0.3008522093296051,0.3075132668018341,0.35,2,0,0,0,0.5099332332611084,4.711009502410889,115.50544738769531,0.5099332332611084,passthrough,5.117644181557286e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.15665307690743274,0.004363533109426498
15,0.8,-0.5314001356248376,0.3605690002441406,0.2267158180475235,0.28990763425827026,0.32066965103149414,0.35,2,0,0,0,0.5695120692253113,4.455446720123291,42.40727615356445,0.5695120692253113,passthrough,5.640530569104592e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.14609165147237463,0.0043161287903785706
16,0.8500000000000001,-0.5863373028675409,0.3783928155899048,0.23220017552375793,0.279163122177124,0.3357773423194885,0.35,2,0,0,0,0.6391266584396362,3.7312326431274414,95.93941497802734,0.6391266584396362,passthrough,9.491940100785327e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.13579583124779704,0.004241769202053547
17,0.9,-0.5945617934415146,0.3826199173927307,0.23762761056423187,0.2693558931350708,0.33784720301628113,0.35,2,0,0,0,0.68256014585495,3.6253037452697754,81.66888427734375,0.68256014585495,passthrough,1.2396036916673066e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.12574820725674846,0.00988700333982706
18,0.9500000000000001,-0.6464129510376865,0.3898732662200928,0.24518826603889465,0.2602590322494507,0.34332430362701416,0.35,2,0,0,0,0.7294982075691223,1.4605295658111572,73.7201156616211,0.7294982075691223,passthrough,1.2845920860988541e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.11687286921275891,0.004520103335380554
19,1.0,-0.6418980932418902,0.3956994414329529,0.25178590416908264,0.251840740442276,0.34801194071769714,0.35,2,0,0,0,0.6831204295158386,2.5473170280456543,66.54767608642578,0.7307235598564148,filtered,0.07265460478025625,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.2397481541359667e-08,valid,0.10881143791284986,0.004541533999145031
