step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.7343739958238532,0.13673412799835205,0.611616313457489,0.32263198494911194,0.10732513666152954,0.35,5,0,0,0,0.5492991805076599,10.985982894897461,219.7196502685547,0.5492991805076599,passthrough,9.001531705512781e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16791857544348443,0.002735682763159275
1,0.1,-0.5923591440713178,0.12620282173156738,0.597615659236908,0.3327935039997101,0.09982378780841827,0.35,5,0,0,0,0.8569338321685791,6.228279113769531,100.46361541748047,0.8569338321685791,passthrough,1.34904359500514e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1694692963098322,0.002782895229756832
2,0.15000000000000002,-0.5149193688434798,0.11184437572956085,0.582261323928833,0.34861424565315247,0.09840517491102219,0.35,5,0,0,0,1.0072636604309082,3.7370176315307617,84.68209075927734,1.0072636604309082,passthrough,1.3857785437082654e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18032136981556296,0.0028451578691601753
3,0.2,-0.483375544277292,0.1018441841006279,0.567615807056427,0.367829829454422,0.09965857118368149,0.35,5,0,0,0,1.1222810745239258,2.7843401432037354,39.3316764831543,1.1222810745239258,passthrough,1.5396239295494974e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19690121998810467,0.002648787572979927
4,0.25,-0.48373416307516093,0.10334914922714233,0.5545576810836792,0.3883695900440216,0.10097216069698334,0.35,5,0,0,0,1.196394443511963,1.9048309326171875,33.761993408203125,1.196394443511963,filtered,2.0043111278701011e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.216875163410712,0.0027785664424300194
5,0.30000000000000004,-0.49960362056724195,0.10493075847625732,0.5436326265335083,0.40903401374816895,0.10234826803207397,0.35,5,0,0,0,1.2283397912979126,1.5842307806015015,24.657678604125977,1.2283395528793335,filtered,5.350877977794992e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23811722430150534,0.004078807309269905
6,0.35000000000000003,-0.5233964957210608,0.10659182071685791,0.5349684357643127,0.42845815420150757,0.10378905385732651,0.35,5,0,0,0,1.224104642868042,1.9433330297470093,20.205204010009766,1.2287548780441284,filtered,0.007470507607113432,0,1,12,workspace_z_upper,workspace_z_upper,2,0,0,inaccurate_solution,,0.0,valid,0.2594250598696543,0.004463960416615009
7,0.4,-0.5195905398263907,0.10833509266376495,0.5268694758415222,0.44325822591781616,0.10529667884111404,0.35,5,0,0,0,1.1500262022018433,4.305620193481445,55.67537307739258,1.1983392238616943,filtered,0.08548826000206079,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.539097207105328e-11,valid,0.2794393356802921,0.0026326579973101616
8,0.45,-0.5060318088373617,0.11838942021131516,0.5183769464492798,0.4536322355270386,0.1147814616560936,0.35,5,0,0,0,1.1318073272705078,5.548513412475586,39.178958892822266,1.155168056488037,filtered,0.05049167139738549,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.613875865227101e-11,valid,0.29475212552143204,0.0027441326528787613
9,0.5,-0.5053555792319006,0.13101550936698914,0.5101472735404968,0.4600594639778137,0.1270488053560257,0.35,5,0,0,0,1.1306135654449463,4.4426350593566895,35.21903610229492,1.1428786516189575,filtered,0.032971193513789666,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.0988488724782428e-11,valid,0.30561525887673857,0.005084611475467682
10,0.55,-0.5101691687034966,0.13979661464691162,0.5025941729545593,0.46330755949020386,0.13542087376117706,0.35,5,0,0,0,1.1263984441757202,3.3564255237579346,32.3719482421875,1.131207823753357,filtered,0.01621588704832679,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.32717791890525e-12,valid,0.31254132359786685,0.004493911750614643
11,0.6000000000000001,-0.47714792211373613,0.15048380196094513,0.49363669753074646,0.46493446826934814,0.14563575387001038,0.35,5,0,0,0,1.1645845174789429,2.3330225944519043,39.67341995239258,1.1741867065429688,filtered,0.039825651834130685,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.9508172854898476e-11,valid,0.316310786919241,0.0043624285608530045
12,0.65,-0.42806778936782286,0.16217270493507385,0.48251327872276306,0.4657851457595825,0.1567762792110443,0.35,5,0,0,0,1.2143315076828003,2.1874520778656006,17.57950210571289,1.2175836563110352,filtered,0.01810467624947232,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,7.587377130746642e-07,valid,0.31843867383943375,0.0044264886528253555
13,0.7000000000000001,-0.3868319633451074,0.1688818633556366,0.470048189163208,0.46588170528411865,0.16287145018577576,0.35,5,0,0,0,1.2149900197982788,2.0763230323791504,35.386051177978516,1.2149900197982788,passthrough,6.4120213352883965e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3197527952309585,0.004487634636461735
14,0.75,-0.3361555690379226,0.17332564294338226,0.45592227578163147,0.4645177125930786,0.16664031147956848,0.35,5,0,0,0,1.1729886531829834,3.6961114406585693,39.35511016845703,1.1729886531829834,passthrough,6.6380476993703425e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.32026380349011335,0.00433723907917738
15,0.8,-0.255711612600185,0.17843332886695862,0.43853217363357544,0.4605921506881714,0.17100532352924347,0.35,5,0,0,0,1.137108325958252,7.536037921905518,81.97834014892578,1.137107014656067,filtered,1.6367572444691206e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.31923821536347513,0.0043363189324736595
16,0.8500000000000001,-0.20311007632148176,0.1809435486793518,0.420046329498291,0.45291680097579956,0.1714811474084854,0.35,3,0,0,0,1.169674038887024,4.509860515594482,68.47618103027344,1.169674038887024,passthrough,7.735283179410584e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3131559813366826,0.004493421874940395
17,0.9,-0.12650046042117374,0.2020871937274933,0.3982045352458954,0.44019049406051636,0.19145835936069489,0.35,3,0,0,0,1.207169532775879,2.078122854232788,107.74628448486328,1.207169532775879,passthrough,9.837556523094978e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3011272739129398,0.0029380768537521362
18,0.9500000000000001,-0.07568044593483031,0.20184221863746643,0.3754827082157135,0.4281213879585266,0.19170428812503815,0.35,3,0,0,0,1.213049292564392,2.926748275756836,54.80324172973633,1.2130483388900757,filtered,1.522448091497037e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2881152190026066,0.0031772051006555557
19,1.0,-0.013063278456170613,0.220855712890625,0.3502766489982605,0.4153955578804016,0.2074451446533203,0.35,3,0,0,0,1.242829442024231,2.3003690242767334,94.84158325195312,1.242829442024231,passthrough,6.890412506946194e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2757071513396636,0.002781693823635578
20,1.05,0.006954362248600021,0.21775254607200623,0.3259839415550232,0.4037724733352661,0.20519419014453888,0.35,3,0,0,0,1.2272447347640991,0.554665207862854,54.30216979980469,1.2272447347640991,passthrough,1.0317615115589084e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2625855527477476,0.0030458522960543633
21,1.1,0.01174552046283217,0.2248384952545166,0.30265942215919495,0.3926095962524414,0.21091419458389282,0.35,3,0,0,0,1.2017344236373901,0.7202900052070618,13.957428932189941,1.2017329931259155,filtered,1.7301106523452035e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.25056424475972805,0.003405376337468624
22,1.1500000000000001,0.009662848567439764,0.23277562856674194,0.2804482877254486,0.38174474239349365,0.21736553311347961,0.35,3,0,0,0,1.1736265420913696,0.7710933685302734,3.1768267154693604,1.1736258268356323,filtered,9.97793946026609e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2390127970644439,0.0032231491059064865
23,1.2000000000000002,-0.0065887719308342085,0.24004855751991272,0.25996366143226624,0.3712785542011261,0.2230439931154251,0.35,3,0,0,0,1.1329925060272217,1.0063655376434326,8.874699592590332,1.1329925060272217,passthrough,6.820114482387704e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22777467427117581,0.003258325159549713
24,1.25,-0.033325109654399804,0.24633154273033142,0.24163204431533813,0.3612551689147949,0.2276458740234375,0.35,3,0,0,0,1.081600308418274,1.3805265426635742,10.560994148254395,1.081600308418274,passthrough,7.220189017674141e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.21696655980465668,0.003283740021288395
25,1.3,-0.06431837700591586,0.25100064277648926,0.2255871295928955,0.35193315148353577,0.23058386147022247,0.35,3,0,0,0,1.0194908380508423,1.8630435466766357,15.252352714538574,1.0194908380508423,passthrough,6.820072737370163e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20664585730309448,0.0031953398138284683
26,1.35,-0.10875874511409253,0.253994345664978,0.2124275416135788,0.3434757590293884,0.23184676468372345,0.35,3,0,0,0,0.8967594504356384,3.7229855060577393,39.891544342041016,0.8967589139938354,filtered,7.853999286148226e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1970788670778335,0.0031592100858688354
27,1.4000000000000001,-0.17288312776747633,0.24552439153194427,0.20356161892414093,0.33692729473114014,0.22185374796390533,0.35,3,0,0,0,0.7476826906204224,6.380187034606934,60.09355163574219,0.7476826906204224,passthrough,1.5468341755383668e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18845815623524653,0.0032124118879437447
