step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.15179002309663275,0.13857793807983398,0.25306862592697144,0.40933892130851746,0.12776893377304077,0.35,2,0,0,0,0.42963555455207825,8.592710494995117,171.85421752929688,0.4854896664619446,1.0,0.24000800205624673,0,0,0,0,0.24000800205624673,0.0,filtered,0.06759925855649257,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24000800205624673,0.294407186|0.309407184|0.240008002|0.246252375|0.315617565|0.324409017,0.444407186|0.459407184|0.390008002|0.396252375|0.465617565|0.474409017,0.414407186|0.429407184|0.360008002|0.366252375|0.435617565|0.444409017,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0394667986|0.0760528337|0.098730261|0.0904601594,-0.142367143|0|-0.171257879|-0.216164819|-0.26542185|-0.273152098,1.0352616|1.23762874|0.828240928|0.844897515|1.09577867|1.11494413,0.316423625|-0.456911296|0.345121622,0.0864211172|0.272104919|0.00328889396,0.005184819921851158,0.0015939315780997276,0.0015227049589157104,0.0019618067890405655
1,0.1,-0.010558970989827193,0.11367952078580856,0.24062016606330872,0.4035569727420807,0.10531285405158997,0.35,2,0,0,0,0.7733700275421143,7.180250644683838,67.9437255859375,0.773369312286377,1.0,0.23343150548708236,0,0,0,0,0.24000800205624673,0.0,filtered,1.0069179740263e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23343150548708236,0.287420431|0.302420431|0.233431505|0.23919815|0.307241969|0.315280748,0.437420431|0.452420431|0.383431505|0.38919815|0.457241969|0.465280748,0.407420431|0.422420431|0.353431505|0.35919815|0.427241969|0.435280748,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0677174806|0.129496198|0.1618854|0.149018143,-0.137076543|0|-0.165069031|-0.212603413|-0.264268509|-0.272026145,1.01260518|1.20968172|0.836374472|0.873685384|1.12658477|1.13811499,0.320744842|-0.443306059|0.345286131,0.0864211172|0.272104919|0.00328889396,0.003924282267689705,0.00095362588763237,0.000993446446955204,0.0019144369289278984
2,0.15000000000000002,0.06336534004363073,0.11101197451353073,0.22514216601848602,0.3986664116382599,0.10489116609096527,0.35,2,0,0,0,0.9654812216758728,5.337317943572998,90.46064758300781,0.9675601720809937,1.0,0.2286802947701031,0,0,0,0,0.24000800205624673,0.0,filtered,0.00903048288284808,0,0,12,joint_2_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2286802947701031,0.280702954|0.295702954|0.228680295|0.235133527|0.302075752|0.309105685,0.430702954|0.445702954|0.378680295|0.385133527|0.452075752|0.459105685,0.400702954|0.415702954|0.348680295|0.355133527|0.422075752|0.429105685,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0802822225|0.149428138|0.17598463|0.163301431,-0.131595889|0|-0.157772479|-0.207321147|-0.263026977|-0.27116311,0.991215927|1.18281182|0.837230922|0.882641098|1.12126066|1.12856106,0.32506606|-0.429700822|0.34545064,0.0864211172|0.272104919|0.00328889396,0.004571098834276199,0.0014033503830432892,0.0010127751156687737,0.0020807338878512383
3,0.2,0.09443671141231896,0.11046795547008514,0.2087744176387787,0.3942272365093231,0.10427182912826538,0.35,2,0,0,0,1.0300898551940918,5.0411200523376465,95.71150207519531,1.030089020729065,1.0,0.22492214203910232,0,0,0,0,0.24000800205624673,0.0,filtered,1.5426638591000729e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22492214203910232,0.274264287|0.289264286|0.224922142|0.232314471|0.297611774|0.303494821,0.424264287|0.439264286|0.374922142|0.382314471|0.447611774|0.453494821,0.394264287|0.409264286|0.344922142|0.352314471|0.417611774|0.423494821,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0828333476|0.154542409|0.179260331|0.170912226,-0.125924121|0|-0.149788095|-0.201662234|-0.262229911|-0.271736215,0.971133028|1.15705714|0.83273382|0.882138059|1.10747752|1.1131553,0.329387277|-0.416095585|0.345615149,0.0864211172|0.272104919|0.00328889396,0.005039946176111698,0.0015144646167755127,0.0013818927109241486,0.0020450353622436523
4,0.25,0.08394070604653961,0.1206958219408989,0.19300098717212677,0.38856884837150574,0.11025440692901611,0.35,2,0,0,0,0.9806053042411804,6.918423175811768,116.2255859375,0.9688958525657654,1.0,0.2216828569558722,0,0,0,0,0.24000800205624673,0.0,filtered,0.07670338479709507,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2216828569558722,0.268113995|0.283113983|0.221682857|0.230008897|0.293347834|0.298265748,0.418113995|0.433113983|0.371682857|0.380008897|0.443347834|0.448265748,0.388113995|0.403113983|0.341682857|0.350008897|0.413347834|0.418265748,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0456261676|0.111894579|0.169427992|0.178803155,-0.120061068|0|-0.141352919|-0.195919609|-0.261356665|-0.271808325,0.952394912|1.13245593|0.791004677|0.836010557|1.08146266|1.10005782,0.333708495|-0.402490348|0.345779657,0.0864211172|0.272104919|0.00328889396,0.004927775822579861,0.0014477046206593513,0.0013464558869600296,0.0020392537117004395
5,0.30000000000000004,0.04718062616756369,0.14865721762180328,0.17831777036190033,0.38166865706443787,0.13813890516757965,0.35,2,0,0,0,0.9949878454208374,6.975388050079346,26.913267135620117,1.0020852088928223,1.0,0.2171128505645029,0,0,0,0,0.24000800205624673,0.0,filtered,0.09533111202286212,0,0,12,joint_3_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2171128505645029,0.262261625|0.277261625|0.217112851|0.225964022|0.288710929|0.293537514,0.412261625|0.427261625|0.367112851|0.375964022|0.438710929|0.443537514,0.382261625|0.397261625|0.337112851|0.345964022|0.408710929|0.413537514,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0103970496|0.0682113208|0.155205937|0.183749995,-0.114007545|0|-0.133684506|-0.191160146|-0.260630437|-0.271781902,0.935038954|1.1090465|0.745163946|0.780907265|1.04941922|1.08611815,0.338029712|-0.388885111|0.345944166,0.0864211172|0.272104919|0.00328889396,0.00513856764882803,0.0015377318486571312,0.0014284485951066017,0.0020721107721328735
6,0.35000000000000003,0.017229243199672062,0.17174282670021057,0.1646866798400879,0.37390077114105225,0.1610352098941803,0.35,2,0,0,0,1.0275205373764038,4.6305012702941895,82.27969360351562,1.0275205373764038,1.0,0.21117775782956305,0,0,0,0,0.24000800205624673,0.0,passthrough,7.186400293712123e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21117775782956305,0.256716658|0.271716643|0.211177758|0.220000542|0.283430952|0.289120329,0.406716658|0.421716643|0.361177758|0.370000542|0.433430952|0.439120329,0.376716658|0.391716643|0.331177758|0.340000542|0.403430952|0.409120329,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0146983244|0.0467110874|0.16550534|0.205994355,-0.107765447|0|-0.126856136|-0.18751369|-0.259902154|-0.271913826,0.919101183|1.08686657|0.703156571|0.739199565|1.03932699|1.09056185,0.34235093|-0.375279874|0.346108675,0.0864211172|0.272104919|0.00328889396,0.004940769635140896,0.0014294246211647987,0.0013996846973896027,0.0020185010507702827
7,0.4,0.04056105218587447,0.16437295079231262,0.15072913467884064,0.3668551445007324,0.15360940992832184,0.35,2,0,0,0,1.0324028730392456,2.938138723373413,142.68093872070312,1.0324022769927979,1.0,0.20427598420243398,0,0,0,0,0.24000800205624673,0.0,filtered,8.995075167518015e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20427598420243398,0.251488451|0.266488451|0.204275984|0.213101259|0.278673681|0.285856468,0.401488451|0.416488451|0.354275984|0.363101259|0.428673681|0.435856468,0.371488451|0.386488451|0.324275984|0.333101259|0.398673681|0.405856468,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00486090257|0.0610389857|0.169321601|0.208286655,-0.101337832|0|-0.120700059|-0.184038766|-0.258693383|-0.272366474,0.904615974|1.06595381|0.691542975|0.729405255|1.02532294|1.07934605,0.346672148|-0.361674637|0.346273184,0.0864211172|0.272104919|0.00328889396,0.004594328813254833,0.0012921635061502457,0.0010286802425980568,0.0022019436582922935
8,0.45,0.05091466865022695,0.1598859429359436,0.13692249357700348,0.3603416383266449,0.14918150007724762,0.35,2,0,0,0,1.0449885129928589,1.4946229457855225,36.199275970458984,1.0449879169464111,1.0,0.1981772651732584,0,0,0,0,0.24000800205624673,0.0,filtered,1.0282534160743464e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1981772651732584,0.246586179|0.261586179|0.198177265|0.207084977|0.27418633|0.282678705,0.396586179|0.411586179|0.348177265|0.357084977|0.42418633|0.432678705,0.366586179|0.381586179|0.318177265|0.327084977|0.39418633|0.402678705,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000203002584|0.0680919628|0.169320576|0.208727555,-0.0947290009|0|-0.114000657|-0.180099124|-0.257340209|-0.272751979,0.891615716|1.04634472|0.678911407|0.716332745|1.00872569|1.0666904,0.350993365|-0.3480694|0.346437693,0.0864211172|0.272104919|0.00328889396,0.003675706684589386,0.001005510799586773,0.0009856652468442917,0.0016190959140658379
9,0.5,0.0347441258456089,0.1626473218202591,0.12422508746385574,0.35398921370506287,0.15205886960029602,0.35,2,0,0,0,1.0700793266296387,1.726608395576477,61.58549880981445,1.0700793266296387,1.0,0.192671754203546,0,0,0,0,0.24000800205624673,0.0,passthrough,9.724316048857635e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.192671754203546,0.242018767|0.257018767|0.192671754|0.201619672|0.269785418|0.279499221,0.392018767|0.407018767|0.342671754|0.351619672|0.419785418|0.429499221,0.362018767|0.377018767|0.312671754|0.321619672|0.389785418|0.399499221,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00357356472|0.0647063513|0.167000232|0.213869357,-0.0879445619|0|-0.106894339|-0.175896793|-0.255860815|-0.272940458,0.880130507|1.02807507|0.660219113|0.695288247|0.990281087|1.05892578,0.355314583|-0.334464163|0.346602201,0.0864211172|0.272104919|0.00328889396,0.004409186542034149,0.0009858515113592148,0.0012921271845698357,0.0020626382902264595
