step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.3415865838089897,0.19072452187538147,0.5324370265007019,0.367460697889328,0.17773035168647766,0.35,5,0,0,0,1.1213840246200562,4.390239238739014,38.90890121459961,1.1213841438293457,1.0,0.20411698855273275,0,0,0,0,0.25450318340892064,0.0,filtered,1.5200136782565883e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20411698855273275,0.371435884|0.386435884|0.265300426|0.205616561|0.215833357|0.204116989,0.521435884|0.536435884|0.415300426|0.355616561|0.365833357|0.354116989,0.491435884|0.506435884|0.385300426|0.325616561|0.335833357|0.324116989,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.216499892|0.195643137|0.0761182691|-0.0648113353,-0.0453313635|0|-0.0737534138|-0.121467994|-0.141350869|-0.153265182,1.44041217|1.54574354|1.20394818|0.896641389|0.798100826|0.598391436,0.463190138|-0.372136712|0.406614959,0.0380512886|0.158519432|0.0223467778,0.003500477410852909,0.0009889528155326843,0.0009917179122567177,0.001454303041100502
11,0.6000000000000001,-0.3390432356412728,0.1926366686820984,0.5113955140113831,0.35835152864456177,0.17918306589126587,0.35,5,0,0,0,1.1008176803588867,4.58590030670166,48.148502349853516,1.100817322731018,1.0,0.1951482051352924,0,0,0,0,0.25450318340892064,0.0,filtered,6.367967459532699e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1951482051352924,0.369216293|0.384216293|0.272708217|0.210635717|0.214609621|0.195148205,0.519216293|0.534216293|0.422708217|0.360635717|0.364609621|0.345148205,0.489216293|0.504216293|0.392708217|0.330635717|0.334609621|0.315148205,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.221494041|0.202303498|0.081655429|-0.0523669728,-0.0434446483|0|-0.0690071288|-0.115645769|-0.134249681|-0.147934607,1.43342053|1.53686517|1.24331978|0.929200597|0.805844232|0.58029124,0.465092719|-0.364210606|0.407732189,0.0380512886|0.158519432|0.0223467778,0.0034550856798887253,0.0009674811735749245,0.0009909719228744507,0.00143413245677948
12,0.65,-0.3340285354135336,0.19192306697368622,0.4922846853733063,0.3499031662940979,0.1781274974346161,0.35,5,0,0,0,1.1233726739883423,3.7576067447662354,19.709110260009766,1.1233724355697632,1.0,0.18686298000541135,0,0,0,0,0.25450318340892064,0.0,filtered,9.501102221424772e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18686298000541135,0.367091507|0.382091507|0.280515923|0.216074955|0.213707943|0.18686298,0.517091507|0.532091507|0.430515923|0.366074955|0.363707943|0.33686298,0.487091507|0.502091507|0.400515923|0.336074955|0.333707943|0.30686298,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.22265222|0.206661557|0.0847552353|-0.0407547263,-0.0415393325|0|-0.0645574602|-0.110091118|-0.127187971|-0.142157201,1.4268267|1.52836603|1.28015845|0.960870259|0.812399037|0.564539993,0.466995299|-0.356284499|0.408849418,0.0380512886|0.158519432|0.0223467778,0.0035062553361058235,0.0009794514626264572,0.0009668488055467606,0.001496659591794014
13,0.7000000000000001,-0.3069799042327618,0.16662335395812988,0.47499898076057434,0.34314194321632385,0.15275445580482483,0.35,5,0,0,0,1.1500672101974487,1.5848338603973389,51.51616287231445,1.1500667333602905,1.0,0.1792891869127189,0,0,0,0,0.25450318340892064,0.0,filtered,1.1754233892889418e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1792891869127189,0.365062441|0.38006244|0.288510227|0.221829695|0.213062944|0.179289187,0.515062441|0.53006244|0.438510227|0.371829695|0.363062944|0.329289187,0.485062441|0.50006244|0.408510227|0.341829695|0.333062944|0.299289187,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.220456286|0.221445863|0.108403708|-0.0105372111,-0.0396160025|0|-0.0604179202|-0.10482136|-0.120255123|-0.136028414,1.42063376|1.52024976|1.31407928|1.00394328|0.840400362|0.570591122,0.468897879|-0.348358393|0.409966648,0.0380512886|0.158519432|0.0223467778,0.003452923148870468,0.0009749643504619598,0.0009641395881772041,0.001451117917895317
14,0.75,-0.27769503557280384,0.12961269915103912,0.45972830057144165,0.33858346939086914,0.11600892245769501,0.35,5,0,0,0,1.156203031539917,1.594864010810852,41.156333923339844,1.1562021970748901,1.0,0.1734742121409456,0,0,0,0,0.25450318340892064,0.0,filtered,1.2510532990961165e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1734742121409456,0.36312998|0.37812998|0.296520401|0.228484542|0.213803646|0.173474212,0.51312998|0.52812998|0.446520401|0.378484542|0.363803646|0.323474212,0.48312998|0.49812998|0.416520401|0.348484542|0.333803646|0.293474212,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.213562058|0.237222152|0.139978414|0.029392809,-0.0376752801|0|-0.0565798031|-0.0996332031|-0.1133089|-0.129408273,1.41484464|1.51251992|1.34306386|1.05152712|0.881884098|0.593881385,0.470800459|-0.340432286|0.411083877,0.0380512886|0.158519432|0.0223467778,0.003493349067866802,0.0009811511263251305,0.0009734807536005974,0.00146491639316082
15,0.8,-0.2817777317006687,0.11601179838180542,0.4467428922653198,0.33657559752464294,0.10302939265966415,0.35,5,0,0,0,1.1576608419418335,1.8570386171340942,26.807268142700195,1.1576608419418335,1.0,0.1699300557843565,0,0,0,0,0.25450318340892064,0.0,passthrough,3.281320591438535e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1699300557843565,0.361294977|0.376294977|0.304308713|0.236100389|0.216349416|0.169930056,0.511294977|0.526294977|0.454308713|0.386100389|0.366349416|0.319930056,0.481294977|0.496294977|0.424308713|0.356100389|0.336349416|0.289930056,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.20232015|0.255298314|0.174204233|0.0757210687,-0.0357178222|0|-0.0530330248|-0.0945330277|-0.106379767|-0.122330702,1.40946209|1.50517991|1.36652198|1.10516684|0.93322213|0.63311059,0.47270304|-0.33250618|0.412201107,0.0380512886|0.158519432|0.0223467778,0.003406456671655178,0.0009690495207905769,0.0009465031325817108,0.001431768760085106
16,0.8500000000000001,-0.2987828537968247,0.10908108204603195,0.43613117933273315,0.3368692696094513,0.09698901325464249,0.35,5,0,0,0,1.133992314338684,1.7081959247589111,27.558191299438477,1.133992314338684,1.0,0.16898958565901456,0,0,0,0,0.25450318340892064,0.0,passthrough,5.9300952819027706e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16898958565901456,0.359558252|0.374558244|0.31165984|0.244801954|0.220837072|0.168989586,0.509558252|0.524558244|0.46165984|0.394801954|0.370837072|0.318989586,0.479558252|0.494558244|0.43165984|0.364801954|0.340837072|0.288989586,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.186676383|0.264812014|0.202959451|0.117105118,-0.0337443203|0|-0.0497560337|-0.0895184649|-0.0995556913|-0.114909507,1.40448869|1.49823298|1.38355971|1.15450136|0.986752046|0.678153953,0.47460562|-0.324580073|0.413318336,0.0380512886|0.158519432|0.0223467778,0.0035111168399453163,0.0010249214246869087,0.0010037943720817566,0.0014210185036063194
17,0.9,-0.32107330932175615,0.10674677044153214,0.4276999235153198,0.33880332112312317,0.09567715972661972,0.35,5,0,0,0,1.1002306938171387,1.531973958015442,16.512468338012695,1.1002306938171387,1.0,0.17037266126098793,0,0,0,0,0.25450318340892064,0.0,passthrough,9.373046270242607e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17037266126098793,0.35792059|0.37292059|0.318360107|0.254139815|0.226971105|0.170372661,0.50792059|0.52292059|0.468360107|0.404139815|0.376971105|0.320372661,0.47792059|0.49292059|0.438360107|0.374139815|0.346971105|0.290372661,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.168031868|0.263100895|0.218785091|0.14511977,-0.0317554992|0|-0.0467246384|-0.0847225843|-0.0929715461|-0.107366676,1.39992686|1.49168236|1.39474766|1.19493757|1.03369797|0.719243739,0.4765082|-0.316653967|0.414435565,0.0380512886|0.158519432|0.0223467778,0.0034801550209522247,0.0009690579026937485,0.0009887507185339928,0.0014561405405402184
18,0.9500000000000001,-0.3396542590927789,0.10386718064546585,0.42108258605003357,0.34158679842948914,0.09382586926221848,0.35,5,0,0,0,1.041994571685791,1.6675260066986084,21.642807006835938,1.041994571685791,1.0,0.17338555238926445,0,0,0,0,0.25450318340892064,0.0,passthrough,4.8832415015345264e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17338555238926445,0.356382737|0.371382737|0.324266704|0.263532551|0.23408211|0.173385552,0.506382737|0.521382737|0.474266704|0.413532551|0.38408211|0.323385552,0.476382737|0.491382737|0.444266704|0.383532551|0.35408211|0.293385552,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.144520521|0.247631522|0.218496207|0.157200638,-0.0297521168|0|-0.0439087606|-0.0802593157|-0.0867588207|-0.0999278215,1.39577883|1.48553095|1.39767857|1.22150241|1.06806583|0.750815026,0.47841078|-0.30872786|0.415552795,0.0380512886|0.158519432|0.0223467778,0.003780054859817028,0.00125809945166111,0.0009731948375701904,0.0014796769246459007
19,1.0,-0.3463645108283526,0.10152903944253922,0.41547298431396484,0.3438056409358978,0.0923805758357048,0.35,5,0,0,0,0.9580776691436768,2.393117904663086,25.10236930847168,0.9580776691436768,1.0,0.17720958977295143,0,0,0,0,0.25450318340892064,0.0,passthrough,6.760830526910463e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17720958977295143,0.354945403|0.369945403|0.329150548|0.272278926|0.241345323|0.17720959,0.504945403|0.519945403|0.479150548|0.422278926|0.391345323|0.32720959,0.474945403|0.489945403|0.449150548|0.392278926|0.361345323|0.29720959,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.115641287|0.209460386|0.189172782|0.140968456,-0.0277349623|0|-0.0412971542|-0.0761777209|-0.0809895487|-0.0927795649,1.39204665|1.47978161|1.39094632|1.22239837|1.07356452|0.757027251,0.480313361|-0.300801754|0.416670024,0.0380512886|0.158519432|0.0223467778,0.003514917567372322,0.0009893020614981651,0.0009682551026344299,0.001495872624218464
20,1.05,-0.3379482335680263,0.10037784278392792,0.4099583923816681,0.3444919288158417,0.09193892776966095,0.35,5,0,0,0,0.8751869797706604,2.6481664180755615,15.167487144470215,0.8751869797706604,1.0,0.18040680692017552,0,0,0,0,0.25450318340892064,0.0,passthrough,3.79659424853047e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18040680692017552,0.353609254|0.368609254|0.332758053|0.279232857|0.247294773|0.180406807,0.503609254|0.518609254|0.482758053|0.429232857|0.397294773|0.330406807,0.473609254|0.488609254|0.452758053|0.399232857|0.367294773|0.300406807,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0835861741|0.155547341|0.140687558|0.104245995,-0.0257048557|0|-0.0388941148|-0.0725168165|-0.0756891908|-0.0860734147,1.38873216|1.47443702|1.37572427|1.19996195|1.05417746|0.739799808,0.482215941|-0.292875648|0.417787254,0.0380512886|0.158519432|0.0223467778,0.0034661972895264626,0.001049925573170185,0.0009535280987620354,0.0014027170836925507
21,1.1,-0.31945420556701276,0.10662642866373062,0.4036165177822113,0.34308385848999023,0.09872113913297653,0.35,5,0,0,0,0.7935327887535095,3.4189658164978027,20.957149505615234,0.7935331463813782,1.0,0.18201282412203756,0,0,0,0,0.25450318340892064,0.0,filtered,4.888012488011353e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18201282412203756,0.352374919|0.367374889|0.334951753|0.283661189|0.251035164|0.182012824,0.502374919|0.517374889|0.484951753|0.433661189|0.401035164|0.332012824,0.472374919|0.487374889|0.454951753|0.403661189|0.371035164|0.302012824,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0473016167|0.0907288711|0.0839909135|0.0563778866,-0.0236626456|0|-0.0367039213|-0.0691951728|-0.0707495001|-0.0797743622,1.38583703|1.46949956|1.35040471|1.15617845|1.01738207|0.704654821,0.484118521|-0.284949541|0.418904483,0.0380512886|0.158519432|0.0223467778,0.0034773526713252068,0.0009986935183405876,0.0009579844772815704,0.001459081657230854
22,1.1500000000000001,-0.29659920369993137,0.1205807700753212,0.3959169089794159,0.33959758281707764,0.11308463662862778,0.35,5,0,0,0,0.7379534244537354,3.333158254623413,30.364198684692383,0.7379534244537354,1.0,0.1814869658563738,0,0,0,0,0.25450318340892064,0.0,passthrough,5.966079659895846e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1814869658563738,0.351242979|0.366242979|0.335504664|0.285024175|0.252174198|0.181486966,0.501242979|0.516242979|0.485504664|0.435024175|0.402174198|0.331486966,0.471242979|0.486242979|0.455504664|0.405024175|0.372174198|0.301486966,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0180474712|0.0293365773|0.0332083699|0.0102928613,-0.0216092085|0|-0.0347508005|-0.0660481581|-0.0659719422|-0.0737285341,1.38336271|1.46497192|1.32531533|1.10338512|0.97593322|0.662512191,0.486021101|-0.277023435|0.420021713,0.0380512886|0.158519432|0.0223467778,0.0034528588876128197,0.0009852135553956032,0.0009700888767838478,0.0014349352568387985
23,1.2000000000000002,-0.2776974071318648,0.12404520809650421,0.3877037763595581,0.33587342500686646,0.11698321253061295,0.35,5,0,0,0,0.7224386930465698,2.932831048965454,24.072481155395508,0.7224387526512146,1.0,0.17887617134516132,0,0,0,0,0.25450318340892064,0.0,filtered,1.1921243336131422e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17887617134516132,0.350213975|0.365213969|0.334701611|0.283432268|0.250960289|0.178876171,0.500213975|0.515213969|0.484701611|0.433432268|0.400960289|0.328876171,0.470213975|0.485213969|0.454701611|0.403432268|0.370960289|0.298876171,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000313167177|0.00334432007|0.0223566175|0.00182318453,-0.0195454466|0|-0.032991113|-0.0629453035|-0.0611639675|-0.0677222689,1.38131045|1.46085588|1.3061285|1.07412809|0.965033806|0.649605601,0.487923682|-0.269097328|0.421138942,0.0380512886|0.158519432|0.0223467778,0.003644334152340889,0.0009851614013314247,0.0010209567844867706,0.0015776734799146652
24,1.25,-0.2583369952287956,0.12480141967535019,0.37912479043006897,0.33235064148902893,0.11823587864637375,0.35,5,0,0,0,0.7271040081977844,2.204787492752075,21.356101989746094,0.7273737788200378,1.0,0.17604455306725286,0,0,0,0,0.25450318340892064,0.0,filtered,0.001496750416335644,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17604455306725286,0.349288399|0.364288399|0.333073836|0.280622813|0.249363745|0.176044553,0.499288399|0.514288399|0.483073836|0.430622813|0.399363745|0.326044553,0.469288399|0.484288399|0.453073836|0.400622813|0.369363745|0.296044553,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0134141089|-0.0130066277|0.0188396765|0.000286114284,-0.0174722861|0|-0.0313455973|-0.0597320144|-0.0562229452|-0.0616074281,1.37968131|1.4571536|1.28753564|1.04975261|0.96007171|0.642856898,0.489826262|-0.261171222|0.422256172,0.0380512886|0.158519432|0.0223467778,0.0038691172376275063,0.0011977292597293854,0.0009924974292516708,0.0016172844916582108
