step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.7766978395508843,0.12776891887187958,0.3775809407234192,0.3407038748264313,0.1140291690826416,0.35,2,0,0,0,1.1941262483596802,2.0131843090057373,24.72248077392578,1.1941254138946533,1.0,0.19479392499163928,0,0,0,0,0.17071146228507839,0.0,filtered,1.2257130762839076e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19479392499163928,0.308220621|0.323220621|0.194793925|0.198423501|0.312249608|0.318161592,0.428220621|0.443220621|0.314793925|0.318423501|0.432249608|0.438161592,0.428220621|0.443220621|0.314793925|0.318423501|0.432249608|0.438161592,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.142448859|0.222204826|0.375904121|0.381447491,-0.150986505|0|-0.186198656|-0.184432251|-0.141544043|-0.139574467,1.08189598|1.29288248|0.735425903|0.831466579|1.48335851|1.51451939,0.278770387|0.428812861|0.395414174,0.00879895221|-0.187152833|-0.0468316823,0.005834842100739479,0.0017393454909324646,0.0016593346372246742,0.0023224707692861557
11,0.6000000000000001,-0.757994085631224,0.13704676926136017,0.3947144150733948,0.33745792508125305,0.11715644598007202,0.35,2,0,0,0,1.1971137523651123,3.0754497051239014,26.300416946411133,1.1971126794815063,1.0,0.1926391285534797,0,0,0,0,0.17071146228507839,0.0,filtered,1.786996396058439e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1926391285534797,0.300703184|0.315703184|0.192639129|0.200099577|0.32384407|0.330274088,0.420703184|0.435703184|0.312639129|0.320099577|0.44384407|0.450274088,0.420703184|0.435703184|0.312639129|0.320099577|0.44384407|0.450274088,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.118635701|0.181552697|0.335130949|0.349266665,-0.149696384|0|-0.186719415|-0.184612881|-0.141973689|-0.139510681,1.05311635|1.26281274|0.7024728|0.797338122|1.48853354|1.53085233,0.279210269|0.419455171|0.393072426,0.00879895221|-0.187152833|-0.0468316823,0.005907608196139336,0.0018091537058353424,0.0016943980008363724,0.0022889934480190277
12,0.65,-0.726101396831871,0.16871023178100586,0.4071875214576721,0.33262521028518677,0.1461670696735382,0.35,2,0,0,0,1.1936702728271484,3.566363573074341,20.646034240722656,1.193669080734253,1.0,0.18931333652500076,0,0,0,0,0.17071146228507839,0.0,filtered,1.7630706072721052e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18931333652500076,0.293251549|0.308251549|0.189313337|0.199814641|0.333425147|0.340800946,0.413251549|0.428251549|0.309313337|0.319814641|0.453425147|0.460800946,0.413251549|0.428251549|0.309313337|0.319814641|0.453425147|0.460800946,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0862602991|0.129669603|0.270373299|0.292997276,-0.148354025|0|-0.187272785|-0.184841028|-0.14197548|-0.138902352,1.02465217|1.2330062|0.65624086|0.74408714|1.46209841|1.51729871,0.279650152|0.41009748|0.390730679,0.00879895221|-0.187152833|-0.0468316823,0.005970550701022148,0.001828002743422985,0.0017207171767950058,0.0022990908473730087
13,0.7000000000000001,-0.6818518440876099,0.21775951981544495,0.4138409495353699,0.3258458971977234,0.19382022321224213,0.35,2,0,0,0,1.2090237140655518,4.2449445724487305,25.37648582458496,1.2090227603912354,1.0,0.18439831300919163,0,0,0,0,0.17071146228507839,0.0,filtered,1.4675402885748768e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18439831300919163,0.285868386|0.300868371|0.184398313|0.197052841|0.339896925|0.348654482,0.405868386|0.420868371|0.304398313|0.317052841|0.459896925|0.468654482,0.405868386|0.420868371|0.304398313|0.317052841|0.459896925|0.468654482,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0472411248|0.0719087869|0.192689837|0.228236443,-0.146957076|0|-0.187848728|-0.185140484|-0.141303864|-0.137482122,0.996516469|1.20347348|0.596985649|0.674979667|1.41097367|1.48537225,0.280090034|0.400739789|0.388388932,0.00879895221|-0.187152833|-0.0468316823,0.005975334905087948,0.001800605095922947,0.0017275931313633919,0.002324303612112999
14,0.75,-0.625132842316275,0.27277252078056335,0.4141736924648285,0.3168964684009552,0.24688108265399933,0.35,2,0,0,0,1.1696157455444336,5.736945152282715,82.68869018554688,1.1743578910827637,1.0,0.17752843963556963,0,0,0,0,0.17071146228507839,0.0,filtered,0.0502636088725555,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.17752843963556963,0.278556486|0.293556486|0.17752844|0.191478486|0.342627774|0.353442649,0.398556486|0.413556486|0.29752844|0.311478486|0.462627774|0.473442649,0.398556486|0.413556486|0.29752844|0.311478486|0.462627774|0.473442649,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00460409292|0.012508065|0.105989642|0.155042227,-0.145503094|0|-0.188486881|-0.185567721|-0.139713121|-0.13493208,0.968722848|1.17422594|0.52623097|0.592854289|1.33678762|1.43388074,0.280529916|0.391382098|0.386047184,0.00879895221|-0.187152833|-0.0468316823,0.006038159132003784,0.0017810948193073273,0.001698685809969902,0.00243377685546875
15,0.8,-0.5709280339013515,0.3237067461013794,0.4091895520687103,0.3060150742530823,0.29526883363723755,0.35,2,0,0,0,1.0895968675613403,4.542726039886475,61.17866516113281,1.1502217054367065,1.0,0.16848269529787652,0,0,0,0,0.17071146228507839,0.0,filtered,0.07276667633128166,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,9.12309117140353e-12,valid,0.16848269529787652,0.271318762|0.286318713|0.168482695|0.182957437|0.341195102|0.354790191,0.391318762|0.406318713|0.288482695|0.302957437|0.461195102|0.474790191,0.391318762|0.406318713|0.288482695|0.302957437|0.461195102|0.474790191,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0307430882|-0.0349853889|0.0212600642|0.0720517285,-0.143989544|0|-0.189167156|-0.186092635|-0.137015121|-0.131050922,0.941285505|1.14527485|0.454020537|0.510751723|1.24902535|1.36016157,0.280969799|0.382024407|0.383705437,0.00879895221|-0.187152833|-0.0468316823,0.006090511567890644,0.0018459474667906761,0.0017814114689826965,0.0023439638316631317
16,0.8500000000000001,-0.5046986459791039,0.3801177442073822,0.3982907235622406,0.29291149973869324,0.3483339548110962,0.35,2,0,0,0,0.9975436329841614,5.906618118286133,41.19845962524414,1.0944904088974,1.0,0.15752193303780399,0,0,0,0,0.17071146228507839,0.0,filtered,0.13276466517421986,0,1,12,workspace_x_upper|joint_5_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.15752193303780399,0.264158259|0.279158259|0.157521933|0.171945473|0.335581433|0.352101963,0.384158259|0.399158259|0.277521933|0.291945473|0.455581433|0.472101963,0.384158259|0.399158259|0.277521933|0.291945473|0.455581433|0.472101963,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.073465614|-0.0889094741|-0.079581412|-0.0361051709,-0.142413797|0|-0.189726888|-0.186505017|-0.133363078|-0.126136208,0.91421924|1.11663304|0.36689523|0.412367401|1.12938124|1.24616647,0.281409681|0.372666717|0.38136369,0.00879895221|-0.187152833|-0.0468316823,0.0056752655655145645,0.001650029793381691,0.0015848204493522644,0.0023192856460809708
17,0.9,-0.5685758074552177,0.39041173458099365,0.3909764289855957,0.2807687520980835,0.35523396730422974,0.35,2,0,0,0,0.9108865857124329,6.400186538696289,118.25874328613281,0.9354106783866882,1.0,0.1443666765537862,0,0,0,0,0.17071146228507839,0.0,filtered,0.03585591234838599,0,1,12,workspace_x_upper|joint_5_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1443666765537862,0.257078155|0.272078155|0.144366677|0.158214821|0.325225349|0.344371352,0.377078155|0.392078155|0.264366677|0.278214821|0.445225349|0.464371352,0.377078155|0.392078155|0.264366677|0.278214821|0.445225349|0.464371352,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0519453481|-0.0627711158|-0.0695392343|-0.0302834668,-0.140773138|0|-0.190088685|-0.186637747|-0.128573297|-0.120061706,0.88753948|1.08831262|0.335432674|0.383450419|1.10278886|1.22714024,0.281849563|0.363309026|0.379021943,0.00879895221|-0.187152833|-0.0468316823,0.0053236233070492744,0.00158747099339962,0.0014724163338541985,0.0021586203947663307
18,0.9500000000000001,-0.6067545620477974,0.4040575623512268,0.385658323764801,0.26934880018234253,0.36536461114883423,0.35,2,0,0,0,0.8035429120063782,3.095494031906128,148.3326873779297,0.8743975758552551,1.0,0.13221712665113766,0,0,0,0,0.17071146228507839,0.0,filtered,0.11154307926207374,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,9.754706240400202e-07,valid,0.13221712665113766,0.250081763|0.265081763|0.132217127|0.145705414|0.315475503|0.337083971,0.370081763|0.385081763|0.252217127|0.265705414|0.435475503|0.457083971,0.370081763|0.385081763|0.252217127|0.265705414|0.435475503|0.457083971,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0380184321|-0.0454809707|-0.0450691036|-0.0177318785,-0.139064763|0|-0.190130927|-0.186407385|-0.124267594|-0.11462424,0.86126229|1.06032705|0.300719148|0.3509333|1.09256532|1.21597977,0.282289445|0.353951335|0.376680195,0.00879895221|-0.187152833|-0.0468316823,0.005604076199233532,0.0015958333387970924,0.0014837104827165604,0.002418018877506256
19,1.0,-0.5933829168984266,0.44163376092910767,0.3781256675720215,0.2572411894798279,0.3988155722618103,0.35,2,0,0,0,0.7732998728752136,3.7133898735046387,53.970672607421875,0.8565877079963684,1.0,0.12079519819639073,0,0,0,0,0.17071146228507839,0.0,filtered,0.14847697277467176,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,3.396138648081859e-10,valid,0.12079519819639073,0.243172543|0.258172543|0.120795198|0.134106503|0.307125146|0.330636711,0.363172543|0.378172543|0.240795198|0.254106503|0.427125146|0.450636711,0.363172543|0.378172543|0.240795198|0.254106503|0.427125146|0.450636711,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0517140075|-0.0615661688|-0.0600714561|-0.0427532298,-0.137285785|0|-0.190139166|-0.186144935|-0.120259609|-0.109624814,0.835404387|1.03269017|0.241327619|0.288714909|1.04816952|1.1701688,0.282729328|0.344593644|0.374338448,0.00879895221|-0.187152833|-0.0468316823,0.005923464894294739,0.0017671165987849236,0.0016692392528057098,0.0023746807128190994
20,1.05,-0.6579691046622611,0.45137354731559753,0.37401676177978516,0.2463613599538803,0.40448683500289917,0.35,2,0,0,0,0.6907641291618347,2.790672779083252,97.34716796875,0.8148478269577026,1.0,0.1086772058058943,0,0,0,0,0.17071146228507839,0.0,filtered,0.22341578506481677,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,1.8683418562259746e-09,valid,0.1086772058058943,0.236354098|0.251354098|0.108677206|0.121709239|0.298251556|0.323228542,0.356354098|0.371354098|0.228677206|0.241709239|0.418251556|0.443228542,0.356354098|0.371354098|0.228677206|0.241709239|0.418251556|0.443228542,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0269028594|-0.0314961774|-0.023603232|-0.0119876914,-0.13543324|0|-0.190207833|-0.185900495|-0.11568818|-0.104060584,0.809983152|1.00541639|0.217598131|0.269440283|1.05371481|1.17686589,0.28316921|0.335235953|0.371996701,0.00879895221|-0.187152833|-0.0468316823,0.006524175405502319,0.001994248479604721,0.0019161906093358994,0.002484106458723545
21,1.1,-0.6486203920738842,0.49697303771972656,0.3674232065677643,0.2345213145017624,0.4452304244041443,0.35,2,0,0,0,0.6696203351020813,1.821325659751892,76.29898834228516,0.8238857984542847,1.0,0.09779464995051834,0,0,0,0,0.17071146228507839,0.0,filtered,0.2940016149860484,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,6.496758617191567e-09,valid,0.09779464995051834,0.229630182|0.244630182|0.09779465|0.110817712|0.291372371|0.317572833,0.349630182|0.364630182|0.21779465|0.230817712|0.411372371|0.437572833,0.349630182|0.364630182|0.21779465|0.230817712|0.411372371|0.437572833,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0462230638|-0.0546905757|-0.0558801725|-0.0426311853,-0.133504092|0|-0.19022107|-0.185641399|-0.111835077|-0.0993481387,0.785016636|0.978520728|0.154734466|0.202938873|0.997774234|1.12831201,0.283609092|0.325878263|0.369654953,0.00879895221|-0.187152833|-0.0468316823,0.005536938086152077,0.0017265966162085533,0.0017022434622049332,0.0019925087690353394
22,1.1500000000000001,-0.6972510350129758,0.5225207805633545,0.36250966787338257,0.22324888408184052,0.46570897102355957,0.35,2,0,0,0,0.622619092464447,1.863953709602356,57.37632369995117,0.7654059529304504,1.0,0.08595766505918317,0,0,0,0,0.17071146228507839,0.0,filtered,0.2910057348248982,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,1.2920000638794171e-08,valid,0.08595766505918317,0.223004702|0.238004702|0.0859576651|0.0988001792|0.283140199|0.310691407,0.343004702|0.358004702|0.205957665|0.218800179|0.403140199|0.430691407,0.343004702|0.358004702|0.205957665|0.218800179|0.403140199|0.430691407,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0348955921|-0.0411496358|-0.0422613035|-0.0305615753,-0.131495242|0|-0.190193044|-0.185253672|-0.107274397|-0.093852013,0.760523566|0.952018808|0.118742024|0.168797409|0.983025097|1.11835204,0.284048975|0.316520572|0.367313206,0.00879895221|-0.187152833|-0.0468316823,0.005799734033644199,0.0017399471253156662,0.001606822945177555,0.0023387111723423004
23,1.2000000000000002,-0.7035588627092734,0.5697627067565918,0.3558611571788788,0.21127934753894806,0.5070286393165588,0.35,2,0,0,0,0.5998000502586365,1.39650297164917,45.43562316894531,0.7080399394035339,0.9337161157584234,0.07469728926067387,0,0,0,0,0.17071146228507839,0.0,filtered,0.2518455188507456,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,2.013329317152035e-08,valid,0.07469728926067387,0.216481723|0.231481723|0.0746972893|0.0874866224|0.275804862|0.304671221,0.336481723|0.351481723|0.194697289|0.207486622|0.395804862|0.424671221,0.336481723|0.351481723|0.194697289|0.207486622|0.395804862|0.424671221,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0487998232|-0.0574957333|-0.0609310319|-0.0468893568,-0.12940354|0|-0.190099343|-0.184796825|-0.103006557|-0.088713597,0.73652335|0.92592689|0.0598899905|0.107653931|0.93928186|1.08308193,0.284488857|0.307162881|0.364971459,0.00879895221|-0.187152833|-0.0468316823,0.006011448800563812,0.0018384447321295738,0.0017152205109596252,0.002341950312256813
24,1.25,-0.7558049914568296,0.6033363938331604,0.3506322205066681,0.19982115924358368,0.5343558192253113,0.35,2,0,0,0,0.4986494183540344,2.6524507999420166,47.1169319152832,0.5652710795402527,0.7842832229264518,0.06274265783411614,0,0,0,0,0.17071146228507839,0.0,filtered,0.1700723738969725,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,1.964598858941735e-08,valid,0.06274265783411614,0.210065465|0.225065448|0.0627426578|0.075378537|0.267782685|0.298125091,0.330065465|0.345065448|0.182742658|0.195378537|0.387782685|0.418125091,0.330065465|0.345065448|0.182742658|0.195378537|0.387782685|0.418125091,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0387647889|-0.0452883363|-0.0436121614|-0.0298589871,-0.127225797|0|-0.189984804|-0.184238156|-0.0980996982|-0.0829130866,0.713036064|0.900261792|0.0222210389|0.0719876556|0.929418881|1.07972829,0.284928739|0.29780519|0.362629712,0.00879895221|-0.187152833|-0.0468316823,0.00585806742310524,0.001652146689593792,0.0017085466533899307,0.0023775259032845497
