step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.578280779787756,0.37393200397491455,0.425676167011261,0.3083248436450958,0.32541996240615845,0.35,3,0,0,0,0.44561147689819336,8.912229537963867,178.24459838867188,0.5059841275215149,1.0,0.14892052189527744,0,0,0,0,0.14892052189527744,0.0,filtered,0.07487731664348939,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14892052189527744,0.577896873|0.592896873|0.390478805|0.148920522|0.150920522|0.159971591,0.697896873|0.712896873|0.510478805|0.268920522|0.270920522|0.279971591,0.697896873|0.712896873|0.510478805|0.268920522|0.270920522|0.279971591,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0830260245|0.109075431|0.109075431|0.0392060876,-0.204306793|0|-0.27195245|-0.33971819|-0.33971819|-0.315556431,2.1072807|2.37158749|1.3729888|0.365039329|0.373039329|0.363536021,0.685955763|0.445842564|0.398091584,-0.0611046404|-0.335163653|0.00557022402,0.002997368574142456,0.0008021248504519463,0.0008184658363461494,0.0013208864256739616
1,0.1,-0.37897891995136007,0.3619436025619507,0.40777987241744995,0.3021504282951355,0.30762121081352234,0.35,3,0,0,0,0.8103137016296387,8.123897552490234,106.22199249267578,0.8103137016296387,1.0,0.13728543942644034,0,0,0,0,0.14892052189527744,0.0,passthrough,4.196302869945005e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13728543942644034,0.56779295|0.58279295|0.380829718|0.137285439|0.139285439|0.146138798,0.68779295|0.70279295|0.500829718|0.257285439|0.259285439|0.266138798,0.68779295|0.70279295|0.500829718|0.257285439|0.259285439|0.266138798,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.15547507|0.210753064|0.210753064|0.0613454293,-0.199815086|0|-0.268045501|-0.34019816|-0.34019816|-0.31499614,2.07135671|2.3311718|1.41074844|0.419696662|0.427696662|0.330904481,0.68290019|0.42908448|0.398370177,-0.0611046404|-0.335163653|0.00557022402,0.003072500228881836,0.0009563639760017395,0.0007766429334878922,0.0012857066467404366
2,0.15000000000000002,-0.20430990285264167,0.3336355984210968,0.3839983642101288,0.2929559648036957,0.2737196385860443,0.35,5,0,0,0,1.0227820873260498,6.190286159515381,99.56585693359375,1.0266202688217163,1.0,0.13104239616645352,0,0,0,0,0.14892052189527744,0.0,filtered,0.027980673325489397,0,0,12,joint_5_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13104239616645352,0.557917706|0.572917697|0.375067591|0.131042396|0.133035846|0.133854618,0.677917706|0.692917697|0.495067591|0.251042396|0.253035846|0.253854618,0.677917706|0.692917697|0.495067591|0.251042396|0.253035846|0.253854618,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.201817229|0.293691134|0.292811238|0.101516244,-0.195158801|0|-0.26336599|-0.340718424|-0.340703694|-0.319599542,2.03651202|2.29167079|1.4387216|0.477142295|0.484250929|0.317335176,0.679844618|0.412326396|0.398648769,-0.0611046404|-0.335163653|0.00557022402,0.0031534824520349503,0.0009340224787592888,0.0008029500022530556,0.0013567712157964706
3,0.2,-0.02863045110882928,0.2649925649166107,0.3566318452358246,0.2871463894844055,0.2008497714996338,0.35,5,0,0,0,1.1151573657989502,4.3158793449401855,85.57603454589844,1.1151572465896606,1.0,0.12378669593604569,0,0,0,0,0.14892052189527744,0.0,filtered,6.507401410264266e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12378669593604569,0.548279473|0.563279463|0.372017316|0.129323701|0.131226731|0.123786696,0.668279473|0.683279463|0.492017316|0.249323701|0.251226731|0.243786696,0.668279473|0.683279463|0.492017316|0.249323701|0.251226731|0.243786696,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.229329199|0.365588752|0.362879046|0.17180604,-0.19033392|0|-0.257954699|-0.340206911|-0.340394831|-0.325961541,2.00278397|2.25311785|1.45944376|0.542676646|0.547391139|0.340991283,0.676789045|0.395568311|0.398927361,-0.0611046404|-0.335163653|0.00557022402,0.0029281582683324814,0.0008131945505738258,0.0008046254515647888,0.0012561529874801636
4,0.25,0.07592460479564778,0.2116907835006714,0.3285751938819885,0.28522154688835144,0.14566315710544586,0.35,5,0,0,0,1.0653196573257446,3.848402261734009,115.4678726196289,1.065319538116455,1.0,0.11717490704202238,0,0,0,0,0.14892052189527744,0.0,filtered,1.310864612952544e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11717490704202238,0.538886774|0.553886737|0.370668785|0.13138225|0.13312793|0.117174907,0.658886774|0.673886737|0.490668785|0.25138225|0.25312793|0.237174907,0.658886774|0.673886737|0.490668785|0.25138225|0.25312793|0.237174907,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.237851614|0.416440299|0.414677319|0.262173335,-0.185336683|0|-0.25188324|-0.337855759|-0.338596733|-0.332038525,1.97021041|2.21554695|1.46864351|0.60411354|0.608592305|0.398834439,0.673733473|0.378810227|0.399205953,-0.0611046404|-0.335163653|0.00557022402,0.004724434576928616,0.0013963263481855392,0.0013260161504149437,0.0019117854535579681
5,0.30000000000000004,0.0825003710485378,0.2060125768184662,0.30227306485176086,0.28616097569465637,0.14013871550559998,0.35,5,0,0,0,0.9739389419555664,4.676925182342529,59.059043884277344,0.9739388823509216,1.0,0.11471969469388438,0,0,0,0,0.14892052189527744,0.0,filtered,2.094739242175784e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11471969469388438,0.529748315|0.544748303|0.370040016|0.135957055|0.137608234|0.114719695,0.649748315|0.664748303|0.490040016|0.255957055|0.257608234|0.234719695,0.649748315|0.664748303|0.490040016|0.255957055|0.257608234|0.234719695,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.226777776|0.431389875|0.433436163|0.337785363,-0.180163636|0|-0.24534515|-0.33383201|-0.335190055|-0.336081521,1.93882962|2.17899321|1.46159269|0.641386087|0.648679044|0.460582621,0.6706779|0.362052143|0.399484545,-0.0611046404|-0.335163653|0.00557022402,0.004842531867325306,0.001467864029109478,0.0013583162799477577,0.0019218772649765015
6,0.35000000000000003,0.09882663035670808,0.20165544748306274,0.2769792973995209,0.28895923495292664,0.13725291192531586,0.35,5,0,0,0,0.9869539141654968,3.702261209487915,99.0908203125,0.9869534969329834,1.0,0.11543212536263353,0,0,0,0,0.14892052189527744,0.0,filtered,9.048286510415604e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11543212536263353,0.520872965|0.535872965|0.369207868|0.141157863|0.14286773|0.115432125,0.640872965|0.655872965|0.489207868|0.261157863|0.26286773|0.235432125,0.640872965|0.655872965|0.489207868|0.261157863|0.26286773|0.235432125,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.214787458|0.43563444|0.440154452|0.384414691,-0.174811693|0|-0.23863189|-0.329327816|-0.330961193|-0.337817911,1.90868017|2.14349186|1.45298704|0.670938075|0.680664179|0.508325282,0.667622328|0.345294058|0.399763137,-0.0611046404|-0.335163653|0.00557022402,0.004549744538962841,0.0013048052787780762,0.0013402719050645828,0.001820586621761322
7,0.4,0.08983302216970485,0.1954248547554016,0.2539064288139343,0.2929265797138214,0.1332750916481018,0.35,5,0,0,0,0.9441150426864624,3.3418684005737305,71.25871276855469,0.9441146850585938,1.0,0.1182001801117496,0,0,0,0,0.14892052189527744,0.0,filtered,6.349114412727242e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1182001801117496,0.512269739|0.527269685|0.368078161|0.146631167|0.148481884|0.11820018,0.632269739|0.647269685|0.488078161|0.266631167|0.268481884|0.23820018,0.632269739|0.647269685|0.488078161|0.266631167|0.268481884|0.23820018,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.170923707|0.413727206|0.419684339|0.415088039,-0.169278199|0|-0.231759374|-0.324552874|-0.325982008|-0.33805156,1.87980076|2.10907874|1.41147698|0.675698999|0.687629865|0.549837199,0.664566755|0.328535974|0.400041729,-0.0611046404|-0.335163653|0.00557022402,0.004518641158938408,0.0014010891318321228,0.0011489661410450935,0.001886812038719654
8,0.45,0.10233020031227824,0.18890786170959473,0.23172909021377563,0.297126829624176,0.1292046308517456,0.35,5,0,0,0,0.9373096227645874,2.3606996536254883,67.48552703857422,0.9373093843460083,1.0,0.12227275883160715,0,0,0,0,0.14892052189527744,0.0,filtered,4.7386682027507284e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12227275883160715,0.503947769|0.518947732|0.365180308|0.151167587|0.153159838|0.122272759,0.623947769|0.638947732|0.485180308|0.271167587|0.273159838|0.242272759,0.623947769|0.638947732|0.485180308|0.271167587|0.273159838|0.242272759,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.159229509|0.404571891|0.406060153|0.420472408,-0.163560991|0|-0.2254185|-0.320493076|-0.32086688|-0.33725299,1.85223008|2.07579093|1.39453224|0.688749163|0.697832625|0.572310454,0.661511183|0.31177789|0.400320321,-0.0611046404|-0.335163653|0.00557022402,0.0047056712210178375,0.0014207800850272179,0.0013334350660443306,0.001856612041592598
9,0.5,0.07050519248646303,0.1845484972000122,0.21252045035362244,0.2998543083667755,0.12663671374320984,0.35,5,0,0,0,0.8840314745903015,1.928585410118103,39.59711837768555,0.8840314149856567,1.0,0.12668581744365853,0,0,0,0,0.14892052189527744,0.0,filtered,1.317992718109087e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12668581744365853,0.495916283|0.510916283|0.361955378|0.155432762|0.157432762|0.126685817,0.615916283|0.630916283|0.481955378|0.275432762|0.277432762|0.246685817,0.615916283|0.630916283|0.481955378|0.275432762|0.277432762|0.246685817,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.136248607|0.367033129|0.367033129|0.391394911,-0.15765847|0|-0.218837861|-0.315826879|-0.315826879|-0.335638612,1.82600666|2.04366513|1.36523226|0.672937299|0.680937299|0.562499569,0.65845561|0.295019805|0.400598913,-0.0611046404|-0.335163653|0.00557022402,0.0048417868092656136,0.0014298222959041595,0.001474187709391117,0.0018367143347859383
