step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.1351903762136073,0.08463594317436218,0.28235694766044617,0.52638840675354,0.08066676557064056,0.35,4,0,0,0,0.36987823247909546,7.397564888000488,147.9512939453125,0.3907186686992645,1.0,0.3777589656862665,0,0,0,0,0.3777589656862665,0.0,filtered,0.026803749171669843,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3777589656862665,0.557436567|0.572436567|0.48749576|0.40329196|0.377758966|0.380758966,0.677436567|0.692436567|0.60749576|0.52329196|0.497758966|0.500758966,0.677436567|0.692436567|0.60749576|0.52329196|0.497758966|0.500758966,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0620142294|0.107073852|0.0956584364|0.0956584364,-0.202379338|0|-0.224700284|-0.244289403|-0.240060564|-0.240060564,2.02736693|2.28974627|1.78729698|1.47595229|1.36663373|1.37863373,0.626148105|-0.557139814|0.248352617,-0.0704073235|0.244673222|0.0259681251,0.0030342675745487213,0.000782521441578865,0.0008506765589118004,0.001345849595963955
1,0.1,-0.025859513084967672,0.10065758228302002,0.2699679434299469,0.5176821351051331,0.09434289485216141,0.35,4,0,0,0,0.5582123398780823,4.938244342803955,115.89661407470703,0.5582123398780823,1.0,0.37038506867806814,0,0,0,0,0.3777589656862665,0.0,passthrough,1.3431500895119986e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.37038506867806814,0.547355215|0.562355215|0.479040879|0.396162651|0.370385069|0.373385069,0.667355215|0.682355215|0.599040879|0.516162651|0.490385069|0.493385069,0.667355215|0.682355215|0.599040879|0.516162651|0.490385069|0.493385069,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0895502657|0.10310802|0.0639317371|0.0639317371,-0.200859566|0|-0.223368224|-0.243294691|-0.239041707|-0.239041707,1.98856129|2.24942086|1.78234556|1.44446393|1.30643031|1.31843031,0.622627616|-0.54490608|0.249650985,-0.0704073235|0.244673222|0.0259681251,0.0029316535219550133,0.0007670344784855843,0.0008087176829576492,0.0013025179505348206
2,0.15000000000000002,0.056657494446635315,0.10842043161392212,0.2535551190376282,0.5084888935089111,0.10167203843593597,0.35,4,0,0,0,0.7074368000030518,4.210125923156738,66.63407135009766,0.707436740398407,1.0,0.36191431015062697,0,0,0,0,0.3777589656862665,0.0,filtered,1.511591512144128e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.36191431015062697,0.537351301|0.552351295|0.472313991|0.389364424|0.36191431|0.36491431,0.657351301|0.672351295|0.592313991|0.509364424|0.48191431|0.48491431,0.657351301|0.672351295|0.592313991|0.509364424|0.48191431|0.48491431,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.108990762|0.10701805|0.0483695762|0.0483695762,-0.199282361|0|-0.221556487|-0.241384823|-0.237363055|-0.237363055,1.95012284|2.20940518|1.77669024|1.42309093|1.25866376|1.27066376,0.619107127|-0.532672346|0.250949472,-0.0704073235|0.244673222|0.0259681251,0.00296839140355587,0.0007664365693926811,0.000792238861322403,0.0013567302376031876
3,0.2,0.11798296053652049,0.10877867043018341,0.2347596138715744,0.49940016865730286,0.1015927791595459,0.35,4,0,0,0,0.8177387714385986,3.6514508724212646,32.77238464355469,0.8177385330200195,1.0,0.35303487753911117,0,0,0,0,0.3777589656862665,0.0,filtered,3.8108515968625545e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.35303487753911117,0.527427747|0.542427747|0.466748668|0.383131872|0.353034878|0.356034878,0.647427747|0.662427747|0.586748668|0.503131872|0.473034878|0.476034878,0.647427747|0.662427747|0.586748668|0.503131872|0.473034878|0.476034878,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.120662744|0.116436087|0.0461778466|0.0461778466,-0.197645282|0|-0.21940777|-0.238741688|-0.235127165|-0.235127165,1.9120657|2.16971099|1.76824964|1.41022189|1.22319019|1.23519019,0.615586638|-0.520438612|0.252248019,-0.0704073235|0.244673222|0.0259681251,0.0028604781255126,0.0007660295814275742,0.0007895464077591896,0.0012505510821938515
4,0.25,0.16308274129827594,0.09714171290397644,0.21514588594436646,0.4912826716899872,0.08957472443580627,0.35,4,0,0,0,0.874413788318634,1.5720815658569336,43.17052459716797,0.874413788318634,1.0,0.34434101881661977,0,0,0,0,0.3777589656862665,0.0,passthrough,1.0448589207512928e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.34434101881661977,0.517587596|0.532587591|0.461891829|0.37766012|0.344341019|0.347341019,0.637587596|0.652587591|0.581891829|0.49766012|0.464341019|0.467341019,0.637587596|0.652587591|0.581891829|0.49766012|0.464341019|0.467341019,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.125405799|0.134515377|0.0620946384|0.0620946384,-0.195945796|0|-0.21703522|-0.235468445|-0.23231579|-0.23231579,1.87440459|2.13035037|1.75593789|1.40968741|1.20714292|1.21914292,0.61206615|-0.508204877|0.253546566,-0.0704073235|0.244673222|0.0259681251,0.0029771914705634117,0.0007844259962439537,0.0007816972211003304,0.0013573970645666122
5,0.30000000000000004,0.19172743081795374,0.08514678478240967,0.19550669193267822,0.48428699374198914,0.0834437906742096,0.35,4,0,0,0,0.8846845030784607,1.3621432781219482,41.871986389160156,0.8846845030784607,1.0,0.3367061763423171,0,0,0,0,0.3777589656862665,0.0,passthrough,9.6436637839873e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3367061763423171,0.507834035|0.522834035|0.457387103|0.373352333|0.336706176|0.339706176,0.627834035|0.642834035|0.577387103|0.493352333|0.456706176|0.459706176,0.627834035|0.642834035|0.577387103|0.493352333|0.456706176|0.459706176,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.127810303|0.152157319|0.0807066186|0.0807066186,-0.194181268|0|-0.214537959|-0.231688705|-0.228882399|-0.228882399,1.83715487|2.09133614|1.74282076|1.41387794|1.19864893|1.21064893,0.608545661|-0.495971143|0.254845113,-0.0704073235|0.244673222|0.0259681251,0.0029839929193258286,0.0007702643051743507,0.0008009523153305054,0.0013597598299384117
6,0.35000000000000003,0.19277757148761276,0.08588563650846481,0.17653921246528625,0.47828933596611023,0.0840562954545021,0.35,4,0,0,0,0.8754650354385376,2.0475237369537354,18.683881759643555,0.8754650354385376,1.0,0.33029534937653987,0,0,0,0,0.3777589656862665,0.0,passthrough,8.233526087821983e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.33029534937653987,0.498170384|0.513170384|0.453121636|0.370198968|0.330295349|0.333295349,0.618170384|0.633170384|0.573121636|0.490198968|0.450295349|0.453295349,0.618170384|0.633170384|0.573121636|0.490198968|0.450295349|0.453295349,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.128687746|0.165374408|0.0964998381|0.0964998381,-0.19234897|0|-0.2119375|-0.227418965|-0.224727955|-0.224727955,1.80033256|2.05268153|1.72923679|1.41875131|1.19295328|1.20495328,0.605025172|-0.483737409|0.256143659,-0.0704073235|0.244673222|0.0259681251,0.004907974973320961,0.0013790121302008629,0.001422668807208538,0.002010687254369259
7,0.4,0.16350627523561267,0.09621579945087433,0.15927062928676605,0.4730813205242157,0.08764343708753586,0.35,4,0,0,0,0.8592069745063782,1.9446228742599487,17.64529037475586,0.8592069745063782,1.0,0.3249882540099132,0,0,0,0,0.3777589656862665,0.0,passthrough,7.736074857836349e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3249882540099132,0.488600101|0.503600101|0.449022669|0.367982494|0.324988254|0.327491189,0.608600101|0.623600101|0.569022669|0.487982494|0.444988254|0.447491189,0.608600101|0.623600101|0.569022669|0.487982494|0.444988254|0.447491189,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.123996828|0.171963537|0.108676038|0.0849896521,-0.190446074|0|-0.209247197|-0.222700074|-0.219828426|-0.225139985,1.76395433|2.0144004|1.71084031|1.42119344|1.18880063|1.16981442,0.601504683|-0.471503675|0.257442206,-0.0704073235|0.244673222|0.0259681251,0.0029707495123147964,0.0007814336568117142,0.0008158460259437561,0.0013162903487682343
8,0.45,0.09543886297479301,0.12443007528781891,0.144719198346138,0.46649956703186035,0.11516416817903519,0.35,5,0,0,0,0.8244765400886536,1.3020212650299072,27.186086654663086,0.8244765400886536,1.0,0.3205082870303005,0,0,0,0,0.3777589656862665,0.0,passthrough,7.680129292540135e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3205082870303005,0.479126789|0.494126789|0.44481469|0.366325969|0.320554879|0.320508287,0.599126789|0.614126789|0.56481469|0.486325969|0.440554879|0.440508287,0.599126789|0.614126789|0.56481469|0.486325969|0.440554879|0.440508287,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.110365992|0.168439294|0.113691818|0.0573883526,-0.188469662|0|-0.206520654|-0.217707052|-0.214339888|-0.227785919,1.72803749|1.97650716|1.6831041|1.41603612|1.18157145|1.11163558,0.597984195|-0.459269941|0.258740753,-0.0704073235|0.244673222|0.0259681251,0.004757788963615894,0.0013630902394652367,0.0013573458418250084,0.0019392361864447594
9,0.5,0.03661488494413148,0.13111348450183868,0.13341058790683746,0.45737361907958984,0.12131546437740326,0.35,5,0,0,0,0.7708825469017029,1.5160754919052124,24.706571578979492,0.7708825469017029,1.0,0.3120424211976313,0,0,0,0,0.3777589656862665,0.0,passthrough,7.166002404427254e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3120424211976313,0.469754199|0.484754199|0.440058031|0.364660772|0.316561531|0.312042421,0.589754199|0.604754199|0.560058031|0.484660772|0.436561531|0.432042421,0.589754199|0.604754199|0.560058031|0.484660772|0.436561531|0.432042421,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0927415243|0.161593699|0.118183314|0.0407629635,-0.186416721|0|-0.203830069|-0.212664057|-0.208491583|-0.228351639,1.69260008|1.9390168|1.64914358|1.40757273|1.17593786|1.06058101,0.594463706|-0.447036207|0.2600393,-0.0704073235|0.244673222|0.0259681251,0.005010755732655525,0.001515825279057026,0.0014008600264787674,0.001996234990656376
10,0.55,-0.01856334559315663,0.12717899680137634,0.1256050169467926,0.4488379955291748,0.11690282821655273,0.35,5,0,0,0,0.701450765132904,1.8203997611999512,13.364007949829102,0.701450765132904,1.0,0.30351725225563064,0,0,0,0,0.3777589656862665,0.0,passthrough,6.756858497609111e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.30351725225563064,0.460486235|0.475486235|0.434555742|0.362788481|0.312955941|0.303517252,0.580486235|0.595486235|0.554555742|0.482788481|0.432955941|0.423517252,0.580486235|0.595486235|0.554555742|0.482788481|0.432955941|0.423517252,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0742348184|0.154774996|0.125465761|0.0522495376,-0.184284147|0|-0.201207293|-0.207731495|-0.202429368|-0.223663544,1.65766079|1.90194494|1.6112505|1.39819742|1.17486016|1.042655,0.590943217|-0.434802473|0.261337847,-0.0704073235|0.244673222|0.0259681251,0.003107530064880848,0.0010211719200015068,0.0007821014150977135,0.0012452909722924232
