step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.12636636247162442,0.27338653802871704,0.2751942276954651,0.27320221066474915,0.2001834660768509,0.35,3,0,0,0,1.3502916097640991,1.570322036743164,15.491700172424316,1.3502904176712036,1.0,0.10578462142248307,0,0,0,0,0.1571244098332938,0.0,filtered,1.6347015239555397e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.10578462142248307,0.342103668|0.357103668|0.195439256|0.105784621|0.132768702|0.153521103,0.462103668|0.477103668|0.315439256|0.225784621|0.252768702|0.273521103,0.462103668|0.477103668|0.315439256|0.225784621|0.252768702|0.273521103,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.156668943|0.277420993|0.292046294|0.291235829,-0.0917982169|0|-0.168904729|-0.343168826|-0.376524632|-0.366589811,1.27661645|1.42841467|0.76952124|0.357390652|0.446596471|0.538730429,0.441074401|-0.271237552|0.436131388,0.0303970911|0.375220239|0.0323408581,0.004642549902200699,0.0013567227870225906,0.0013104723766446114,0.001888943836092949
11,0.6000000000000001,-0.1313389842792697,0.2896203398704529,0.2589362561702728,0.2688577175140381,0.2154589742422104,0.35,3,0,0,0,1.3465557098388672,1.6314482688903809,20.970661163330078,1.346554160118103,1.0,0.10257645966741746,0,0,0,0,0.1571244098332938,0.0,filtered,2.0307018323903096e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.10257645966741746,0.337792474|0.352792474|0.195104038|0.10257646|0.12849321|0.149608676,0.457792474|0.472792474|0.315104038|0.22257646|0.24849321|0.269608676,0.457792474|0.472792474|0.315104038|0.22257646|0.24849321|0.269608676,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.127860171|0.267134604|0.291886746|0.298531202,-0.0806130925|0|-0.153022797|-0.337331699|-0.374942336|-0.36753341,1.2705568|1.4111699|0.755253526|0.340108744|0.430917252|0.529432498,0.44259432|-0.252476394|0.437748581,0.0303970911|0.375220239|0.0323408581,0.004503211006522179,0.0011713840067386627,0.0013698767870664597,0.001885480247437954
12,0.65,-0.13391548741780326,0.30604469776153564,0.2428080439567566,0.26427140831947327,0.23097088932991028,0.35,3,0,0,0,1.340669870376587,1.6343716382980347,5.317178726196289,1.340669870376587,1.0,0.09918282805237222,0,0,0,0,0.1571244098332938,0.0,passthrough,9.775562891892552e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.09918282805237222,0.334046359|0.349046352|0.194152166|0.0991828281|0.124330019|0.146045696,0.454046359|0.469046352|0.314152166|0.219182828|0.244330019|0.266045696,0.454046359|0.469046352|0.314152166|0.219182828|0.244330019|0.266045696,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0985177759|0.256954168|0.292539426|0.307003667,-0.0692015861|0|-0.137253918|-0.330883715|-0.372618139|-0.367643009,1.26698385|1.39618541|0.737872523|0.322801765|0.417241364|0.523543444,0.444114238|-0.2337154|0.439365774,0.0303970911|0.375220239|0.0323408581,0.004491548985242844,0.0013211360201239586,0.0011742664501070976,0.0019107703119516373
13,0.7000000000000001,-0.14546001169969722,0.3156527578830719,0.22758522629737854,0.25969257950782776,0.23987255990505219,0.35,3,0,0,0,1.3215996026992798,1.509639859199524,20.36260414123535,1.3215988874435425,1.0,0.09564469628302658,0,0,0,0,0.1571244098332938,0.0,filtered,8.93717890669597e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.09564469628302658,0.330875927|0.345875927|0.192544974|0.0956446963|0.120364236|0.142940412,0.450875927|0.465875927|0.312544974|0.215644696|0.240364236|0.262940412,0.450875927|0.465875927|0.312544974|0.215644696|0.240364236|0.262940412,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0801455228|0.251270176|0.293533089|0.309962274,-0.0575907753|0|-0.121719741|-0.323726688|-0.369548383|-0.366854498,1.26591293|1.38350371|0.728605678|0.310122273|0.405441651|0.514869426,0.445634156|-0.214954421|0.440982968,0.0303970911|0.375220239|0.0323408581,0.004488792270421982,0.0012262649834156036,0.0013370504602789879,0.001840122975409031
14,0.75,-0.16333560994745186,0.30943670868873596,0.21434472501277924,0.25559812784194946,0.23340432345867157,0.35,3,0,0,0,1.3009006977081299,1.8455408811569214,33.51305389404297,1.3009006977081299,1.0,0.0922059684809371,0,0,0,0,0.1571244098332938,0.0,passthrough,5.918883303496475e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0922059684809371,0.328290401|0.343290401|0.190812376|0.0922059685|0.116629787|0.140045273,0.448290401|0.463290401|0.310812376|0.212205968|0.236629787|0.260045273,0.448290401|0.463290401|0.310812376|0.212205968|0.236629787|0.260045273,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0886318623|0.254215873|0.291275146|0.29840124,-0.0458105425|0|-0.106162794|-0.315911647|-0.365799566|-0.365560575,1.26735106|1.3731616|0.745718574|0.3071281|0.391994727|0.493021755,0.447154075|-0.196193442|0.442600161,0.0303970911|0.375220239|0.0323408581,0.004690518602728844,0.001331143081188202,0.0013303374871611595,0.0019450178369879723
15,0.8,-0.18937091124139913,0.2967844307422638,0.20373879373073578,0.25211256742477417,0.22098347544670105,0.35,3,0,0,0,1.2901066541671753,2.177731513977051,12.301170349121094,1.2901066541671753,1.0,0.08930682225440595,0,0,0,0,0.1571244098332938,0.0,passthrough,8.053683646645889e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.08930682225440595,0.326297454|0.341297454|0.190296391|0.0893068223|0.112969535|0.136634268,0.446297454|0.461297454|0.310296391|0.209306822|0.232969535|0.256634268,0.446297454|0.461297454|0.310296391|0.209306822|0.232969535|0.256634268,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.104318831|0.258630048|0.286623306|0.282101834,-0.0338931842|0|-0.0897797387|-0.307747301|-0.361366663|-0.364447105,1.27129663|1.36518981|0.775724657|0.308110037|0.377134781|0.4641918,0.448673993|-0.177432463|0.444217354,0.0303970911|0.375220239|0.0323408581,0.004378047771751881,0.0011881738901138306,0.001246805302798748,0.0018632430583238602
16,0.8500000000000001,-0.24419167730568353,0.281730592250824,0.1972702443599701,0.2492537945508957,0.2065788358449936,0.35,3,0,0,0,1.2822424173355103,3.2617099285125732,27.572940826416016,1.2822424173355103,1.0,0.0870405806227042,0,0,0,0,0.1571244098332938,0.0,passthrough,7.924789605924801e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0870405806227042,0.324903091|0.339903091|0.19139633|0.0870405806|0.109314321|0.132478841,0.444903091|0.459903091|0.31139633|0.207040581|0.229314321|0.252478841,0.444903091|0.459903091|0.31139633|0.207040581|0.229314321|0.252478841,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.119647869|0.262309654|0.281021224|0.264326419,-0.0218730026|0|-0.07240822|-0.29948925|-0.356198519|-0.363692914,1.27773936|1.35961237|0.812824969|0.310982727|0.362079988|0.430548868,0.450193912|-0.158671483|0.445834547,0.0303970911|0.375220239|0.0323408581,0.004784693941473961,0.0014279410243034363,0.0013736942782998085,0.0018968414515256882
17,0.9,-0.3292680103848079,0.27590081095695496,0.19586968421936035,0.2471242994070053,0.20061077177524567,0.35,3,0,0,0,1.2368756532669067,4.298157215118408,44.2011604309082,1.2368756532669067,1.0,0.08538662867791769,0,0,0,0,0.1571244098332938,0.0,passthrough,6.433110737299386e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.08538662867791769,0.324111564|0.339111564|0.194140363|0.0853866287|0.105683856|0.127524861,0.444111564|0.459111564|0.314140363|0.205386629|0.225683856|0.247524861,0.444111564|0.459111564|0.314140363|0.205386629|0.225683856|0.247524861,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.13645205|0.26744834|0.276793624|0.248574879,-0.00978583775|0|-0.0541637711|-0.291455167|-0.350350367|-0.363518418,1.28666042|1.35644626|0.85884973|0.317539688|0.34917868|0.395155905,0.45171383|-0.139910504|0.447451741,0.0303970911|0.375220239|0.0323408581,0.004705418832600117,0.001201600767672062,0.0014026472344994545,0.002019070088863373
18,0.9500000000000001,-0.3847292832481709,0.27229446172714233,0.1976524442434311,0.24519823491573334,0.19959759712219238,0.35,3,0,0,0,1.1306750774383545,4.703364372253418,61.426353454589844,1.122766137123108,1.0,0.0844373632233611,0,0,0,0,0.1571244098332938,0.0,filtered,0.02789767386486719,0,0,12,joint_5_acceleration_upper,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0844373632233611,0.323914092|0.338914092|0.198640547|0.0844373632|0.102237559|0.121910301,0.443914092|0.458914092|0.318640547|0.204437363|0.222237559|0.241910301,0.443914092|0.458914092|0.318640547|0.204437363|0.222237559|0.241910301,0.14038211|0.14038211|0.15|0.15|0.15|0.15,0|0|0.116170276|0.263949038|0.279951165|0.258538708,2.18679381e-18|0|-0.0351394477|-0.283734563|-0.343536782|-0.363697229,1.29565637|1.35565637|0.875593014|0.317963928|0.345364621|0.382482684,0.453233749|-0.121149525|0.449068934,0.0303970911|0.375220239|0.0323408581,0.0029918430373072624,0.0008075041696429253,0.0008121561259031296,0.0013160649687051773
19,1.0,-0.4332259853380259,0.27169981598854065,0.2020302265882492,0.24352072179317474,0.2006499469280243,0.35,3,0,0,0,1.0436086654663086,3.307056427001953,85.29190063476562,1.0436081886291504,1.0,0.08373638669448641,0,0,0,0,0.1571244098332938,0.0,filtered,8.210717573111834e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.08373638669448641,0.323914238|0.338914238|0.203085105|0.0837363867|0.0993352159|0.116848276,0.443914238|0.458914238|0.323085105|0.203736387|0.219335216|0.236848276,0.443914238|0.458914238|0.323085105|0.203736387|0.219335216|0.236848276,0.0903821489|0.0903821489|0.15|0.15|0.15|0.15,0|0|0.0990756397|0.261197417|0.281926854|0.267778138,1.4530205e-18|0|-0.0166003932|-0.275747943|-0.335830711|-0.363121984,1.29565695|1.35565695|0.894815668|0.320395021|0.343437007|0.37204926,0.454753667|-0.102388546|0.450686127,0.0303970911|0.375220239|0.0323408581,0.0030317576602101326,0.0007860669866204262,0.0007989648729562759,0.0013933917507529259
20,1.05,-0.5110675654908066,0.2820819616317749,0.2097000926733017,0.24234367907047272,0.20793968439102173,0.35,3,0,0,0,0.9091391563415527,5.458714485168457,76.59732055664062,0.9091389179229736,1.0,0.08333551891182461,0,0,0,0,0.1571244098332938,0.0,filtered,6.923573823083797e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08333551891182461,0.323914385|0.338914385|0.207602383|0.0833355189|0.096948598|0.112338043,0.443914385|0.458914385|0.327602383|0.203335519|0.216948598|0.232338043,0.443914385|0.458914385|0.327602383|0.203335519|0.216948598|0.232338043,0.0403821877|0.0403821877|0.145324637|0.15|0.15|0.15,0|0|0.110264099|0.261701694|0.275273037|0.25711309,3.59029928e-18|0|4.44192755e-17|-0.267429115|-0.328852085|-0.361473874,1.29565754|1.35565754|0.94067363|0.327614654|0.334215344|0.344991387,0.456273586|-0.0836275667|0.45230332,0.0303970911|0.375220239|0.0323408581,0.002919199876487255,0.0007698619738221169,0.0008048256859183311,0.0012924689799547195
21,1.1,-0.665396771057013,0.37449976801872253,0.22028848528862,0.24007709324359894,0.29609131813049316,0.35,3,0,0,0,0.771216869354248,5.702545166015625,78.09783172607422,0.7712169289588928,1.0,0.08344492678393939,0,0,0,0,0.1571244098332938,0.0,filtered,2.682921933353147e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08344492678393939,0.323925743|0.338925743|0.212971415|0.0834449268|0.0945741473|0.107509939,0.443925743|0.458925743|0.332971415|0.203444927|0.214574147|0.227509939,0.443925743|0.458925743|0.332971415|0.203444927|0.214574147|0.227509939,0|0|0.0862768446|0.15|0.15|0.15,0|0|0.129311487|0.226282541|0.218732418|0.190136106,0.00233142255|0|3.37990246e-17|-0.259064559|-0.324156358|-0.358332608,1.29803439|1.35570297|0.981197147|0.300997689|0.27287265|0.261843254,0.457793504|-0.0648665875|0.453920513,0.0303970911|0.375220239|0.0323408581,0.0029346952214837074,0.000780690461397171,0.0008310554549098015,0.0012713251635432243
22,1.1500000000000001,-0.640826753998403,0.3467407822608948,0.23061993718147278,0.238921657204628,0.26576370000839233,0.35,3,0,0,0,0.8028841614723206,4.1817779541015625,106.63531494140625,0.8028837442398071,1.0,0.08224282333522748,0,0,0,0,0.1571244098332938,0.0,filtered,9.686465945432551e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08224282333522748,0.324345317|0.339345317|0.219267439|0.0822428233|0.0896512889|0.0996448687,0.444345317|0.459345317|0.339267439|0.202242823|0.209651289|0.219644869,0.444345317|0.459345317|0.339267439|0.202242823|0.209651289|0.219644869,0|0|0.0240980394|0.15|0.15|0.15,0|0|0.106444759|0.24517966|0.246608128|0.230284711,0.0144415362|0|4.41134059e-17|-0.25214139|-0.320472517|-0.35321075,1.3118228|1.35738127|0.983514515|0.322009564|0.284740766|0.275653436,0.459313422|-0.0461055674|0.455537707,0.0303970911|0.375220239|0.0323408581,0.002893129363656044,0.0007834313437342644,0.0007967501878738403,0.0012590838596224785
23,1.2000000000000002,-0.6649506905292151,0.3740682005882263,0.24029436707496643,0.23812587559223175,0.2912971079349518,0.35,3,0,0,0,0.827569305896759,3.549628257751465,59.92917251586914,0.8275685906410217,1.0,0.08235895967624834,0,0,0,0,0.1571244098332938,0.0,filtered,1.1651021960125532e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08235895967624834,0.325369441|0.340369438|0.224649063|0.0823589597|0.0863394238|0.094050529,0.445369441|0.460369438|0.344649063|0.20235896|0.206339424|0.214050529,0.445369441|0.460369438|0.344649063|0.20235896|0.206339424|0.214050529,0|0|0|0.15|0.15|0.15,0|0|0.104391361|0.245135998|0.24417764|0.231353207,0.0265072497|0|0.0112020771|-0.243743771|-0.315615119|-0.345708064,1.32798501|1.36147775|1.01418969|0.330828066|0.273920216|0.261847259,0.460833341|-0.0273445435|0.4571549,0.0303970911|0.375220239|0.0323408581,0.003138922154903412,0.000914781354367733,0.0008732452988624573,0.0012749871239066124
24,1.25,-0.6709097500779,0.4152614176273346,0.24762403964996338,0.2367752641439438,0.3304700553417206,0.35,3,0,0,0,0.8290936350822449,3.2846553325653076,36.041351318359375,0.8290926218032837,1.0,0.08288340688816531,0,0,0,0,0.1571244098332938,0.0,filtered,1.405054402112225e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08288340688816531,0.326994978|0.341994945|0.230845022|0.0828834069|0.083140121|0.0887740981,0.446994978|0.461994945|0.350845022|0.202883407|0.203140121|0.208774098,0.446994978|0.461994945|0.350845022|0.202883407|0.203140121|0.208774098,0|0|0|0.15|0.15|0.15,0|0|0.088611652|0.225274816|0.226221591|0.210262066,0.0384920272|0|0.0295253541|-0.234939275|-0.310199723|-0.334826013,1.34647194|1.36797978|1.04151709|0.321869168|0.248582353|0.230532446,0.462353259|-0.00858352426|0.458772093,0.0303970911|0.375220239|0.0323408581,0.0028851302340626717,0.000779944472014904,0.0007798513397574425,0.0012691952288150787
