step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-1.2060729020159613,0.5893245935440063,0.49520954489707947,0.17384478449821472,0.4878886044025421,0.35,4,0,0,0,0.3500000238418579,0.030554907396435738,0.15061865746974945,0.3500000238418579,0.25418634583786803,0.020334907667029445,1,1,0,0,0.05657604513422132,0.3500000238418579,passthrough,3.6790099533267006e-11,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.020334907667029445,0.559441409|0.574441409|0.38389231|0.0311170816|0.0203349077|0.0230293052,0.679441409|0.694441409|0.50389231|0.151117082|0.140334908|0.143029305,0.679441409|0.694441409|0.50389231|0.151117082|0.140334908|0.143029305,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000382401597|0.120736518|0.181540002|0.182717146,-0.131192724|0|-0.117011793|-0.21219414|-0.244132856|-0.240728322,2.10657291|2.29776564|1.41893985|0.0330107047|0.0187467767|0.0341060447,0.65181601|0.391950488|0.456928551,0.0183418188|-0.249963105|-0.0890656784,0.006686937063932419,0.0016154628247022629,0.0014720726758241653,0.0022292444482445717
11,0.6000000000000001,-1.2394773455752102,0.6081539392471313,0.5022542476654053,0.17045563459396362,0.5041720271110535,0.35,4,0,0,0,0.3500000238418579,0.031289346516132355,0.11777368932962418,0.3500000238418579,0.21499111223801382,0.017199288979041105,1,1,0,0,0.05657604513422132,0.3500000238418579,passthrough,9.842952030468922e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.017199288979041105,0.552963588|0.56796357|0.378160157|0.0266103084|0.017199289|0.0201718054,0.672963588|0.68796357|0.498160157|0.146610308|0.137199289|0.140171805,0.672963588|0.68796357|0.498160157|0.146610308|0.137199289|0.140171805,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000248390655|0.12258433|0.179711495|0.183782323,-0.127906947|0|-0.113319191|-0.211558132|-0.242433623|-0.23991503,2.0839474|2.27185428|1.39956983|0.0174674318|0.00607502743|0.0245545147,0.652732968|0.379452467|0.452475369,0.0183418188|-0.249963105|-0.0890656784,0.006503459997475147,0.0015290668234229088,0.0014993660151958466,0.0022660717368125916
12,0.65,-1.2664761898529926,0.6148716807365417,0.509599506855011,0.167373925447464,0.5127283334732056,0.35,4,0,0,0,0.36258620023727417,0.2555176913738251,5.0452117919921875,0.3499999940395355,0.17577281032270659,0.014061824825816527,1,1,0,0,0.05657604513422132,0.3499999940395355,filtered,0.012607741905131377,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,4.220027391421688e-08,valid,0.014061824825816527,0.546652|0.561652|0.372607793|0.022227656|0.0140618248|0.0174073863,0.666652|0.681652|0.492607793|0.142227656|0.134061825|0.137407386,0.666652|0.681652|0.492607793|0.142227656|0.134061825|0.137407386,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.000216550489|0.128671147|0.184384188|0.191493871,-0.124543199|0|-0.109542374|-0.210829065|-0.240631528|-0.239028297,2.0620648|2.246608|1.38067225|0.00675270594|-4.12432266e-08|0.0220951186,0.653649926|0.366954446|0.448022187,0.0183418188|-0.249963105|-0.0890656784,0.007024357095360756,0.001759321428835392,0.0015293359756469727,0.002305150032043457
13,0.7000000000000001,-1.2939753583617337,0.6172541975975037,0.5174441933631897,0.16483327746391296,0.5122189521789551,0.35,4,0,0,0,0.3846898078918457,0.4451643228530884,3.8074862957000732,0.3499999940395355,0.14061690721096642,0.011249352576877314,1,1,0,0,0.05657604513422132,0.3499999940395355,filtered,0.0347271115430464,0,0,12,,predictive_link_4,0,0,1,solved,osqp,1.7365457527507289e-07,valid,0.011249352576877314,0.540510553|0.555510553|0.367223358|0.0181894731|0.0112493526|0.0150740324,0.660510553|0.675510553|0.487223358|0.138189473|0.131249353|0.135074032,0.660510553|0.675510553|0.487223358|0.138189473|0.131249353|0.135074032,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.000807364916|0.138420221|0.193707625|0.204297451,-0.121101143|0|-0.105721099|-0.210166616|-0.238705205|-0.238053986,2.04094107|2.22204221|1.36236497|0.00101149662|-1.69160832e-07|0.026539595,0.654566884|0.354456425|0.443569005,0.0183418188|-0.249963105|-0.0890656784,0.00420520082116127,0.0009766174480319023,0.0008551888167858124,0.0015620794147253036
14,0.75,-1.3011160047308659,0.6103867888450623,0.5251712799072266,0.16275563836097717,0.5029975175857544,0.35,4,0,0,0,0.4037799835205078,0.5649036765098572,9.358209609985352,0.3499999940395355,0.11248040331922476,0.008998432265537981,1,1,0,0,0.05657604513422132,0.3499999940395355,filtered,0.05740936639297395,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,9.719573115796187e-08,valid,0.008998432265537981,0.534543169|0.549543162|0.362002891|0.0146786204|0.00899843227|0.0134320326,0.654543169|0.669543162|0.482002891|0.13467862|0.128998432|0.133432033,0.654543169|0.669543162|0.482002891|0.13467862|0.128998432|0.133432033,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00675386463|0.150976582|0.200645716|0.212074687,-0.117580593|0|-0.101888796|-0.209691157|-0.236639337|-0.236965734,2.02059208|2.19817265|1.35287663|-9.40762055e-08|1.08059246e-07|0.0288370831,0.655483842|0.341958404|0.439115822,0.0183418188|-0.249963105|-0.0890656784,0.004311583004891872,0.0009527606889605522,0.0008621448650956154,0.0016829222440719604
15,0.8,-1.3101864919299286,0.5974746942520142,0.5331787467002869,0.1611843705177307,0.48818063735961914,0.35,4,0,0,0,0.4244071841239929,0.427124559879303,6.048984050750732,0.3499999940395355,0.09005965249634096,0.007204772199707277,1,1,0,0,0.05657604513422132,0.3499999940395355,filtered,0.07895443847861335,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,5.743499442711908e-08,valid,0.007204772199707277,0.528753771|0.543753771|0.357354518|0.0118176473|0.0072047722|0.0122239374,0.648753771|0.663753771|0.477354518|0.131817647|0.127204772|0.132223937,0.648753771|0.663753771|0.477354518|0.131817647|0.127204772|0.132223937,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00905605308|0.161865901|0.208933931|0.222146265,-0.113981533|0|-0.0979542674|-0.209136546|-0.234633358|-0.235631549,2.00103355|2.17501509|1.34051986|-5.53146665e-08|0.00311966176|0.0354104654,0.6564008|0.329460382|0.43466264,0.0183418188|-0.249963105|-0.0890656784,0.004188417457044125,0.0009513711556792259,0.0009022848680615425,0.0014773774892091751
16,0.8500000000000001,-1.3175630578143318,0.5826902389526367,0.5414323806762695,0.15998563170433044,0.47187668085098267,0.35,4,0,0,0,0.43935853242874146,0.30596739053726196,2.5804877281188965,0.3499999940395355,0.07410368521205621,0.005928294816964497,1,1,0,0,0.05657604513422132,0.3499999940395355,filtered,0.0941587694632846,0,1,12,predictive_link_3,predictive_link_3,2,0,0,inaccurate_solution,,0.0,valid,0.005928294816964497,0.523146284|0.538146284|0.353021286|0.00953279522|0.00592829482|0.0115821729,0.643146284|0.658146284|0.473021286|0.129532795|0.125928295|0.131582173,0.643146284|0.658146284|0.473021286|0.129532795|0.125928295|0.131582173,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0102631455|0.170527031|0.214521795|0.229416916,-0.110304121|0|-0.093983038|-0.208658214|-0.232563092|-0.23411977,1.98228102|2.15258514|1.32836525|-2.30431249e-09|0.00567188246|0.0416258374,0.657317758|0.316962361|0.430209458,0.0183418188|-0.249963105|-0.0890656784,0.006718055345118046,0.0018340293318033218,0.0016606468707323074,0.0017343061044812202
17,0.9,-1.3240297473625655,0.5671122670173645,0.5498859286308289,0.15854771435260773,0.4551117718219757,0.35,3,0,0,0,0.44965171813964844,0.21326394379138947,2.0088911056518555,0.3499999940395355,0.06297334441289493,0.005037867553031594,1,1,0,0,0.05657604513422132,0.3499999940395355,filtered,0.10439816129455333,0,0,12,,predictive_link_3,0,0,1,solved,osqp,7.310978831776005e-07,valid,0.005037867553031594,0.517724616|0.532724616|0.348949536|0.00770765485|0.00503786755|0.011377056,0.637724616|0.652724616|0.468949536|0.127707655|0.125037868|0.131377056,0.637724616|0.652724616|0.468949536|0.127707655|0.125037868|0.131377056,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.010786385|0.177377739|0.217893944|0.234324293,-0.106548705|0|-0.0899762988|-0.208209091|-0.230404425|-0.232449101,1.96434976|2.13089846|1.31660823|-7.32515882e-07|0.00764098929|0.0473834155,0.658234715|0.30446434|0.425756276,0.0183418188|-0.249963105|-0.0890656784,0.004761026240885258,0.0009552109986543655,0.0008619660511612892,0.0019244281575083733
18,0.9500000000000001,-1.3307100299865833,0.5519019365310669,0.5584954619407654,0.15731729567050934,0.4390037953853607,0.35,3,0,0,0,0.4562755823135376,0.14600889384746552,1.5578184127807617,0.3500000238418579,0.05534474131688588,0.0044275793053508705,1,1,0,0,0.05657604513422132,0.3500000238418579,filtered,0.11079303868814422,0,0,12,,predictive_link_3,0,0,1,solved,osqp,5.794326113917059e-07,valid,0.0044275793053508705,0.512492655|0.527492645|0.345106492|0.00624910137|0.00442757931|0.0114992452,0.632492655|0.647492645|0.465106492|0.126249101|0.124427579|0.131499245,0.632492655|0.647492645|0.465106492|0.126249101|0.124427579|0.131499245,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0108406646|0.182745944|0.219528083|0.237350729,-0.102715833|0|-0.0859329443|-0.207742929|-0.228142577|-0.230632847,1.94725479|2.10997058|1.30533369|-5.79135182e-07|0.00909582329|0.0527148623,0.659151673|0.291966319|0.421303093,0.0183418188|-0.249963105|-0.0890656784,0.006936464458703995,0.0017470801249146461,0.0015923455357551575,0.002297653816640377
19,1.0,-1.3386884589756893,0.5381801128387451,0.5672194361686707,0.15630723536014557,0.4246380925178528,0.35,3,0,0,0,0.46002912521362305,0.10161198675632477,1.2034591436386108,0.3499999940395355,0.05020104135283476,0.004016083308226781,1,1,0,0,0.05657604513422132,0.3499999940395355,filtered,0.11422447140993215,0,0,12,,predictive_link_3,0,0,1,solved,osqp,5.149428347062113e-07,valid,0.004016083308226781,0.507454256|0.522454232|0.341470126|0.00508293393|0.00401608331|0.0118631,0.627454256|0.642454232|0.461470126|0.125082934|0.124016083|0.1318631,0.627454256|0.642454232|0.461470126|0.125082934|0.124016083|0.1318631,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0105892818|0.186887834|0.219807462|0.238887019,-0.0988062614|0|-0.0818518681|-0.207220088|-0.225767051|-0.228681975,1.93101076|2.08981693|1.29461792|-5.18939039e-07|0.0101047436|0.0576574435,0.660068631|0.279468298|0.416849911,0.0183418188|-0.249963105|-0.0890656784,0.006761368364095688,0.001584683544933796,0.0015188679099082947,0.00223392341285944
20,1.05,-1.348781782498537,0.5267753005027771,0.5760198831558228,0.15546678006649017,0.41281452775001526,0.35,3,0,0,0,0.46155187487602234,0.07903450727462769,0.926941454410553,0.3499999940395355,0.046768525880082346,0.0037414820704065876,1,1,0,0,0.05657604513422132,0.3499999940395355,filtered,0.11538364437062648,0,0,12,,predictive_link_3,0,0,1,solved,osqp,4.764526838618721e-07,valid,0.0037414820704065876,0.50261323|0.51761323|0.338026932|0.00414997666|0.00374148207|0.0124012262,0.62261323|0.63761323|0.458026932|0.124149977|0.123741482|0.132401226,0.62261323|0.63761323|0.458026932|0.124149977|0.123741482|0.132401226,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0101531977|0.190006485|0.219041954|0.239248651,-0.0948209668|0|-0.0777318851|-0.206606869|-0.223271323|-0.226604927,1.91563195|2.07045292|1.28452904|-4.77875024e-07|0.0107365597|0.0622486283,0.660985589|0.266970277|0.412396729,0.0183418188|-0.249963105|-0.0890656784,0.006922243162989616,0.0014683520421385765,0.001597338356077671,0.0025272686034440994
21,1.1,-1.361354402671659,0.5180639028549194,0.584862232208252,0.1547553688287735,0.4038863778114319,0.35,3,0,0,0,0.46134480834007263,0.07453494518995285,0.7161427736282349,0.3499999940395355,0.042539045579886164,0.003403123646390893,1,1,0,0,0.05657604513422132,0.3499999940395355,filtered,0.11480322386861462,0,0,12,,predictive_link_3,0,0,1,solved,osqp,4.476942878361978e-07,valid,0.003403123646390893,0.497973334|0.512973323|0.334769397|0.00340312365|0.00355774963|0.0130620044,0.617973334|0.632973323|0.454769397|0.123403124|0.12355775|0.133062004,0.617973334|0.632973323|0.454769397|0.123403124|0.12355775|0.133062004,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00961925234|0.192261605|0.217476631|0.238687065,-0.0907611539|0|-0.0735720109|-0.205874549|-0.22065062|-0.224408726,1.90113218|2.05189329|1.27512483|-4.49613076e-07|0.0110570094|0.0665263568,0.661902547|0.254472256|0.407943547,0.0183418188|-0.249963105|-0.0890656784,0.007294377312064171,0.001802193932235241,0.00166268739849329,0.0023166267201304436
22,1.1500000000000001,-1.3763163592269805,0.5119633674621582,0.5937153697013855,0.15414048731327057,0.3977534770965576,0.35,3,0,0,0,0.4597952961921692,0.07977776229381561,0.558395504951477,0.3500000238418579,0.035061007931661003,0.0028048806345328803,1,1,0,0,0.05657604513422132,0.3500000238418579,filtered,0.11288957122776323,0,0,12,,predictive_link_3,0,0,1,solved,osqp,4.2465155047910486e-07,valid,0.0028048806345328803,0.493538226|0.508538226|0.331694358|0.00280488063|0.00343116614|0.0138053822,0.613538226|0.628538226|0.451694358|0.122804881|0.123431166|0.133805382,0.613538226|0.628538226|0.451694358|0.122804881|0.123431166|0.133805382,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00904734617|0.193778582|0.215304415|0.237401141,-0.0866282272|0|-0.0693713493|-0.20499853|-0.217902001|-0.222098935,1.88752468|2.0341529|1.26645343|-4.25686315e-07|0.0111270785|0.0705237357,0.662819505|0.241974115|0.403490365,0.0183418188|-0.249963105|-0.0890656784,0.0064998166635632515,0.0015122704207897186,0.0013031577691435814,0.002461537718772888
23,1.2000000000000002,-1.395159678112832,0.5099727511405945,0.6025514602661133,0.15359605848789215,0.39590081572532654,0.35,3,0,0,0,0.45719730854034424,0.08787886798381805,0.44352883100509644,0.3499999940395355,0.029069089481725124,0.00232552715853801,1,1,0,0,0.05657604513422132,0.3499999940395355,filtered,0.10994731549253811,0,0,12,,predictive_link_3,0,0,1,solved,osqp,4.004946387303754e-07,valid,0.00232552715853801,0.489311541|0.504311541|0.328801888|0.00232552716|0.00333797747|0.014601369,0.609311541|0.624311541|0.448801888|0.122325527|0.123337977|0.134601369,0.609311541|0.624311541|0.448801888|0.122325527|0.123337977|0.134601369,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00847727042|0.194655073|0.212672902|0.235546358,-0.082423886|0|-0.065129316|-0.203957578|-0.215022647|-0.219680102,1.87482228|2.01724616|1.25855551|-3.96568981e-07|0.0110021646|0.0742717316,0.663736463|0.229475915|0.399037182,0.0183418188|-0.249963105|-0.0890656784,0.006429530680179596,0.0017870711162686348,0.0012993710115551949,0.002150794491171837
