step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.6784997009124666,0.37662988901138306,0.4188153147697449,0.25453585386276245,0.31989556550979614,0.35,3,0,0,0,0.3858645260334015,7.71729040145874,154.34580993652344,0.41856932640075684,1.0,0.10552872226822568,0,0,0,0,0.10552872226822568,0.0,filtered,0.06574812758777904,0,0,12,joint_0_acceleration_lower|joint_3_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,1.8750366774511473e-07,valid,0.10552872226822568,0.481724358|0.496724358|0.306006399|0.105528722|0.107528722|0.126919065,0.601724358|0.616724358|0.426006399|0.225528722|0.227528722|0.246919065,0.601724358|0.616724358|0.426006399|0.225528722|0.227528722|0.246919065,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0219637159|0.101762079|0.101762079|0.0706307621,-0.143861141|0|-0.239846052|-0.236286841|-0.236286841|-0.169073412,1.78303629|1.98689743|1.00614326|0.287590127|0.295590127|0.409233611,0.538600147|0.473505706|0.367225051,-0.0243393518|-0.270267934|0.0780353025,0.0037543121725320816,0.0010326625779271126,0.001065913587808609,0.0015888651832938194
1,0.1,-0.4897212550747034,0.29857563972473145,0.4104180932044983,0.25079965591430664,0.24277253448963165,0.35,3,0,0,0,0.7122043371200562,7.354985237121582,98.81444549560547,0.7125394344329834,1.0,0.09868708994504999,0,0,0,0,0.10552872226822568,0.0,filtered,0.0009524404829465706,0,0,12,joint_4_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.09868708994504999,0.474631322|0.489631322|0.295098967|0.0986870899|0.10068709|0.121982932,0.594631322|0.609631322|0.415098967|0.21868709|0.22068709|0.241982932,0.594631322|0.609631322|0.415098967|0.21868709|0.22068709|0.241982932,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0791533034|0.155734708|0.155734708|0.0635813814,-0.139851182|0|-0.238212721|-0.233910096|-0.233910096|-0.164337692,1.75867411|1.95852529|1.02133645|0.316572971|0.324572971|0.387175419,0.537383497|0.459992379|0.371126771,-0.0243393518|-0.270267934|0.0780353025,0.004091658629477024,0.0010170741006731987,0.001069381833076477,0.0019346289336681366
2,0.15000000000000002,-0.40246504599369276,0.32338225841522217,0.39708513021469116,0.2479890137910843,0.28370729088783264,0.35,3,0,0,0,0.8825346827507019,6.101573944091797,125.85196685791016,0.8825343251228333,1.0,0.0948563016245868,0,0,0,0,0.10552872226822568,0.0,filtered,8.156780354003489e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0948563016245868,0.467741664|0.482741664|0.287115569|0.0948563016|0.0968563016|0.117186586,0.587741664|0.602741664|0.407115569|0.214856302|0.216856302|0.237186586,0.587741664|0.602741664|0.407115569|0.214856302|0.216856302|0.237186586,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.127867761|0.163945779|0.163945779|0.0230533445,-0.135725886|0|-0.236348414|-0.234550352|-0.234550352|-0.16384589,1.73524077|1.93096666|1.03998162|0.308820634|0.316820634|0.327953798,0.536166847|0.446479052|0.375028491,-0.0243393518|-0.270267934|0.0780353025,0.0036073075607419014,0.0010211803019046783,0.001025073230266571,0.0014979466795921326
3,0.2,-0.332125440228738,0.31717824935913086,0.3815773129463196,0.24709422886371613,0.2739346921443939,0.35,3,0,0,0,1.0470380783081055,5.371601581573486,39.29983139038086,1.0476934909820557,1.0,0.09154572807499467,0,0,0,0,0.10552872226822568,0.0,filtered,0.007954414188861836,0,0,12,joint_5_acceleration_upper,predictive_link_5,1,0,0,inaccurate_solution,,0.0,valid,0.09154572807499467,0.461061173|0.476061173|0.281639114|0.0915457281|0.0935457281|0.110559201,0.581061173|0.596061173|0.401639114|0.211545728|0.213545728|0.230559201,0.581061173|0.596061173|0.401639114|0.211545728|0.213545728|0.230559201,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.163705965|0.199467765|0.199467765|0.0281046161,-0.131484387|0|-0.233959719|-0.23820111|-0.23820111|-0.167302503,1.7127603|1.90424469|1.0563027|0.327449568|0.335449568|0.303038918,0.534950197|0.432965726|0.378930211,-0.0243393518|-0.270267934|0.0780353025,0.003933587111532688,0.0010182280093431473,0.0011554686352610588,0.0016980767250061035
4,0.25,-0.2802434532098369,0.28885963559150696,0.3661714494228363,0.24743779003620148,0.2415848672389984,0.35,5,0,0,0,1.1329766511917114,2.294123649597168,80.58251953125,1.1329765319824219,1.0,0.08988680981438085,0,0,0,0,0.10552872226822568,0.0,filtered,1.579606986209045e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08988680981438085,0.454595674|0.469595674|0.278126738|0.0898868098|0.0918882743|0.104072129,0.574595674|0.589595674|0.398126738|0.20988681|0.211888274|0.224072129,0.574595674|0.589595674|0.398126738|0.20988681|0.211888274|0.224072129,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.191678435|0.235310898|0.235137984|0.0493509562,-0.127126119|0|-0.231151327|-0.244140703|-0.243837185|-0.174146112,1.69125658|1.8783827|1.07303406|0.350717434|0.358853896|0.291493362,0.533733547|0.419452399|0.382831931,-0.0243393518|-0.270267934|0.0780353025,0.0035631591454148293,0.001013152301311493,0.0009813429787755013,0.0015045041218400002
5,0.30000000000000004,-0.2600937399925221,0.2522928714752197,0.3527200520038605,0.2448277324438095,0.20104359090328217,0.35,5,0,0,0,1.1883987188339233,3.3213729858398438,72.92234802246094,1.1883987188339233,1.0,0.0897925024458402,0,0,0,0,0.10552872226822568,0.0,filtered,5.364387633335093e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0897925024458402,0.448351015|0.463351015|0.276148539|0.0897925024|0.0918106748|0.0984305664,0.568351015|0.583351015|0.396148539|0.209792502|0.211810675|0.218430566,0.568351015|0.583351015|0.396148539|0.209792502|0.211810675|0.218430566,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.207007446|0.272769873|0.272265513|0.0864927476,-0.122650841|0|-0.22787004|-0.25156943|-0.250602607|-0.183715094,1.67075322|1.85340406|1.08373156|0.380370453|0.388905606|0.296499919,0.532516897|0.405939072|0.386733651,-0.0243393518|-0.270267934|0.0780353025,0.0037597091868519783,0.0010275281965732574,0.0009916098788380623,0.001676318235695362
6,0.35000000000000003,-0.3041727611084202,0.24708063900470734,0.34281203150749207,0.24423815310001373,0.19249284267425537,0.35,5,0,0,0,1.2249685525894165,1.9907615184783936,28.63888931274414,1.2249685525894165,1.0,0.09122663892879279,0,0,0,0,0.10552872226822568,0.0,passthrough,1.2424417836526614e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09122663892879279,0.442333042|0.457333042|0.275090561|0.0912266389|0.0932810141|0.0942653049,0.562333042|0.577333042|0.395090561|0.211226639|0.213281014|0.214265305,0.562333042|0.577333042|0.395090561|0.211226639|0.213281014|0.214265305,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.210060168|0.308933672|0.308525544|0.136433454,-0.118058671|0|-0.224152431|-0.259006902|-0.257534378|-0.194911112,1.6512735|1.82933217|1.08626998|0.414833326|0.424115222|0.318583561,0.531300247|0.392425746|0.390635371,-0.0243393518|-0.270267934|0.0780353025,0.0037847738713026047,0.0008672038093209267,0.0011171391233801842,0.0017399322241544724
7,0.4,-0.372367362420232,0.24803441762924194,0.33708786964416504,0.24533791840076447,0.19087302684783936,0.35,5,0,0,0,1.2482991218566895,1.0554364919662476,53.58576202392578,1.2482990026474,1.0,0.09206974785793726,0,0,0,0,0.10552872226822568,0.0,filtered,1.041469396352422e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09206974785793726,0.436547591|0.451547591|0.274365892|0.0940603988|0.0961894667|0.0920697479,0.556547591|0.571547591|0.394365892|0.214060399|0.216189467|0.212069748,0.556547591|0.571547591|0.394365892|0.214060399|0.216189467|0.212069748,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.211866707|0.337121852|0.33709752|0.182263403,-0.113350108|0|-0.220087424|-0.265821225|-0.263875288|-0.206600246,1.63284026|1.80619036|1.08924285|0.447542222|0.457980098|0.343942148,0.530083597|0.378912419|0.394537091,-0.0243393518|-0.270267934|0.0780353025,0.0034718094393610954,0.0007924512028694153,0.0009884005412459373,0.0016346340999007225
8,0.45,-0.4499841748354041,0.24648065865039825,0.33585768938064575,0.2476901262998581,0.18745793402194977,0.35,5,0,0,0,1.2696610689163208,0.6781290173530579,20.46857452392578,1.2696609497070312,1.0,0.09157773608715652,0,0,0,0,0.10552872226822568,0.0,filtered,3.3726203294567597e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09157773608715652,0.43100046|0.44600046|0.273933417|0.0979142418|0.100168032|0.0915777361,0.55100046|0.56600046|0.393933417|0.217914242|0.220168032|0.211577736,0.55100046|0.56600046|0.393933417|0.217914242|0.220168032|0.211577736,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.215219177|0.358306619|0.358850169|0.219996983,-0.108526067|0|-0.215610562|-0.271702484|-0.269437406|-0.21828772,1.61547577|1.78400184|1.09534228|0.478261102|0.490084893|0.368020207,0.528866947|0.365399092|0.398438811,-0.0243393518|-0.270267934|0.0780353025,0.003573511727154255,0.0010216766968369484,0.0010016411542892456,0.001484251581132412
9,0.5,-0.538094091731365,0.242765411734581,0.339434951543808,0.2510855793952942,0.18264475464820862,0.35,5,0,0,0,1.2953134775161743,2.248974084854126,42.227439880371094,1.2953132390975952,1.0,0.09238028759761102,0,0,0,0,0.10552872226822568,0.0,filtered,5.853236861576039e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09238028759761102,0.42569739|0.44069739|0.273893249|0.102503492|0.104930225|0.0923802876,0.54569739|0.56069739|0.393893249|0.222503492|0.224930225|0.212380288,0.54569739|0.56069739|0.393893249|0.222503492|0.224930225|0.212380288,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.21797267|0.375770274|0.377146448|0.254564068,-0.103587895|0|-0.210613222|-0.276485718|-0.274161519|-0.229742584,1.59920166|1.76278956|1.10293244|0.509298525|0.522705828|0.394342634,0.527650297|0.351885766|0.402340531,-0.0243393518|-0.270267934|0.0780353025,0.0036077145487070084,0.0010330304503440857,0.0009884843602776527,0.0015219952911138535
