step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.7825431155948581,0.13353750109672546,0.6022913455963135,0.5351938605308533,0.13253553211688995,0.35,2,0,0,0,0.38464340567588806,7.692867755889893,153.85736083984375,0.4360329210758209,1.0,0.39801876676217895,0,0,0,0,0.39801876676217895,0.0,filtered,0.059080493295258336,0,0,12,joint_4_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.39801876676217895,0.499795458|0.514795458|0.398018767|0.405050028|0.534806421|0.565511888,0.619795458|0.634795458|0.518018767|0.525050028|0.654806421|0.685511888,0.619795458|0.634795458|0.518018767|0.525050028|0.654806421|0.685511888,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00963633914|-0.00978145877|-0.111660543|-0.127998705,-0.136660235|0|-0.176267773|-0.176455038|-0.180845533|-0.17528156,1.8625216|2.05918183|1.40617095|1.43396361|1.84671961|1.95876729,0.390189826|-0.604026079|0.405308634,-0.00661799964|0.185324654|0.0152236633,0.0036285314708948135,0.0009741140529513359,0.0010351985692977905,0.0015509044751524925
1,0.1,-0.7645633811455093,0.193456768989563,0.5945039987564087,0.5258071422576904,0.1922750473022461,0.35,2,0,0,0,0.7118525505065918,6.639914512634277,39.21086502075195,0.7118517756462097,1.0,0.38878880382799996,0,0,0,0,0.39801876676217895,0.0,filtered,1.2528319601673085e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.38878880382799996,0.492988796|0.507988796|0.388788804|0.39580631|0.520398341|0.550597273,0.612988796|0.627988796|0.508788804|0.51580631|0.640398341|0.670597273,0.612988796|0.627988796|0.508788804|0.51580631|0.640398341|0.670597273,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0131408892|-0.0132874542|-0.200210167|-0.230342743,-0.13560373|0|-0.175644834|-0.175781918|-0.180752963|-0.175055264,1.83635146|2.03195519|1.36636949|1.39415587|1.70063023|1.79699109,0.389859021|-0.594759941|0.406069666,-0.00661799964|0.185324654|0.0152236633,0.005853045731782913,0.0017541972920298576,0.0017103049904108047,0.0022742310538887978
2,0.15000000000000002,-0.7627602992589666,0.22091415524482727,0.5863249897956848,0.5170192122459412,0.2194938063621521,0.35,2,0,0,0,0.8937553763389587,3.8914237022399902,64.59709167480469,0.8937548995018005,1.0,0.37955047217248655,0,0,0,0,0.39801876676217895,0.0,filtered,8.109017447112472e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.37955047217248655,0.486235675|0.501235675|0.379550472|0.386369494|0.501603917|0.530580843,0.606235675|0.621235675|0.499550472|0.506369494|0.621603917|0.650580843,0.606235675|0.621235675|0.499550472|0.506369494|0.621603917|0.650580843,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00378296841|-0.0141567085|-0.23596831|-0.275139797,-0.134518491|0|-0.174602042|-0.176200789|-0.180665704|-0.174824059,1.81042421|2.0049427|1.33981688|1.35512048|1.58978165|1.67235951,0.389528215|-0.585493803|0.406830698,-0.00661799964|0.185324654|0.0152236633,0.00597335584461689,0.00174014363437891,0.0018227910622954369,0.002305198460817337
3,0.2,-0.7841627413254355,0.2276918590068817,0.5797953605651855,0.5090087056159973,0.225982666015625,0.35,2,0,0,0,0.9711732268333435,4.097423553466797,80.49083709716797,0.9711730480194092,1.0,0.37096376161643124,0,0,0,0,0.39801876676217895,0.0,filtered,3.993409916896391e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.37096376161643124,0.479537549|0.494537539|0.370963762|0.376739595|0.481083122|0.508365507,0.599537549|0.614537539|0.490963762|0.496739595|0.601083122|0.628365507,0.599537549|0.614537539|0.490963762|0.496739595|0.601083122|0.628365507,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00937195992|-0.0179533844|-0.238244568|-0.28236633,-0.133403709|0|-0.173190438|-0.177139081|-0.180541945|-0.174567276,1.78474649|1.97815016|1.32003657|1.31186592|1.50554598|1.57652842,0.389197409|-0.576227665|0.40759173,-0.00661799964|0.185324654|0.0152236633,0.005507158115506172,0.0015675285831093788,0.001624113880097866,0.0022094836458563805
4,0.25,-0.8126301251468658,0.23053976893424988,0.5752809047698975,0.5018128156661987,0.22848865389823914,0.35,2,0,0,0,1.0491878986358643,3.8135571479797363,17.433279037475586,1.0491876602172852,1.0,0.3631916963938337,0,0,0,0,0.39801876676217895,0.0,filtered,6.395979977815467e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3631916963938337,0.472895917|0.487895917|0.363191696|0.36695181|0.460586155|0.485935551,0.592895917|0.607895917|0.483191696|0.48695181|0.580586155|0.605935551,0.592895917|0.607895917|0.483191696|0.48695181|0.580586155|0.605935551,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0237146348|-0.0211359839|-0.233953351|-0.282371021,-0.13225856|0|-0.171520746|-0.177929408|-0.180295032|-0.174192444,1.75932511|1.95158367|1.30496067|1.26874185|1.42809624|1.48717874,0.388866603|-0.566961527|0.408352762,-0.00661799964|0.185324654|0.0152236633,0.0059315599501132965,0.001759011298418045,0.0018757330253720284,0.0021934183314442635
5,0.30000000000000004,-0.851434249013696,0.22609342634677887,0.5734336376190186,0.4941931962966919,0.22365374863147736,0.35,3,0,0,0,1.1095696687698364,3.064894437789917,30.021026611328125,1.1095696687698364,1.0,0.3562675487481444,0,0,0,0,0.39801876676217895,0.0,passthrough,1.2261792370095073e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3562675487481444,0.466312319|0.481312319|0.356267549|0.357049947|0.440477209|0.46370917,0.586312319|0.601312319|0.476267549|0.477049947|0.560477209|0.58370917,0.586312319|0.601312319|0.476267549|0.477049947|0.560477209|0.58370917,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0420076728|-0.0186703144|-0.218097705|-0.269622108,-0.131082207|0|-0.169619674|-0.178498306|-0.179841547|-0.173599998,1.73416707|1.92524927|1.29745819|1.23103117|1.36396958|1.41161457,0.388535798|-0.557695389|0.409113795,-0.00661799964|0.185324654|0.0152236633,0.008901553228497505,0.0040953680872917175,0.001890663057565689,0.0027571311220526695
6,0.35000000000000003,-0.8928604037189691,0.21351604163646698,0.5744869112968445,0.4851565361022949,0.2106577306985855,0.35,3,0,0,0,1.1453701257705688,1.7748615741729736,40.98611068725586,1.1453701257705688,1.0,0.3473699556651559,0,0,0,0,0.39801876676217895,0.0,passthrough,1.138767155099809e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3473699556651559,0.459788335|0.474788335|0.350389383|0.347369956|0.421372402|0.442375103,0.579788335|0.594788335|0.470389383|0.467369956|0.541372402|0.562375103,0.579788335|0.594788335|0.470389383|0.467369956|0.541372402|0.562375103,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0644907972|-0.00831413258|-0.190752041|-0.243406821,-0.129873798|0|-0.16748462|-0.178729915|-0.179112279|-0.172720009,1.70927954|1.89915334|1.29856371|1.20243577|1.31562529|1.35337358,0.388204992|-0.548429251|0.409874827,-0.00661799964|0.185324654|0.0152236633,0.005738773383200169,0.0020229220390319824,0.001459900289773941,0.0021507469937205315
7,0.4,-0.9206380406778817,0.20212125778198242,0.5773499011993408,0.4766770005226135,0.19882269203662872,0.35,3,0,0,0,1.1196346282958984,1.7808643579483032,37.122528076171875,1.1196346282958984,1.0,0.33835679460837226,0,0,0,0,0.39801876676217895,0.0,passthrough,9.640470604604918e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.33835679460837226,0.453325589|0.468325585|0.345765407|0.338356795|0.403870671|0.422642907,0.573325589|0.588325585|0.465765407|0.458356795|0.523870671|0.542642907,0.573325589|0.588325585|0.465765407|0.458356795|0.523870671|0.542642907,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0827428911|0.00131207646|-0.164031323|-0.216543061,-0.12863247|0|-0.165113032|-0.178519122|-0.178046822|-0.17148831,1.68466989|1.87330234|1.30069149|1.17622013|1.27340454|1.30254026,0.387874186|-0.539163113|0.410635859,-0.00661799964|0.185324654|0.0152236633,0.005415751598775387,0.0015725428238511086,0.0014325259253382683,0.002311781980097294
8,0.45,-0.9251261550914387,0.19661663472652435,0.5803523063659668,0.4686087965965271,0.1928536593914032,0.35,3,0,0,0,1.0408843755722046,2.9131226539611816,43.719825744628906,1.0408843755722046,1.0,0.3299622592539388,0,0,0,0,0.39801876676217895,0.0,filtered,6.059647277597068e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3299622592539388,0.446925751|0.461925739|0.342165654|0.329962259|0.387880439|0.404473946,0.566925751|0.581925739|0.462165654|0.449962259|0.507880439|0.524473946,0.566925751|0.581925739|0.462165654|0.449962259|0.507880439|0.524473946,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0972218405|0.00885223678|-0.14248016|-0.194769592,-0.127357349|0|-0.162590651|-0.177881177|-0.176618515|-0.169853283,1.66034565|1.84770296|1.30329381|1.1508201|1.23242308|1.25327291,0.38754338|-0.529896975|0.411396891,-0.00661799964|0.185324654|0.0152236633,0.006038570776581764,0.0017411792650818825,0.0017565730959177017,0.002435300499200821
9,0.5,-0.9267114637123817,0.18783171474933624,0.5835350155830383,0.46103835105895996,0.18359532952308655,0.35,3,0,0,0,0.9917103052139282,2.3764560222625732,21.026823043823242,0.9917102456092834,1.0,0.3220283550144773,0,0,0,0,0.39801876676217895,0.0,filtered,1.0049500438616075e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3220283550144773,0.440590531|0.455590531|0.339382126|0.322028355|0.373039054|0.387482568,0.560590531|0.575590531|0.459382126|0.442028355|0.493039054|0.507482568,0.560590531|0.575590531|0.459382126|0.442028355|0.493039054|0.507482568,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.109278081|0.0179626339|-0.118071711|-0.169184603,-0.12604755|0|-0.159995328|-0.176900971|-0.174908076|-0.167892222,1.63631457|1.82236212|1.30681126|1.12917508|1.19917643|1.21285345,0.387212574|-0.520630836|0.412157923,-0.00661799964|0.185324654|0.0152236633,0.00574901420623064,0.0017061717808246613,0.001800118014216423,0.0021238988265395164
