episodes,mean_reward,success_rate,collision_rate,physical_contact_rate,capsule_overlap_rate,safety_violation_rate,mean_final_position_error,mean_min_distance,step,checkpoint,validation_csv,selected,selection_metric,validation_seed,validation_seed_manifest
40.0,1.014413384579012,0.825,0.0,0.0,0.0,0.0,0.07286860132589937,0.34613428711891175,630000,outputs/reaching_incremental/s1_static_terminal_failure_refine/train/seed_4302/link_fixed_static_terminal_failure_refine_seed4302_steps740000/actor_step_630000.pt,outputs/reaching_incremental/s1_static_terminal_failure_refine/train/seed_4302/link_fixed_static_terminal_failure_refine_seed4302_steps740000/checkpoint_selection/step_630000_v1_validation_episodes_40.csv,1,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
