episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
2510,501038,1551108516,random,,26.61984456113622,0.20254021510481834,7,1,0,0,0,0,0,,0.0,0.5110653638839722,0.028934316443545476,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2511,501278,9142,focused,1367627546,-43.696646758604345,11.172995824366808,240,0,0,0,0,0,0,,0.0,0.4427545666694641,0.04655414926819503,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2512,501518,9142,focused,651650203,-43.51896604465964,13.115295507013798,240,0,0,0,0,0,0,,0.0,0.424855500459671,0.05464706461255749,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2513,501758,9175,focused,387630298,-262.1326420871658,100.56383959949017,240,0,0,0,0,0,0,,0.075,0.02951539121568203,0.19401599833120903,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2514,501998,9175,focused,1945747108,-100.50047462102133,33.844799004495144,240,0,0,0,0,0,0,,0.0,0.200774684548378,0.1410199958520631,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2515,502008,1716068105,random,,24.021049002066945,0.8510250374674797,10,1,0,0,0,0,0,,0.0,0.4199938178062439,0.08510250374674797,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2516,502248,1375642500,random,,-79.46860530393909,22.987642601132393,240,0,0,0,0,0,0,,0.0,0.33525770902633667,0.09578184417138497,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2517,502488,9021,focused,304382110,-53.720410800507224,11.56211314164102,240,0,0,0,0,0,0,,0.0,0.22745607793331146,0.04817547142350425,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2518,502728,564048436,random,,-83.4890255422162,31.311523258686066,240,0,0,0,0,0,0,,0.0,0.26788774132728577,0.13046468024452526,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2519,502968,9027,focused,1258164939,-152.62379136364854,66.84355131536722,240,0,0,0,0,0,0,,0.0,0.1597907990217209,0.27851479714736344,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2520,503208,9095,focused,1285243465,-162.3702310263028,66.09962455928326,240,0,0,0,0,0,0,,0.0,0.16279174387454987,0.2754151023303469,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2521,503223,46688315,random,,26.259825441753485,0.9462075177580118,15,1,0,0,0,0,0,,0.0,0.2734605371952057,0.06308050118386746,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2522,503249,9138,focused,611615992,23.49723794986403,1.252477914094925,26,1,0,0,0,0,0,,0.0,0.4216032922267914,0.04817222746518942,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2523,503391,9136,focused,1627147963,-132.42903899104726,75.10132672637701,142,1,0,0,0,0,0,,0.08450704225352113,0.10201943665742874,0.2753614558195564,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2524,503631,9022,focused,2067777097,-68.43286758042849,18.640108559280634,240,0,0,0,0,0,0,,0.0,0.2546979784965515,0.07766711899700264,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2525,503649,2078456181,random,,22.44310839706361,2.3484713286161423,18,1,0,0,0,0,0,,0.0,0.16693115234375,0.13047062936756346,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2526,503889,9098,focused,1957923577,-26.378144854632005,9.959177197888494,240,0,0,0,0,0,0,,0.0,0.4161680340766907,0.04149657165786872,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2527,503895,2141783158,random,,25.76280177703465,0.24492746219038963,6,1,0,0,0,0,0,,0.0,0.4389096796512604,0.04082124369839827,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2528,504135,9110,focused,1298078122,-94.89292068903848,29.46027298271656,240,0,0,0,0,0,0,,0.0,0.24808818101882935,0.12275113742798567,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2529,504375,9136,focused,212968815,-114.13295248900579,52.52373271435499,240,0,0,0,0,0,0,,0.0,0.19731402397155762,0.21884888630981247,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2530,504615,9060,focused,2101755900,-99.50901738305565,27.727530356496572,240,0,0,0,0,0,0,,0.0,0.22165103256702423,0.11553137648540239,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2531,504629,1925199329,random,,26.157913768337423,0.582108261063695,14,1,0,0,0,0,0,,0.0,0.3494783937931061,0.04157916150454964,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2532,504639,1067993629,random,,21.405508439057307,1.2392880842089653,10,1,0,0,0,0,0,,0.0,0.31051117181777954,0.12392880842089653,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2533,504879,9006,focused,1990193869,-172.14279168515466,64.82841794937849,240,0,0,0,0,0,0,,0.0,0.17434842884540558,0.2701184081224104,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2534,505119,9065,focused,442025445,-61.57423597487487,16.87652211263776,240,0,0,0,0,0,0,,0.0,0.2902677059173584,0.07031884213599066,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2535,505145,9112,focused,315188321,7.008518214980299,9.408387787640095,26,1,0,0,0,0,0,,0.0,0.16886433959007263,0.36186106875538826,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2536,505168,39330583,random,,10.120118077691384,8.22064409404993,23,1,0,0,0,0,0,,0.0,0.1775972694158554,0.3574193084369535,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2537,505194,625274864,random,,13.507230928449005,6.461064666509628,26,1,0,0,0,0,0,,0.0,0.27922165393829346,0.24850248717344725,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2538,505434,9138,focused,1423819235,-21.144532800552856,8.76781677082181,240,0,0,0,0,0,0,,0.0,0.4952976405620575,0.03653256987842421,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2539,505452,65643789,random,,26.90361569826179,0.5264132041484118,18,1,0,0,0,0,0,,0.0,0.5085057020187378,0.029245178008245096,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2540,505692,625703590,random,,-55.570219119661935,20.785685904324055,240,0,0,0,0,0,0,,0.0,0.36394593119621277,0.08660702460135022,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2541,505932,9175,focused,2073002395,-92.58029531173419,33.51752296835184,240,0,0,0,0,0,0,,0.0,0.19727791845798492,0.139656345701466,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2542,506172,9098,focused,746226848,-27.592350579629983,8.852366153150797,240,0,0,0,0,0,0,,0.0,0.4368993043899536,0.036884858971461654,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2543,506180,615679725,random,,21.88691628284859,1.5657919198274612,8,1,0,0,0,0,0,,0.0,0.4558468759059906,0.19572398997843266,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2544,506196,1763724054,random,,27.51438134612847,0.5781565736979246,16,1,0,0,0,0,0,,0.0,0.3714523911476135,0.03613478585612029,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2545,506436,9060,focused,740276647,-101.15743472147697,21.509516075253487,240,0,0,0,0,0,0,,0.0,0.26345694065093994,0.08962298364688953,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2546,506676,9192,focused,1551581286,-141.2344571934373,41.952053014189005,240,0,0,0,0,0,0,,0.0,0.22761602699756622,0.1748002208924542,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2547,506916,9110,focused,644616712,-100.58197861459396,35.191909275949,240,0,0,0,0,0,0,,0.0,0.21647286415100098,0.14663295531645418,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2548,507156,1240437894,random,,-84.19164506450852,23.932385716587305,240,0,0,0,0,0,0,,0.0,0.30305176973342896,0.09971827381911377,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2549,507160,1567676640,random,,21.815895693444247,0.3112129345536232,4,1,0,0,0,0,0,,0.0,0.35271450877189636,0.0778032336384058,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2550,507177,9027,focused,1336716210,13.305952981261422,7.0760147124528885,17,1,0,0,0,0,0,,0.0,0.1838298738002777,0.41623615955605225,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2551,507190,682983365,random,,24.8745219564732,1.0520170666277409,13,1,0,0,0,0,0,,0.0,0.49034109711647034,0.08092438974059545,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2552,507215,1209872536,random,,25.224519849533173,0.7626840155571699,25,1,0,0,0,0,0,,0.0,0.5115413069725037,0.030507360622286796,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2553,507228,1777473778,random,,22.92335081163028,0.7369267381727695,13,1,0,0,0,0,0,,0.0,0.5148084163665771,0.05668667216713612,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2554,507244,328116057,random,,23.659072450101707,1.2139277942478657,16,1,0,0,0,0,0,,0.0,0.310093492269516,0.0758704871404916,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2555,507484,9102,focused,1369781328,-108.77799682511991,41.30495308339596,240,0,0,0,0,0,0,,0.0,0.25481703877449036,0.1721039711808165,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2556,507724,9027,focused,89112683,-95.53771094192425,40.24380074441433,240,0,0,0,0,0,0,,0.0,0.18096083402633667,0.16768250310172636,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2557,507964,9022,focused,770069768,-77.52856035695334,20.281550094485283,240,0,0,0,0,0,0,,0.0,0.2580231726169586,0.08450645872702202,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2558,507986,696638741,random,,25.01750671997219,1.143060702830553,22,1,0,0,0,0,0,,0.0,0.27983006834983826,0.05195730467411605,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2559,508008,760115073,random,,26.321062858702085,0.9251780491322279,22,1,0,0,0,0,0,,0.0,0.356608122587204,0.04205354768782854,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2560,508248,9098,focused,175249950,-25.84555327296848,8.85210395231843,240,0,0,0,0,0,0,,0.0,0.43713051080703735,0.036883766467993455,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2561,508488,669684922,random,,-95.23623740622791,25.45710628479719,240,0,0,0,0,0,0,,0.0,0.2897005081176758,0.10607127618665496,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2562,508728,9138,focused,856440589,-19.63485666746587,8.817290920764208,240,0,0,0,0,0,0,,0.0,0.4744703471660614,0.03673871216985087,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2563,508968,9110,focused,372087062,-123.50384365828589,31.37426432594657,240,0,0,0,0,0,0,,0.0,0.24998456239700317,0.13072610135811072,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2564,509208,9143,focused,928599007,-131.84318930394286,54.546904906630516,240,0,0,0,0,0,0,,0.0,0.19761358201503754,0.22727877044429382,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2565,509448,600487013,random,,-119.84381122077572,41.10577503219247,240,0,0,0,0,0,0,,0.0,0.2156950980424881,0.17127406263413528,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2566,509688,9143,focused,1586656906,-124.61510454066763,49.96140193939209,240,0,0,0,0,0,0,,0.0,0.2246631234884262,0.20817250808080037,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2567,509928,9093,focused,124613016,-88.5699034883683,34.532740361988544,240,0,0,0,0,0,0,,0.0,0.26454704999923706,0.14388641817495226,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2568,510168,9110,focused,561818843,-118.27115128876545,31.654305204749107,240,0,0,0,0,0,0,,0.0,0.23494964838027954,0.13189293835312127,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2569,510408,9095,focused,1376632610,-817.2317825216044,393.35201565921307,240,0,0,0,0,0,0,,0.35,0.08030819147825241,0.5889667319133878,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2570,510419,9006,focused,998493403,17.608098834224386,3.938062846660614,11,1,0,0,0,0,0,,0.0,0.2234862744808197,0.3580057133327831,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2571,510659,9110,focused,755324861,-126.70199719856053,27.471245225518942,240,0,0,0,0,0,0,,0.0,0.2616122364997864,0.1144635217729956,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2572,510670,1941701147,random,,23.631620363181856,0.980740450322628,11,1,0,0,0,0,0,,0.0,0.5108804702758789,0.08915822275660255,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2573,510910,931908074,random,,-112.60801725481463,56.92064115405083,240,0,0,0,0,0,0,,0.0,0.22052738070487976,0.23716933814187843,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2574,510911,1019001918,random,,20.31350340431108,0.022926220670342445,1,1,0,0,0,0,0,,0.0,0.6163685917854309,0.022926220670342445,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2575,511151,48024700,random,,-21.226831156370594,6.818080013617873,240,0,0,0,0,0,0,,0.0,0.6759002804756165,0.028408666723407805,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2576,511155,1885949542,random,,23.11108183300024,0.10008010640740395,4,1,0,0,0,0,0,,0.0,0.5636802911758423,0.025020026601850986,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2577,511167,185344669,random,,19.720454876649374,2.9938245117664337,12,1,0,0,0,0,0,,0.0,0.4404720067977905,0.24948537598053613,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2578,511407,9138,focused,212565839,-21.620079067320443,9.026647875085473,240,0,0,0,0,0,0,,0.0,0.44971737265586853,0.03761103281285614,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2579,511421,228071576,random,,21.954218900236814,2.8914863765239716,14,1,0,0,0,0,0,,0.0,0.3528375029563904,0.20653474118028367,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2580,511661,9033,focused,2035427100,-181.34992406833382,78.37036742269993,240,0,0,0,0,0,0,,0.0,0.14891372621059418,0.32654319759458306,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2581,511716,913920742,random,,23.0181128123709,1.5724067836999893,55,1,0,0,0,0,0,,0.0,0.4326929748058319,0.028589214249090715,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2582,511724,1924283406,random,,22.72736602954472,1.4840630665421486,8,1,0,0,0,0,0,,0.0,0.41288986802101135,0.18550788331776857,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2583,511964,911352024,random,,-108.38307438931292,24.935027945786715,240,0,0,0,0,0,0,,0.0,0.2910745143890381,0.1038959497741113,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2584,511979,661803324,random,,19.873958306915203,2.7236684188246727,15,1,0,0,0,0,0,,0.0,0.4016011953353882,0.1815778945883115,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2585,512219,9108,focused,855533454,-166.9147803960308,30.251211024820805,240,0,0,0,0,0,0,,0.0,0.21978572010993958,0.12604671260342,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2586,512459,9110,focused,2143045696,-120.77352140727226,38.59859366342425,240,0,0,0,0,0,0,,0.0,0.19438841938972473,0.16082747359760105,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2587,512699,9175,focused,1591119971,-100.32631058643935,25.68143506720662,240,0,0,0,0,0,0,,0.0,0.19956456124782562,0.10700597944669425,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2588,512939,1260645196,random,,-127.82172152715742,55.97447521239519,240,0,0,0,0,0,0,,0.0,0.17105460166931152,0.23322698005164663,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2589,512956,1850156207,random,,24.662680911115263,0.946198470890522,17,1,0,0,0,0,0,,0.0,0.30400797724723816,0.05565873358179541,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2590,513196,9120,focused,1805582574,-37.05684483638175,8.555849419906735,240,0,0,0,0,0,0,,0.0,0.4994066059589386,0.03564937258294473,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2591,513436,9021,focused,1992760984,-46.898406868424175,12.470167614519596,240,0,0,0,0,0,0,,0.0,0.19641689956188202,0.051959031727164984,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2592,513676,9138,focused,484913373,-23.501631904117065,8.639213781803846,240,0,0,0,0,0,0,,0.0,0.4770878255367279,0.03599672409084936,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2593,513687,430371958,random,,24.44375839951984,1.6139011532068253,11,1,0,0,0,0,0,,0.0,0.3392122685909271,0.14671828665516592,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2594,513706,1996985787,random,,22.635665199001625,1.433521781116724,19,1,0,0,0,0,0,,0.0,0.4064658582210541,0.07544851479561705,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2595,513717,803049873,random,,23.091500361210883,1.0228383243083954,11,1,0,0,0,0,0,,0.0,0.3677058517932892,0.09298530220985413,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2596,513957,9142,focused,1049877770,-46.39886450968549,14.631070524454117,240,0,0,0,0,0,0,,0.0,0.40263664722442627,0.060962793851892155,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2597,514197,9136,focused,1948258049,-144.3850091735121,63.59297399967909,240,0,0,0,0,0,0,,0.0,0.17528663575649261,0.26497072499866287,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2598,514217,1409117294,random,,17.05624334264204,3.5201167315244675,20,1,0,0,0,0,0,,0.0,0.2891393303871155,0.17600583657622337,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2599,514233,1731143583,random,,22.106666209668298,1.9663674384355545,16,1,0,0,0,0,0,,0.0,0.17544132471084595,0.12289796490222216,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2600,514250,1715656671,random,,26.920903774278635,0.6836669594049454,17,1,0,0,0,0,0,,0.0,0.36265596747398376,0.040215703494408554,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2601,514490,575818889,random,,-120.81522393073192,38.226169377565384,240,0,0,0,0,0,0,,0.0,0.2241072952747345,0.15927570573985578,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2602,514499,1557147898,random,,25.07754292522238,0.2462404128164053,9,1,0,0,0,0,0,,0.0,0.48810112476348877,0.027360045868489478,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2603,514511,2141367720,random,,26.95882258749798,0.6000553779304028,12,1,0,0,0,0,0,,0.0,0.3340504765510559,0.050004614827533565,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2604,514751,9006,focused,1721232510,-153.35276839803453,60.029929123818874,240,0,0,0,0,0,0,,0.0,0.18545140326023102,0.25012470468257864,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2605,514768,882194886,random,,18.0281140069578,3.595722235739231,17,1,0,0,0,0,0,,0.0,0.29946333169937134,0.211513072690543,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2606,515008,9120,focused,512319673,-34.06123636153484,7.756202815100551,240,0,0,0,0,0,0,,0.0,0.5594780445098877,0.03231751172958563,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2607,515248,9192,focused,1668304306,-99.49727692544651,37.3113534450531,240,0,0,0,0,0,0,,0.0,0.246278315782547,0.15546397268772125,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2608,515488,9108,focused,160045072,-174.07812229226238,31.10645680502057,240,0,0,0,0,0,0,,0.0,0.245794415473938,0.1296102366875857,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2609,515728,9022,focused,2043538468,-74.87158791646165,17.890337150543928,240,0,0,0,0,0,0,,0.0,0.24919506907463074,0.0745430714605997,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2610,515968,9110,focused,1034839811,-118.20969351294069,37.42816961929202,240,0,0,0,0,0,0,,0.0,0.21703684329986572,0.15595070674705008,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2611,515972,433159414,random,,21.355607037717494,1.004289299249649,4,1,0,0,0,0,0,,0.0,0.290541410446167,0.25107232481241226,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2612,516212,9065,focused,898143436,-52.83133486115393,14.8787129111588,240,0,0,0,0,0,0,,0.0,0.316037118434906,0.061994637129828334,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2613,516229,1681396578,random,,21.36724847952176,1.3851223960518837,17,1,0,0,0,0,0,,0.0,0.4374248683452606,0.08147778800305198,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2614,516469,9062,focused,1620088439,-125.39329970979503,55.155370838940144,240,0,0,0,0,0,0,,0.0,0.17747089266777039,0.2298140451622506,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2615,516489,740003043,random,,24.747497431129805,0.9127783253788948,20,1,0,0,0,0,0,,0.0,0.46618545055389404,0.04563891626894474,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
