target_capsule,target_capsule_index,sample_index,capsule_closest_index,bullet_closest_link_index,capsule_distance_m,bullet_distance_m,capsule_minus_bullet_m,capsule_violation,bullet_violation,capsule_collision,bullet_collision
wrist_2,4,59,4,7,0.2548812578144587,0.28555778850066943,-0.030676530686210735,0,0,0,0
wrist_2,4,60,3,6,-0.02937105511064947,-0.009643907290231603,-0.019727147820417866,1,1,1,1
wrist_2,4,61,4,4,0.01582005553971383,0.029079378281048437,-0.013259322741334609,1,1,0,0
wrist_2,4,62,3,5,0.12890243341759777,0.13783915745664052,-0.008936724039042748,0,0,0,0
wrist_2,4,63,4,7,0.012835964192301846,0.03549464858963003,-0.022658684397328183,1,1,0,0
wrist_2,4,64,1,3,0.2030488735364056,0.1924742535984948,0.010574619937910812,0,0,0,0
wrist_2,4,65,4,7,0.24862512522513236,0.27390637503923526,-0.025281249814102902,0,0,0,0
wrist_2,4,66,3,6,0.07506204922274343,0.08965790563278037,-0.01459585641003694,1,1,0,0
wrist_2,4,67,2,4,0.16361010707061435,0.17728080415807027,-0.013670697087455913,0,0,0,0
wrist_2,4,68,2,5,0.1945079428563059,0.19874211347340004,-0.004234170617094135,0,0,0,0
wrist_2,4,69,3,6,0.19040247831595325,0.20088768354290149,-0.010485205226948235,0,0,0,0
wrist_2,4,70,3,5,0.06054431126905946,0.06242971072117795,-0.0018853994521184914,1,1,0,0
wrist_2,4,71,3,5,-0.04194713660683634,-0.024798818294881425,-0.017148318311954916,1,1,1,1
wrist_2,4,72,3,6,-0.03916384729860495,-0.029220589149338082,-0.009943258149266866,1,1,1,1
wrist_2,4,73,3,5,0.0907464478927674,0.08692452368448547,0.003821924208281924,1,1,0,0
wrist_2,4,74,3,5,-0.060453681025225525,-0.04401881041213597,-0.016434870613089556,1,1,1,1
wrist_2,4,75,2,4,0.08105981731680856,0.09014570793860152,-0.009085890621792964,1,1,0,0
wrist_2,4,76,3,6,0.06080557601061487,0.07995930099754617,-0.019153724986931298,1,1,0,0
wrist_2,4,77,2,4,0.0412458621816372,0.030812015238582194,0.010433846943055006,1,1,0,0
wrist_2,4,78,3,6,0.15991795174110068,0.15793311286268102,0.001984838878419659,0,0,0,0
wrist_2,4,79,3,5,0.07736068513694164,0.07432680005358194,0.003033885083359694,1,1,0,0
wrist_2,4,80,1,3,0.20637126658221056,0.20009961230953854,0.0062716542726720115,0,0,0,0
wrist_2,4,81,3,5,-0.08464728902392077,-0.06474017610217277,-0.019907112921748002,1,1,1,1
wrist_2,4,82,1,3,0.035355476188255935,0.029838429288244706,0.00551704690001123,1,1,0,0
wrist_2,4,83,1,3,0.14724330322953588,0.1379188126682828,0.00932449056125309,0,0,0,0
wrist_2,4,84,3,4,-0.051292196182846084,-0.04391071877113063,-0.007381477411715451,1,1,1,1
wrist_2,4,85,4,7,0.19728774769461627,0.218933162376103,-0.02164541468148673,0,0,0,0
wrist_2,4,86,2,4,-0.019253582874568576,-0.022385262680671293,0.0031316798061027176,1,1,1,1
wrist_2,4,87,2,4,0.1078202957491125,0.12573903141654627,-0.017918735667433766,1,0,0,0
wrist_2,4,88,3,6,0.26739818902203655,0.27846358395970877,-0.011065394937672224,0,0,0,0
wrist_2,4,89,3,5,-0.0353019458592886,-0.038277977498479485,0.0029760316391908848,1,1,1,1
wrist_2,4,90,0,2,-0.03486885741985758,-0.027501000339808006,-0.007367857080049577,1,1,1,1
wrist_2,4,91,4,7,0.10626607383166362,0.1477182600162588,-0.041452186184595174,1,0,0,0
wrist_2,4,92,4,7,0.16327755364434077,0.20013367163100837,-0.0368561179866676,0,0,0,0
wrist_2,4,93,4,4,0.010631373836165497,0.024892343236085843,-0.014260969399920345,1,1,0,0
wrist_2,4,94,1,3,-0.03990116836048925,-0.04247151064644956,0.0025703422859603073,1,1,1,1
wrist_2,4,95,4,7,-0.011416757507799927,0.016706556586520413,-0.02812331409432034,1,1,1,0
wrist_2,4,96,4,7,0.17238430661998194,0.19926551444492918,-0.02688120782494724,0,0,0,0
wrist_2,4,97,2,4,-0.042089542913096314,-0.03273185122670875,-0.009357691686387566,1,1,1,1
wrist_2,4,98,4,7,0.21414233013001271,0.26193166399894363,-0.04778933386893092,0,0,0,0
wrist_2,4,99,4,7,-0.015233435778208265,0.006289872019790754,-0.02152330779799902,1,1,1,0
wrist_3,5,0,4,7,0.010715855613586928,0.03260327269364642,-0.021887417080059493,1,1,0,0
wrist_3,5,1,2,4,-0.01025006016286377,0.005818087356480109,-0.01606814751934388,1,1,1,0
wrist_3,5,2,4,7,0.1665808688757665,0.20400365011144028,-0.037422781235673774,0,0,0,0
wrist_3,5,3,4,7,0.09656538015953692,0.14966218729937633,-0.053096807139839414,1,0,0,0
wrist_3,5,4,2,4,0.20122968027960736,0.20059412287273148,0.0006355574068758751,0,0,0,0
wrist_3,5,5,4,7,0.13581404553040544,0.1573217081989971,-0.021507662668591665,0,0,0,0
wrist_3,5,6,3,5,0.05123545123358206,0.07193530463581732,-0.020699853402235263,1,1,0,0
wrist_3,5,7,4,7,0.0453780203817723,0.0802373581814747,-0.034859337799702406,1,1,0,0
wrist_3,5,8,2,4,0.17319826576485903,0.17553064559626352,-0.0023323798314044963,0,0,0,0
wrist_3,5,9,3,6,0.027948847186003822,0.03513272210461631,-0.0071838749186124845,1,1,0,0
wrist_3,5,10,4,4,0.0446070993074234,0.0514926031677658,-0.006885503860342396,1,1,0,0
wrist_3,5,11,2,4,0.032611979163157084,0.03315837769151525,-0.0005463985283581663,1,1,0,0
wrist_3,5,12,3,5,0.029639039140131773,0.039672502486595415,-0.010033463346463642,1,1,0,0
wrist_3,5,13,1,3,-0.03747942840199499,-0.05506125672622138,0.01758182832422639,1,1,1,1
wrist_3,5,14,3,6,0.18094554549000408,0.19413298204326113,-0.013187436553257048,0,0,0,0
wrist_3,5,15,3,5,-0.048430607563102704,-0.028681136678429073,-0.01974947088467363,1,1,1,1
wrist_3,5,16,4,7,0.03242305580501911,0.07402769781594079,-0.04160464201092168,1,1,0,0
wrist_3,5,17,3,6,-0.02359743528727301,-0.003848245888384727,-0.019749189398888284,1,1,1,1
wrist_3,5,18,4,7,0.19193516426380097,0.2134072156035231,-0.02147205133972213,0,0,0,0
wrist_3,5,19,4,7,0.0207211419513485,0.05064616365636743,-0.029925021705018928,1,1,0,0
wrist_3,5,20,0,2,-0.03412123385400653,-0.04282834550476143,0.008707111650754898,1,1,1,1
wrist_3,5,21,4,4,0.07699197682653902,0.09097566445056868,-0.013983687624029656,1,1,0,0
wrist_3,5,22,4,4,-0.022758049752989812,-0.0014020698584989444,-0.021355979894490867,1,1,1,1
wrist_3,5,23,0,1,-0.09588295692514642,-0.03640104528247304,-0.059481911642673385,1,1,1,1
wrist_3,5,24,3,5,0.02382898216574325,0.027391022861461625,-0.0035620406957183742,1,1,0,0
wrist_3,5,25,3,6,0.125389756271929,0.14120725770931303,-0.01581750143738403,0,0,0,0
wrist_3,5,26,2,4,-0.09228970675347913,-0.08304459373720088,-0.009245113016278242,1,1,1,1
wrist_3,5,27,1,4,0.11698767225688611,0.10597509620261789,0.011012576054268225,1,1,0,0
wrist_3,5,28,4,7,0.05460779575933264,0.08604557306888438,-0.031437777309551745,1,1,0,0
wrist_3,5,29,3,5,0.0296552091683617,0.03114504709407119,-0.001489837925709489,1,1,0,0
wrist_3,5,30,1,3,0.18130054022448505,0.17957741075373002,0.001723129470755036,0,0,0,0
wrist_3,5,31,3,6,0.16847732803070237,0.17638455983800191,-0.007907231807299547,0,0,0,0
wrist_3,5,32,2,4,0.05502738667143281,0.04392674341471492,0.01110064325671789,1,1,0,0
wrist_3,5,33,4,4,0.21687094043638722,0.2377243666488174,-0.020853426212430193,0,0,0,0
wrist_3,5,34,3,5,-0.015338273687629772,-0.005848858722820038,-0.009489414964809734,1,1,1,1
wrist_3,5,35,2,4,-0.003872920213033787,0.0034827058498770047,-0.007355626062910792,1,1,1,0
wrist_3,5,36,2,4,0.051834591689324916,0.0582609518230125,-0.006426360133687581,1,1,0,0
wrist_3,5,37,1,3,-0.04476035740086726,-0.062047003259276805,0.017286645858409548,1,1,1,1
wrist_3,5,38,4,7,0.12138269242063648,0.15532257202984556,-0.03393987960920908,0,0,0,0
wrist_3,5,39,3,6,0.06405394073151063,0.08478879217511881,-0.020734851443608177,1,1,0,0
wrist_3,5,40,0,1,0.048097057985178285,0.048080603927542015,1.6454057636269837e-05,1,1,0,0
wrist_3,5,41,4,5,0.21406972324403378,0.23372762833355504,-0.019657905089521255,0,0,0,0
wrist_3,5,42,3,6,-0.09151942499014604,-0.07127189161884906,-0.020247533371296977,1,1,1,1
wrist_3,5,43,2,4,-0.01632789654175816,5.384352918336166e-05,-0.016381740070941522,1,1,1,0
wrist_3,5,44,4,7,0.2435432841454167,0.29846939946062023,-0.05492611531520353,0,0,0,0
wrist_3,5,45,1,3,0.042069372691055484,0.03397795553430567,0.008091417156749811,1,1,0,0
wrist_3,5,46,1,3,-0.005427627935070928,-0.016366276726264305,0.010938648791193377,1,1,1,1
wrist_3,5,47,3,6,0.21522982593929035,0.23195495855254733,-0.016725132613256977,0,0,0,0
wrist_3,5,48,4,7,-0.009457233988007394,0.02111312174052403,-0.030570355728531423,1,1,1,0
wrist_3,5,49,3,3,0.01004748563954394,0.003861008306848837,0.006186477332695103,1,1,0,0
wrist_3,5,50,2,4,-0.03298583021398384,-0.013725224371815947,-0.01926060584216789,1,1,1,1
wrist_3,5,51,2,4,0.119446685996008,0.13270301759438338,-0.013256331598375387,1,0,0,0
wrist_3,5,52,3,6,0.24031012613342523,0.25165536407772016,-0.011345237944294928,0,0,0,0
wrist_3,5,53,4,7,0.19917013422924024,0.2319323714739246,-0.032762237244684356,0,0,0,0
wrist_3,5,54,4,7,0.12485385067709182,0.15196088617434395,-0.02710703549725213,0,0,0,0
wrist_3,5,55,1,3,0.07133436662534615,0.06862812948376318,0.002706237141582968,1,1,0,0
wrist_3,5,56,2,4,-0.022993029682759833,-0.0032372585373776075,-0.019755771145382225,1,1,1,1
wrist_3,5,57,4,7,0.25754412781299874,0.2935665012047207,-0.036022373391721985,0,0,0,0
wrist_3,5,58,3,5,0.05127428012452723,0.06992187118917254,-0.018647591064645308,1,1,0,0
wrist_3,5,59,2,4,0.08410086544547407,0.09709348415259797,-0.012992618707123899,1,1,0,0
wrist_3,5,60,4,6,-0.01200576101269607,0.009101054596798858,-0.021106815609494928,1,1,1,0
wrist_3,5,61,1,3,0.08036187490207913,0.08020958257089092,0.00015229233118821406,1,1,0,0
wrist_3,5,62,4,4,0.028905045392685957,0.04630272299139823,-0.017397677598712274,1,1,0,0
wrist_3,5,63,2,4,0.07195989608356529,0.07810962802017724,-0.006149731936611946,1,1,0,0
wrist_3,5,64,3,5,-0.06954256747699863,-0.05800044046192322,-0.011542127015075412,1,1,1,1
wrist_3,5,65,0,2,0.1524168802350812,0.15218723533607767,0.00022964489900353935,0,0,0,0
wrist_3,5,66,3,6,-0.09826345008308214,-0.0797597650808767,-0.018503685002205436,1,1,1,1
wrist_3,5,67,4,7,0.04120843618177106,0.08986193824974989,-0.04865350206797883,1,1,0,0
wrist_3,5,68,2,4,0.10869451955941992,0.11888787912084439,-0.010193359561424475,1,1,0,0
wrist_3,5,69,1,3,-0.026388777351734727,-0.023624086794597612,-0.0027646905571371144,1,1,1,1
wrist_3,5,70,3,5,0.02813075401157253,0.025000520867703935,0.0031302331438685937,1,1,0,0
wrist_3,5,71,1,3,-0.09877309430500786,-0.08987755665319754,-0.008895537651810323,1,1,1,1
wrist_3,5,72,2,4,0.1782836028458103,0.18996086269791768,-0.01167725985210738,0,0,0,0
wrist_3,5,73,4,4,0.025698416545490044,0.05700097634901871,-0.03130255980352867,1,1,0,0
wrist_3,5,74,4,7,-0.010428577380290363,0.011023618830087595,-0.021452196210377958,1,1,1,0
wrist_3,5,75,2,4,-0.045932868805870386,-0.036839762134217365,-0.009093106671653021,1,1,1,1
wrist_3,5,76,2,4,0.1053604484790577,0.11786777001875667,-0.012507321539698968,1,1,0,0
wrist_3,5,77,3,5,-0.007200196551606405,0.012758595445681212,-0.019958791997287617,1,1,1,0
wrist_3,5,78,3,5,0.15529497904623962,0.1708136435030044,-0.01551866445676478,0,0,0,0
wrist_3,5,79,2,4,-0.009365122999062711,0.0054819947621121,-0.01484711776117481,1,1,1,0
wrist_3,5,80,3,5,-0.05193865636577613,-0.03119318505670996,-0.02074547130906617,1,1,1,1
wrist_3,5,81,2,4,0.08274397157049376,0.09736879046584132,-0.014624818895347558,1,1,0,0
wrist_3,5,82,4,7,0.1790149159499111,0.21716644207877367,-0.03815152612886258,0,0,0,0
wrist_3,5,83,4,6,-0.017013310393538608,0.0045657932288789005,-0.02157910362241751,1,1,1,0
wrist_3,5,84,3,6,0.00634902861718481,0.02662222011845969,-0.02027319150127488,1,1,0,0
wrist_3,5,85,2,6,-0.03521152726807408,-0.023322715776802935,-0.011888811491271148,1,1,1,1
wrist_3,5,86,4,7,-0.009909972068227121,0.022704335712024473,-0.032614307780251595,1,1,1,0
wrist_3,5,87,2,4,0.048389002455912045,0.058265016672171765,-0.009876014216259721,1,1,0,0
wrist_3,5,88,4,6,0.25653916549446887,0.2770822652921268,-0.02054309979765795,0,0,0,0
wrist_3,5,89,3,5,0.15752740924726344,0.16655153380838325,-0.009024124561119812,0,0,0,0
wrist_3,5,90,2,4,-0.058775869397254016,-0.04651260121334459,-0.012263268183909423,1,1,1,1
wrist_3,5,91,3,5,-0.07386295421226677,-0.05363456382649926,-0.020228390385767507,1,1,1,1
wrist_3,5,92,1,3,-0.03591218055566378,-0.029634638303590595,-0.006277542252073186,1,1,1,1
wrist_3,5,93,4,6,0.12813314082635469,0.14947855097499704,-0.021345410148642358,0,0,0,0
wrist_3,5,94,2,4,0.07623242486607729,0.08739824609528413,-0.01116582122920684,1,1,0,0
wrist_3,5,95,3,6,-0.08727830370728892,-0.06668554555343977,-0.02059275815384916,1,1,1,1
wrist_3,5,96,3,5,0.18770998643227377,0.19885043818432208,-0.011140451752048308,0,0,0,0
wrist_3,5,97,3,6,0.16839525142366174,0.18825320479610663,-0.019857953372444892,0,0,0,0
wrist_3,5,98,0,1,0.018880483263652062,0.023340579515418874,-0.0044600962517668125,1,1,0,0
wrist_3,5,99,3,5,-0.1065231096896515,-0.08550413760238851,-0.021018972087262985,1,1,1,1
