episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
16,1173,-4.792017727595242,61.13185942173004,36,0,1,0.4444444444444444,-0.0015513008693233132,0.6703294283813901,0.1277261107771519,0.18984435498714447
17,1252,-20.678176394862955,78.97113217785954,79,0,1,0.26582278481012656,-0.006390461698174477,0.40469787566910814,0.13033816157700093,0.1854458451271057
18,1291,-35.33390487093896,56.752306655049324,39,0,1,0.358974358974359,-0.004792146850377321,0.6090335039756237,0.13327220351192223,0.1833236664533615
19,1321,-13.885057795264178,32.5278205871582,30,0,1,0.2,-0.005428694654256105,0.5175940195719401,0.1363266736932168,0.18170613050460815
20,1348,-7.795899008863323,27.602200001478195,27,0,1,0.14814814814814814,0.08529423922300339,0.5408222222769702,0.13946457221732586,0.18026448786258698
21,1373,-4.3497146418307615,41.6528494656086,25,0,1,0.4,-0.0017224380280822515,0.6661139786243438,0.14300363280454162,0.17894694209098816
22,1406,-9.409301872518286,32.21299774944782,33,0,1,0.18181818181818182,0.06822257488965988,0.46099993180144916,0.1465788160858731,0.1772172600030899
23,1449,-52.741227412256826,37.68793371319771,43,0,1,0.16279069767441862,0.019614482298493385,0.434603109609249,0.15013847199050073,0.1750013530254364
24,1507,-12.545287706385283,50.477168805897236,58,0,1,0.1896551724137931,0.018274763599038124,0.40477877251546956,0.1536802931068444,0.17207160592079163
25,1530,-21.53048708381648,25.510802924633026,23,0,1,0.17391304347826086,0.055783893913030624,0.5439479532449142,0.1573246058396455,0.17091965675354004
26,1725,-177.26984492600005,225.71938427351415,195,0,1,0.3435897435897436,0.01986015774309635,0.4447147911462264,0.1610904705877899,0.16169112920761108
27,1965,-31.7995713224242,212.00845891609788,240,0,0,0.26666666666666666,0.06200456991791725,0.35003524548374115,0.16483472638793564,0.15105502307415009
28,1991,-10.723141493941993,32.274102568626404,26,0,1,0.23076923076923078,0.056115057319402695,0.5874654834087079,0.16873742521670151,0.14996105432510376
29,2013,-6.349335646181176,50.29723471403122,22,0,1,0.6363636363636364,0.0028438549488782883,0.7862379415468737,0.17331310807480255,0.14903832972049713
30,2253,-44.43840506375903,186.07863451354206,240,0,0,0.2125,0.042335692793130875,0.3503276438064252,0.17777267061190175,0.13938923180103302
31,2307,-22.566738402209523,29.042596742510796,54,0,1,0.05555555555555555,0.0991014614701271,0.3341221618983481,0.182003167954947,0.13730286061763763
32,2343,-4.986089332874278,46.73129543662071,36,0,1,0.3055555555555556,-0.01049678586423397,0.5480915399061309,0.18639618620079307,0.13593679666519165
33,2396,-41.531364638555026,35.73709724843502,53,0,1,0.09433962264150944,0.08238271623849869,0.3912659858195287,0.19063169596121884,0.13394683599472046
34,2418,-13.008041961350829,25.304950281977654,22,0,1,0.18181818181818182,0.0791516825556755,0.5593159219080751,0.1949555427400319,0.1331290453672409
35,2464,-23.385546728136152,38.545205883681774,46,0,1,0.15217391304347827,0.010688362643122673,0.4248957800800386,0.19920716680907477,0.13143378496170044
36,2478,-17.279410511177495,40.89741760492325,14,0,1,0.8571428571428571,-0.00046852428931742907,0.8498155432088035,0.20443183173198418,0.1309245228767395
37,2530,-14.03239258185552,35.15536458045244,52,0,1,0.09615384615384616,0.07885467261075974,0.3876031650087008,0.20945829576048325,0.12905143201351166
38,2770,-93.73013911151082,147.29985300078988,240,0,0,0.1375,0.023623481392860413,0.33874938750329114,0.21426531128130902,0.12082824856042862
39,2813,-18.48440949550476,37.10603755712509,43,0,1,0.16279069767441862,0.015611713752150536,0.4210706408633742,0.21898844157908331,0.11941007524728775
40,2890,-15.738873289668849,78.86505343392491,77,0,1,0.2597402597402597,0.000489639351144433,0.4398058887522716,0.22371252609855283,0.11694278568029404
41,2911,-10.97348254112448,39.55079926550388,21,0,1,0.47619047619047616,0.005187632516026497,0.6928952031192326,0.22886709208884656,0.11627966910600662
42,2940,-11.351357294096077,48.12783119082451,29,0,1,0.41379310344827586,-0.002756682923063636,0.6595803858905003,0.23431871997257087,0.11537238955497742
43,2975,-38.694679488816014,38.26182536780834,35,0,1,0.22857142857142856,0.031569790095090866,0.49319501050880976,0.23976936396736337,0.11429155617952347
