step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
117,5.9,-0.2248879958859905,0.033165156841278076,0.0879020094871521,0.5928754806518555,0.02465411275625229,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1330485343933105,8.355490684509277,164.22900390625,0.0,0.0,0.0840246484866873,0.0879020094871521,-0.0038773610004648046,0.0,0.8936535073212819,0.0,0.1703338877386237,-0.1703338877386237,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18442903005052358,1.2397163530113176,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 384, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07496011070637852,0,0,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3925638010378423,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,1.1330485158591497,0,2,12,workspace_y_upper|workspace_z_upper|joint_1_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower|joint_3_acceleration_upper,workspace_y_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3925638010378423,1.314321577350658,0|0.190154331|0.234482312|0.532602315|0.610051858|0.688028054,0.455972888|0.392563801|0.405043385|0.641748894|0.67258001|0.747342391,0.651688967|0.58827988|0.600759464|0.837464973|0.868296089|0.94305847,0.575972888|0.512563801|0.525043385|0.761748894|0.79258001|0.867342391,0|0|0|0|0|0,0|0.0926177462|0.113500555|0.16333746|0.158488036|0.164680843,0|0|0|0|0|0,1.82389155|1.66287295|1.7336741|2.73033304|2.84880808|3.15405041,optimal,0.1703338913774494,0.1703338877386238,3.63882560194817e-09,0.452972323|-0.58916378|0.376239866,0|0|0,0.011728288955055177,0.002989030093885958,0.0012823449214920402,0.003225139924325049
118,5.95,-0.40506373148221353,0.032805584371089935,0.1015257015824318,0.5951253771781921,0.024473607540130615,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8882260918617249,8.9442720413208,239.71575927734375,0.0,0.0,0.08790200650853851,0.1015257015824318,-0.013623695073893285,0.0,0.5184182990800991,0.0,-0.17380857630628982,0.17380857630628982,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18442903005052358,1.2397163530113176,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 384, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07496011070637852,0,0,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3973910840768897,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.888226103464591,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_5_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_y_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3973910840768897,1.3096877840605428,7.84923005e-19|0.247566832|0.314162222|0.732819071|0.816649291|0.891208575,0.456204578|0.397391084|0.410983355|0.650185283|0.680703019|0.755813279,0.651688967|0.592875473|0.606467744|0.845669672|0.876187408|0.951297668,0.576204578|0.517391084|0.530983355|0.770185283|0.800703019|0.875813279,0|0|0|0|0|0,-1.13335864e-19|0.0447398673|0.0563390296|0.0838657868|0.0853752741|0.0818839685,0|0|0|0|0|0,1.82481831|1.6343042|1.70027245|2.68460692|2.80818735|3.10513708,optimal,-0.1738085717952318,-0.17380857630628987,4.511058082634634e-09,0.452972323|-0.58916378|0.376239866,0|0|0,0.011826110072433949,0.0026050209999084473,0.0013230310287326574,0.0036015650257468224
119,6.0,-0.26733164904407913,0.0327865369617939,0.1072794646024704,0.5952379107475281,0.024464666843414307,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6738637089729309,9.797959327697754,79.99999237060547,0.0,0.0,0.1015257057050621,0.1072794646024704,-0.005753758897408298,0.0,0.15213114682180312,0.0,-0.07311880791165676,0.07311880791165676,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18442903005052358,1.2397163530113176,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 384, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07496011070637852,0,0,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.39978178232738715,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.6738636738429288,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_y_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.39978178232738715,1.3068720894002006,0|0.160091618|0.206172424|0.445207583|0.487772857|0.51778288,0.456345363|0.399781782|0.413977082|0.65458393|0.685213368|0.760130492,0.651688967|0.595125387|0.609320686|0.849927534|0.880556972|0.955474097,0.576345363|0.519781782|0.533977082|0.77458393|0.805213368|0.880130492,0|0|0|0|0|0,0|0.00152860402|0.00195192022|0.00903611725|0.0186161386|0.00456884493,0|0|0|0|0|0,1.82538145|1.60065573|1.65786025|2.62737184|2.75946961|3.04509081,optimal,-0.07311880947322269,-0.07311880791165674,-1.5615659459955467e-09,0.452972323|-0.58916378|0.376239866,0|0|0,0.012425295077264309,0.0027607340598478913,0.001456539030186832,0.003148165997117758
120,6.050000000000001,-0.09899049849178512,0.04654243588447571,0.10077445209026337,0.5932601094245911,0.0379180908203125,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9996193647384644,9.797959327697754,159.99998474121094,0.0,0.0,0.10727946453298694,0.10077445209026337,0.006505012442723571,0.0,0.23810072443620445,0.0,0.17400850218953032,-0.17400850218953032,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18550768599379808,1.4252240390051156,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07496011070637852,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3999097644509285,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.999619371318657,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_5_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_y_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3999097644509285,1.3065620379436849,0|0.080766294|0.104092093|0.161842044|0.164059209|0.152204668,0.456360865|0.399909764|0.414136274|0.65512487|0.68628009|0.760454682,0.651688967|0.595237866|0.609464376|0.850452972|0.881608192|0.955782784,0.576360865|0.519909764|0.534136274|0.77512487|0.80628009|0.880454682,0|0|0|0|0|0,0|-0.0399416912|-0.051038903|-0.0641993863|-0.0460994057|-0.0720399633,0|0|0|0|0|0,1.82544346|1.55969737|1.60550619|2.55630009|2.69902095|2.96977877,optimal,0.174008504337494,0.17400850218953032,2.1479636957977277e-09,0.452972323|-0.58916378|0.376239866,0|0|0,0.19879802700597793,0.003915557987056673,0.001458318904042244,0.0032336049480363727
121,6.1000000000000005,-0.010654133244815123,0.0640132948756218,0.08582703769207001,0.589078426361084,0.05791681632399559,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.180930733680725,9.445555686950684,161.1569366455078,0.0,0.0,0.10077445024870209,0.08582703769207001,0.014947412556632081,0.0,0.6050625412032166,0.0,0.39667276377272515,-0.39667276377272515,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18550768599379808,1.4252240390051156,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07496011070637852,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3917896093807637,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,1.1809307815334904,0,0,12,joint_0_acceleration_lower|joint_4_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3917896093807637,1.3086332000457912,0|0.0411072139|0.052294849|0.136407249|0.173106569|0.238267222,0.456257307|0.391789609|0.403899653|0.642241222|0.677107431|0.746002235,0.651688967|0.587221269|0.599331313|0.837672882|0.872539091|0.941433895,0.576257307|0.511789609|0.523899653|0.762241222|0.797107431|0.866002235,0|0.15|0.15|0.15|0.15|0.15,0|-0.0828734402|-0.104626329|-0.132363441|-0.101903493|-0.133402615,0|0|0|0|0|0,1.82502923|1.484285|1.51097228|2.43660145|2.60652623|2.85060632,optimal,0.3966727681985951,0.3966727637727252,4.425869892799028e-09,0.452972323|-0.58916378|0.376239866,0|0|0,0.013402671087533236,0.0027748349821195006,0.001385314972139895,0.003877446986734867
122,6.15,-0.10933280644714671,0.05196494609117508,0.07928457111120224,0.5864381790161133,0.04244173690676689,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3228014707565308,8.16415023803711,134.54296875,0.0,0.0,0.08582704213341925,0.07928457111120224,0.006542471022217014,0.0,0.8520747088081566,0.0,0.35584136796437504,-0.35584136796437504,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18550768599379808,1.4252240390051156,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07496011070637852,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.38065164568001797,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,1.3228014379631592,0,1,12,workspace_x_upper|joint_4_velocity_lower|joint_1_acceleration_upper|joint_2_velocity_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,1.1102230246251565e-16,valid,0.38065164568001797,1.3125278843051487,1.20572317e-18|0.108546331|0.134501599|0.419548863|0.50114498|0.607124875,0.456062573|0.380651646|0.390378385|0.624815753|0.662618109|0.728282976,0.651688967|0.57627804|0.586004779|0.820442148|0.858244503|0.923909371,0.576062573|0.500651646|0.510378385|0.744815753|0.782618109|0.848282976,0|0.15|0.15|0.15|0.15|0.15,7.68043256e-19|-0.0479631582|-0.0584726995|-0.0308780705|0.0154217759|-0.00799422292,0|0|0|0|0|0,1.82425029|1.47464342|1.50304084|2.46838494|2.66589421|2.90513768,optimal,0.3558413688159153,0.35584136796437504,8.515402827313778e-10,0.452972323|-0.58916378|0.376239866,0|0|0,0.01207476097624749,0.0028258590027689934,0.001181148923933506,0.004002208937890828
123,6.2,-0.31223446201031,0.03621732071042061,0.08729154616594315,0.5861154794692993,0.027003079652786255,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0136022567749023,8.9442720413208,278.04364013671875,0.0,0.0,0.07928457313799543,0.08729154616594315,-0.008006973027947714,0.0,0.49691465997378254,0.0,-0.052180376645647064,0.052180376645647064,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18550768599379808,1.4252240390051156,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07496011070637852,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.38314788795637267,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,1.0136022843197299,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_velocity_lower|joint_0_acceleration_upper|joint_5_acceleration_upper,workspace_y_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.38314788795637267,1.3173451517874564,8.58704879e-19|0.142593105|0.173910206|0.605754193|0.739348434|0.85350068,0.45582171|0.383147888|0.393721343|0.634485859|0.673910447|0.739021551,0.651688967|0.579015146|0.5895886|0.830353116|0.869777704|0.934888809,0.57582171|0.503147888|0.513721343|0.754485859|0.793910447|0.859021551,0|0.15|0.15|0.15|0.076439689|0.122430201,-1.46851325e-19|-0.00405568671|-0.00448764263|0.0397940014|0.0537623771|0.0425984064,0|0|0|0|0|0,1.82328684|1.52853587|1.57039773|2.57773744|2.74940416|2.99868461,optimal,-0.052180375908246944,-0.05218037664564708,7.374001340099134e-10,0.452972323|-0.58916378|0.376239866,0|0|0,0.016119634034112096,0.003984875977039337,0.0017876819474622607,0.004139965050853789
124,6.25,-0.2506432454925335,0.03399917855858803,0.09218326956033707,0.5880566239356995,0.025052301585674286,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7382246255874634,9.797958374023438,178.88543701171875,0.0,0.0,0.08729154791436874,0.09218326956033707,-0.004891721645968322,0.0,0.174674259756269,0.0,-0.056857787713160475,0.056857787713160475,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18550768599379808,1.4252240390051156,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07496011070637852,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3893315982065664,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.7382245800317538,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_4_acceleration_upper,workspace_y_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3893315982065664,1.3199775459921865,2.63706544e-18|0.0568970596|0.0692614101|0.329682417|0.420068622|0.496940554,0.45569009|0.389331598|0.401187463|0.640937886|0.676799833|0.743497145,0.651688967|0.585330476|0.59718634|0.836936764|0.87279871|0.939496022,0.57569009|0.509331598|0.521187463|0.760937886|0.796799833|0.863497145,0|0.15|0.15|0|0|0.0358599272,-2.35830546e-18|0.0401595359|0.0485488557|0.0881380779|0.1034375|0.0808109284,0|0|0|0|0|0,1.82276036|1.59748593|1.65329871|2.65188962|2.81063683|3.05479951,optimal,-0.05685778462099652,-0.0568577877131605,3.092163983198226e-09,0.452972323|-0.58916378|0.376239866,0|0|0,0.014296302106231451,0.0030953920213505626,0.0018997370498254895,0.004517152905464172
125,6.300000000000001,-0.09953828768545067,0.03348270431160927,0.08891443908214569,0.5913187861442566,0.02478100173175335,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7041717171669006,9.292396545410156,29.606971740722656,0.0,0.0,0.09218327115430659,0.08891443908214569,0.0032688320721609015,0.0,0.2652333439204289,0.0,0.10991180673683956,-0.10991180673683956,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18550768599379808,1.4252240390051156,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07496011070637852,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.39202265063062847,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.7041717187415566,0,1,12,workspace_y_upper|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,workspace_y_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.39202265063062847,1.3206800654052437,0|0.0446997114|0.0550456862|0.129703139|0.16007924|0.175367216,0.455654964|0.392022651|0.404452082|0.645208516|0.681796182|0.747407489,0.651688967|0.588056654|0.600486086|0.84124252|0.877830185|0.943441492,0.575654964|0.512022651|0.524452082|0.765208516|0.801796182|0.867407489,0|0|0|0|0|0,0|0.0646982543|0.0791845315|0.12697671|0.136316746|0.1230616,0|0|0|0|0|0,1.82261986|1.63278886|1.69699286|2.70781078|2.86350147|3.11269156,optimal,0.10991180357851275,0.10991180673683953,-3.1583267806611914e-09,0.452972323|-0.58916378|0.376239866,0|0|0,0.01232428103685379,0.003036502981558442,0.001604725024662912,0.0034337079850956798
126,6.3500000000000005,-0.028341990599852665,0.03297887742519379,0.08196637779474258,0.5945267677307129,0.024521302431821823,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9024347066879272,8.974747657775879,35.61335372924805,0.0,0.0,0.08891443691487151,0.08196637779474258,0.006948059120128927,0.0,0.5536076297446496,0.0,0.2367924512406936,-0.2367924512406936,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18550768599379808,1.4252240390051156,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07496011070637852,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.39531870737628705,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.902434724178667,0,1,12,workspace_y_upper|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_velocity_lower|joint_4_acceleration_upper,workspace_y_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.39531870737628705,1.3200007702941015,0|0.111051392|0.139532717|0.258897853|0.267813156|0.264641588,0.455688929|0.395318707|0.408516596|0.651726664|0.688738655|0.753730984,0.651688967|0.591318746|0.604516634|0.847726702|0.884738694|0.949731022,0.575688929|0.515318707|0.528516596|0.771726664|0.808738655|0.873730984,0|0|0|0|0|0,0|0.0626658793|0.0781744497|0.115959873|0.118265745|0.116043657,0|0|0|0|0|0,1.82275571|1.64394071|1.71224083|2.72286653|2.87322037|3.13096759,optimal,0.23679244887062284,0.23679245124069356,-2.3700707230123186e-09,0.452972323|-0.58916378|0.376239866,0|0|0,0.013025705935433507,0.0029527900042012334,0.0014851719606667757,0.003554855939000845
127,6.4,-0.16272931292900333,0.032910414040088654,0.08242694288492203,0.5948072671890259,0.024498924612998962,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9549599885940552,9.596397399902344,245.54534912109375,0.0,0.0,0.08196638068066672,0.08242694288492203,-0.0004605622042553048,0.0,0.7677478127718189,0.0,0.17958226362362045,-0.17958226362362045,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18550768599379808,1.4252240390051156,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07496011070637852,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3986236680298165,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.954959981776448,0,1,12,workspace_z_upper|joint_0_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,1.1102230246251565e-16,valid,0.3986236680298165,1.3180631747293483,2.18878277e-18|0.167801402|0.215245651|0.469856811|0.520555404|0.55275668,0.455785808|0.398623668|0.412654649|0.6578563|0.694932809|0.759874941,0.651688967|0.594526827|0.608557808|0.853759459|0.890835968|0.9557781,0.575785808|0.518623668|0.532654649|0.7778563|0.814932809|0.879874941,0|0|0|0|0|0,7.20693078e-19|0.00018578897|0.000236350954|-0.0156312308|-0.0221262219|-0.0342952751,0|0|0|0|0|0,1.82314323|1.59468046|1.65085495|2.61579397|2.75760502|3.00520449,optimal,0.17958225992006893,0.17958226362362045,-3.70355152101709e-09,0.452972323|-0.58916378|0.376239866,0|0|0,0.014923035982064903,0.0037085660733282566,0.001834383001551032,0.003957689041271806
128,6.45,-0.3548215896202803,0.04589852690696716,0.09049629420042038,0.5928934216499329,0.04534049332141876,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.734606146812439,9.797958374023438,271.2256164550781,0.0,0.0,0.0824269427050193,0.09049629420042038,-0.008069351495401084,0.0,0.4414352038814821,0.0,-0.070744973741862,0.070744973741862,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18550768599379808,1.4252240390051156,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07496011070637852,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.39907986148621466,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.7346061624747482,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.39907986148621466,1.3145474512974287,0|0.205568506|0.264180536|0.631759799|0.725676955|0.768897349,0.455961595|0.399079861|0.413187471|0.657675496|0.694279955|0.758131768,0.651688967|0.594807234|0.608914844|0.853402868|0.890007328|0.95385914,0.575961595|0.519079861|0.533187471|0.777675496|0.814279955|0.878131768,0|0|0|0.0285042232|0.033908838|0.0544618729,0|-0.0399926345|-0.0509659343|-0.0796125809|-0.0753999011|-0.0971030238,0|0|0|0|0|0,1.82384638|1.55632681|1.60178395|2.5510894|2.70171992|2.93542405,optimal,-0.07074497163114846,-0.07074497374186196,2.1107135067532923e-09,0.452972323|-0.58916378|0.376239866,0|0|0,0.015349456924013793,0.0034447560319676995,0.0017086319858208299,0.00451273494400084
