step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.8706528335398209,0.23751816153526306,0.4988406300544739,0.27857065200805664,0.1483139544725418,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.5684386491775513,4.0,160.0,0.0,0.0,0.5309908438650808,0.4988406300544739,0.0321502138106069,0.0,0.9458088554333898,0.0,0.6887430465313793,-0.6887430465313793,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17672559700440615,0.17672559700440615,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14128523513379584,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.08010750667984862,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.5684387145158374,0,0,12,joint_0_velocity_lower|joint_1_velocity_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.08010750667984862,1.0209372356855992,0|0.305664778|0.765826646|0.765826646|0.949681389|0.945927595,0.482073372|0.288909666|0.0801075067|0.0871075067|0.109340382|0.115198641,0.663120234|0.469956527|0.261154368|0.268154368|0.290387244|0.296245503,0.602073372|0.408909666|0.200107507|0.207107507|0.229340382|0.235198641,0|0|0|0|0|0,0|0.216168366|0.334526146|0.334526146|0.296857171|0.263170122,0|0|0|0|0|0,1.92829349|1.37180703|0.654956173|0.682956173|0.734218701|0.723964688,optimal,0.6887430582606037,0.6887430465313793,1.1729224369538827e-08,0.497474849|0.433837742|0.555379868,0|-0|-0,0.010961089050397277,0.0025164108956232667,0.001299160998314619,0.002993108006194234
11,0.6000000000000001,-0.7937965199393693,0.20627999305725098,0.47223329544067383,0.29707327485084534,0.12925565242767334,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.5684386491775513,4.0,160.0,0.0,0.0,0.49884061392914597,0.47223329544067383,0.026607318488472143,0.0,0.9532749615168433,0.0,0.5924065981971803,-0.5924065981971803,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17672559700440615,0.17672559700440615,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14128523513379584,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.09711747800681059,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.5684387135657742,0,0,12,joint_0_velocity_lower|joint_1_velocity_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_5_acceleration_lower,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.09711747800681059,1.0290637196365193,0|0.30350183|0.762341563|0.762341563|0.951346639|0.953407893,0.481667048|0.299083584|0.097117478|0.104117478|0.124899514|0.129420592,0.663120234|0.48053677|0.278570664|0.285570664|0.3063527|0.310873778,0.601667048|0.419083584|0.217117478|0.224117478|0.244899514|0.249420592,0|0|0|0|0|0,0|0.206869784|0.360592875|0.360592875|0.340655387|0.320299432,0|0|0|0|0|0,1.92666819|1.40320412|0.749062787|0.777062787|0.840253443|0.837981798,optimal,0.5924066082858044,0.5924065981971803,1.0088624047277506e-08,0.497474849|0.433837742|0.555379868,0|-0|-0,0.014346839976496994,0.003682211972773075,0.0015793520724400878,0.0034801909932866693
12,0.65,-0.74447835408972,0.1792590469121933,0.4509817957878113,0.3156941533088684,0.11282406747341156,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4899665117263794,5.656854152679443,178.88543701171875,0.0,0.0,0.47223331347315567,0.4509817957878113,0.02125151768534439,0.0,0.8434671680940704,0.0,0.48115296984034245,-0.48115296984034245,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17672559700440615,0.17672559700440615,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14128523513379584,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.11526429876638777,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.4899664389747722,0,0,12,joint_0_velocity_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_1_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.11526429876638777,1.0361800288683387,0|0.301650485|0.758535432|0.758535432|0.955279968|0.960098674,0.481311232|0.308825453|0.115264299|0.122264299|0.142536934|0.14629605,0.663120234|0.490634455|0.2970733|0.3040733|0.324345936|0.328105051,0.601311232|0.428825453|0.235264299|0.242264299|0.262536934|0.26629605,0|0|0|0|0|0,0|0.152481701|0.370398174|0.370398174|0.399077251|0.394231611,0|0|0|0|0|0,1.92524493|1.38778351|0.831455369|0.859455369|0.969224988|0.979415809,optimal,0.48115297950937513,0.48115296984034245,9.669032685621914e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.012837535934522748,0.0030251559801399708,0.0014622850576415658,0.003596424008719623
13,0.7000000000000001,-0.6882643192269506,0.15682201087474823,0.43332791328430176,0.33367010951042175,0.09920594096183777,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4352699518203735,5.656854152679443,160.0,0.0,0.0,0.4509817937252881,0.43332791328430176,0.01765388044098637,0.0,0.7373325828761272,0.0,0.40177824920651034,-0.40177824920651034,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17672559700440615,0.17672559700440615,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14128523513379584,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.13353294329058635,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.4352700088178045,0,0,12,joint_0_velocity_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_5_acceleration_lower|joint_1_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.13353294329058635,1.0432240171917693,0|0.216600737|0.634083023|0.634083023|0.835581309|0.847241773,0.480959033|0.316008079|0.133532943|0.140532943|0.162599031|0.166210596,0.663120233|0.49816928|0.315694144|0.322694144|0.344760231|0.348371797,0.600959033|0.436008079|0.253532943|0.260532943|0.282599031|0.286210596,0|0|0|0|0|0,0|0.100523072|0.361377643|0.361377643|0.433972057|0.438669905,0|0|0|0|0|0,1.92383613|1.36455539|0.895509416|0.923509416|1.08436818|1.10351229,optimal,0.40177825893746816,0.40177824920651034,9.730957817311037e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.01181734399870038,0.0025372450472787023,0.001628891914151609,0.003491714014671743
14,0.75,-0.6185093881625648,0.13840636610984802,0.41739699244499207,0.3507230579853058,0.08804251998662949,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.407124638557434,5.656854152679443,160.0,0.0,0.0,0.4333279048003399,0.41739699244499207,0.015930912355347826,0.0,0.6403895832177953,0.0,0.35880204840897556,-0.35880204840897556,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17672559700440615,0.17672559700440615,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14128523513379584,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.15115019954534598,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.4071247292178042,0,0,12,joint_0_velocity_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_1_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.15115019954534598,1.0503985088905106,4.85698411e-18|0.132851518|0.516184529|0.516184529|0.714819893|0.738351189,0.480600308|0.320654592|0.1511502|0.1581502|0.18397413|0.187935492,0.663120234|0.503174517|0.333670125|0.340670125|0.366494056|0.370455417,0.600600308|0.440654592|0.2711502|0.2781502|0.30397413|0.307935492,0|0|0|0|0|0,3.28432837e-18|0.0530513344|0.343741192|0.343741192|0.446433273|0.463506219,0|0|0|0|0|0,1.92240123|1.3356697|0.94834199|0.97634199|1.18232979|1.21524819,optimal,0.3588020541887859,0.3588020484089755,5.7798104080575285e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.011954159010201693,0.0027733109891414642,0.0012479330180212855,0.0032480190275236964
15,0.8,-0.5313303451964186,0.12372240424156189,0.4012644588947296,0.36621659994125366,0.07918749004602432,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3190906047821045,6.928203105926514,178.88543701171875,0.0,0.0,0.41739698830679023,0.4012644588947296,0.016132529412060614,0.0,0.5076620598236065,0.0,0.354724255885194,-0.354724255885194,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17672559700440615,0.17672559700440615,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14128523513379584,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16783294947416427,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.3190905899530907,0,0,12,joint_0_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.16783294947416427,1.0578023505342768,7.78631532e-17|0.0555374611|0.413002912|0.413002912|0.591140048|0.639102049,0.480230116|0.323015158|0.167832949|0.174832949|0.205536502|0.210661949,0.663120234|0.505905276|0.350723067|0.357723067|0.38842662|0.393552066,0.600230116|0.443015158|0.287832949|0.294832949|0.325536502|0.330661949,0|0|0|0|0|0,3.03888909e-17|0.0119435131|0.309347226|0.309347226|0.421641613|0.467962647,0|0|0|0|0|0,1.92092046|1.30400415|0.980679024|1.00867902|1.24378762|1.31061044,optimal,0.3547242606746572,0.354724255885194,4.789463159404761e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.011848265072330832,0.0030176040017977357,0.0013058099430054426,0.003538748947903514
16,0.8500000000000001,-0.40560563931074284,0.11170868575572968,0.38245487213134766,0.3805069029331207,0.07197409123182297,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2884098291397095,6.928203105926514,160.0,0.0,0.0,0.4012644436137447,0.38245487213134766,0.018809571482397036,0.0,0.47296377675468443,0.0,0.400743193553301,-0.400743193553301,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17672559700440615,0.17672559700440615,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14128523513379584,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1830267315927202,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.288409871747269,0,0,12,joint_0_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.1830267315927202,1.0637973128004907,4.8569684e-18|0.0562530166|0.310427154|0.310427154|0.411765798|0.505347531,0.479930368|0.323690273|0.183026732|0.190026732|0.225393732|0.233505397,0.663120234|0.506880139|0.366216597|0.373216597|0.408583598|0.416695263,0.599930368|0.443690273|0.303026732|0.310026732|0.345393732|0.353505397,0|0|0|0|0|0,-3.43194771e-18|-0.0212435472|0.285012503|0.285012503|0.370895208|0.470629428,0|0|0|0|0|0,1.91972147|1.27351754|1.01711943|1.04511943|1.27247014|1.40465102,optimal,0.4007432038649508,0.400743193553301,1.031164981180055e-08,0.497474849|0.433837742|0.555379868,0|-0|-0,0.01436888100579381,0.002556840074248612,0.002862642053514719,0.004162647062912583
17,0.9,-0.2676584042160792,0.10137484967708588,0.3601207137107849,0.39426371455192566,0.0657961368560791,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3190906047821045,6.928203105926514,160.0,0.0,0.0,0.38245487685007995,0.3601207137107849,0.022334163139295038,0.0,0.5619184210121297,0.0,0.47294218385261144,-0.47294218385261144,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17672559700440615,0.17672559700440615,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14128523513379584,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.19706934900733808,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.3190905892752982,0,0,12,joint_0_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.19706934900733808,1.068751007099806,0|0.133888515|0.337303025|0.347134723|0.377019524|0.473169746,0.479682683|0.321469857|0.197069349|0.20434823|0.243162446|0.25666395,0.663120234|0.504907407|0.380506899|0.38778578|0.426599997|0.4401015,0.599682683|0.441469857|0.317069349|0.32434823|0.363162446|0.37666395,0|0.15|0|0|0|0,0|-0.0375815977|0.26861623|0.282384601|0.351893009|0.485245102,0|0|0|0|0|0,1.91873073|1.24829783|1.05689363|1.09977752|1.32454279|1.5119009,optimal,0.4729421932432462,0.4729421838526114,9.390634825301447e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.012184301973320544,0.002954841940663755,0.0013364329934120178,0.003381794085726142
18,0.9500000000000001,-0.14867459162391192,0.09167016297578812,0.3352542221546173,0.4087230861186981,0.06002259626984596,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.407124638557434,6.928203582763672,160.0,0.0,0.0,0.3601207084755739,0.3352542221546173,0.024866486320956616,0.0,0.7331015420556668,0.0,0.5387144426026841,-0.5387144426026841,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17672559700440615,0.17672559700440615,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14128523513379584,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2106206859907463,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.4071247129095215,0,0,12,joint_0_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_5_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.2106206859907463,1.0728604179731456,0|0.217764066|0.465564139|0.493316082|0.509060891|0.565050699,0.479477213|0.318036686|0.210620686|0.21899676|0.260999036|0.280875274,0.663120234|0.501679707|0.394263707|0.402639781|0.444642056|0.464518295,0.599477213|0.438036686|0.330620686|0.33899676|0.380999036|0.400875274,0|0.15|0|0|0|0,0|-0.0396781433|0.275799897|0.310031933|0.375173624|0.521470022,0|0|0|0|0|0,1.91790885|1.2324686|1.11828264|1.18601897|1.41916977|1.64497112,optimal,0.5387144393845514,0.5387144426026842,-3.2181327602742726e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.012438595993444324,0.0028555099852383137,0.0013624450657516718,0.0034988289698958397
19,1.0,-0.14115626670479542,0.08233822882175446,0.3136877417564392,0.42437323927879333,0.05450980365276337,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4352699518203735,5.656854152679443,178.88543701171875,0.0,0.0,0.3352542220921095,0.3136877417564392,0.02156648033567027,0.0,0.8052064297833621,0.0,0.4811049670291143,-0.4811049670291143,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17672559700440615,0.17672559700440615,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14128523513379584,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.22491151161153694,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.4352700075719487,0,0,12,joint_0_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_5_acceleration_lower|joint_1_velocity_upper|joint_2_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.22491151161153694,1.0762320488024444,2.42872077e-18|0.302935031|0.618023075|0.680222759|0.713941892|0.737028178,0.479308631|0.316686236|0.224911512|0.235540939|0.280520637|0.30728858,0.663120234|0.500497838|0.408723114|0.419352541|0.464332239|0.491100183,0.599308631|0.436686236|0.344911512|0.355540939|0.400520637|0.42728858,0|0.15|0|0|0|0,-1.81083058e-18|-0.00574879877|0.298871527|0.35620585|0.410769483|0.549555243,0|0|0|0|0|0,1.91723452|1.26099614|1.19851757|1.2983696|1.53285203|1.77870956,optimal,0.48110497526970325,0.4811049670291143,8.240588933450255e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.012045548064634204,0.0029414750169962645,0.0012327870354056358,0.0032214930979534984
20,1.05,-0.16691678541074859,0.07367894053459167,0.29663321375846863,0.4410327970981598,0.049380116164684296,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.407124638557434,5.656854152679443,226.274169921875,0.0,0.0,0.3136877049744583,0.29663321375846863,0.017054491215989676,0.0,0.7408206892756644,0.0,0.3895793997761834,-0.3895793997761834,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17929593508597463,0.3560215320903808,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 128, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14128523513379584,0,0,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24047180938021667,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.4071247270998453,0,0,12,joint_0_velocity_lower|joint_2_acceleration_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_1_velocity_upper|joint_5_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.24047180938021667,1.07802805391575,2.42871436e-18|0.3050222|0.642044088|0.745092991|0.794273806|0.807990924,0.479218831|0.318440577|0.240471809|0.254645004|0.302168166|0.33549145,0.663120234|0.50234198|0.424373212|0.438546407|0.486069568|0.519392853,0.599218831|0.438440577|0.360471809|0.374645004|0.422168166|0.45549145,0|0|0|0|0|0,-1.83806302e-18|0.00130658493|0.326610568|0.411917133|0.460434049|0.580000804,0|0|0|0|0|0,1.91687532|1.27506889|1.28849781|1.43049715|1.66910671|1.9219666,optimal,0.38957940633810245,0.38957939977618333,6.5619191191856885e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.19153171894140542,0.003022904973477125,0.0012362590059638023,0.0033415370853617787
21,1.1,-0.1906951393460759,0.06605120748281479,0.2834447920322418,0.4579608142375946,0.04484836384654045,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4352699518203735,5.656854152679443,0.0,0.0,0.0,0.2966332226936916,0.2834447920322418,0.013188430661449757,0.0,0.6866012010183833,0.0,0.31139100860637514,-0.31139100860637514,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17929593508597463,0.3560215320903808,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 128, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14128523513379584,0,0,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2569726999810217,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.4352700127630145,0,0,12,joint_0_velocity_lower|joint_2_acceleration_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_1_velocity_upper|joint_5_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.2569726999810217,1.0812021988590357,0|0.307419746|0.571007049|0.688590108|0.724636911|0.744949199,0.479060124|0.319067825|0.2569727|0.27612169|0.325879426|0.364863827,0.663120234|0.503127935|0.44103281|0.4601818|0.509939536|0.548923937,0.599060124|0.439067825|0.3769727|0.39612169|0.445879426|0.484863827,0|0|0|0|0|0,0|0.0303186004|0.337102711|0.450438415|0.492021342|0.595902754,0|0|0|0|0|0,1.91624049|1.3065899|1.36499351|1.55492518|1.79553905|2.05535806,optimal,0.31139101337435016,0.31139100860637525,4.7679749037854435e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.012136336998082697,0.002516039996407926,0.0013435800792649388,0.0034233289770781994
