step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
189,9.5,-0.28258173270812625,0.08684982359409332,0.09907391667366028,0.42696279287338257,0.05366497114300728,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7865785360336304,9.797958374023438,240.0,0.0,0.0,0.10429885391999814,0.09907391667366028,0.005224937246337866,0.0,0.2811672140513063,0.0,0.13832950509820446,-0.13832950509820446,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2658869450679049,1.9809733420843259,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0702949776169599,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2281047646543407,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.7865784981730607,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_4_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.2281047646543407,1.281640454820572,8.32663124e-18|0.0774220979|0.0774220979|0.325406275|0.432675719|0.495557182,0.417074004|0.228104765|0.236104765|0.434504669|0.49211609|0.508449943,0.611156027|0.422186787|0.430186787|0.628586691|0.686198113|0.702531966,0.537074004|0.348104765|0.356104765|0.554504669|0.61211609|0.628449943,0|0|0|0.15|0.15|0.15,-1.80294493e-17|0.107405393|0.107405393|0.133166707|0.128932194|0.143797781,0|0|0|0|0|0,1.66829602|1.01982445|1.05182445|1.87118538|2.09739655|2.17759755,optimal,0.1383295108837562,0.1383295050982045,5.785551704384773e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.01847339002415538,0.004534804029390216,0.00214664195664227,0.004664145992137492
190,9.55,-0.18012835939009067,0.08138325810432434,0.08957110345363617,0.43651098012924194,0.05070279538631439,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.81842041015625,9.797958374023438,160.0,0.0,0.0,0.09907391567311623,0.08957110345363617,0.009502812219480058,0.0,0.42934537749411056,0.0,0.24329406453882493,-0.24329406453882493,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2658869450679049,1.9809733420843259,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0702949776169599,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.23269694587681328,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.8184204248091174,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_0_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.23269694587681328,1.285316916846327,0|0.111299119|0.111299119|0.194881392|0.227035964|0.283320543,0.416890181|0.232696946|0.240696946|0.445943251|0.504147691|0.523016301,0.611156027|0.426962792|0.434962792|0.640209097|0.698413537|0.717282147,0.536890181|0.352696946|0.360696946|0.565943251|0.624147691|0.643016301,0|0|0|0|0|0,0|0.203370686|0.203370686|0.304988467|0.300350345|0.337395604,0|0|0|0|0|0,1.66756072|1.13415847|1.16615847|2.08876147|2.31694111|2.42946081,optimal,0.24329406805205722,0.24329406453882496,3.5132322606656885e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.018436765065416694,0.004545065923593938,0.0021371920593082905,0.004595851991325617
191,9.600000000000001,-0.22702720176309527,0.07391321659088135,0.08445195853710175,0.45077162981033325,0.046695176512002945,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1302207708358765,9.620122909545898,160.26182556152344,0.0,0.0,0.08957110309124831,0.08445195853710175,0.005119144554146568,0.0,0.7395647330555157,0.0,0.261599693269257,-0.261599693269257,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2658869450679049,1.9809733420843259,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0702949776169599,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24218416841978296,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.1302207084153069,0,1,12,workspace_z_upper|joint_1_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_4_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.24218416841978296,1.2865354767462627,4.16357214e-17|0.208861493|0.208861493|0.356967694|0.355027192|0.428968518,0.416829253|0.242184168|0.250184168|0.45991462|0.517803003|0.538557636,0.611156027|0.436510942|0.444510942|0.654241393|0.712129776|0.73288441,0.536829253|0.362184168|0.370184168|0.57991462|0.637803003|0.658557636,0|0|0|0|0|0,-4.00820019e-17|0.297722336|0.297722336|0.472617372|0.473114526|0.536853007,0|0|0|0|0|0,1.66731701|1.26645901|1.29845901|2.31227585|2.54432654|2.69108355,optimal,0.26159968794374294,0.26159969326925697,-5.325514029763667e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.018490849994122982,0.0044971739407628775,0.0021487990161404014,0.00476555700879544
192,9.65,-0.3721067631236149,0.06893203407526016,0.08840461820363998,0.461381196975708,0.044007811695337296,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8218575716018677,9.797958374023438,388.2699279785156,0.0,0.0,0.08445195886810224,0.08840461820363998,-0.003952659335537748,0.0,0.41921349886833237,0.0,-0.00966954675959199,0.00966954675959199,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2658869450679049,1.9809733420843259,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0702949776169599,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.25649510709761114,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.8218575456034806,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.25649510709761114,1.2855300868535424,3.88767476e-17|0.313990826|0.313990826|0.601645709|0.630081089|0.735146394,0.416879522|0.256495107|0.264495107|0.482240047|0.540050841|0.564018104,0.611156027|0.450771611|0.458771611|0.676516552|0.734327346|0.758294609,0.536879522|0.376495107|0.384495107|0.602240047|0.660050841|0.684018104,0|0|0|0|0|0,-1.92380655e-17|0.201437394|0.201437394|0.292376584|0.288608641|0.325126006,0|0|0|0|0|0,1.66751809|1.22741782|1.25941782|2.22133677|2.44881201|2.58119842,optimal,-0.009669546256611213,-0.009669546759591996,5.029807837592104e-10,0.541846335|-0.515802145|0.199261829,0|0|0,0.01796669198665768,0.004142293008044362,0.002159873954951763,0.004516324959695339
193,9.700000000000001,-0.3244381411681664,0.066393181681633,0.0902368426322937,0.46728402376174927,0.04261237010359764,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7959275841712952,9.797958374023438,160.0,0.0,0.0,0.08840461556321887,0.0902368426322937,-0.001832227069074835,0.0,0.2817453617970975,0.0,0.0005042798029617355,-0.0005042798029617355,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2658869450679049,1.9809733420843259,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0702949776169599,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2670839422322651,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.7959276151963303,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.2670839422322651,1.2859448482152325,0|0.205537394|0.205537394|0.345551445|0.342356157|0.417317142,0.416858784|0.267083942|0.275083942|0.497757707|0.555484982|0.581237976,0.611156027|0.461381185|0.469381185|0.69205495|0.749782225|0.775535218,0.536858784|0.387083942|0.395083942|0.617757707|0.675484982|0.701237976,0|0|0|0|0|0,0|0.106955556|0.106955556|0.124052564|0.117349166|0.126773478,0|0|0|0|0|0,1.66743514|1.17529132|1.20729132|2.11508339|2.3392891|2.45172538,optimal,0.0005042851082485772,0.0005042798029617314,5.3052868457951e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.017604155000299215,0.004207800957374275,0.002159656025469303,0.004570889053866267
194,9.75,-0.292384551221453,0.06593028455972672,0.09038814157247543,0.46857476234436035,0.04231627658009529,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0351577997207642,9.797958374023438,8.259062269644346e-06,0.0,0.0,0.09023684234457052,0.09038814157247543,-0.0001512992279049108,0.0,0.504237724585991,0.0,0.07396988922834576,-0.07396988922834576,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2658869450679049,1.9809733420843259,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0702949776169599,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2728632340703331,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.0351577984394844,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_velocity_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.2728632340703331,1.2884153198030972,2.60210729e-19|0.108121611|0.108121611|0.192972966|0.230694077|0.28287686,0.416735261|0.272863234|0.280863234|0.504870635|0.56236598|0.58855688,0.611156027|0.467284|0.475284|0.699291401|0.756786746|0.782977646,0.536735261|0.392863234|0.400863234|0.624870635|0.68236598|0.70855688,0|0|0|0|0|0,-6.54485484e-20|0.0143740937|0.0143740937|-0.0363362232|-0.0463463834|-0.0632068962,0|0|0|0|0|0,1.66694104|1.10582703|1.13782703|1.98314632|2.20311754|2.29102063,optimal,0.07396988920935224,0.07396988922834583,-1.8993584482984716e-11,0.541846335|-0.515802145|0.199261829,0|0|0,0.012504960061050951,0.002820811001583934,0.0016569439321756363,0.0032042759703472257
195,9.8,-0.3412412957102704,0.0777723416686058,0.09061752259731293,0.4669663906097412,0.05187573656439781,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6881138682365417,9.797958374023438,319.9999694824219,0.0,0.0,0.09038813943699416,0.09061752259731293,-0.00022938316031877182,0.0,0.2217929929906502,0.0,0.025101007639141443,-0.025101007639141443,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2658869450679049,1.9809733420843259,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0702949776169599,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.27394762202903844,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.6881138855052966,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.27394762202903844,1.2925430259522035,0|0.0769976621|0.0769976621|0.335570211|0.452439138|0.504367323,0.416528876|0.273947622|0.281947622|0.500533815|0.557083472|0.58059495,0.611156027|0.468574773|0.476574773|0.695160967|0.751710623|0.775222101,0.536528876|0.393947622|0.401947622|0.620533815|0.677083472|0.70059495,0|0|0|0.15|0.15|0.15,0|-0.0295110992|-0.0295110992|-0.0617780992|-0.0534074376|-0.0842698875,0|0|0|0|0|0,1.6661155|1.06627939|1.09827939|1.94035716|2.17492645|2.23810991,optimal,0.025101007059923196,0.025101007639141457,-5.792182601604967e-10,0.541846335|-0.515802145|0.199261829,0|0|0,0.013496905099600554,0.002815154963172972,0.0017138550756499171,0.003157328930683434
196,9.850000000000001,-0.3167660439498202,0.09434861689805984,0.08589614927768707,0.4632113575935364,0.06488243490457535,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.771653950214386,9.797958374023438,159.99998474121094,0.0,0.0,0.09061752347530135,0.08589614927768707,0.004721374197614273,0.0,0.25521395951948667,0.0,0.12345942513686403,-0.12345942513686403,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2658869450679049,1.9809733420843259,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0702949776169599,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.26786366169314174,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.771653962004041,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.26786366169314174,1.2940081646197974,0|0.039459542|0.039459542|0.124706786|0.192479436|0.221490334,0.416455619|0.267863662|0.275863662|0.490020058|0.547264513|0.56600906,0.611156027|0.46256407|0.47056407|0.684720467|0.741964921|0.760709469,0.536455619|0.387863662|0.395863662|0.610020058|0.667264513|0.68600906,0|0.15|0.15|0.15|0.15|0.15,0|-0.0728597496|-0.0728597496|-0.10489201|-0.0934860057|-0.146399501,0|0|0|0|0|0,1.66582247|0.998594897|1.0305949|1.85518822|2.09557205|2.11763674,optimal,0.12345942717904868,0.12345942513686403,2.0421846436136093e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.011644387035630643,0.0025165670085698366,0.0013016719603911042,0.0037700169486925006
197,9.9,-0.3597644749684482,0.10893852263689041,0.0804225280880928,0.457655131816864,0.0761217251420021,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.892971932888031,9.797958374023438,159.99998474121094,0.0,0.0,0.08589614352078155,0.0804225280880928,0.005473615432688747,0.0,0.5502305710405029,0.0,0.2033660313071495,-0.2033660313071495,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2658869450679049,1.9809733420843259,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0702949776169599,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.25829754673584127,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.8929719450691302,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.25829754673584127,1.2925534798242106,8.36311417e-18|0.147291038|0.147291038|0.219922506|0.220154654|0.254621593,0.416528353|0.258297547|0.266297547|0.480129101|0.539192909|0.552485044,0.611156027|0.452925221|0.460925221|0.674756775|0.733820583|0.747112718,0.536528353|0.378297547|0.386297547|0.600129101|0.659192909|0.672485044,0|0.15|0.15|0.15|0.15|0.15,8.05091329e-18|-0.104933004|-0.104933004|-0.116312878|-0.0935484834|-0.163076869,0|0|0|0|0|0,1.66611341|0.928257183|0.960257183|1.80420353|2.06322315|2.04686331,optimal,0.20336603254820998,0.2033660313071495,1.2410604766088795e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.013474836014211178,0.004283483955077827,0.0013666920131072402,0.003292093053460121
198,9.950000000000001,-0.6861219510888047,0.14630985260009766,0.08478235453367233,0.4500126242637634,0.10781318694353104,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1116952896118164,8.960786819458008,174.29345703125,0.0,0.0,0.08042252805953432,0.08478235453367233,-0.004359826474138018,0.0,0.6306510801642237,0.0,0.04168937964610746,-0.04168937964610746,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2658869450679049,1.9809733420843259,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0702949776169599,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24894815678358145,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.1116952956417054,0,1,12,workspace_z_upper|joint_0_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_2_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.24894815678358145,1.2882575021314338,4.3367893e-19|0.256059348|0.256059348|0.455394686|0.486433322|0.545996948,0.416743152|0.248948157|0.256948157|0.473559682|0.535909144|0.54332463,0.611156027|0.443361032|0.451361032|0.667972557|0.730322019|0.737737506,0.536743152|0.368948157|0.376948157|0.593559682|0.655909144|0.66332463,0|0.15|0.15|0.15|0.15|0.15,-4.42986294e-19|-0.14761876|-0.14761876|-0.187744411|-0.15812571|-0.236669677,0|0|0|0|0|0,1.66697261|0.848173867|0.880173867|1.70649432|1.98551087|1.93662884,optimal,0.041689378840006924,0.04168937964610744,-8.061005127291132e-10,0.541846335|-0.515802145|0.199261829,0|0|0,0.011636228067800403,0.00265238294377923,0.0012381349224597216,0.003588008927181363
199,10.0,-0.635321081110005,0.115759938955307,0.09286205470561981,0.4446471929550171,0.09360376000404358,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8384760022163391,9.797958374023438,291.6476135253906,0.0,0.0,0.08478235428776404,0.09286205470561981,-0.008079700417855773,0.0,0.3882636576454508,0.0,-0.10928559955142747,0.10928559955142747,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2658869450679049,1.9809733420843259,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0702949776169599,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.23515224652977262,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.8384760034459794,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.23515224652977262,1.284020361868885,5.82867028e-17|0.312348959|0.312348959|0.494510558|0.524126826|0.624235429,0.416955009|0.235152247|0.243152247|0.449908991|0.514201925|0.515238552,0.611156027|0.429353265|0.437353265|0.644110009|0.708402943|0.70943957,0.536955009|0.355152247|0.363152247|0.569908991|0.634201925|0.635238552,0|0.15|0.15|0.15|0.15|0.15,2.88490246e-17|-0.103360212|-0.103360212|-0.174494793|-0.160873019|-0.223741631,0|0|0|0|0|0,1.66782003|0.837248774|0.869248774|1.62514117|1.89593468|1.83721258,optimal,-0.10928559551799819,-0.1092855995514275,4.033429312766401e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.012050229008309543,0.0028815800324082375,0.001392147969454527,0.003367447992786765
200,10.05,-0.5456204749339066,0.10669869929552078,0.09786595404148102,0.4409210681915283,0.09136589616537094,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.755127489566803,9.797958374023438,160.0,0.0,0.0,0.09286205809224272,0.09786595404148102,-0.005003895949238293,0.0,0.36170469695982926,0.0,-0.05679284552962937,0.05679284552962937,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16475806501694024,2.145731407101266,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0702949776169599,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2348803796206515,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.7551275108419149,0,0,12,joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.2348803796206515,1.2821172165403605,1.08419758e-19|0.204617024|0.204617024|0.299267166|0.309967021|0.386566142,0.417050166|0.23488038|0.24288038|0.441190306|0.503670692|0.502973445,0.611156027|0.42898624|0.43698624|0.635296166|0.697776553|0.697079306,0.537050166|0.35488038|0.36288038|0.561190306|0.623670692|0.622973445,0|0.15|0.15|0.15|0.15|0.15,4.47767163e-20|-0.0778659446|-0.0778659446|-0.181772108|-0.183651572|-0.235779022,0|0|0|0|0|0,1.66820066|0.861655574|0.893655574|1.58298911|1.8310312|1.77611476,optimal,-0.056792839993859166,-0.056792845529629404,5.535770238040971e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.17678845999762416,0.002841499983333051,0.0013302600709721446,0.003221009043045342
