step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
120,6.050000000000001,-2.137781449421659,0.5149361491203308,0.19042472541332245,0.1819736361503601,0.3132544457912445,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7536212801933289,6.9704413414001465,130.80517578125,0.3500000238418579,0.0,0.19038834092049778,0.19042472541332245,-3.638449282467038e-05,0.24808778955925706,0.055889375303853364,-0.2247062029373183,0.0002820191046257236,-0.22498822204194402,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17564740194939077,1.1891491849673912,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 7, 'obstacle_contact': 448, 'self_collision': 0}",9.557409636893325e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.00011854840403500988,1,1,0,0,0.30488075274866516,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.8306193693799686,0,3,12,predictive_link_2|predictive_link_4|workspace_z_lower|joint_3_acceleration_lower|joint_4_velocity_lower|joint_5_acceleration_lower,workspace_z_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,-0.00011854840403500988,1.040508705049522,0|0.0337951773|0.0580636265|0.0751159712|0.0558134858|0.0558134858,0.322351533|0.0956719882|0.0064042314|0.0447552746|-0.000118548404|0.0028814516,0.504376968|0.277697423|0.188429667|0.22678071|0.181906887|0.184906887,0.442351533|0.215671988|0.126404231|0.164755275|0.119881452|0.122881452,0|0.15|0.15|0.15|0|0,0|-0.0328450664|-0.0256169255|-0.0139367177|0.000474194742|0.000474194742,0|0|0|0|0|0,1.28940613|0.349842886|9.37181166e-11|0.165084381|1.1257878e-09|0.0120000011,optimal,0.00028202020321916926,0.0002820191046257239,1.098593445381102e-09,0.435706198|-0.449618936|0.261476636,0|0|0,0.19429831998422742,0.0025691919727250934,0.0021278910571709275,0.00506430200766772
121,6.1000000000000005,-2.1394750595912075,0.5145712494850159,0.1904742419719696,0.1820337474346161,0.313105046749115,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6024413704872131,8.796526908874512,294.4756164550781,0.3500000238418579,0.0,0.1904247241094153,0.1904742419719696,-4.951786255430468e-05,0.24874899556819988,0.06446959750871603,-0.2245684887048551,-0.00013412028195128979,-0.22443436842290382,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17564740194939077,1.1891491849673912,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 7, 'obstacle_contact': 448, 'self_collision': 0}",9.557409636893325e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.0001352913298727082,1,1,0,0,0.30488075274866516,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.6963091034536762,0,2,12,predictive_link_4|workspace_z_lower|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_z_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,-0.0001352913298727082,1.0421788286966327,0|0.0357939841|0.0683778943|0.0911075586|0.0542875119|0.0542875119,0.322268027|0.0935990225|0.00453199864|0.0434829954|-0.00013529133|0.00286470867,0.504376968|0.275707964|0.18664094|0.225591937|0.18197365|0.18497365,0.442268027|0.213599023|0.124531999|0.163482995|0.119864709|0.122864709,0|0.15|0.15|0.15|0|0,0|0.0351608623|0.0235467444|0.0108705484|0.000541165541|0.000541165541,0|0|0|0|0|0,1.28907211|0.409556952|0.041674739|0.18480253|2.2172471e-10|0.0120000002,optimal,-0.00013412003338909932,-0.0001341202819512809,2.485621815795022e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.02087023004423827,0.004802553914487362,0.002099802019074559,0.004954123985953629
122,6.15,-2.139302927716225,0.5147919654846191,0.1904791295528412,0.1820543110370636,0.3130539357662201,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7517515420913696,8.650139808654785,348.8612365722656,0.3499999940395355,0.0,0.1904742410117492,0.1904791295528412,-4.888541091985221e-06,0.24737504026567628,0.043128004512000565,-0.22275560295954477,0.0007539491568936669,-0.22350955211643844,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17564740194939077,1.1891491849673912,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 7, 'obstacle_contact': 448, 'self_collision': 0}",9.557409636893325e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,8.759995440470181e-05,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8352996438115942,0,2,12,predictive_link_4|workspace_z_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_velocity_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,1.3010426069826053e-18,valid,8.759995440470181e-05,1.0389229675360385,0|0.0396865139|0.0622574366|0.0870373604|0.0651038459|0.0651038459,0.32243082|0.100455049|0.00965553435|0.0462143858|8.75999544e-05|0.00308759995,0.504376968|0.282401197|0.191601683|0.228160534|0.182033748|0.185033748,0.44243082|0.220455049|0.129655534|0.166214386|0.1200876|0.1230876,0|0|0|0|0|0,0|-0.0262348781|-0.0231314135|-0.015733963|-0.000350399294|-0.000350399294,0|0|0|0|0|0,1.28972328|0.375585316|0.0154907239|0.16912358|5.24057038e-10|0.0120000005,optimal,0.000753949685979943,0.0007539491568936684,5.290862745751385e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.019872016040608287,0.0042662619380280375,0.0021766950376331806,0.004722331068478525
123,6.2,-2.1356796558676203,0.5149361491203308,0.19048486649990082,0.18206626176834106,0.31302425265312195,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8382161855697632,5.7121148109436035,214.09310913085938,0.3499999940395355,0.0,0.1904791309136965,0.19048486649990082,-5.735586204314025e-06,0.24809897872333972,0.03940873535189155,-0.2225991021307339,0.0003361176810471943,-0.22293521981178108,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17564740194939077,1.1891491849673912,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 7, 'obstacle_contact': 448, 'self_collision': 0}",9.557409636893325e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.459756795272384e-05,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9132887609865391,0,3,12,predictive_link_2|predictive_link_4|workspace_z_lower|joint_3_acceleration_lower|joint_4_velocity_lower|joint_5_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,3.459756795272384e-05,1.040394388437861,0|0.0279122649|0.0581869242|0.0788599264|0.0414403731|0.0414403731,0.322357249|0.0951382781|0.00513556315|0.0433337491|3.4597568e-05|0.00303459757,0.504376968|0.277157998|0.187155283|0.225353468|0.182054317|0.185054317,0.442357249|0.215138278|0.125135563|0.163333749|0.120034598|0.123034598,0|0.15|0.15|0.15|0|0,0|-0.0236887958|-0.0205422527|-0.0126354551|-0.000138391157|-0.000138391157,0|0|0|0|0|0,1.289429|0.356864317|-1.48477543e-10|0.160699541|-8.84720427e-10|0.0119999991,optimal,0.0003361168007340786,0.00033611768104719453,-8.80313115914251e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.019421300967223942,0.003965275944210589,0.002243836992420256,0.004973240080289543
124,6.25,-2.138758499060179,0.5144821405410767,0.19051633775234222,0.1820962131023407,0.31294986605644226,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6643106341362,8.75814151763916,257.769775390625,0.3499999940395355,0.0,0.19048486393802463,0.19051633775234222,-3.1473814317589666e-05,0.24911793356228662,0.06263066849209115,-0.22492579803640184,-5.47582928639545e-07,-0.2249252504534732,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17564740194939077,1.1891491849673912,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 7, 'obstacle_contact': 448, 'self_collision': 0}",9.557409636893325e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-3.891361862008724e-05,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7507591671065356,0,2,12,predictive_link_4|workspace_z_lower|joint_5_acceleration_lower|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,1.734723475976807e-18,valid,-3.891361862008724e-05,1.0421035842903055,0|0.0249314641|0.0629029877|0.0882203801|0.0364519955|0.0364519955,0.322271789|0.0942435954|0.00420107192|0.0425996792|-3.89136186e-05|0.00296108638,0.504376968|0.276348775|0.186306251|0.224704858|0.182066266|0.185066266,0.442271789|0.214243595|0.124201072|0.162599679|0.119961086|0.122961086,0|0.15|0.15|0.15|0|0,0|0.042769455|0.0282967074|0.0128778359|0.000155654634|0.000155654634,0|0|0|0|0|0,1.28908716|0.419743837|0.0451009951|0.183276553|1.59456436e-10|0.0120000002,optimal,-5.474019401438221e-07,-5.47582928648975e-07,1.809885051529561e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.020025396021082997,0.00437234400305897,0.0021299610380083323,0.0048189390217885375
125,6.300000000000001,-2.13972739622033,0.5149441361427307,0.19050516188144684,0.18209102749824524,0.31297069787979126,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8377348184585571,8.699186325073242,349.1349182128906,0.3499999940395355,0.0,0.1905163444595345,0.19050516188144684,1.1182578087659545e-05,0.24765817721789257,0.03135973131336061,-0.22297528353710871,0.0006062326431124651,-0.22358151618022118,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17564740194939077,1.1891491849673912,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 7, 'obstacle_contact': 448, 'self_collision': 0}",9.557409636893325e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00010901125417207835,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9128000830890242,0,2,12,predictive_link_4|workspace_z_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_velocity_lower|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,8.673617379884035e-19,valid,0.00010901125417207835,1.0397439586931556,0|0.0487622696|0.0712868626|0.0969486317|0.0639281293|0.0639281293,0.32238977|0.100060447|0.0087592228|0.045206811|0.000109011254|0.00310901125,0.504376968|0.282047645|0.190746421|0.227194009|0.182096209|0.185096209,0.44238977|0.220060447|0.128759223|0.165206811|0.120109011|0.123109011,0|0|0|0|0|0,0|-0.0210332277|-0.0196819864|-0.0141893835|-0.00043604466|-0.00043604466,0|0|0|0|0|0,1.28955908|0.37920856|0.0153549048|0.166637861|3.57083196e-10|0.0120000004,optimal,0.0006062330043292166,0.0006062326431124668,3.612167498705937e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.01997335406485945,0.004383661085739732,0.002154050045646727,0.004774037981405854
126,6.3500000000000005,-2.1370548779852028,0.5149449706077576,0.19049756228923798,0.1820850372314453,0.31298643350601196,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.816171407699585,6.952082633972168,245.0374755859375,0.3499999940395355,0.0,0.19050515067719226,0.19049756228923798,7.588387954282627e-06,0.24873621477767202,0.034056537807558726,-0.22542742799534773,-0.00014086374438116518,-0.22528656425096658,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17564740194939077,1.1891491849673912,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 7, 'obstacle_contact': 448, 'self_collision': 0}",9.557409636893325e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-5.649200255759823e-05,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8879132777768233,0,3,12,predictive_link_2|predictive_link_4|workspace_z_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,-5.649200255759823e-05,1.0429505575186986,2.24308402e-19|0.0218594602|0.0589725675|0.0832408355|0.0283815208|0.0283815208,0.32222944|0.0956946687|0.00487870837|0.0425959528|-5.64920026e-05|0.002943508,0.504376968|0.277842197|0.187026236|0.224743481|0.182091036|0.185091036,0.44222944|0.215694669|0.124878708|0.162595953|0.119943508|0.122943508,0|0.15|0.15|0.15|0|0,7.88554893e-20|-0.0268556196|-0.0195148334|-0.00920082548|0.000225968304|0.000225968304,0|0|0|0|0|0,1.28891776|0.355923055|2.93041633e-11|0.161182986|2.94249384e-10|0.0120000003,optimal,-0.00014086344710296348,-0.00014086374438116583,2.9727820235309586e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.02111842203885317,0.004861862049438059,0.0020134970545768738,0.004861289984546602
127,6.4,-2.135831511564216,0.5149361491203308,0.19050046801567078,0.18208611011505127,0.3129749596118927,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7789342999458313,5.876865863800049,167.59800720214844,0.3499999940395355,0.0,0.1904975557239581,0.19050046801567078,-2.9122917126755965e-06,0.2492113846737866,0.025082388137895845,-0.2251943456090917,-0.0006472912290231041,-0.2245470543800686,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17564740194939077,1.1891491849673912,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 7, 'obstacle_contact': 448, 'self_collision': 0}",9.557409636893325e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.00025618088362543145,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8532982185325062,0,3,12,predictive_link_2|predictive_link_4|workspace_z_lower|joint_3_velocity_lower|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_z_lower,,,0,0,0,optimal,goal_velocity_linprog,3.469446951953614e-18,valid,-0.00025618088362543145,1.0461126278542912,0|0.0286415581|0.0615777573|0.0844579883|0.0306581421|0.0306581421,0.322071337|0.0933190152|0.00349875502|0.0421552766|-0.000256180884|0.00274381912,0.504376968|0.275624647|0.185804386|0.224460908|0.182049451|0.185049451,0.442071337|0.213319015|0.123498755|0.162155277|0.119743819|0.122743819,0|0.15|0.15|0.15|0.149522041|0.149522041,0|-0.0236806955|-0.0139950202|-0.00345017677|0.00102472331|0.00102472331,0|0|0|0|0|0,1.28828535|0.349595365|-1.14563237e-10|0.165170929|-2.24929783e-10|0.0119999998,optimal,-0.0006472914517545913,-0.0006472912290231054,-2.2273148592415887e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.0193483280017972,0.0041031730361282825,0.0018848639447242022,0.005136392079293728
128,6.45,-2.1364875101955505,0.5149361491203308,0.19054509699344635,0.1821257472038269,0.31287652254104614,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7739484310150146,5.7660417556762695,37.09092712402344,0.3499999940395355,0.0,0.19050046780128518,0.19054509699344635,-4.462919216116634e-05,0.24961912593465904,0.02640580655665011,-0.2250392251780462,-0.0014031708739250788,-0.22363605430412112,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17564740194939077,1.1891491849673912,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 7, 'obstacle_contact': 448, 'self_collision': 0}",9.557409636893325e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.0004063412368325997,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8483641020470127,0,3,12,predictive_link_2|predictive_link_4|workspace_z_lower|joint_3_velocity_lower|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,-0.0004063412368325997,1.0484247081077451,0|0.0258683225|0.0559162943|0.0772723309|0.0221255509|0.0221255509,0.321955733|0.0924925893|0.0034459198|0.0425755773|-0.000406341237|0.00259365876,0.504376968|0.274913825|0.185867155|0.224996813|0.182014894|0.185014894,0.441955733|0.212492589|0.12344592|0.162575577|0.119593659|0.122593659,0|0.15|0.15|0.15|0.15|0.15,0|-0.0274782119|-0.0137836787|-0.000834229899|0.00162536518|0.00162536518,0|0|0|0|0|0,1.28782293|0.342492145|4.63395402e-10|0.169468079|2.29206774e-10|0.0120000002,optimal,-0.0014031706406746726,-0.0014031708739250769,2.3325040423433085e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.021692353999242187,0.005132797989062965,0.002237865002825856,0.005006443941965699
129,6.5,-2.142128903510137,0.5149361491203308,0.19062790274620056,0.1822148859500885,0.3126552999019623,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5968914031982422,9.064109802246094,224.4211883544922,0.3499999940395355,0.0,0.19054510291287016,0.19062790274620056,-8.27998333303992e-05,0.25003260568125163,0.0728758586429271,-0.22484089676381527,-0.0012032042203788498,-0.22363769254343643,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17564740194939077,1.1891491849673912,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 7, 'obstacle_contact': 448, 'self_collision': 0}",9.557409636893325e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.00039426672632196513,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6906989144033185,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_5_acceleration_lower|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,4.119968255444917e-18,valid,-0.00039426672632196513,1.0504003313331245,0|0.0310764274|0.0505350392|0.0656334807|0.024293562|0.024293562,0.321856952|0.0904515098|0.00263951771|0.042740189|-0.000394266726|0.00260573327,0.504376968|0.272971526|0.185159534|0.225260206|0.18212575|0.18512575,0.441856952|0.21045151|0.122639518|0.162740189|0.119605733|0.122605733,0|0.15|0.15|0.15|0|0,0|0.051993442|0.0434783186|0.0270974896|0.00157706802|0.00157706802,0|0|0|0|0|0,1.28742781|0.413799481|0.0540363894|0.198058245|1.11074379e-09|0.0120000011,optimal,-0.0012032031059453089,-0.001203204220378846,1.114433537206111e-09,0.435706198|-0.449618936|0.261476636,0|0|0,0.02173828601371497,0.004743549041450024,0.0024035490350797772,0.005223946995101869
130,6.550000000000001,-2.1400572494247894,0.5149361491203308,0.19062818586826324,0.18221604824066162,0.3126524090766907,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7377063035964966,8.734612464904785,355.6707458496094,0.3499999940395355,0.0,0.190627902830253,0.19062818586826324,-2.8303801025142405e-07,0.2489860779591938,0.022957129868007558,-0.22541594515375515,-0.0005866396554672077,-0.22482930549828795,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17564740194939077,1.1891491849673912,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 7, 'obstacle_contact': 448, 'self_collision': 0}",9.557409636893325e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.0001570802725316539,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8161050088553681,0,2,12,predictive_link_4|workspace_z_lower|joint_2_acceleration_lower|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_5_acceleration_upper,workspace_z_lower,,,0,0,0,optimal,goal_velocity_linprog,3.469446951953614e-18,valid,-0.0001570802725316539,1.047439729697382,7.58309348e-19|0.0564419473|0.0680586615|0.0809118759|0.0735321388|0.0735321388,0.322004982|0.097318909|0.00705999475|0.044476981|-0.000157080273|0.00284291973,0.504376968|0.279690896|0.189431981|0.226848967|0.182214906|0.185214906,0.442004982|0.217318909|0.127059995|0.164476981|0.11984292|0.12284292,0|0|0|0|0|0,-8.55449599e-20|-0.0273489474|-0.0136620723|-0.00168040917|0.000628321049|0.000628321049,0|0|0|0|0|0,1.28801993|0.361926689|0.0145779067|0.176227515|-4.09817302e-11|0.012,optimal,-0.0005866396984165888,-0.0005866396554672109,-4.2949377886646045e-11,0.435706198|-0.449618936|0.261476636,0|0|0,0.02219286106992513,0.004778200993314385,0.0022881400072947145,0.005441080895252526
131,6.6000000000000005,-2.136368078234725,0.5149361491203308,0.19065211713314056,0.182236909866333,0.31260067224502563,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7213153839111328,5.912917137145996,248.4637451171875,0.3499999940395355,0.0,0.19062819549486124,0.19065211713314056,-2.392163827932836e-05,0.24937281995182062,0.03340847023253221,-0.2252753954045791,-0.0007080168515127559,-0.22456737855306635,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17564740194939077,1.1891491849673912,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 7, 'obstacle_contact': 448, 'self_collision': 0}",9.557409636893325e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.0002615494069021923,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8010332315431368,0,3,12,predictive_link_2|predictive_link_4|workspace_z_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,-0.0002615494069021923,1.04890821310761,1.00607456e-18|0.0310178459|0.0500943317|0.0651032189|0.0210931203|0.0210931203,0.321931558|0.0917970339|0.00437049269|0.0442812293|-0.000261549407|0.00273845059,0.504376968|0.274242445|0.186815903|0.22672664|0.182183861|0.185183861,0.441931558|0.211797034|0.124370493|0.164281229|0.119738451|0.122738451,0|0.15|0.15|0.0895527156|0.15|0.15,8.7794654e-19|-0.0366153384|-0.0174819704|-0.00075231665|0.0010461984|0.0010461984,0|0|0|0|0|0,1.28772623|0.330572797|3.30306477e-10|0.176372601|7.68811972e-10|0.0120000008,optimal,-0.0007080160864103104,-0.0007080168515127568,7.651024463506753e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.021764939068816602,0.0045655639842152596,0.0023985219886526465,0.005202510044910014
