step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
211,10.600000000000001,-0.48640258033110856,0.12407372146844864,0.12897615134716034,0.4030968248844147,0.07667510211467743,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5141186714172363,9.797959327697754,160.0,0.0,0.0,0.1319073781995033,0.12897615134716034,0.002931226852342955,0.0,0.17432134380469677,0.0,0.07336696813924873,-0.07336696813924873,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17666382098104805,2.0049877538112924,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.21157799218974233,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.5141186868248121,0,0,12,joint_4_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.21157799218974233,1.2810482871079922,0|0.0870584069|0.141461387|0.163028814|0.163568629|0.165398123,0.48281635|0.278809705|0.211577992|0.231076405|0.262594327|0.29159579,0.676868764|0.47286212|0.405630407|0.425128819|0.456646742|0.485648205,0.60281635|0.398809705|0.331577992|0.351076405|0.382594327|0.41159579,0|0|0|0|0|0,0|-0.0332704162|-0.0615853307|-0.0692812521|-0.0912111336|-0.0897335906,0|0|0|0|0|0,1.9312654|1.08196841|0.784726638|0.855024367|0.959166175|1.07664957,optimal,0.07336696623796449,0.07336696813924871,-1.9012842272791985e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.01164463593158871,0.0027817459776997566,0.001336303073912859,0.003101542009972036
212,10.65,-0.9200056943366851,0.24903126060962677,0.12254536896944046,0.39345553517341614,0.18474097549915314,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9393790364265442,9.797958374023438,160.0,0.0,0.0,0.1289761437077361,0.12254536896944046,0.006430774738295647,0.0,0.5147708200696975,0.0,0.18350116282475817,-0.18350116282475817,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17666382098104805,2.0049877538112924,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.19973149064509566,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.9393790644856257,0,0,12,joint_4_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.19973149064509566,1.2821091417044725,5.55112265e-18|0.0343951559|0.0773852679|0.0972596251|0.147579044|0.174583555,0.482763307|0.272368197|0.199731491|0.217833329|0.244993149|0.274484635,0.676868764|0.466473654|0.393836948|0.411938786|0.439098606|0.468590092,0.602763307|0.392368197|0.319731491|0.337833329|0.364993149|0.394484635,0|0.15|0.15|0.15|0.15|0.15,-1.02316185e-17|-0.107653742|-0.198966766|-0.222155892|-0.246737644|-0.259534516,0|0|0|0|0|0,1.93105323|0.981819044|0.599959196|0.649177425|0.733234953|0.838404024,optimal,0.18350116619234047,0.18350116282475815,3.367582324109719e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.012579355970956385,0.002921427949331701,0.0015299830120056868,0.0034191820304840803
213,10.700000000000001,-1.4167642446240667,0.36382177472114563,0.11831645667552948,0.3788716495037079,0.2736949622631073,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.026956558227539,9.797958374023438,277.1281433105469,0.0,0.0,0.12254536814168265,0.11831645667552948,0.0042289114661531735,0.0,0.5224420220739359,0.0,0.15051473966189358,-0.15051473966189358,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17666382098104805,2.0049877538112924,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16934195433584331,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.0269565461037502,0,0,12,joint_1_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.16934195433584331,1.2850827712716584,1.66615997e-17|0.136544001|0.29679121|0.35609435|0.45604216|0.517683944,0.482614626|0.255990038|0.169341954|0.18441524|0.210017407|0.236221943,0.676868764|0.450244177|0.363596093|0.378669378|0.404271545|0.430476082,0.602614626|0.375990038|0.289341954|0.30441524|0.330017407|0.356221943,0|0.15|0.15|0.15|0.15|0.15,-1.79357826e-17|-0.164035428|-0.285418055|-0.308822185|-0.338643458|-0.348065499,0|0|0|0|0|0,1.9304585|0.859924725|0.391949762|0.428838775|0.501426168|0.596822275,optimal,0.1505147433819308,0.15051473966189358,3.720037222709749e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.017773946980014443,0.004338613944128156,0.0020775049924850464,0.004302309942431748
214,10.75,-1.862363667947079,0.4627505838871002,0.11689601093530655,0.36026304960250854,0.34558263421058655,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1473990678787231,9.797959327697754,226.27415466308594,0.0,0.0,0.11831645976546029,0.11689601093530655,0.0014204488301537421,0.0,0.5719743487789645,0.0,0.11804369320368441,-0.11804369320368441,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17666382098104805,2.0049877538112924,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.13942370664595605,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.1473991033722442,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_0_acceleration_upper|joint_5_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.13942370664595605,1.2871075224874353,0|0.171473598|0.321906073|0.377070217|0.466187877|0.528294026,0.482513388|0.239613399|0.139423707|0.152193851|0.172840363|0.197366589,0.676868764|0.433968775|0.333779083|0.346549228|0.367195739|0.391721966,0.602513388|0.359613399|0.259423707|0.272193851|0.292840363|0.317366589,0|0.15|0.15|0.15|0.15|0.15,0|-0.215800125|-0.370069348|-0.39821248|-0.461010478|-0.465467526,0|0|0|0|0|0,1.93005355|0.742653471|0.187625479|0.210562925|0.230350975|0.323998832,optimal,0.11804368990066351,0.11804369320368448,-3.3030209678486244e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.011987506062723696,0.00279621290974319,0.001268841908313334,0.003344301017932594
215,10.8,-1.4501937954147297,0.34765493869781494,0.11812203377485275,0.3491117060184479,0.26134294271469116,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9687155485153198,9.797958374023438,226.274169921875,0.0,0.0,0.11689601390136782,0.11812203377485275,-0.001226019873484932,0.0,0.5059726877987224,0.0,0.042521020149175894,-0.042521020149175894,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17666382098104805,2.0049877538112924,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.11084696457444854,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.9687155311029065,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.11084696457444854,1.2865929290511404,0|0.251915009|0.403954922|0.448403672|0.515391899|0.574786635,0.482539118|0.222194894|0.110846965|0.122611123|0.135304209|0.16040853,0.676868764|0.41652454|0.305176611|0.316940769|0.329633855|0.354738177,0.602539118|0.342194894|0.230846965|0.242611123|0.255304209|0.28040853,0|0.15|0.15|0.15|0.15|0.15,0|-0.12672102|-0.196767987|-0.203889128|-0.272271459|-0.251330521,0|0|0|0|0|0,1.93015647|0.762058555|0.246619871|0.286555363|0.268945375|0.390303601,optimal,0.04252101970374181,0.04252102014917584,-4.4543402993868497e-10,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.011067628976888955,0.0025944040389731526,0.001306563033722341,0.002927007037214935
216,10.850000000000001,-0.7785569755783243,0.16728445887565613,0.12209255993366241,0.3466586172580719,0.10185078531503677,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8105034828186035,9.020245552062988,169.7277069091797,0.0,0.0,0.11812203038488074,0.12209255993366241,-0.003970529548781673,0.0,0.579158324570102,0.0,-0.003131183086711001,0.003131183086711001,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17666382098104805,2.0049877538112924,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.12741322214389478,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.8105034653942516,0,1,12,workspace_z_upper|joint_0_acceleration_lower|joint_1_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.12741322214389478,1.2842294838372506,0|0.235842348|0.381955156|0.420774228|0.462532369|0.503419528,0.48265729|0.228936538|0.127413222|0.141209933|0.151204175|0.180155492,0.676868764|0.423148012|0.321624696|0.335421407|0.34541565|0.374366966,0.60265729|0.348936538|0.247413222|0.261209933|0.271204175|0.300155492,0|0.15|0.15|0.15|0.15|0.15,0|-0.0317754792|-0.00217846967|0.0110027828|-0.0433163815|-0.00271268059,0|0|0|0|0|0,1.93062916|0.883970674|0.507474419|0.575842513|0.56150032|0.717909288,optimal,-0.0031311829168846955,-0.0031311830867110572,1.6982636174070476e-10,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.011928774998523295,0.0026623120065778494,0.0016644159331917763,0.003495067940093577
217,10.9,-0.7248177580716927,0.15380311012268066,0.12588755786418915,0.34766775369644165,0.08992777019739151,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5400607585906982,9.797959327697754,248.7657012939453,0.0,0.0,0.12209256207738636,0.12588755786418915,-0.003794995786802785,0.0,0.21224979359305163,0.0,-0.05000305557073553,0.05000305557073553,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17666382098104805,2.0049877538112924,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1518519078978865,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.5400607754385889,0,0,12,joint_0_acceleration_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.1518519078978865,1.2806288162342891,1.04084643e-18|0.2689181|0.44201965|0.487952752|0.536636807|0.577665176,0.482837323|0.241125545|0.151851908|0.166841211|0.179155176|0.210833885,0.676868764|0.435156986|0.345883349|0.360872652|0.373186617|0.404865326,0.602837323|0.361125545|0.271851908|0.286841211|0.299155176|0.330833885,0|0.15|0.0612887541|0.0421886959|0.135154548|0.0727058145,2.17719238e-19|0.019506761|0.0207623821|0.0181441013|0.00568343717|0.00909267995,0|0|0|0|0|0,1.93134929|0.98400894|0.628170014|0.685508947|0.72230414|0.852428219,optimal,-0.05000305426295725,-0.05000305557073557,1.3077783161952183e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.014826779020950198,0.0031850000377744436,0.002020371030084789,0.004573750076815486
218,10.950000000000001,-0.6056424832812182,0.15092650055885315,0.12375997006893158,0.3501923680305481,0.0883665382862091,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6974348425865173,9.797959327697754,160.0,0.0,0.0,0.12588755686084607,0.12375997006893158,0.002127586791914493,0.0,0.15431416174779441,0.0,0.06285628288209663,-0.06285628288209663,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17666382098104805,2.0049877538112924,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.15373100242685467,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.6974348517524116,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.15373100242685467,1.2787353556469447,0|0.168244229|0.196835742|0.204680482|0.208451487|0.212072328,0.482931996|0.245351065|0.153731002|0.1684388|0.181612323|0.212692492,0.676868764|0.439287833|0.34766777|0.362375568|0.375549091|0.40662926,0.602931996|0.365351065|0.273731002|0.2884388|0.301612323|0.332692492,0|0|0|0|0.15|0.0465055399,0|0.0495291251|0.0417800374|0.0363358609|0.0173086933|0.0224256191,0|0|0|0|0|0,1.93172799|1.03093339|0.656704047|0.710091062|0.743757986|0.873195588,optimal,0.06285627891489494,0.06285628288209663,-3.9672016921565856e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.012529672007076442,0.0027207339880988,0.001352856052108109,0.003232222981750965
219,11.0,-0.5227362894149485,0.1464012712240219,0.11820569634437561,0.3543521761894226,0.08586468547582626,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.937555730342865,9.572334289550781,160.43421936035156,0.0,0.0,0.12375997489225155,0.11820569634437561,0.005554278547875935,0.0,0.5056284552994528,0.0,0.17227291596672165,-0.17227291596672165,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17666382098104805,2.0049877538112924,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.15624286749631172,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.937555751049966,0,0,12,joint_0_acceleration_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_velocity_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.15624286749631172,1.2789902042842163,0|0.0862885663|0.0638722061|0.0866843422|0.124363961|0.154034888,0.482919254|0.247977152|0.156242867|0.170736028|0.185141623|0.214509166,0.676868764|0.441926662|0.350192378|0.364685539|0.379091133|0.408458676,0.602919254|0.367977152|0.276242867|0.290736028|0.305141623|0.334509166,0|0|0|0|0|0,0|0.0851433571|0.0716299924|0.0623966623|0.0742264834|0.0604282198,0|0|0|0|0|0,1.93167702|1.07705197|0.696601462|0.745340776|0.814792975|0.918464884,optimal,0.17227292082197493,0.1722729159667216,4.8552533382650864e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.012807818013243377,0.003380477079190314,0.0013814099365845323,0.0036896009696647525
220,11.05,-0.5592333142995438,0.13716289401054382,0.116800457239151,0.3632284998893738,0.08080748468637466,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9155265092849731,9.268952369689941,220.3367156982422,0.0,0.0,0.1182057406717232,0.116800457239151,0.0014052834325721936,0.0,0.6008240753755693,0.0,0.1150332032343771,-0.1150332032343771,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18156018294394016,2.1865479367552325,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 768, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1603039606174929,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.9155265536440604,0,1,12,workspace_x_upper|joint_0_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.1603039606174929,1.280964358402934,1.66855918e-17|0.0959209805|0.296261352|0.357642013|0.436657688|0.50652388,0.482820546|0.252269859|0.160303961|0.174439718|0.189236415|0.218193948,0.676868764|0.446318077|0.354352179|0.368487936|0.383284633|0.412242166,0.602820546|0.372269859|0.280303961|0.294439718|0.309236415|0.338193948,0|0|0|0|0|0,2.00357297e-17|0.130453121|0.173857201|0.175319886|0.222540428|0.21359605,0|0|0|0|0|0,1.93128218|1.13953256|0.815073043|0.873078759|0.979486087|1.08637184,optimal,0.11503320583515322,0.1150332032343771,2.6007761222412995e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.19444971811026335,0.0030508219497278333,0.001336303073912859,0.0038987500593066216
221,11.100000000000001,-0.5873832994057068,0.12098591029644012,0.12040300667285919,0.3803463280200958,0.07205046713352203,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0800923109054565,9.797959327697754,128.6353302001953,0.0,0.0,0.11680045624696245,0.12040300667285919,-0.0036025504258967445,0.0,0.5904422437126431,0.0,0.021435043535432314,-0.021435043535432314,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18156018294394016,2.1865479367552325,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 768, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16904760151291642,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.080092309228857,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.16904760151291642,1.283618315952894,0|0.170264701|0.398485979|0.46307996|0.532326423|0.604417874,0.482687848|0.258591869|0.169047602|0.183331069|0.200442269|0.229107886,0.676868764|0.452772785|0.363228517|0.377511985|0.394623185|0.423288802,0.602687848|0.378591869|0.289047602|0.303331069|0.320442269|0.349107886,0|0|0|0|0|0,0|0.2136466|0.353816111|0.373626501|0.427702729|0.448360163,0|0|0|0|0|0,1.93075139|1.24801408|1.03000652|1.10695078|1.22947181|1.36479171,optimal,0.02143504321973097,0.021435043535432338,-3.157013678256604e-10,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.015861678984947503,0.003100016969256103,0.001792607014067471,0.004134638933464885
222,11.15,-0.5461816987736867,0.10871194303035736,0.12433714419603348,0.39509859681129456,0.06544351577758789,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7842257618904114,9.797959327697754,277.1281433105469,0.0,0.0,0.12040300633409748,0.12433714419603348,-0.003934137861935999,0.0,0.45129432578190165,0.0,-0.018749537277590496,0.018749537277590496,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18156018294394016,2.1865479367552325,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 768, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.18608392677218533,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.7842257484085852,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_0_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.18608392677218533,1.28524863584585,1.21429866e-18|0.226438527|0.401008458|0.45627074|0.521036934|0.593390144,0.482606332|0.268878537|0.186083927|0.201398183|0.221300891|0.250959617,0.676868764|0.463140969|0.380346359|0.395660615|0.415563323|0.445222049,0.602606332|0.388878537|0.306083927|0.321398183|0.341300891|0.370959617,0|0|0|0|0|0,-5.85983072e-19|0.173798982|0.300793057|0.323256534|0.349942025|0.382057736,0|0|0|0|0|0,1.93042533|1.24931313|1.04512876|1.12884927|1.23514559|1.38589621,optimal,-0.01874953696574557,-0.01874953727759048,3.118449075356633e-10,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.01283181190956384,0.003331057960167527,0.0013312119990587234,0.003761711996048689
