episodes,mean_reward,success_rate,collision_rate,physical_contact_rate,capsule_overlap_rate,safety_violation_rate,mean_final_position_error,mean_min_distance,step,checkpoint,validation_csv,selected,selection_metric,validation_seed,validation_seed_manifest
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,530000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_530000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_530000_v1_validation_episodes_40.csv,1,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,540000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_540000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_540000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,550000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_550000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_550000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.298509968842263,0.925,0.0,0.0,0.0,0.0,0.05294911377131939,0.3372796431183815,560000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_560000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_560000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-6.505568734588164,0.7,0.0,0.0,0.0,0.0,0.09319607466459275,0.33784208707511426,570000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_570000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_570000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-13.708403952542914,0.575,0.0,0.0,0.0,0.0,0.08248472437262536,0.3367526825517416,580000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_580000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_580000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-4.153196209437874,0.7,0.0,0.0,0.0,0.0,0.10040690219029784,0.3461592674255371,590000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_590000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_590000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,4.578739142731474,0.825,0.0,0.0,0.0,0.0,0.0684389763046056,0.3347353104501963,600000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_600000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_600000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,8.875101339099812,0.875,0.0,0.0,0.0,0.0,0.0702961643692106,0.3370304606854916,610000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_610000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_610000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,4.057263052281238,0.825,0.0,0.0,0.0,0.0,0.07689734725281597,0.3381351262331009,620000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_620000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_620000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,9.170222667182667,0.85,0.0,0.0,0.0,0.0,0.06817132234573364,0.3361171972006559,630000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_630000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_630000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,9.29314750080345,0.875,0.0,0.0,0.0,0.0,0.059889845363795755,0.3418978787958622,640000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_640000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_640000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,13.939779670495273,0.9,0.0,0.0,0.0,0.0,0.05543117467314005,0.34142709597945214,650000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_650000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_650000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,9.699251138864199,0.9,0.0,0.0,0.0,0.0,0.0735948998015374,0.3338852945715189,660000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_660000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_660000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,10.423569059365132,0.875,0.0,0.0,0.0,0.0,0.06235198313370347,0.33498360142111777,670000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_670000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_670000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,12.446392993214703,0.9,0.0,0.0,0.0,0.0,0.06044433144852519,0.33600910753011703,680000,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/actor_step_680000.pt,outputs/reaching_incremental/s1_r3_candidate_repair/train/seed_4301/link_fixed_s1_r3_candidate_repair_seed4301_steps680000/checkpoint_selection/step_680000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
