step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,replay_size
14000,300000,92,171,0.10874978720779602,0.0,-6.103283054891659,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00957515649497509,14000
14500,300000,97,27,-0.04018948481038622,0.0,-0.6746031499623407,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00935395434498787,14500
15000,300000,100,190,0.08332052953225724,0.0,-3.8607713309836775,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009152323007583618,15000
15500,300000,107,7,-0.11525258413823394,0.0,-2.723705473689168,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00904452707618475,15500
16000,300000,111,81,0.11098372144519107,0.0,2.3507417328664553,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009037426672875881,16000
16500,300000,117,12,0.024528604403874894,0.0,0.07037821248610318,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008958027698099613,16500
17000,300000,121,160,-0.13163024060946904,0.0,-10.491392061577603,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009075121954083443,17000
17500,300000,126,51,-0.02595943543251757,0.0,1.5129699076622842,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009190313518047333,17500
18000,300000,131,155,-0.23161112583318327,0.0,-16.505402418134313,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009085560217499733,18000
18500,300000,137,12,0.28424339097541773,0.0,1.4656587113146204,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00891001708805561,18500
19000,300000,141,191,-0.06681422841344714,0.0,-9.939193169998491,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00872323103249073,19000
19500,300000,150,45,0.009982878855654392,0.0,1.5633538869216765,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008681511506438255,19500
20000,300000,162,90,-0.006140905856834156,0.0,-2.5057534794569984,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00867278128862381,20000
20500,300000,175,37,0.024433219725814137,0.0,1.443905294685008,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008405194617807865,20500
21000,300000,187,6,0.2671348101685805,0.0,0.8750700190860445,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008705385029315948,21000
21500,300000,197,2,0.16351130658002147,0.0,0.1896082195034603,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008869552053511143,21500
22000,300000,217,8,0.1343405293317926,0.0,-0.9743832984091049,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009163170121610165,22000
22500,300000,231,38,0.06616806763216915,0.0,3.482118018194641,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009226147085428238,22500
23000,300000,242,93,0.008923779692718127,0.0,-0.7382640430212926,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008909621275961399,23000
23500,300000,249,82,0.050421449885559994,0.0,-2.453175111623611,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008800956420600414,23500
24000,300000,264,38,0.06822921940737502,0.0,2.5623918709930185,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00878449622541666,24000
24500,300000,270,167,0.02429435230859717,0.0,-2.181518392997276,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008485092781484127,24500
25000,300000,278,16,0.12744862407551294,0.0,-1.7241717733044761,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00849082414060831,25000
25500,300000,281,21,0.053684996228353404,0.0,3.8402634515643075,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00806322880089283,25500
26000,300000,289,25,-0.07041144232450607,0.0,2.6515234674602564,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00836543831974268,26000
26500,300000,296,65,0.07636191302815405,0.0,-1.2407992905321468,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008284343406558037,26500
27000,300000,301,28,-0.14675001859516684,0.0,4.195888362388093,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008249929174780846,27000
27500,300000,309,14,0.038587478257948914,0.0,1.4194753770577837,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00823578704148531,27500
28000,300000,319,8,-0.17532074077856244,0.0,-1.5084490099642354,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00791178923100233,28000
28500,300000,325,61,-0.1266250036418981,0.0,1.0916010345756386,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007765487302094698,28500
29000,300000,337,1,-0.051475711058904,0.0,-0.051475711058904,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007756930775940418,29000
29500,300000,339,240,-0.4208491386512339,0.0,-13.919528683140584,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007191191427409649,29500
30000,300000,353,161,-0.0396161129979626,0.0,-4.474582015022905,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006875989958643913,30000
30500,300000,363,16,-0.10482956298473214,0.0,4.108570140415617,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006737156771123409,30500
31000,300000,369,220,-0.07618036824977283,0.0,-5.769247326990101,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006754549220204353,31000
31500,300000,384,3,-0.07506851961193234,0.0,-0.5715326746051897,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006974962539970875,31500
32000,300000,399,41,20.03625500872829,0.0,23.93814336403672,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006858686916530132,32000
32500,300000,418,17,0.264144242563616,0.0,3.709626772183783,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006679849233478308,32500
33000,300000,429,13,0.02276575895605218,0.0,1.6694257248448752,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00668376823887229,33000
33500,300000,440,8,0.531636568797503,0.0,1.1613849541643546,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006745495367795229,33500
34000,300000,458,10,-0.10057293485582938,0.0,-1.7698309232992542,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006845816969871521,34000
34500,300000,461,215,0.05794801150740675,0.0,-4.313353467188748,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007077724207192659,34500
35000,300000,486,7,0.3158765806343313,0.0,0.16363406496743854,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006908426992595196,35000
35500,300000,502,36,0.11233409517693296,0.0,1.1143736545473226,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006731543689966202,35500
36000,300000,515,24,0.07790166823774626,0.0,4.292893171198912,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00666299881413579,36000
36500,300000,521,88,0.028050303749529947,0.0,-0.4651778955401428,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0066749900579452515,36500
37000,300000,534,14,0.5179813505862443,0.0,3.9161054017611368,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006320296321064234,37000
37500,300000,557,18,0.514869784504341,0.0,4.098507546531923,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006457864306867123,37500
38000,300000,571,98,-0.09276107526064407,0.0,-4.76384263561693,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0064387512393295765,38000
38500,300000,578,19,0.06075867468609203,0.0,4.418174387848836,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0062741381116211414,38500
39000,300000,594,1,0.11233137210982759,0.0,0.11233137210982759,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006405489053577185,39000
39500,300000,619,3,0.10598288259171454,0.0,-0.08496932504423685,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006629158742725849,39500
40000,300000,638,27,0.017795352028505247,0.0,-3.8500627456866177,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006668090354651213,40000
40500,300000,653,18,0.04929736026011347,0.0,3.0318264132710797,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00661606015637517,40500
41000,300000,683,11,0.15579879881592928,0.0,3.21856495643808,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0065649147145450115,41000
41500,300000,697,184,-0.16669384912342658,0.0,-17.477843994982695,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006510944105684757,41500
42000,300000,719,13,0.1657946690076912,0.0,3.342335469639178,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006437081377953291,42000
42500,300000,730,223,0.01851078875259786,0.0,-1.2976091222228525,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006562551483511925,42500
43000,300000,755,1,-0.5605829551641364,0.0,-0.5605829551641364,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006755637936294079,43000
43500,300000,778,26,0.08173862093233054,0.0,2.4283278958044643,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006652693264186382,43500
44000,300000,793,10,0.3116420769505845,0.0,2.532016049371974,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0065658725798130035,44000
44500,300000,820,5,0.09676843790810268,0.0,-1.122054730868374,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006599971558898687,44500
45000,300000,838,127,-0.28282291978699303,0.0,-10.768980002915328,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0067847734317183495,45000
45500,300000,849,5,0.25475247652570254,0.0,0.30148362025170805,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0067223249934613705,45500
46000,300000,873,18,0.08445786826690473,0.0,2.592432720021356,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006755870301276445,46000
46500,300000,881,207,-0.2724999883461954,0.0,-4.858967923080236,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006589559838175774,46500
47000,300000,912,11,0.5420187746815902,0.0,4.145652814215182,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006559651345014572,47000
47500,300000,927,7,0.30953528139177194,0.0,1.681103615199293,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006615145597606897,47500
48000,300000,945,195,-0.06156635466571588,0.0,-3.6013426341322523,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006386381573975086,48000
48500,300000,964,24,-0.12308641182202336,0.0,4.228234843489844,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0061366260051727295,48500
49000,300000,979,10,0.16371553543143919,0.0,3.441172800945361,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006259409245103598,49000
49500,300000,996,10,0.17487505992166133,0.0,1.94815454690019,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006223985459655523,49500
50000,300000,1024,6,0.030836992087683653,0.0,-2.0311120684647452,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006331433542072773,50000
50500,300000,1054,15,0.10066748599457125,0.0,1.865798897863864,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006139547564089298,50500
51000,300000,1065,76,-0.02144528710562854,0.0,0.12884648533947268,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006089823320508003,51000
51500,300000,1083,18,0.1123996538569308,0.0,2.809033908106659,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006214742083102465,51500
52000,300000,1094,12,0.48427805726436296,0.0,4.127287904632418,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006010265089571476,52000
52500,300000,1115,8,0.3070161246726888,0.0,2.1778463302310627,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00595959834754467,52500
53000,300000,1128,10,0.12599257632499047,0.0,0.0251138086312684,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005927443038672209,53000
53500,300000,1143,28,20.09438521416476,0.0,23.484044233474897,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005813424941152334,53500
54000,300000,1159,218,-0.4779299768002966,0.0,-8.132282277430857,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005968752782791853,54000
54500,300000,1183,13,0.43753696492262834,0.0,4.645671352090414,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005852162837982178,54500
55000,300000,1208,11,0.1697033793209067,0.0,3.685570711829454,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005940237548202276,55000
55500,300000,1225,219,-0.13274398568914988,0.0,-8.671888307697168,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005912529770284891,55500
56000,300000,1247,34,0.29882538701181877,0.0,2.5728195411884003,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005796451587229967,56000
56500,300000,1275,3,0.45093376828774834,0.0,1.1220265282661879,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005821391474455595,56500
57000,300000,1290,228,-0.1919417415357561,0.0,-29.94803488553605,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005944700445979834,57000
57500,300000,1297,161,-0.10047645817365386,0.0,-1.7607559053857955,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005983465816825628,57500
58000,300000,1323,7,0.18555900337258135,0.0,1.2436344233618977,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00589445186778903,58000
58500,300000,1335,2,-0.2588460453732296,0.0,-0.716804048893232,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005935758352279663,58500
59000,300000,1360,2,-0.3141372088867058,0.0,-0.9833425418557331,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0058035594411194324,59000
59500,300000,1367,139,-0.06088116382367234,0.0,-6.781064138148799,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0057187266647815704,59500
60000,300000,1386,16,0.12944528853584072,0.0,2.8990542265566366,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0054903412237763405,60000
60500,300000,1401,7,0.4626868932854068,0.0,1.6124848931257638,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0054656933061778545,60500
61000,300000,1428,7,0.3162237754812566,0.0,0.7343037959298974,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005523606203496456,61000
61500,300000,1449,12,0.14420764535753475,0.0,2.4830710639081857,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005480090621858835,61500
62000,300000,1465,5,0.3293564976210084,0.0,0.30518233420333574,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005542126949876547,62000
62500,300000,1491,12,-0.09966976460770682,0.0,3.823263900430383,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00550219789147377,62500
63000,300000,1510,6,0.13990898116374345,0.0,-0.10868641549544891,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005726353731006384,63000
63500,300000,1526,9,0.37032696452227554,0.0,0.5764934136037773,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005757396575063467,63500
64000,300000,1549,15,0.3907118615949432,0.0,0.5122700859440654,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005805494263768196,64000
64500,300000,1564,4,0.3250161221376037,0.0,0.3529396459162891,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005818264093250036,64500
65000,300000,1580,12,0.4233880802995344,0.0,2.1293050167810224,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00591746810823679,65000
65500,300000,1607,38,-0.019162477793823615,0.0,0.4259251462172455,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005927256308495998,65500
66000,300000,1623,26,-0.16228321690802133,0.0,2.639510052470219,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005727093666791916,66000
66500,300000,1647,7,0.35950094263123156,0.0,0.6172943526383777,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005860503762960434,66500
67000,300000,1660,12,0.6535056455090593,0.0,3.243065915604303,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005811961367726326,67000
67500,300000,1691,9,-0.05717245471303393,0.0,-2.6780508878862004,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00573666812852025,67500
68000,300000,1715,17,0.00045342932678404946,0.0,3.643640777731666,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005886867642402649,68000
68500,300000,1743,12,-0.03670916391495766,0.0,2.0290505083063684,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005873058922588825,68500
69000,300000,1757,6,0.323498435940168,0.0,1.868828473892988,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005773242097347975,69000
69500,300000,1767,87,-0.23424947337692958,0.0,2.380383107352169,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005663991905748844,69500
70000,300000,1779,104,-0.08972116055018375,0.0,0.8492031761070549,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005456321407109499,70000
