step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.8848442536152654,0.2699630856513977,0.6244438290596008,0.3839992582798004,0.24570336937904358,0.35,2,0,0,0,0.42062973976135254,8.41259479522705,168.25189208984375,0.4845064878463745,filtered,0.07528742693647356,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23369317730438677,0.003431558609008789
1,0.1,-0.6866656350793345,0.26710960268974304,0.6066198348999023,0.3715081512928009,0.24058695137500763,0.35,2,0,0,0,0.7286911606788635,6.642800331115723,83.42845916748047,0.7286905646324158,filtered,1.0080819597844004e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22041842192466105,0.002570939250290394
2,0.15000000000000002,-0.5431983279267959,0.2688063681125641,0.583861768245697,0.3597818911075592,0.2401338517665863,0.35,2,0,0,0,0.9423410892486572,4.741340160369873,50.36518859863281,0.9423410892486572,passthrough,4.8727369725049954e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20846943598269496,0.004376606084406376
3,0.2,-0.4346394630814896,0.2743464708328247,0.5580733418464661,0.3485667407512665,0.24360837042331696,0.35,2,0,0,0,1.1092585325241089,3.991187334060669,30.34864044189453,1.1092573404312134,filtered,1.8617065355169239e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.19745353821269712,0.00409329030662775
4,0.25,-0.34919968990236866,0.28259551525115967,0.5304660201072693,0.3377059996128082,0.24986769258975983,0.35,2,0,0,0,1.22563636302948,2.73417067527771,26.89460563659668,1.22563636302948,passthrough,6.220950943250958e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18708353590312782,0.004044617526233196
5,0.30000000000000004,-0.2892568880928422,0.29296979308128357,0.5022245645523071,0.3270949125289917,0.25833308696746826,0.35,2,0,0,0,1.2821789979934692,1.3201080560684204,32.06085205078125,1.2821789979934692,passthrough,7.717818550713102e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.17718769108610755,0.004321730695664883
6,0.35000000000000003,-0.2577456188976259,0.30564746260643005,0.47453558444976807,0.31663182377815247,0.26918771862983704,0.35,2,0,0,0,1.2869411706924438,1.147851586341858,27.50348472595215,1.2869411706924438,passthrough,5.394041167450075e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1676556455664387,0.004343145526945591
7,0.4,-0.2539809681376682,0.3195776343345642,0.44852253794670105,0.30628395080566406,0.28141871094703674,0.35,2,0,0,0,1.2688614130020142,1.7124158143997192,20.978240966796875,1.2688614130020142,passthrough,6.827611080610938e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1583837446983687,0.00407110620290041
8,0.45,-0.28167726589749803,0.3343161940574646,0.4254351854324341,0.2960470914840698,0.2946382164955139,0.35,2,0,0,0,1.2092947959899902,3.0711936950683594,32.83517837524414,1.209294319152832,filtered,7.953790126007089e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.14934866585226114,0.004396198317408562
9,0.5,-0.34231438460607033,0.34834349155426025,0.406576544046402,0.28599464893341064,0.3074323534965515,0.35,2,0,0,0,1.1074049472808838,5.307980060577393,50.02012634277344,1.1074047088623047,filtered,5.705934807119858e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1405580044086307,0.0030993083491921425
10,0.55,-0.36804444506267403,0.3544462025165558,0.3902718424797058,0.27653852105140686,0.3128904700279236,0.35,2,0,0,0,1.0533643960952759,4.9584760665893555,49.298561096191406,1.0459635257720947,filtered,0.062127757130379324,0,0,12,joint_5_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13210685754335472,0.0027244165539741516
11,0.6000000000000001,-0.40156527236106293,0.35412880778312683,0.3769754469394684,0.2679169476032257,0.3127395808696747,0.35,2,0,0,0,1.0604829788208008,5.050355434417725,77.21562194824219,1.0607061386108398,filtered,0.005092720687389363,0,0,12,joint_5_acceleration_lower,predictive_link_2,1,0,0,inaccurate_solution,,0.0,valid,0.1244717203273622,0.0029167113825678825
12,0.65,-0.45312565627185397,0.346900075674057,0.36779263615608215,0.26030099391937256,0.3066461980342865,0.35,2,0,0,0,1.0643818378448486,3.1198208332061768,61.730804443359375,1.0643815994262695,filtered,4.958479207916931e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1179237157245579,0.0029889019206166267
13,0.7000000000000001,-0.5409545142266592,0.3390626311302185,0.364198237657547,0.2538430392742157,0.29532328248023987,0.35,2,0,0,0,1.04656982421875,3.6198666095733643,61.56100845336914,1.04656982421875,filtered,1.2210645747884416e-08,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11264558122290219,0.002816738560795784
14,0.75,-0.6669886000155567,0.3554065227508545,0.3665367066860199,0.24872608482837677,0.3076933026313782,0.35,2,0,0,0,1.0514225959777832,2.8130412101745605,38.43457794189453,1.0514225959777832,passthrough,1.1137739192923003e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1087861814955427,0.002704305574297905
15,0.8,-0.7425143127212834,0.34574443101882935,0.37307009100914,0.24502097070217133,0.29521888494491577,0.35,2,0,0,0,1.0606874227523804,2.8396799564361572,70.41458129882812,1.0606874227523804,passthrough,9.726056723404838e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10650641045523829,0.002942039631307125
16,0.8500000000000001,-0.7654610953854922,0.31706124544143677,0.3817778527736664,0.24260689318180084,0.2653655707836151,0.35,2,0,0,0,1.023805856704712,1.23077392578125,55.06480026245117,1.023805856704712,filtered,5.179005451505071e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1058174435055877,0.002989822067320347
17,0.9,-0.7141508302574864,0.27103379368782043,0.38943979144096375,0.24112243950366974,0.21969883143901825,0.35,2,0,0,0,0.9177347421646118,4.330633163452148,76.44965362548828,0.9177347421646118,filtered,1.779831507844941e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10652144506373667,0.003806591033935547
18,0.9500000000000001,-0.6567179877457673,0.22479970753192902,0.39591604471206665,0.24025006592273712,0.1998511403799057,0.35,2,0,0,0,0.9073173403739929,4.29731559753418,41.41440963745117,0.9073167443275452,filtered,1.1002440871949142e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10818609933210593,0.00442210678011179
19,1.0,-0.6337862152369651,0.24563339352607727,0.39960309863090515,0.23905692994594574,0.20387183129787445,0.35,2,0,0,0,0.8328942060470581,4.919937610626221,57.74885940551758,0.8497724533081055,filtered,0.026060595438523345,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.1104407683123389,0.004301351495087147
20,1.05,-0.6450505811218148,0.30671489238739014,0.40045487880706787,0.23715387284755707,0.25822004675865173,0.35,2,0,0,0,0.6810208559036255,4.770142078399658,76.30723571777344,0.7738394141197205,filtered,0.1490019665842637,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.5598286113900386e-08,valid,0.11216113117042814,0.0046120090410113335
21,1.1,-0.6691612830633483,0.34099894762039185,0.400716632604599,0.23490019142627716,0.29242658615112305,0.35,2,0,0,0,0.5919488072395325,4.799091339111328,99.18897247314453,0.6947270035743713,filtered,0.22770334749280266,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.6429627814360543e-08,valid,0.11286482445372342,0.0029050353914499283
22,1.1500000000000001,-0.702770922692763,0.3761245906352997,0.400927871465683,0.23274604976177216,0.32737526297569275,0.35,2,0,0,0,0.5963684916496277,3.684720277786255,55.02725601196289,0.7021965384483337,filtered,0.2808683806990406,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.951779593835969e-08,valid,0.11037631542048654,0.0026539042592048645
23,1.2000000000000002,-0.7147204046939482,0.40848928689956665,0.4001317322254181,0.23080967366695404,0.359394907951355,0.35,2,0,0,0,0.6255305409431458,1.8730132579803467,64.40071105957031,0.7220520377159119,filtered,0.3039622628077533,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.86868182072897e-08,valid,0.10424007428316945,0.002655511721968651
24,1.25,-0.7260129826086781,0.43536055088043213,0.39861711859703064,0.2292577475309372,0.38599300384521484,0.35,2,0,0,0,0.643283486366272,1.1147311925888062,18.06755256652832,0.727230966091156,filtered,0.3042429852097194,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.563821055624361e-08,valid,0.09743581667123857,0.002677023410797119
25,1.3,-0.7282462136080132,0.45215514302253723,0.39648598432540894,0.22811873257160187,0.40289944410324097,0.35,2,0,0,0,0.6569163203239441,0.7015407085418701,17.502649307250977,0.7345911860466003,filtered,0.307471653979102,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.3577761071601486e-08,valid,0.0903481552783012,0.0041864411905407906
26,1.35,-0.7270372693094669,0.46349799633026123,0.39388617873191833,0.2219383865594864,0.4149259030818939,0.35,5,0,0,0,0.6526896357536316,0.6567348837852478,12.508451461791992,0.7251505851745605,filtered,0.30318304640225574,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.185196860086559e-08,valid,0.08356825600243895,0.003415895625948906
27,1.4000000000000001,-0.7234161117039486,0.47103744745254517,0.39092323184013367,0.21452195942401886,0.42382386326789856,0.35,5,0,0,0,0.6395938992500305,0.8352360129356384,6.075723171234131,0.7061602473258972,filtered,0.2917429424582957,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.9690184798550345e-08,valid,0.0773734467795445,0.003774575889110565
28,1.4500000000000002,-0.716948455530237,0.475039541721344,0.38765859603881836,0.20780374109745026,0.4299060106277466,0.35,5,0,0,0,0.6221792101860046,1.0676332712173462,6.64871883392334,0.6825134754180908,filtered,0.27621723618440025,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.7211083735226294e-08,valid,0.07188786506210187,0.002667413093149662
29,1.5,-0.7147202263653207,0.4755393862724304,0.38451075553894043,0.20178388059139252,0.433353990316391,0.35,5,0,0,0,0.5929099917411804,1.2038556337356567,12.628689765930176,0.6467598676681519,filtered,0.2559702964146931,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.5056492151953602e-08,valid,0.06716857967286943,0.0026419060304760933
30,1.55,-0.7081645949658805,0.4719918966293335,0.38145163655281067,0.19646964967250824,0.43359294533729553,0.35,5,0,0,0,0.5539013743400574,1.5037885904312134,12.76754093170166,0.5997775197029114,filtered,0.2288186045216262,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.219531849805001e-08,valid,0.06327280204628583,0.0027377232909202576
31,1.6,-0.6774030599270118,0.4651063084602356,0.3773937523365021,0.19187523424625397,0.43079057335853577,0.35,5,0,0,0,0.5596688985824585,2.20585298538208,33.51975631713867,0.5974537134170532,filtered,0.2085714458111735,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.973791713058559e-08,valid,0.060195390644703584,0.002750950865447521
32,1.6500000000000001,-0.6335506956935365,0.44232654571533203,0.3725663125514984,0.1882547289133072,0.41238927841186523,0.35,5,0,0,0,0.5717654228210449,2.2511143684387207,22.40517234802246,0.5948045253753662,filtered,0.16407389235741449,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.5098750099154512e-08,valid,0.05774931189116053,0.0028087273240089417
