step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,replay_size
253000,540000,61,62,-0.35224490726432756,0.032748691737651825,-16.169505452795455,1.6720134355127811,0.032748691737651825,0.6501229405403137,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.015190549194812775,13000
253500,540000,63,82,-0.6116926567079362,0.24792727828025818,-35.122998739403386,5.976838320493698,0.24792727828025818,0.38817745447158813,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.015272066928446293,13500
254000,540000,66,33,-0.202530570152758,0.024502424523234367,-6.312394745456336,1.3087582439184189,0.024502424523234367,0.5947633385658264,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.015511125326156616,14000
254500,540000,68,53,-0.2770578646692504,0.09055804461240768,-10.193029387602268,4.672404415905476,0.09055804461240768,0.3466634154319763,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.015458265319466591,14500
255000,540000,70,73,-0.039487808496450345,0.030241461470723152,-8.446148430671267,2.7676752265542746,0.030241461470723152,0.5383687615394592,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.015680434182286263,15000
255500,540000,72,116,-0.27954524467053476,0.03771672025322914,-22.278456576723233,4.816137425601482,0.03771672025322914,0.49064385890960693,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.015237472951412201,15500
256000,540000,74,136,-0.4189901146841569,0.02365676686167717,-30.422040064802378,5.67441463470459,0.02365676686167717,0.6058697700500488,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01496976800262928,16000
256500,540000,76,156,-0.6173831996574497,0.08174395561218262,-58.10809249236306,5.870040848851204,0.08174395561218262,0.5065986514091492,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01510520838201046,16500
257000,540000,79,89,-0.28423885642010904,0.019315820187330246,-12.049150341970057,2.205603701993823,0.019315820187330246,0.6885153651237488,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.015199076384305954,17000
257500,540000,83,32,-0.4042849171285263,0.13232573866844177,-11.838661801897306,2.2794798742979765,0.13232573866844177,0.4889860451221466,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.015064784325659275,17500
258000,540000,85,52,-0.27030258469174473,0.07137513905763626,-18.67372819676198,4.272679325193167,0.07137513905763626,0.3817736804485321,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.015017110854387283,18000
258500,540000,87,72,-0.6591890976072776,0.029786013066768646,-29.212034911716312,2.7835346274077892,0.029786013066768646,0.5419938564300537,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.014878933317959309,18500
259000,540000,89,92,-0.45904723152913707,0.1560407131910324,-34.257953599049635,12.419202778488398,0.1560407131910324,0.2718127965927124,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.015157974325120449,19000
259500,540000,91,112,-0.20808252286860415,0.02140769362449646,-13.131804208297464,3.345195295289159,0.02140769362449646,0.6944963335990906,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.014851721003651619,19500
260000,540000,93,132,-0.10966767456217327,0.06865786761045456,-11.948893681824512,4.862466191872954,0.06865786761045456,0.5658320784568787,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.014118448831140995,20000
260500,540000,95,216,-0.06025071328092001,0.037989575415849686,-23.816023005661126,7.534916849806905,0.037989575415849686,0.5267608761787415,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.014010394923388958,20500
261000,540000,98,213,-0.40835592313427704,0.02580964006483555,-66.54087461126349,7.04957559145987,0.02580964006483555,0.5793933272361755,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013864022679626942,21000
261500,540000,100,233,-0.374731166931567,0.04534531757235527,-51.31915184097345,12.129403609782457,0.04534531757235527,0.45598354935646057,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01347842626273632,21500
262000,540000,103,136,-0.12112217186899203,0.10524263978004456,-37.53075321998431,12.760222926735878,0.10524263978004456,0.3320479691028595,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013549341820180416,22000
262500,540000,105,156,-0.6432388674314564,0.2934406101703644,-85.19468131458754,33.100043976679444,0.2934406101703644,0.19022086262702942,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013050340116024017,22500
263000,540000,107,176,-0.26267635830310865,0.048181429505348206,-55.924769383671844,13.171625543385744,0.048181429505348206,0.44528332352638245,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013368302024900913,23000
263500,540000,111,66,-0.2505622056742511,0.06523336470127106,-8.662780338489808,4.496026270091534,0.06523336470127106,0.3955989181995392,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013263111934065819,23500
264000,540000,113,86,-0.8210698418586392,0.14072318375110626,-150.97128513845436,58.55447322130203,0.14072318375110626,0.2856021225452423,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012970812618732452,24000
264500,540000,116,76,-0.28309917371314014,0.07941771298646927,-25.428928052142854,5.013000823557377,0.07941771298646927,0.4290746748447418,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012980984523892403,24500
265000,540000,118,96,-0.5748724279135883,0.022703375667333603,-28.065196330505486,5.474694585427642,0.022703375667333603,0.6432294845581055,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013208141550421715,25000
265500,540000,121,96,-1.3538215392237465,0.03175176680088043,-75.96893356575863,13.33156967535615,0.03175176680088043,0.5270758271217346,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012829017825424671,25500
266000,540000,123,116,-0.7168756557993973,0.045211292803287506,-51.88467240648678,11.556799180805683,0.045211292803287506,0.4565136134624481,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012870817445218563,26000
266500,540000,126,46,-0.1595502615216772,0.023252639919519424,-0.5722239537894999,1.2144264858216047,0.023252639919519424,0.6115637421607971,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01273732353001833,26500
267000,540000,131,92,-0.24590271143782622,0.03765891492366791,-20.13967619865078,4.000817351043224,0.03765891492366791,0.5075091123580933,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012923306785523891,27000
267500,540000,133,112,-0.19705695518664135,0.08469273895025253,-33.188566171025435,9.989858441054821,0.08469273895025253,0.3733787536621094,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01313902996480465,27500
268000,540000,136,131,-0.08744232630569361,0.023373089730739594,-9.961554682866156,4.14586222730577,0.023373089730739594,0.6098381876945496,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01351326797157526,28000
268500,540000,141,62,-0.14880492416474925,0.036434806883335114,-13.346467128224061,2.7854475900530815,0.036434806883335114,0.5052810907363892,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013400142081081867,28500
269000,540000,143,82,-0.16400149899623506,0.061576683074235916,-22.507937087677348,3.9412309378385544,0.061576683074235916,0.48484691977500916,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013750884681940079,29000
269500,540000,145,102,-0.23947019377175202,0.05126134678721428,-25.67235025966917,5.537762269377708,0.05126134678721428,0.49452051520347595,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013691765256226063,29500
270000,540000,147,122,-0.17825041265581348,0.030547751113772392,-9.02805323814211,3.7688232250511646,0.030547751113772392,0.6782551407814026,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013754209503531456,30000
270500,540000,149,142,0.04790626919923334,0.03706921637058258,-14.221615783306431,4.193432869389653,0.03706921637058258,0.683027446269989,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013951821252703667,30500
271000,540000,151,201,-0.1714672255769199,0.043442416936159134,-38.23365978586447,8.864076592028141,0.043442416936159134,0.5307058095932007,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013797491788864136,31000
271500,540000,156,169,-0.03782695289947982,0.025053387507796288,-21.220855764277655,5.907700192183256,0.025053387507796288,0.588043749332428,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013827340677380562,31500
272000,540000,159,138,-0.38657820766352025,0.04793378338217735,-59.72845769077778,14.957351293414831,0.04793378338217735,0.4461805522441864,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013643147423863411,32000
272500,540000,162,143,-0.6227719555971464,0.021819420158863068,-30.019159313532292,4.502198344096541,0.021819420158863068,0.6991634964942932,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013316622003912926,32500
273000,540000,164,163,-0.6693461660264894,0.18470385670661926,-66.31944946452933,21.640362665057182,0.18470385670661926,0.2647935152053833,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013167215511202812,33000
273500,540000,166,183,-0.20499217107574857,0.026628263294696808,-50.86358167303246,6.90135134011507,0.026628263294696808,0.570682942867279,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013440829701721668,33500
274000,540000,170,174,-0.34268475797632875,0.05403037369251251,-39.17730567135057,14.70751729235053,0.05403037369251251,0.4521147310733795,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013454603031277657,34000
274500,540000,172,224,-0.1347418158455276,0.03998979926109314,-30.170912037755258,11.14792457409203,0.03998979926109314,0.5384141802787781,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01322606485337019,34500
275000,540000,177,180,-0.6058377388939205,0.13949891924858093,-113.43176241990378,44.46172209456563,0.13949891924858093,0.2903248071670532,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013114486820995808,35000
275500,540000,179,200,-0.37413033417091385,0.03145584464073181,-287.16105171312614,118.60531753487885,0.03145584464073181,0.5427578091621399,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012751074507832527,35500
276000,540000,182,66,-0.6530597221379051,0.0803452804684639,-23.078088716956774,4.139959841966629,0.0803452804684639,0.4749298393726349,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01264068391174078,36000
276500,540000,186,34,-0.7198776551860112,0.019595036283135414,-12.495917124647375,1.8022279366850853,0.019595036283135414,0.6810990571975708,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012505640275776386,36500
277000,540000,189,34,-0.09904957952469333,0.03128648176789284,-2.0552863952674136,0.8880617003887892,0.03128648176789284,0.6132533550262451,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012548875994980335,37000
277500,540000,191,54,-0.14080969341735214,0.03911687061190605,-10.357287633850381,2.1961188949644566,0.03911687061190605,0.5298893451690674,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012570010498166084,37500
278000,540000,194,58,-0.1934107427762993,0.06621919572353363,-16.03149075963939,3.9858077839016914,0.06621919572353363,0.41180136799812317,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012472153641283512,38000
278500,540000,197,35,-0.1907744620807717,0.02944876439869404,-5.063237233875594,3.2389652896672487,0.02944876439869404,0.5447505712509155,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01241783145815134,38500
279000,540000,199,55,-0.2184284531804332,0.05678687244653702,-10.830311485789625,3.3237593211233616,0.05678687244653702,0.41765978932380676,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01241594273597002,39000
279500,540000,201,75,-0.3504922665239911,0.04117346927523613,-13.66464790589123,3.0392801091074944,0.04117346927523613,0.6236881613731384,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01243269070982933,39500
280000,540000,203,95,-0.18594108672632906,0.04538644477725029,-17.789818350863204,5.292252134531736,0.04538644477725029,0.45582136511802673,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012409385293722153,40000
280500,540000,205,236,-1.532026380184335,0.06909625232219696,-227.893231098689,28.96164441667497,0.06909625232219696,0.38671955466270447,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012070219032466412,40500
281000,540000,210,90,-0.13879723064399768,0.0511646643280983,-11.77879858870722,4.125214237719774,0.0511646643280983,0.4945693910121918,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011599871329963207,41000
281500,540000,212,110,-0.1071243564265278,0.034359414130449295,-17.775685200567462,4.321972414851189,0.034359414130449295,0.6438477039337158,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011433364823460579,41500
282000,540000,214,130,-0.09274857094979808,0.03254483640193939,-21.525378329398965,5.2329542357474566,0.03254483640193939,0.5402539372444153,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011525850743055344,42000
282500,540000,217,135,-1.245942480097274,0.49694550037384033,-195.11961334867527,72.57826774567366,0.49694550037384033,0.12439734488725662,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011555121280252934,42500
283000,540000,220,146,-0.30354881251016375,0.04529322311282158,-44.443651712661726,12.297842171043158,0.04529322311282158,0.4561893045902252,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011813804507255554,43000
283500,540000,223,136,-0.5654674324084061,0.09034726023674011,-58.026465112931746,15.36824156343937,0.09034726023674011,0.3469983637332916,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011801665648818016,43500
284000,540000,225,156,-0.3435721438765461,0.0983407124876976,-33.553807004477406,11.45531528443098,0.0983407124876976,0.411350816488266,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011489124968647957,44000
284500,540000,227,176,-0.49765157643514507,0.09834166616201401,-59.0970786236733,15.72755304723978,0.09834166616201401,0.334907203912735,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01197382714599371,44500
285000,540000,229,196,-0.24097020972448518,0.04511503130197525,-29.852166786458685,10.13191882148385,0.04511503130197525,0.45689576864242554,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01194437313824892,45000
285500,540000,231,216,-0.3553741819441945,0.060274638235569,-47.94794617491651,8.856188582256436,0.060274638235569,0.44556519389152527,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011824896559119225,45500
286000,540000,233,236,-0.23526399937282294,0.016504226252436638,-25.047606857735833,8.131129585206509,0.016504226252436638,0.8117687702178955,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011999010108411312,46000
286500,540000,237,223,-1.2240738329693912,0.05722861364483833,-93.98903564725454,12.715356694534421,0.05722861364483833,0.4163998067378998,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011530308984220028,46500
287000,540000,240,200,-0.24553834774178684,0.06692389398813248,-38.40830671742431,15.857658307999372,0.06692389398813248,0.39163193106651306,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01175201777368784,47000
287500,540000,242,235,-0.6269431539587107,0.08620527386665344,-76.36838048333887,30.903796017169952,0.08620527386665344,0.35377734899520874,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011655737645924091,47500
288000,540000,246,209,-0.17078555967528813,0.03787337616086006,-35.12749990388995,6.86107524856925,0.03787337616086006,0.5771905183792114,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011661697179079056,48000
288500,540000,248,229,-0.5296448554808422,0.06826093047857285,-80.91758478913549,21.319074969738722,0.06826093047857285,0.38858476281166077,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011372536420822144,48500
289000,540000,251,9,-0.03777068519475342,0.06573940068483353,-0.7277800477744665,0.72553825750947,0.06573940068483353,0.5475338101387024,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011242540553212166,49000
289500,540000,254,225,-0.5708432095070214,0.22483278810977936,-87.40064955936428,15.53534254617989,0.22483278810977936,0.6336795687675476,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011071471497416496,49500
290000,540000,257,5,-0.17089274241743063,0.1347891092300415,-1.6934764638979183,0.7275970578193665,0.1347891092300415,0.29140105843544006,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010669025592505932,50000
290500,540000,259,25,-0.22678106130268028,0.04666958004236221,-4.844783793238194,1.1157600414007902,0.04666958004236221,0.5537786483764648,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010918445885181427,50500
291000,540000,264,163,-1.0806282269707483,0.15494073927402496,-206.56494090657304,66.42638158798218,0.15494073927402496,0.27275192737579346,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011076942086219788,51000
291500,540000,266,183,-0.20720004155273386,0.039411239326000214,-30.001496506148495,11.839400861412287,0.039411239326000214,0.4820341169834137,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011078421026468277,51500
292000,540000,268,203,-0.1041340644134583,0.05034162849187851,-26.059287179153255,10.431773269549012,0.05034162849187851,0.5343071818351746,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010990704409778118,52000
292500,540000,270,223,-0.7203255159728363,0.19417516887187958,-111.08291396094391,46.63149328529835,0.19417516887187958,0.2535023093223572,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011313634924590588,52500
293000,540000,275,13,-0.03273970064434281,0.10922209173440933,-0.9837149644639803,0.8646577522158623,0.10922209173440933,0.5468301773071289,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010835343040525913,53000
293500,540000,277,33,-0.1733222128948903,0.041375622153282166,-5.460125821137204,2.711437050253153,0.041375622153282166,0.4727698564529419,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010849225334823132,53500
294000,540000,281,2,-0.5764428451219809,0.0682125836610794,-1.192611207176523,0.1485118418931961,0.0682125836610794,0.6225372552871704,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010807892307639122,54000
294500,540000,285,154,-1.7923126341475748,0.018939346075057983,-159.63510221375333,6.179043443873525,0.018939346075057983,0.7167829275131226,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010556943714618683,54500
295000,540000,288,225,-0.06702991646212723,0.022543296217918396,-18.925249998514744,6.961421251296997,0.022543296217918396,0.6222619414329529,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010707437992095947,55000
295500,540000,291,215,-0.10136030436309064,0.052831120789051056,-37.530097460754625,11.974864237010479,0.052831120789051056,0.44996097683906555,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01063582580536604,55500
296000,540000,293,235,-0.635240499797624,0.18473561108112335,-138.711332727436,40.09283126145601,0.18473561108112335,0.24959878623485565,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010686555877327919,56000
296500,540000,296,138,-0.10121812811489235,0.040962740778923035,-17.01907586239019,6.984043534845114,0.040962740778923035,0.4746585786342621,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01042556669563055,56500
297000,540000,299,115,-0.18205747264943273,0.05624634400010109,-10.285475081648375,4.183906886726618,0.05624634400010109,0.5369462370872498,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010158057324588299,57000
297500,540000,302,43,-0.048927209044333037,0.02597988024353981,0.1736590250102811,1.2556645441800356,0.02597988024353981,0.5864197015762329,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010139948688447475,57500
298000,540000,304,63,-0.14130623057656239,0.039928045123815536,-8.129187510961312,4.434075511991978,0.039928045123815536,0.4795266389846802,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010393941774964333,58000
298500,540000,306,83,-0.30196052484662306,0.03804129362106323,-13.357213800025594,6.4533763360232115,0.03804129362106323,0.48894616961479187,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010448559187352657,58500
