episode,step,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,lambda,alpha
37,247690,-94.75510960024698,7.946348663419485,240,0,0,0,0,0,0,,0.0,0.31350937485694885,0.03310978609758119,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.029925405979156494
38,247930,-64.76363412835215,10.971399059519172,240,0,0,0,0,0,0,,0.0,0.2674405872821808,0.04571416274799655,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.02845119684934616
39,248170,-58.943514729999606,8.45549001172185,240,0,0,0,0,0,0,,0.0,0.4392107427120209,0.035231208382174375,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.02710338868200779
40,248410,-52.115422321643095,7.864772925153375,240,0,0,0,0,0,0,,0.0,0.34440669417381287,0.032769887188139064,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.025883575901389122
41,248650,-314.1094126250697,9.334685888141394,240,0,0,0,0,0,0,,0.0,0.4633532166481018,0.038894524533922475,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.02476043440401554
42,248651,19.592442948695314,0.22718392312526703,1,1,0,0,0,0,0,,0.0,0.2228224277496338,0.22718392312526703,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.024756398051977158
43,248891,-46.72483179853988,11.587672285735607,240,0,0,0,0,0,0,,0.0,0.4577988386154175,0.0482819678572317,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.023812158033251762
44,249131,-115.69462287672619,20.380110267549753,240,0,0,0,0,0,0,,0.0,0.2587401270866394,0.08491712611479064,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0228712260723114
45,249371,-114.03458226931933,14.484482808038592,240,0,0,0,0,0,0,,0.0,0.4691298007965088,0.0603520117001608,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.021994346752762794
46,249611,-139.13808251556375,20.17070348188281,240,0,0,0,0,0,0,,0.0,0.2837160527706146,0.08404459784117838,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.02122785896062851
47,249851,-81.11142109442343,11.68657249584794,240,0,0,0,0,0,0,,0.0,0.5136759281158447,0.04869405206603308,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.020322853699326515
48,250091,-129.34913886354317,13.199518190696836,240,0,0,0,0,0,0,,0.0,0.446820467710495,0.054997992461236815,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01944742538034916
49,250331,-41.423939791304186,9.123142827302217,240,0,0,0,0,0,0,,0.0,0.3528159558773041,0.03801309511375924,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.018681976944208145
50,250571,-165.07516492789537,32.277849804610014,240,0,0,0,0,0,0,,0.0,0.2323429137468338,0.13449104085254174,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.018073638901114464
51,250811,-148.49565533719897,30.631207041442394,240,0,0,0,0,0,0,,0.0,0.2545638680458069,0.1276300293393433,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.017619682475924492
52,251051,-55.34672531846588,6.625776616856456,240,0,0,0,0,0,0,,0.0,0.4591442048549652,0.027607402570235234,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.017284102737903595
53,251251,-11.942149838280958,6.793218981474638,200,1,0,0,0,0,0,,0.0,0.38318079710006714,0.03396609490737319,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.017030691727995872
54,251491,-89.12043962113884,13.164307806640863,240,0,0,0,0,0,0,,0.0,0.402934193611145,0.05485128252767026,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.016691263765096664
55,251731,-72.63038407751061,7.355677913874388,240,0,0,0,0,0,0,,0.0,0.46396562457084656,0.030648657974476617,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.016430798918008804
56,251971,-184.92771634283807,10.314621018245816,240,0,0,0,0,0,0,,0.0,0.34560179710388184,0.04297758757602423,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.016192762181162834
57,252211,-61.35544918481223,15.528672810643911,240,0,0,0,0,0,0,,0.0,0.3712576627731323,0.06470280337768296,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015943221747875214
58,252218,22.36825083908998,0.17400994896888733,7,1,0,0,0,0,0,,0.0,0.5304132699966431,0.024858564138412476,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01593601703643799
59,252458,-74.84244765210964,9.330081857740879,240,0,0,0,0,0,0,,0.0,0.4111975133419037,0.03887534107392033,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01574890688061714
60,252698,-102.26439426199194,17.022948667407036,240,0,0,0,0,0,0,,0.0,0.3144861161708832,0.07092895278086266,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015503287315368652
61,252938,-64.5144116109043,7.610295578837395,240,0,0,0,0,0,0,,0.0,0.38039663434028625,0.03170956491182248,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015290254727005959
62,253178,-58.64758606971831,6.819676712155342,240,0,0,0,0,0,0,,0.0,0.5010383129119873,0.02841531963398059,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015106117352843285
63,253418,-43.53365330496062,7.202910577878356,240,0,0,0,0,0,0,,0.0,0.30961450934410095,0.030012127407826484,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01513973530381918
64,253658,-320.0880802182676,112.98876849375665,240,0,0,0,0,0,0,,0.0875,0.02709166146814823,0.20828653539065273,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015331285074353218
65,253898,-56.03263268275125,13.602640587836504,240,0,0,0,0,0,0,,0.0,0.3665928542613983,0.056677669115985436,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015339628793299198
66,253967,1.4309484897286424,5.7580417692661285,69,1,0,0,0,0,0,,0.0,0.25184887647628784,0.08344988071400186,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015490362420678139
67,254207,-63.88136789740205,6.92185072042048,240,0,0,0,0,0,0,,0.0,0.33588045835494995,0.028841044668418667,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015571069903671741
68,254447,-128.72583143888266,17.95116573944688,240,0,0,0,0,0,0,,0.0,0.3661755323410034,0.07479652391436199,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015441277995705605
69,254687,-66.31476114463761,13.891282174736261,240,0,0,0,0,0,0,,0.0,0.3400631844997406,0.05788034239473442,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015590104274451733
70,254927,-180.576466949674,12.213477993384004,240,0,0,0,0,0,0,,0.0,0.35252630710601807,0.05088949163910002,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015693800523877144
71,255167,-27.988449167900768,8.530424360185862,240,0,0,0,0,0,0,,0.0,0.37007036805152893,0.035543434834107754,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01575036533176899
72,255384,-135.4990386409645,48.288234394043684,217,0,1,1,0,1,1,pybullet_contact,0.027649769585253458,0.01903783716261387,0.10271075757623818,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015564373694360256
73,255624,-58.872176312050726,10.112271167337894,240,0,0,0,0,0,0,,0.0,0.4471803307533264,0.04213446319724123,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01511278748512268
74,255864,-56.0310504904675,9.398277446627617,240,0,0,0,0,0,0,,0.0,0.4787309169769287,0.0391594893609484,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014865982346236706
75,256104,-68.08397536054379,9.043120622634888,240,0,0,0,0,0,0,,0.0,0.5708144307136536,0.037679669260978696,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015010947361588478
76,256344,-78.72570283010643,6.862503783777356,240,0,0,0,0,0,0,,0.0,0.4744921326637268,0.028593765765738983,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015027397312223911
77,256584,-89.98627073734885,9.919840812683105,240,0,0,0,0,0,0,,0.0,0.4561968445777893,0.04133267005284627,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01524295937269926
78,256671,16.308685740350775,2.581052364781499,87,1,0,0,0,0,0,,0.0,0.479829877614975,0.029667268560706884,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015293186530470848
79,256911,-200.14732147986186,14.672527113929391,240,0,0,0,0,0,0,,0.0,0.32520952820777893,0.06113552964137246,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015218999236822128
80,257151,-62.997379562042134,7.516114512458444,240,0,0,0,0,0,0,,0.0,0.5209439992904663,0.03131714380191018,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015115656889975071
81,257197,12.113129868287796,1.9656669292598963,46,1,0,0,0,0,0,,0.0,0.2969033718109131,0.04273188976651948,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014958137646317482
82,257437,-286.44061546693763,22.07807169854641,240,0,0,0,0,0,0,,0.0,0.28803643584251404,0.09199196541061004,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014970839023590088
83,257468,20.378475856647288,1.4918338283896446,31,1,0,0,0,0,0,,0.0,0.2692854404449463,0.048123671883536924,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015078459866344929
84,257708,-108.92191454571986,14.268484795466065,240,0,0,0,0,0,0,,0.0,0.3987623155117035,0.059452019981108606,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015034536831080914
85,257948,-155.16625004931345,25.49865099042654,240,0,0,0,0,0,0,,0.0,0.2205561101436615,0.10624437912677726,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014998662285506725
86,258188,-123.63712834758468,23.357602152973413,240,0,0,0,0,0,0,,0.0,0.26911360025405884,0.09732334230405588,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014828786253929138
87,258428,-90.15318655339908,21.433335095643997,240,0,0,0,0,0,0,,0.0,0.2657069265842438,0.08930556289851665,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014823398552834988
88,258668,-128.84175348319317,8.633656810969114,240,0,0,0,0,0,0,,0.0,0.4785047471523285,0.035973570045704645,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014932211488485336
89,258908,-113.79558471664642,20.843387136235833,240,0,0,0,0,0,0,,0.0,0.3142775893211365,0.08684744640098264,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014982365071773529
90,259148,-92.18750756794893,28.65229819342494,240,0,0,0,0,0,0,,0.0,0.2633199691772461,0.11938457580593725,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.015152019448578358
91,259388,-142.3916912450848,8.900509001687169,240,0,0,0,0,0,0,,0.0,0.6203280687332153,0.03708545417369654,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014995187520980835
92,259628,-35.87046245152688,6.542443830519915,240,0,0,0,0,0,0,,0.0,0.2680133283138275,0.02726018262716631,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014663253910839558
93,259868,-45.436077693356474,6.829205604270101,240,0,0,0,0,0,0,,0.0,0.5327164530754089,0.02845502335112542,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014438852667808533
94,260044,4.9037369823031085,6.4814144019037485,176,1,0,0,0,0,0,,0.0,0.48046258091926575,0.03682621819263494,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014130537398159504
95,260284,-40.96556682056888,5.715400537475944,240,0,0,0,0,0,0,,0.0,0.32747477293014526,0.023814168906149766,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.014016648754477501
96,260524,-26.60145011005578,8.410463193431497,240,0,0,0,0,0,0,,0.0,0.5016729235649109,0.0350435966392979,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01403769850730896
97,260764,-42.30153541924407,9.266679171472788,240,0,0,0,0,0,0,,0.0,0.4701661169528961,0.03861116321446995,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013844843953847885
98,260787,18.879205428445857,1.649827353656292,23,1,0,0,0,0,0,,0.0,0.45225611329078674,0.0717316240720127,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01375532429665327
99,261027,-76.66866566805359,8.051614630967379,240,0,0,0,0,0,0,,0.0,0.4628174602985382,0.03354839429569741,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013859163969755173
100,261267,-65.66865029842351,7.888156460598111,240,0,0,0,0,0,0,,0.0,0.4511137902736664,0.032867318585825464,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013863400556147099
101,261507,-52.92873571827854,12.504086878150702,240,0,0,0,0,0,0,,0.0,0.4084724485874176,0.05210036199229459,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013467511162161827
102,261747,-89.00536219203654,15.039854779839516,240,0,0,0,0,0,0,,0.0,0.29898014664649963,0.06266606158266465,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013555125333368778
103,261864,9.979954375129392,4.354681184515357,117,1,0,0,0,0,0,,0.0,0.608912467956543,0.03721949730355006,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013601834885776043
104,262104,-74.56260813071428,29.718202389776707,240,0,0,0,0,0,0,,0.0,0.23997291922569275,0.12382584329073627,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013506065122783184
105,262344,-33.77960300947116,9.304839432239532,240,0,0,0,0,0,0,,0.0,0.5306442379951477,0.03877016430099805,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013153824023902416
106,262584,-113.17692253581289,46.302138509228826,240,0,0,0,0,0,0,,0.0,0.1562068909406662,0.19292557712178676,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013169626705348492
107,262824,-95.4391628429598,9.676757106557488,240,0,0,0,0,0,0,,0.0,0.41971197724342346,0.04031982127732287,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013313332572579384
108,263064,-70.4367861926843,17.189424633979797,240,0,0,0,0,0,0,,0.0,0.3085697591304779,0.07162260264158249,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013431109488010406
109,263075,23.21748761073848,0.21109246276319027,11,1,0,0,0,0,0,,0.0,0.6173528432846069,0.019190223887562752,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013443534262478352
110,263315,-47.93538163530174,6.165985736995935,240,0,0,0,0,0,0,,0.0,0.43092766404151917,0.025691607237483063,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013375839218497276
111,263434,13.0108204407302,4.6857131607830524,119,1,0,0,0,0,0,,0.0,0.270309180021286,0.039375740846916404,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01335860975086689
112,263674,-41.585103884418324,15.866176649928093,240,0,0,0,0,0,0,,0.0,0.3564435839653015,0.06610906937470039,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013087543658912182
113,263914,-69.83032628259959,8.877510348334908,240,0,0,0,0,0,0,,0.0,0.42827680706977844,0.03698962645139545,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013034201227128506
114,264154,-304.4981291823648,96.06596007943153,240,0,0,0,0,0,0,,0.025,0.10066402703523636,0.32527483366429805,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012835240922868252
115,264394,-75.35576963025981,7.546054892241955,240,0,0,0,0,0,0,,0.0,0.3107173442840576,0.03144189538434148,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012963596731424332
116,264424,20.694879397606393,1.193744344636798,30,1,0,0,0,0,0,,0.0,0.31547728180885315,0.03979147815455993,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012948516756296158
117,264664,-111.26262987715305,14.844018319621682,240,0,0,0,0,0,0,,0.0,0.36971592903137207,0.06185007633175701,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013211422599852085
118,264904,-108.87663023706992,29.272258646786213,240,0,0,0,0,0,0,,0.0,0.2773921489715576,0.12196774436160922,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013251569122076035
119,265144,-131.79439801955672,14.059843113645911,240,0,0,0,0,0,0,,0.0,0.4062194228172302,0.058582679640191294,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01316055003553629
120,265164,21.084633357321916,1.5124144703149796,20,1,0,0,0,0,0,,0.0,0.2940175235271454,0.07562072351574897,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013125979341566563
121,265404,-111.1971672594983,15.210486752912402,240,0,0,0,0,0,0,,0.0,0.38381215929985046,0.06337702813713501,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012946213595569134
122,265644,-395.12374870569795,19.250859133899212,240,0,0,0,0,0,0,,0.0,0.23580239713191986,0.08021191305791338,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012706263922154903
123,265884,-26.099149270515593,6.657612361013889,240,0,0,0,0,0,0,,0.0,0.4022088944911957,0.02774005150422454,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012773330323398113
124,266124,-174.01042457074564,18.376625640317798,240,0,0,0,0,0,0,,0.0,0.29135698080062866,0.07656927350132416,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012803765945136547
125,266364,-338.94085952899707,127.60468069463968,240,0,0,0,0,0,0,,0.09166666666666666,0.07286197692155838,0.25668616956099866,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012765882536768913
126,266454,11.275260001434122,2.925163233652711,90,1,0,0,0,0,0,,0.0,0.5358104705810547,0.032501813707252344,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012758489698171616
127,266529,18.356670529308353,2.0736300125718117,75,1,0,0,0,0,0,,0.0,0.43615350127220154,0.027648400167624154,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012795782648026943
128,266581,17.964566950249726,1.82722956687212,52,1,0,0,0,0,0,,0.0,0.5348576307296753,0.03513903013215615,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012861577793955803
129,266622,21.300838721162357,1.0098509602248669,41,1,0,0,0,0,0,,0.0,0.4652238190174103,0.02463051122499675,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012890835292637348
130,266862,-118.84639601477676,21.069622304290533,240,0,0,0,0,0,0,,0.0,0.31991589069366455,0.08779009293454389,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012870333157479763
131,266908,18.52118125645994,1.5929252207279205,46,1,0,0,0,0,0,,0.0,0.30030152201652527,0.03462880914625914,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012864314019680023
132,267148,-54.234212894607005,11.68484653905034,240,0,0,0,0,0,0,,0.0,0.4030148386955261,0.04868686057937642,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.012899498455226421
133,267388,-61.08753057378863,7.22392120398581,240,0,0,0,0,0,0,,0.0,0.5646974444389343,0.03009967168327421,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013096233829855919
134,267628,-64.6434439988022,19.91516948863864,240,0,0,0,0,0,0,,0.0,0.24762438237667084,0.08297987286932766,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013238487765192986
135,267629,19.909444766003705,0.04102887958288193,1,1,0,0,0,0,0,,0.0,0.502378523349762,0.04102887958288193,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013238318264484406
136,267869,-60.10248642187315,18.605959936976433,240,0,0,0,0,0,0,,0.0,0.30393844842910767,0.07752483307073514,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013344443403184414
137,268109,-82.53475560544794,6.374924635514617,240,0,0,0,0,0,0,,0.0,0.5444600582122803,0.026562185981310903,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013412109576165676
138,268349,-56.38308512892452,15.178391590714455,240,0,0,0,0,0,0,,0.0,0.3851979672908783,0.06324329829464356,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013454956002533436
139,268362,24.61644295358223,0.3356480151414871,13,1,0,0,0,0,0,,0.0,0.5269633531570435,0.0258190780878067,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013443226926028728
140,268419,18.034938209350766,1.7939368672668934,57,1,0,0,0,0,0,,0.0,0.4412167966365814,0.03147257661871743,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01345080602914095
141,268438,22.335013350667833,0.6856819428503513,19,1,0,0,0,0,0,,0.0,0.44542714953422546,0.03608852330791323,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.013445855118334293
