step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
100,100000,2,7,-16.567646868892346,3.837022066116333,-66.78762216904678,14.522435486316681,0.837022066116333,0.11279048025608063,0,0,0.0,0.20000000298023224,100
200,100000,3,89,-0.9152022117665549,0.08062443882226944,-422.7190255024669,99.59362515062094,0.08062443882226944,0.3635624349117279,0,0,0.0,0.20000000298023224,200
300,100000,3,189,-0.6914344609251974,0.04846099391579628,-874.6798805142239,201.83427138999104,0.04846099391579628,0.44427844882011414,0,0,0.0,0.20000000298023224,300
400,100000,5,13,-4.4227603150546395,0.746593177318573,-41.39389339921482,6.344400703907013,0.746593177318573,0.14728184044361115,0,0,0.0,0.20000000298023224,400
500,100000,9,2,-1.4953743645371973,0.3559979200363159,-3.1203780150164038,0.7367425262928009,0.3559979200363159,0.28307196497917175,0,0,0.0,0.20000000298023224,500
600,100000,10,83,-1.7450398475075146,0.3669065237045288,-394.8425778800027,93.3854868710041,0.3669065237045288,0.3346481919288635,0,0,0.0,0.20000000298023224,600
700,100000,12,23,-15.669384175091404,3.800000011920929,-305.60364520874424,72.63080257177353,0.800000011920929,0.06358519941568375,0,0,0.0,0.20000000298023224,700
800,100000,13,72,-0.2840992237288108,0.020268689841032028,-316.18143361401985,75.80335727520287,0.020268689841032028,0.6648929715156555,0,0,0.0,0.20000000298023224,800
900,100000,13,172,-0.9247817083851217,0.10010714083909988,-455.13008659155076,103.95449272170663,0.10010714083909988,0.332393616437912,0,0,0.0,0.20000000298023224,900
1000,100000,14,32,-3.8606839684328182,0.7605628967285156,-76.68166242952276,13.280474230647087,0.7605628967285156,0.13186109066009521,0,0,0.0,0.19993998110294342,1000
1100,100000,14,132,-1.541639494232343,0.21747812628746033,-595.7782359024068,124.76336462050676,0.21747812628746033,0.32173025608062744,0,0,0.0,0.1941228210926056,1100
1200,100000,14,232,-1.246065134960443,0.09685857594013214,-733.2817208993132,136.92333881929517,0.09685857594013214,0.6874017119407654,0,0,0.0,0.18888700008392334,1200
1300,100000,17,30,-2.6916932000516933,0.5701837539672852,-47.034070859177405,9.317930325865746,0.5701837539672852,0.16370029747486115,0,0,0.0,0.1836295872926712,1300
1400,100000,19,63,-15.933393636521668,3.8152854442596436,-407.8509692002175,92.32941430807114,0.8152854442596436,0.04389936849474907,0,0,0.0,0.17852702736854553,1400
1500,100000,20,14,-16.7118424992642,3.910588800907135,-99.78317590128114,21.441935181617737,0.910588800907135,0.04877818748354912,0,0,0.0,0.17376844584941864,1500
1600,100000,21,97,-0.9947218211696259,0.20598095655441284,-132.73299493948986,27.831574995070696,0.20598095655441284,0.3917264938354492,0,0,0.0,0.16929785907268524,1600
1700,100000,21,197,-0.49775718527421936,0.06064186245203018,-225.90400263464005,46.97198090329766,0.06064186245203018,0.605604350566864,0,0,0.0,0.16499437391757965,1700
1800,100000,22,57,-15.382870849310562,3.816375195980072,-212.42716595709862,51.396585151553154,0.816375195980072,0.10320895165205002,0,0,0.0,0.16079936921596527,1800
1900,100000,22,157,-0.5126731497762314,0.08720159530639648,-580.1471339350957,137.49716921150684,0.08720159530639648,0.4531330168247223,0,0,0.0,0.15674659609794617,1900
2000,100000,23,17,-3.6865497085266545,0.6435352563858032,-45.55116657602788,6.473003134131432,0.6435352563858032,0.17880092561244965,0,0,0.0,0.1527828425168991,2000
2100,100000,26,37,-15.59610519514738,3.8404273986816406,-161.8958801020165,38.41721300780773,0.8404273986816406,0.026798024773597717,0,0,0.0,0.14895159006118774,2100
2200,100000,29,20,-0.5179565628240511,0.07888055592775345,-12.333999109823447,2.104373060166836,0.07888055592775345,0.42540574073791504,0,0,0.0,0.14535480737686157,2200
2300,100000,29,120,-0.8110043349815943,0.1479029357433319,-122.39919194604026,26.022355429828167,0.1479029357433319,0.27894100546836853,0,0,0.0,0.14194408059120178,2300
2400,100000,29,220,-1.1689392529877194,0.21258671581745148,-191.6698647318574,36.0583874322474,0.21258671581745148,0.28591683506965637,0,0,0.0,0.1386173516511917,2400
2500,100000,31,49,-0.8833046452538318,0.15037855505943298,-311.57339834258835,74.90802282094955,0.15037855505943298,0.2767273485660553,0,0,0.0,0.13532938063144684,2500
2600,100000,33,13,-1.8298120561472189,0.3690163195133209,-18.81743710967881,3.4627586007118225,0.3690163195133209,0.2795341908931732,0,0,0.0,0.13228817284107208,2600
2700,100000,37,1,-1.3231145892612142,0.24853521585464478,-1.3231145892612142,0.24853521585464478,0.24853521585464478,0.3161349594593048,0,0,0.0,0.1293722242116928,2700
2800,100000,39,16,-2.042989785212572,0.44463908672332764,-27.0922976938858,5.557608067989349,0.44463908672332764,0.20364819467067719,0,0,0.0,0.12658053636550903,2800
2900,100000,42,14,-3.077215385953744,0.6660223603248596,-31.522934405778752,6.84433788061142,0.6660223603248596,0.14904119074344635,0,0,0.0,0.12391365319490433,2900
3000,100000,45,7,-1.374384693922437,0.3123149275779724,-6.971837787885691,1.4947903901338577,0.3123149275779724,0.3747173249721527,0,0,0.0,0.12144821137189865,3000
3100,100000,45,107,-0.7007110201725493,0.17972981929779053,-121.72121271537787,6.704710582271218,0.17972981929779053,0.9035698175430298,0,0,0.0,0.11905487626791,3100
3200,100000,45,207,-1.530436985053541,0.026656154543161392,-198.22434310346887,13.900567071512341,0.026656154543161392,0.5703970193862915,0,0,0.0,0.11664550006389618,3200
3300,100000,46,67,-1.1021962184463745,0.028412308543920517,-52.60170273930173,4.799851445481181,0.028412308543920517,0.5890139937400818,0,0,0.0,0.11418218910694122,3300
3400,100000,46,167,-2.00401054024087,0.04909219220280647,-191.7601589692581,15.026238318532705,0.04909219220280647,0.4420401155948639,0,0,0.0,0.11170939356088638,3400
3500,100000,47,27,-0.9328414629178954,0.07019491493701935,-20.46823712689475,1.9353450760245323,0.07019491493701935,0.4759867489337921,0,0,0.0,0.10917690396308899,3500
3600,100000,47,127,-1.5627056149621057,0.11557261645793915,-172.15967162276698,16.38432038575411,0.11557261645793915,0.34549957513809204,0,0,0.0,0.10663799941539764,3600
3700,100000,47,227,-2.6917584675069532,0.07206439971923828,-387.2591709954903,22.582451159134507,0.07206439971923828,0.7242262363433838,0,0,0.0,0.10406208783388138,3700
3800,100000,48,87,-2.229947215047505,0.03809289261698723,-144.1488746465352,5.333215281367302,0.03809289261698723,0.4886784851551056,0,0,0.0,0.10143349319696426,3800
3900,100000,48,187,-0.9494704562175502,0.04774007201194763,-363.11132459110746,12.7293481528759,0.04774007201194763,0.4468870759010315,0,0,0.0,0.09873966872692108,3900
4000,100000,49,47,-1.2166487882791879,0.052802979946136475,-48.49214264648412,4.329886022955179,0.052802979946136475,0.4296638071537018,0,0,0.0,0.09603747725486755,4000
4100,100000,49,147,-3.012327637356685,0.056961968541145325,-234.63282611604996,15.720171254128218,0.056961968541145325,0.4497791826725006,0,0,0.0,0.09336064010858536,4100
4200,100000,50,7,-1.7277299209726515,0.27421054244041443,-11.652173279559785,2.118581935763359,0.27421054244041443,0.24595732986927032,0,0,0.0,0.09066905826330185,4200
