step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
179,9.0,-0.8970747262329258,0.26391568779945374,0.46731677651405334,0.3003079295158386,0.21325212717056274,0.35,3,0,0,0,0.5277976989746094,4.6770830154418945,88.78653717041016,0.589043915271759,1.0,0.14109185368724436,0,0,0,0,0.33174981301787704,0.0,filtered,0.1096538079072819,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.336944662401535e-09,valid,0.14109185368724436,0.338329904|0.353329903|0.330131436|0.141091854|0.143091854|0.213366316,0.458329904|0.473329903|0.450131436|0.261091854|0.263091854|0.333366316,0.458329904|0.473329903|0.450131436|0.261091854|0.263091854|0.333366316,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.054069402|0.18151277|0.18151277|0.182341926,-0.227929115|0|-0.278821551|-0.298366883|-0.298366883|-0.273427641,1.1253905|1.41331961|1.09577359|0.447513302|0.455513302|0.762379548,0.308097988|-0.419651777|0.458900958,-0.0946203694|0.317379653|0.0224396233,0.002569013275206089
180,9.05,-0.9242726513731901,0.28305143117904663,0.4775235950946808,0.29387933015823364,0.2301517277956009,0.35,3,0,0,0,0.5392564535140991,3.795942544937134,44.928001403808594,0.5997271537780762,1.0,0.13528387520166374,0,0,0,0,0.33174981301787704,0.0,filtered,0.12908481233095406,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.699430051328783e-09,valid,0.13528387520166374,0.327056303|0.342056303|0.318970029|0.135283875|0.137283875|0.208843449,0.447056303|0.462056303|0.438970029|0.255283875|0.257283875|0.328843449,0.447056303|0.462056303|0.438970029|0.255283875|0.257283875|0.328843449,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0335548374|0.17413631|0.17413631|0.176301287,-0.222963791|0|-0.275184676|-0.296091117|-0.296091117|-0.270454459,1.08526142|1.36822521|1.03425028|0.419180693|0.427180693|0.741220624,0.303366929|-0.403782755|0.460022837,-0.0946203694|0.317379653|0.0224396233,0.003342091105878353
181,9.1,-0.9559185783072383,0.3157317340373993,0.4867151975631714,0.28658947348594666,0.260256290435791,0.35,3,0,0,0,0.495222806930542,3.0897130966186523,50.95505905151367,0.5637702345848083,1.0,0.12924359202723867,0,0,0,0,0.33174981301787704,0.0,filtered,0.15420969022357697,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,7.054525492655728e-07,valid,0.12924359202723867,0.316038117|0.33103811|0.306973857|0.129243592|0.131243592|0.204190826,0.436038117|0.45103811|0.426973857|0.249243592|0.251243592|0.324190826,0.436038117|0.45103811|0.426973857|0.249243592|0.251243592|0.324190826,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0162699319|0.155205942|0.155205942|0.161363934,-0.217709958|0|-0.271950322|-0.293116317|-0.293116317|-0.266849803,1.04644251|1.32415244|0.972215039|0.379063993|0.387063993|0.711277434,0.29863587|-0.387913734|0.461144716,-0.0946203694|0.317379653|0.0224396233,0.003334982320666313
182,9.15,-0.9799624344981749,0.36495622992515564,0.49377012252807617,0.2777455449104309,0.306108295917511,0.35,3,0,0,0,0.4189654290676117,1.9992183446884155,61.364501953125,0.5433248281478882,1.0,0.1224437340394951,0,0,0,0,0.33174981301787704,0.0,filtered,0.2080523312999389,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.474283921667265e-08,valid,0.1224437340394951,0.305290151|0.320290151|0.294269682|0.122443734|0.124443734|0.199001887,0.425290151|0.440290151|0.414269682|0.242443734|0.244443734|0.319001887,0.425290151|0.440290151|0.414269682|0.242443734|0.244443734|0.319001887,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0118891128|0.121088628|0.121088628|0.126888101,-0.212152446|0|-0.269087844|-0.289359296|-0.289359296|-0.262583024,1.00900816|1.2811606|0.919879997|0.321504268|0.329504268|0.660312627,0.293904811|-0.372044712|0.462266594,-0.0946203694|0.317379653|0.0224396233,0.0032935291528701782
183,9.200000000000001,-0.9954653668113952,0.412641316652298,0.4984928071498871,0.2674838900566101,0.3495672345161438,0.35,3,0,0,0,0.3957488536834717,2.873272180557251,41.554901123046875,0.5540046095848083,1.0,0.11413941430021185,0,0,0,0,0.33174981301787704,0.0,filtered,0.26364908824972944,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11413941430021185,0.294827968|0.309827968|0.281489061|0.114139414|0.116139414|0.192321252,0.414827968|0.429827968|0.401489061|0.234139414|0.236139414|0.312321252,0.414827968|0.429827968|0.401489061|0.234139414|0.236139414|0.312321252,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0149764111|0.0892249255|0.0892249255|0.0938438205,-0.206276077|0|-0.266240509|-0.285192169|-0.285192169|-0.257872304,0.973035794|1.23931187|0.874692148|0.260590414|0.268590414|0.605256525,0.289173752|-0.356175691|0.463388473,-0.0946203694|0.317379653|0.0224396233,0.0030677244067192078
184,9.25,-1.0117794908607223,0.45678865909576416,0.5013567805290222,0.2561408281326294,0.3886958658695221,0.35,3,0,0,0,0.42846572399139404,2.6871325969696045,18.047712326049805,0.5855280160903931,1.0,0.1044652875992313,0,0,0,0,0.33174981301787704,0.0,filtered,0.2944362831801402,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1044652875992313,0.284667886|0.299667886|0.269010014|0.104465288|0.106465288|0.184248926,0.404667886|0.419667886|0.389010014|0.224465288|0.226465288|0.304248926,0.404667886|0.419667886|0.389010014|0.224465288|0.226465288|0.304248926,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0180243204|0.0638385757|0.0638385757|0.0684748162,-0.200065869|0|-0.263219634|-0.280618304|-0.280618304|-0.252621806,0.938605677|1.19867155|0.830844742|0.201081422|0.209081422|0.552848713,0.284442693|-0.340306669|0.464510351,-0.0946203694|0.317379653|0.0224396233,0.003235029987990856
185,9.3,-1.0344400415953714,0.4994409382343292,0.5029411315917969,0.24401111900806427,0.4256151020526886,0.35,3,0,0,0,0.48625656962394714,2.41085147857666,30.038671493530273,0.627135694026947,1.0,0.09376757124491958,0,0,0,0,0.33174981301787704,0.0,filtered,0.3111784523422797,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09376757124491958,0.274826965|0.289826965|0.256837731|0.0937675712|0.0957675712|0.175190511,0.394826965|0.409826965|0.376837731|0.213767571|0.215767571|0.295190511,0.394826965|0.409826965|0.376837731|0.213767571|0.215767571|0.295190511,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0181789765|0.0441752274|0.0441752274|0.0497931501,-0.193507284|0|-0.260019137|-0.27555661|-0.27555661|-0.246848482,0.905800576|1.15930786|0.785510763|0.143688903|0.151688903|0.503706712,0.279711634|-0.324437648|0.46563223,-0.0946203694|0.317379653|0.0224396233,0.003167991526424885
186,9.35,-1.0617461763802614,0.5444371700286865,0.5034835338592529,0.2311844378709793,0.46417683362960815,0.35,3,0,0,0,0.5137400031089783,2.3546290397644043,26.472732543945312,0.6449620723724365,1.0,0.08235543727772449,0,0,0,0,0.33174981301787704,0.0,filtered,0.32104815169477263,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.186629432167415e-08,valid,0.08235543727772449,0.265322971|0.280322971|0.244834443|0.0823554373|0.0843554373|0.165499866,0.385322971|0.400322971|0.364834443|0.202355437|0.204355437|0.285499866,0.385322971|0.400322971|0.364834443|0.202355437|0.204355437|0.285499866,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.016752483|0.0260728678|0.0260728678|0.0335988891,-0.186586517|0|-0.256690143|-0.269889899|-0.269889899|-0.240592071,0.874705367|1.12129188|0.739400113|0.0856047183|0.0936047183|0.455006284,0.274980575|-0.308568627|0.466754109,-0.0946203694|0.317379653|0.0224396233,0.0022474927827715874
187,9.4,-1.0969695742131544,0.586890459060669,0.5036193132400513,0.21812449395656586,0.4997706115245819,0.35,3,0,0,0,0.4596668481826782,1.924216628074646,44.728885650634766,0.5680760741233826,0.8792854769223465,0.07034283815378772,0,0,0,0,0.33174981301787704,0.0,filtered,0.27917667117614675,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.8053599403509164e-08,valid,0.07034283815378772,0.256174337|0.271174337|0.232925606|0.0703428382|0.0723428382|0.155326319,0.376174337|0.391174337|0.352925606|0.190342838|0.192342838|0.275326319,0.376174337|0.391174337|0.352925606|0.190342838|0.192342838|0.275326319,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0135483859|0.0167069748|0.0167069748|0.0240306696,-0.179290835|0|-0.253272596|-0.263422111|-0.263422111|-0.233789726,0.845406513|1.08469735|0.691978213|0.034656216|0.042656216|0.41154622,0.270249516|-0.292699605|0.467875987,-0.0946203694|0.317379653|0.0224396233,0.003372320905327797
188,9.450000000000001,-1.1591920695188866,0.610507607460022,0.505440354347229,0.2063504308462143,0.5170737504959106,0.35,3,0,0,0,0.19598886370658875,7.04685640335083,127.77161407470703,0.3499999940395355,0.7275330250311948,0.058202642002495586,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.34235675549238836,0,2,12,workspace_x_lower|workspace_z_upper|joint_5_acceleration_lower|joint_4_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,2.4981222160325167e-09,valid,0.058202642002495586,0.247400098|0.262400098|0.221028774|0.058202642|0.060202642|0.145024532,0.367400098|0.382400098|0.341028774|0.178202642|0.180202642|0.265024532,0.367400098|0.382400098|0.341028774|0.178202642|0.180202642|0.265024532,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00574686732|0.0362538956|0.0362538956|0.0352610697,-0.171608961|0|-0.249739041|-0.256079344|-0.256079344|-0.226405626,0.817991432|1.04960039|0.640122923|0.0129851195|0.0209851195|0.388953571,0.265518457|-0.276830584|0.468997866,-0.0946203694|0.317379653|0.0224396233,0.002074960619211197
189,9.5,-1.2122722611040455,0.6275699734687805,0.5089565515518188,0.19617842137813568,0.5279345512390137,0.35,3,0,0,0,0.331495076417923,5.776845932006836,78.95054626464844,0.3499999940395355,0.5921859624979798,0.04737487699983839,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.3982044065911099,0,1,12,workspace_z_upper|joint_0_acceleration_upper,predictive_link_3,0,0,1,solved,osqp,1.6353116265299672e-07,valid,0.04737487699983839,0.239019808|0.254019808|0.208931424|0.047374877|0.0493882941|0.135640799,0.359019808|0.374019808|0.328931424|0.167374877|0.169388294|0.255640799,0.359019808|0.374019808|0.328931424|0.167374877|0.169388294|0.255640799,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00336673903|0.0604932886|0.0608330921|0.0500165321,-0.1635315|0|-0.245846617|-0.24999296|-0.248402041|-0.2187721,0.792547731|1.01607923|0.593245819|-1.63662222e-07|0.00998422747|0.37380763,0.260787398|-0.260961562|0.470119745,-0.0946203694|0.317379653|0.0224396233,0.0021429257467389107
190,9.55,-1.2349023443134821,0.7124201059341431,0.5089572072029114,0.18312208354473114,0.6038821935653687,0.35,3,0,0,0,0.0,6.62990140914917,236.042724609375,0.3500000238418579,0.4735016091955688,0.0378801287356455,1,1,0,0,0.33174981301787704,0.3500000238418579,safe_stop_projection_failed,0.35000000748450355,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.01389249182017921,valid,0.0378801287356455,0.231053432|0.246053417|0.196928202|0.0378801287|0.0401641259|0.127369842,0.351053432|0.366053417|0.316928202|0.157880129|0.160164126|0.247369842,0.351053432|0.366053417|0.316928202|0.157880129|0.160164126|0.247369842,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.155051405|0|-0.241295619|-0.24828519|-0.240809803|-0.21101811,0.769162322|0.984213669|0.54641719|-0.0967646751|-0.0801532999|0.298461257,0.256056339|-0.245092541|0.471241623,-0.0946203694|0.317379653|0.0224396233,0.13935458660125732
191,9.600000000000001,-1.2352635338576832,0.7171886563301086,0.5089572072029114,0.17149679362773895,0.6248194575309753,0.35,3,0,0,0,0.0,0.0,132.5980224609375,0.3499999940395355,0.3197344815874331,0.02557875852699465,1,1,0,0,0.33174981301787704,0.3499999940395355,safe_stop_projection_failed,0.3500000025991575,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.11744048619933116,valid,0.02557875852699465,0.22352122|0.23852122|0.184969391|0.0255787585|0.0283736359|0.117055785,0.34352122|0.35852122|0.304969391|0.145578759|0.148373636|0.237055785,0.34352122|0.35852122|0.304969391|0.145578759|0.148373636|0.237055785,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.146164476|0|-0.236994216|-0.243673103|-0.230594524|-0.201415284,0.747920404|0.954084879|0.502883346|-0.141358069|-0.11709998|0.266807857,0.251325279|-0.22922352|0.472363502,-0.0946203694|0.317379653|0.0224396233,0.16414714325219393
192,9.65,-1.2721299624611504,0.7540538907051086,0.5089572668075562,0.16086961328983307,0.6608905792236328,0.35,3,0,0,0,0.0,0.0,0.0,0.3500000238418579,0.26903588275283274,0.02152287062022662,1,1,0,0,0.33174981301787704,0.3500000238418579,safe_stop_projection_failed,0.3500000110945072,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.05887411948766117,valid,0.02152287062022662,0.2342515|0.249251499|0.199751292|0.0215228706|0.0235228706|0.114347025,0.3542515|0.369251499|0.319751292|0.141522871|0.143522871|0.234347025,0.3542515|0.369251499|0.319751292|0.141522871|0.143522871|0.234347025,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0372732968|0|-0.0767014346|-0.179285422|-0.179285422|-0.148928418,0.899732702|0.997005997|0.722303733|-0.0931939393|-0.0851939393|0.308459683,0.253154039|-0.213354498|0.47348538,0.0946203694|0.317379653|0.0224396233,0.14625769015401602
193,9.700000000000001,-1.307948956506408,0.7898739576339722,0.5089572668075562,0.1508544534444809,0.6978127956390381,0.35,3,0,0,0,0.0,0.0,0.0,0.3500000238418579,0.16190526340250297,0.012952421072200238,1,1,0,0,0.33174981301787704,0.3500000238418579,safe_stop_projection_failed,0.3500000053329909,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.08388861422378259,valid,0.012952421072200238,0.232661111|0.247661111|0.196201526|0.0129524211|0.0149524211|0.107227063,0.352661111|0.367661111|0.316201526|0.132952421|0.134952421|0.227227063,0.352661111|0.367661111|0.316201526|0.132952421|0.134952421|0.227227063,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0263219597|0|-0.0652421399|-0.163263084|-0.163263084|-0.135735616,0.904322485|0.990644444|0.719563964|-0.111453399|-0.103453399|0.293172634,0.257885098|-0.197485477|0.474607259,0.0946203694|0.317379653|0.0224396233,0.15067629888653755
194,9.75,-1.3353623843361504,0.8172873854637146,0.5089572668075562,0.14152304828166962,0.7351903915405273,0.35,3,0,0,0,0.0,0.0,0.0,0.3499999940395355,0.06530489665033737,0.0052243917320269895,1,1,0,0,0.33174981301787704,0.3499999940395355,safe_stop_projection_failed,0.3499999923278176,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.10317310801903089,valid,0.0052243917320269895,0.231620618|0.246620618|0.193231344|0.00522439173|0.00722439173|0.100787305,0.351620618|0.366620618|0.313231344|0.125224392|0.127224392|0.220787305,0.351620618|0.366620618|0.313231344|0.125224392|0.127224392|0.220787305,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0152834615|0|-0.0535243034|-0.14558115|-0.14558115|-0.121722898,0.91119901|0.98648247|0.719401071|-0.124683583|-0.116683583|0.281426324,0.262616158|-0.181616455|0.475729138,0.0946203694|0.317379653|0.0224396233,0.16463136579841375
195,9.8,-1.3418403959442742,0.8237653970718384,0.5089572668075562,0.13295263051986694,0.7726067304611206,0.35,3,0,0,0,0.0,0.0,0.0,0.3499999940395355,0.0,-0.0015775323686935128,1,1,0,0,0.33174981301787704,0.3499999940395355,safe_stop_projection_failed,0.3500000009006698,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.11616356574991295,valid,-0.0015775323686935128,0.231133479|0.246133479|0.190852682|-0.00157753237|0.000422467631|0.0950681864,0.351133479|0.366133479|0.310852682|0.118422468|0.120422468|0.215068186,0.351133479|0.366133479|0.310852682|0.118422468|0.120422468|0.215068186,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.00419392882|0|-0.0415885228|-0.126220967|-0.126220967|-0.106916202,0.920339989|0.984533916|0.721822206|-0.132531097|-0.124531097|0.273356544,0.267347217|-0.165747434|0.476851016,0.0946203694|0.317379653|0.0224396233,0.11910167057067156
196,9.850000000000001,-1.3490939831902153,0.8310189843177795,0.5089572668075562,0.12522462010383606,0.8097168803215027,0.35,3,0,0,0,0.0,0.0,0.0,0.3500000238418579,0.0,-0.007370315749980427,1,1,0,0,0.33174981301787704,0.3500000238418579,safe_stop_projection_failed,0.3500000046414433,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.12222587206411259,valid,-0.007370315749980427,0.231093813|0.246093812|0.189075334|-0.00737031575|-0.00537031575|0.0900361579,0.351093813|0.366093812|0.309075334|0.112629684|0.114629684|0.210036158,0.351093813|0.366093812|0.309075334|0.112629684|0.114629684|0.210036158,0.118883771|0.118883772|0.15|0.15|0.15|0.15,0|0|0|0|0|0,7.23270101e-18|0|-0.0294796566|-0.105230019|-0.105230019|-0.0962923769,0.92437525|0.984375249|0.72682168|-0.134711282|-0.126711282|0.263852255,0.272078276|-0.149878412|0.477972895,0.0946203694|0.317379653|0.0224396233,0.13228463102132082
197,9.9,-4.354138026254333,3.836063027381897,0.5089572668075562,0.11842270940542221,0.836063027381897,0.35,3,1,0,0,0.0,0.0,0.0,0.3499999940395355,0.0,-0.012075275814798336,1,1,0,0,0.33174981301787704,0.3499999940395355,safe_stop_projection_failed,0.34999999680566807,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.12057596817873623,valid,-0.012075275814798336,0.231093746|0.246093746|0.187906757|-0.0120752758|-0.0100752758|0.0854098349,0.351093746|0.366093746|0.307906757|0.107924724|0.109924724|0.205409835,0.351093746|0.366093746|0.307906757|0.107924724|0.109924724|0.205409835,0.0688836454|0.0688836467|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-1.71701224e-17|0|-0.01724607|-0.0827370875|-0.0827370875|-0.0887090162,0.924374984|0.984374983|0.734380959|-0.131038191|-0.123038191|0.252930323,0.276809335|-0.134009391|0.479094774,0.0946203694|0.317379653|0.0224396233,0.15327114425599575
198,9.950000000000001,-4.348140666501678,3.830065667629242,0.5089572668075562,0.11262994259595871,0.8300656080245972,0.35,3,1,0,0,0.0,0.0,0.0,0.3499999940395355,0.0,-0.015622410217127791,1,1,0,0,0.33174981301787704,0.3499999940395355,safe_stop_projection_failed,0.3499999911524764,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.11295832838428725,valid,-0.015622410217127791,0.23109368|0.246093679|0.187351922|-0.0156224102|-0.0136224102|0.0811708864,0.35109368|0.366093679|0.307351922|0.10437759|0.10637759|0.201170886,0.35109368|0.366093679|0.307351922|0.10437759|0.10637759|0.201170886,0.0188835198|0.0188835212|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-4.67262086e-18|0|-0.00493872531|-0.0589613954|-0.0589613954|-0.080799172,0.924374718|0.984374717|0.744468964|-0.121451036|-0.113451036|0.243884374,0.281540394|-0.11814037|0.480216652,0.0946203694|0.317379653|0.0224396233,0.1696735518053174
199,10.0,-4.341714093701995,3.8236390948295593,0.5089572668075562,0.10792499035596848,0.8236390948295593,0.35,3,1,0,0,0.0,0.0,0.0,0.3500000238418579,0.0,-0.01795494502420608,1,1,0,0,0.33174981301787704,0.3500000238418579,safe_stop_projection_failed,0.35000000754405813,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.0985268370677921,valid,-0.01795494502420608,0.231201129|0.246201128|0.187302449|-0.017954945|-0.015954945|0.0773353418,0.351201129|0.366201128|0.307302449|0.102045055|0.104045055|0.197335342,0.351201129|0.366201128|0.307302449|0.102045055|0.104045055|0.197335342,0|0|0.120027757|0.15|0.15|0.15,0|0|0|0|0|0,0.00690975176|0|2.68535676e-17|-0.0342116765|-0.0342116765|-0.07257546,0.931714267|0.984804514|0.749209797|-0.106031457|-0.0980314566|0.236765907,0.286271453|-0.102271348|0.481338531,0.0946203694|0.317379653|0.0224396233,0.1594718098640442
200,10.05,-4.334921071546233,3.8168460726737976,0.5089572668075562,0.1043778732419014,0.8168460130691528,0.35,3,1,0,0,0.0,0.0,0.0,0.3500000238418579,0.0,-0.019033521988809587,1,1,0,0,0.33174981301787704,0.3500000238418579,safe_stop_projection_failed,0.35000000466050574,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.07451318182503121,valid,-0.019033521988809587,0.231823736|0.246823736|0.187302435|-0.019033522|-0.017033522|0.0739184745,0.351823736|0.366823736|0.307302435|0.100966478|0.102966478|0.193918474,0.351823736|0.366823736|0.307302435|0.100966478|0.102966478|0.193918474,0|0|0.0700275652|0.15|0.15|0.15,0|0|0|0|0|0,0.0179902037|0|2.4362269e-17|-0.00887240282|-0.00887240282|-0.0640555257,0.94528515|0.987294944|0.74920974|-0.0850064908|-0.0770064908|0.231618372,0.291002512|-0.0864023268|0.482460409,0.0946203694|0.317379653|0.0224396233,0.1472635706886649
201,10.100000000000001,-4.327849695699371,3.809774696826935,0.5089572668075562,0.10204534977674484,0.8097746968269348,0.35,3,1,0,0,0.0,0.0,0.0,0.3500000238418579,0.0,-0.019110575370282212,1,1,0,0,0.33174981301787704,0.3500000238418579,safe_stop_projection_failed,0.35000001246530554,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.06253234410528731,valid,-0.019110575370282212,0.232999021|0.24799902|0.187302421|-0.0191105754|-0.0171105754|0.0709345461,0.352999021|0.36799902|0.307302421|0.100889425|0.102889425|0.190934546,0.352999021|0.36799902|0.307302421|0.100889425|0.102889425|0.190934546,0|0|0.0200273738|0.117389876|0.117389876|0.15,0|0|0|0|0|0,0.0290106872|0|7.01503422e-18|2.48711641e-18|2.48711641e-18|-0.0552622213,0.961006771|0.991996082|0.749209684|-0.0764423015|-0.0684423015|0.228475963,0.295733571|-0.0705333054|0.483582288,0.0946203694|0.317379653|0.0224396233,0.15688984747976065
202,10.15,-4.320609936731017,3.8025349378585815,0.5089572668075562,0.10096678882837296,0.8025349378585815,0.35,3,1,0,0,0.0,0.0,0.0,0.3499999940395355,0.0,-0.019110467611408832,1,1,0,0,0.33174981301787704,0.3499999940395355,safe_stop_projection_failed,0.3499999907753434,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.06253181503705382,valid,-0.019110467611408832,0.234723085|0.249723085|0.187413177|-0.0191104676|-0.0171104676|0.0683965482,0.354723085|0.369723085|0.307413177|0.100889532|0.102889532|0.188396548,0.354723085|0.369723085|0.307413177|0.100889532|0.102889532|0.188396548,0|0|0|0.0673898148|0.0673898148|0.15,0|0|0|0|0|0,0.0399353581|0|0.00738997737|-1.88097592e-17|-1.88097592e-17|-0.0462236246,0.978827698|0.998892338|0.757042684|-0.0764418704|-0.0684418704|0.227362568,0.30046463|-0.0546643063|0.484704167,0.0946203694|0.317379653|0.0224396233,0.15400363318622112
203,10.200000000000001,-4.318075010793365,3.800000011920929,0.5089572668075562,0.10116095095872879,0.800000011920929,0.35,3,1,0,0,0.0,0.0,0.0,0.3499999940395355,0.0,-0.019110358045256015,1,1,0,0,0.33174981301787704,0.3499999940395355,safe_stop_projection_failed,0.35000000098910106,1,0,12,joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.06253127670016137,valid,-0.019110358045256015,0.236990272|0.251990272|0.188090337|-0.019110358|-0.017110358|0.0663652644,0.356990272|0.371990272|0.308090337|0.100889642|0.102889642|0.186365264,0.356990272|0.371990272|0.308090337|0.100889642|0.102889642|0.186365264,0|0|0|0.017389818|0.017389818|0.15,0|0|0|0|0|0,0.0507299467|0|0.0196867733|1.21009749e-17|1.21009749e-17|-0.0327491197,0.998691036|1.00796109|0.772048122|-0.0764414322|-0.0684414322|0.232711938,0.305195689|-0.0387953296|0.485826045,0.0946203694|0.317379653|0.0224396233,0.13016889337450266
204,10.25,-4.318075010793365,3.800000011920929,0.5089572668075562,0.10262440890073776,0.800000011920929,0.35,3,1,0,0,0.0,0.0,0.0,0.3499999940395355,0.0,-0.018839042278282148,1,1,0,0,0.33174981301787704,0.3499999940395355,safe_stop_projection_failed,0.3499999939722106,1,0,12,joint_0_acceleration_lower|joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.037919428571991244,valid,-0.018839042278282148,0.239793262|0.254793262|0.189380452|-0.0188390423|-0.0168390423|0.0651903291,0.359793262|0.374793262|0.309380452|0.101160958|0.103160958|0.185190329,0.359793262|0.374793262|0.309380452|0.101160958|0.103160958|0.185190329,0|0|0|0|0|0.15,0|0|0|0|0|0,0.0613622675|0|0.0318995175|0.0166227893|0.0166227893|-0.0142158522,1.02053532|1.01917305|0.789421326|-0.0587333798|-0.0507333798|0.246545464,0.309926748|-0.0229263529|0.486947924,0.0946203694|0.317379653|0.0224396233,0.13207180611789227
205,10.3,-4.314458998253176,3.800000011920929,0.5086698532104492,0.10675976425409317,0.800000011920929,0.35,3,1,0,0,0.23142988979816437,4.628597736358643,92.57195281982422,0.3499999940395355,0.0,-0.017375569398902113,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.3729699112648562,0,3,12,predictive_link_3|workspace_x_lower|workspace_z_upper,predictive_link_3,0,0,1,solved,osqp,4.0920060395688296e-09,valid,-0.017375569398902113,0.243123187|0.258123186|0.191278045|-0.0173755694|-0.0153755694|0.0649196133,0.363123187|0.378123186|0.311278045|0.102624431|0.104624431|0.184919613,0.363123187|0.378123186|0.311278045|0.102624431|0.104624431|0.184919613,0|0|0|0|0|0.13808438,0|0|0.00500465487|0.0276755382|0.0276755382|0.0165872781,0.0718026287|0|0.0439776897|0.0418267351|0.0418267351|7.33706929e-19,1.04429538|1.03249275|0.814094526|-4.37040962e-09|0.00799999563|0.276265731,0.314657807|-0.00705737015|0.488069803,0.0946203694|0.317379653|0.0224396233,0.0022655772045254707
