step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
21,1.1,-0.38749732294280503,0.21477621793746948,0.1976962834596634,0.30307936668395996,0.19599215686321259,0.35,2,0,0,0,0.7451464533805847,2.3833913803100586,23.096925735473633,0.7451464533805847,passthrough,1.4202534025920548e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1694500468235029,0.0037219375371932983
22,1.1500000000000001,-0.3988774647256341,0.20416605472564697,0.2038692682981491,0.29837486147880554,0.18463584780693054,0.35,2,0,0,0,0.7186698317527771,2.1733057498931885,17.94060707092285,0.7186698317527771,passthrough,1.3303388894150855e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.16395772995414004,0.0037495503202080727
23,1.2000000000000002,-0.4112549321884352,0.21201416850090027,0.21002791821956635,0.29366031289100647,0.19170767068862915,0.35,2,0,0,0,0.7432312965393066,1.2712680101394653,34.380592346191406,0.7432311773300171,filtered,1.8438180133701298e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.1592576156454758,0.0037092091515660286
24,1.25,-0.4294228780376381,0.20217035710811615,0.21739551424980164,0.28961580991744995,0.18119271099567413,0.35,2,0,0,0,0.7803087830543518,1.0685184001922607,28.704593658447266,0.7803086042404175,filtered,2.5256283254448335e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.15454856213813617,0.0037101032212376595
25,1.3,-0.4283230423924579,0.21988235414028168,0.22341680526733398,0.2851686179637909,0.19813494384288788,0.35,2,0,0,0,0.8062164187431335,1.5076875686645508,36.588539123535156,0.8062158823013306,filtered,8.598908510890771e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.15052500887232523,0.0037202956154942513
26,1.35,-0.44462105378331385,0.19987551867961884,0.23105521500110626,0.2817402482032776,0.17755348980426788,0.35,2,0,0,0,0.792307436466217,2.193479299545288,49.763275146484375,0.7923070788383484,filtered,5.553355683942249e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.14609587133734248,0.0038933372125029564
27,1.4000000000000001,-0.44768198664634395,0.2108965814113617,0.23791085183620453,0.27812474966049194,0.18795146048069,0.35,2,0,0,0,0.7974786758422852,1.3446016311645508,58.35187911987305,0.7974780797958374,filtered,9.628298313530836e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.14271137994607108,0.003747900016605854
28,1.4500000000000002,-0.4751600898105426,0.19191241264343262,0.2468612641096115,0.275443434715271,0.16853933036327362,0.35,2,0,0,0,0.7819491028785706,1.6102447509765625,43.9615364074707,0.781948447227478,filtered,1.0024896581475249e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.13914152270596986,0.003672277554869652
29,1.5,-0.4707172786498677,0.2055661976337433,0.25436949729919434,0.2724144756793976,0.181691512465477,0.35,2,0,0,0,0.8079792261123657,2.4396748542785645,65.80653381347656,0.8135715126991272,filtered,0.01583703539804722,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.0336193668212275e-08,valid,0.13652796407896756,0.0036865733563899994
30,1.55,-0.47313479723258756,0.2261563539505005,0.26052436232566833,0.2688571512699127,0.2016540914773941,0.35,2,0,0,0,0.7330948114395142,2.109469175338745,69.88793182373047,0.7792156934738159,filtered,0.1225726866877596,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.9974091353125445e-07,valid,0.1335689941022441,0.003954040817916393
31,1.6,-0.4833647340869982,0.24621756374835968,0.26575836539268494,0.2648623287677765,0.2209673672914505,0.35,2,0,0,0,0.6122828722000122,4.098898887634277,59.78287124633789,0.6824240684509277,filtered,0.17146042621838326,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.7442269881494674e-07,valid,0.13007607642976893,0.003720422275364399
32,1.6500000000000001,-0.4889911670957611,0.264771044254303,0.2700783312320709,0.26053082942962646,0.23867057263851166,0.35,2,0,0,0,0.5092212557792664,2.400266170501709,53.402671813964844,0.5709479451179504,filtered,0.1517698004528543,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.396919324409996e-07,valid,0.12613720505987636,0.003726816736161709
33,1.7000000000000002,-0.4943387632176769,0.2796286940574646,0.273644357919693,0.2560236155986786,0.25261473655700684,0.35,2,0,0,0,0.42977175116539,2.7552123069763184,59.8798828125,0.48038190603256226,filtered,0.12825662316869832,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.0007474456351648e-07,valid,0.1218572160119582,0.0037301769480109215
34,1.75,-0.5017129226368626,0.2931618094444275,0.2766820192337036,0.2514130473136902,0.26518598198890686,0.35,2,0,0,0,0.3858546018600464,2.7700722217559814,5.303589820861816,0.4555763900279999,filtered,0.16663168931791733,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.548450499240129e-07,valid,0.11740458584169261,0.003721187822520733
35,1.8,-0.510223815278805,0.3055887818336487,0.27935123443603516,0.24675939977169037,0.27661654353141785,0.35,2,0,0,0,0.3575431704521179,2.269218921661377,24.281837463378906,0.43995657563209534,filtered,0.19248203748086481,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.8926624931480127e-07,valid,0.11285314532280849,0.0036977706477046013
36,1.85,-0.519252183247809,0.3148559629917145,0.2818649411201477,0.24217911064624786,0.28489190340042114,0.35,2,0,0,0,0.343898206949234,1.5931410789489746,23.57654571533203,0.42568346858024597,filtered,0.19804066648467633,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.9290597584885614e-07,valid,0.10826445138573654,0.0037733055651187897
37,1.9000000000000001,-0.5325158652802636,0.32515841722488403,0.28438955545425415,0.237645223736763,0.2942049503326416,0.35,2,0,0,0,0.39341026544570923,1.2631371021270752,45.555931091308594,0.46357396245002747,filtered,0.20167728017418068,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.918925777195547e-07,valid,0.10376128053724842,0.0037001045420765877
38,1.9500000000000002,-0.5452337243683041,0.33109429478645325,0.28711771965026855,0.2332978993654251,0.29920393228530884,0.35,2,0,0,0,0.41250765323638916,1.2621575593948364,32.868629455566406,0.4786331355571747,filtered,0.20691016816068478,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.9307958241200915e-07,valid,0.09931759594706263,0.0036716358736157417
39,2.0,-0.5578553439700727,0.3350221514701843,0.2901369035243988,0.22918181121349335,0.30228379368782043,0.35,2,0,0,0,0.43219125270843506,1.135945439338684,16.56901741027832,0.49496331810951233,filtered,0.21176436630177423,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.9214375189129393e-07,valid,0.09507892513924049,0.0037113046273589134
40,2.0500000000000003,-0.5756416631578208,0.34049341082572937,0.29361388087272644,0.22523455321788788,0.30699002742767334,0.35,2,0,0,0,0.47128695249557495,1.2018234729766846,33.43689727783203,0.5311341881752014,filtered,0.22064551816365624,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.940415224569892e-07,valid,0.09109853761257947,0.0037313178181648254
41,2.1,-0.5869063691453905,0.34239205718040466,0.2973596453666687,0.22154293954372406,0.3082394599914551,0.35,2,0,0,0,0.47845658659935,1.5653551816940308,43.71699905395508,0.5343177914619446,filtered,0.21784739395689454,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.803929538327393e-07,valid,0.0873150143039888,0.0037973271682858467
42,2.15,-0.5987485521731731,0.3464415669441223,0.30128464102745056,0.2180287092924118,0.31173646450042725,0.35,2,0,0,0,0.4780542254447937,1.0592142343521118,27.247692108154297,0.5341588258743286,filtered,0.22178141200754098,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.7396012489133703e-07,valid,0.08381506320145354,0.003725782036781311
43,2.2,-0.6139739859362932,0.3532961308956146,0.3053998053073883,0.21461255848407745,0.31810903549194336,0.35,2,0,0,0,0.49327945709228516,0.8174095153808594,22.203670501708984,0.5480336546897888,filtered,0.2251164244751175,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.6598442910696907e-07,valid,0.08051773384637206,0.0037137866020202637
44,2.25,-0.6245260012659153,0.3508185148239136,0.30993038415908813,0.21150632202625275,0.3153074085712433,0.35,2,0,0,0,0.5094954967498779,0.6586430072784424,21.933094024658203,0.5591131448745728,filtered,0.2189542855953153,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.4839543342515535e-07,valid,0.07733919898104452,0.0036578867584466934
45,2.3000000000000003,-0.6416944374662382,0.34878405928611755,0.3151610195636749,0.20866264402866364,0.31309857964515686,0.35,2,0,0,0,0.5286280512809753,1.0295844078063965,29.619131088256836,0.5771077871322632,filtered,0.22208853748557836,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.3992940180114775e-07,valid,0.07449998163735305,0.003696473315358162
46,2.35,-0.6641722858662757,0.34468838572502136,0.32141897082328796,0.20609597861766815,0.30898821353912354,0.35,2,0,0,0,0.556291401386261,1.4848159551620483,13.321820259094238,0.6022729277610779,filtered,0.22283652249422534,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.2781147976293908e-07,valid,0.0719519793536878,0.003629709593951702
47,2.4000000000000004,-0.6801101222706092,0.33682748675346375,0.32849690318107605,0.20385263860225677,0.3012906312942505,0.35,2,0,0,0,0.5564982891082764,0.7708584666252136,24.658689498901367,0.601589560508728,filtered,0.22164673365898735,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.1263605736333152e-07,valid,0.06970957136012768,0.003666249103844166
48,2.45,-0.6913036731203874,0.3273799419403076,0.33614325523376465,0.20193497836589813,0.29218241572380066,0.35,2,0,0,0,0.5118486285209656,1.7459042072296143,31.07187843322754,0.5594139695167542,filtered,0.21970373829559908,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.9572321799691747e-07,valid,0.06781919375591544,0.003681761212646961
49,2.5,-0.7108607312668205,0.33676472306251526,0.34377625584602356,0.1999479979276657,0.3019121587276459,0.35,2,0,0,0,0.4554031491279602,1.8378492593765259,20.483680725097656,0.5100382566452026,filtered,0.2242979292468925,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.82631947841759e-07,valid,0.06628112561132943,0.003704478032886982
50,2.5500000000000003,-0.7135144305648328,0.33401694893836975,0.3511474132537842,0.198133185505867,0.2996117174625397,0.35,2,0,0,0,0.4153182804584503,1.4409600496292114,30.807430267333984,0.4689903259277344,filtered,0.21307434737407605,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.5931418725304708e-07,valid,0.06467721981421248,0.0037312116473913193
51,2.6,-0.7250719398322736,0.3264867067337036,0.3589622974395752,0.19657014310359955,0.29266995191574097,0.35,2,0,0,0,0.4171307384967804,1.447258710861206,29.043636322021484,0.4650455713272095,filtered,0.20134102316734268,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.3795013525160632e-07,valid,0.06325957525086123,0.0036941850557923317
52,2.6500000000000004,-0.7513118351353462,0.32688432931900024,0.367507666349411,0.19508521258831024,0.29372215270996094,0.35,2,0,0,0,0.43901899456977844,2.2070248126983643,22.789796829223633,0.4763423502445221,filtered,0.180981806261464,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.1264282197276376e-07,valid,0.06211444769698715,0.003753652796149254
53,2.7,-0.7757700135766152,0.32638633251190186,0.3766849935054779,0.1937178522348404,0.292759507894516,0.35,2,0,0,0,0.4622783958911896,2.021444082260132,16.801908493041992,0.4903232157230377,filtered,0.15985586551363437,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,9.025478700866452e-08,valid,0.06105815105507867,0.003741532564163208
54,2.75,-0.8151212550264604,0.3251437842845917,0.38721421360969543,0.19260697066783905,0.2935548424720764,0.35,2,0,0,0,0.4782765209674835,2.4120829105377197,29.950286865234375,0.49061447381973267,filtered,0.10591528994365416,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.473259204061623e-08,valid,0.060128708677608,0.0042994050309062
55,2.8000000000000003,-0.8541430381592409,0.32505562901496887,0.3988769054412842,0.19169314205646515,0.2944539189338684,0.35,2,0,0,0,0.5281433463096619,3.087692975997925,24.445842742919922,0.5281433463096619,passthrough,8.603097803033944e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.05946897940187745,0.003654642030596733
56,2.85,-0.8889309510406455,0.3220284879207611,0.41148751974105835,0.19121648371219635,0.29275837540626526,0.35,2,0,0,0,0.609380841255188,3.5601234436035156,36.20456314086914,0.609380841255188,passthrough,9.663181968445585e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.05903648086749025,0.0036660870537161827
57,2.9000000000000004,-0.9412399165727209,0.31829243898391724,0.425832599401474,0.1913882941007614,0.2907443344593048,0.35,2,0,0,0,0.7192210555076599,4.548887729644775,37.91527557373047,0.719220757484436,filtered,6.205626278408009e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.05912940518883608,0.003642437979578972
58,2.95,-0.9921512867532494,0.31437379121780396,0.44170352816581726,0.19221873581409454,0.28884223103523254,0.35,2,0,0,0,0.8357700109481812,4.355185508728027,39.977542877197266,0.8357695937156677,filtered,8.687783418726811e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.059963998051012046,0.003582051955163479
59,3.0,-1.043877735691244,0.31178730726242065,0.4589369297027588,0.1938653439283371,0.28510943055152893,0.35,2,0,0,0,0.9088180661201477,2.535724401473999,43.99854278564453,0.9088175892829895,filtered,9.127739637344881e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.06152421804324504,0.0036037731915712357
60,3.0500000000000003,-1.0439116716993344,0.3085830509662628,0.4747074246406555,0.19589658081531525,0.2805747091770172,0.35,2,0,0,0,0.8963070511817932,2.7666473388671875,64.14701843261719,0.8963064551353455,filtered,1.0467539680089165e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.06256526376969529,0.005664283409714699
61,3.1,-1.0395719724550334,0.3054125905036926,0.4889076054096222,0.19713817536830902,0.27784040570259094,0.35,3,0,0,0,0.887326180934906,2.2244882583618164,43.850677490234375,0.9215090274810791,filtered,0.05162228725278456,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.87970171994634e-08,valid,0.06386758697949074,0.005626562051475048
62,3.1500000000000004,-0.993196098377598,0.3085431158542633,0.4991633892059326,0.19642756879329681,0.28197214007377625,0.35,3,0,0,0,0.8547824621200562,4.14812707901001,58.80931854248047,0.9701959490776062,filtered,0.1865687883872176,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.2363309248586418e-07,valid,0.06517026595274411,0.0051821256056427956
63,3.2,-1.0147099272252502,0.39661964774131775,0.5050081014633179,0.19339804351329803,0.3703378736972809,0.35,3,0,0,0,0.877231776714325,5.309513568878174,44.68259811401367,1.0343703031539917,filtered,0.2841541665813155,0,1,12,workspace_z_upper|joint_3_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.06493902383094702,0.004205632023513317
64,3.25,-1.0268723273228817,0.4545970559120178,0.5080984830856323,0.1892961710691452,0.4283258616924286,0.35,3,0,0,0,0.8765301704406738,1.789595365524292,104.64563751220703,0.9971825480461121,filtered,0.25655060045099487,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.269558304796476e-08,valid,0.06229954640311891,0.00423755869269371
65,3.3000000000000003,-1.028618607122727,0.4866224229335785,0.5093575716018677,0.1847679167985916,0.4602995216846466,0.35,3,0,0,0,0.8600218892097473,2.1031391620635986,26.89763832092285,0.9712367653846741,filtered,0.2642542170347559,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.729779072900399e-08,valid,0.058558572831111044,0.004345432855188847
66,3.35,-1.0342854755224087,0.5206900238990784,0.5090857148170471,0.17977286875247955,0.4942646622657776,0.35,3,0,0,0,0.871609628200531,1.2342758178710938,36.443603515625,0.9737325310707092,filtered,0.2751382424109898,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.6754534155656344e-08,valid,0.054391747664404355,0.0038575883954763412
67,3.4000000000000004,-1.0451331177194072,0.5565682649612427,0.507583737373352,0.1742810159921646,0.5300036072731018,0.35,3,0,0,0,0.8950101137161255,1.7831037044525146,25.556909561157227,0.988021194934845,filtered,0.2846201737745956,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.4669721666344984e-08,valid,0.049765436775140115,0.0041474467143416405
68,3.45,-1.0614535354616237,0.5942944884300232,0.5051593780517578,0.16826684772968292,0.5675758123397827,0.35,3,0,0,0,0.9020414352416992,2.062814474105835,30.304473876953125,0.9897282123565674,filtered,0.2953694633298634,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.7695863461826313e-08,valid,0.04465535583960095,0.004437945783138275
69,3.5,-1.0780169267169288,0.6280954480171204,0.5021220445632935,0.1619761437177658,0.6013293266296387,0.35,3,0,0,0,0.9145569205284119,1.8449558019638062,9.001289367675781,0.9921196699142456,filtered,0.29224028427628757,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.812735145993564e-08,valid,0.039043001275729294,0.0037433449178934097
70,3.5500000000000003,-1.0926519045844,0.6569729447364807,0.49867743253707886,0.15571944415569305,0.6304396390914917,0.35,3,0,0,0,0.960888147354126,1.7989243268966675,34.016963958740234,1.022825837135315,filtered,0.27513427709985144,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.54233556687711e-08,valid,0.03319155573598348,0.0036495905369520187
71,3.6,-1.1113380959630552,0.6845756769180298,0.4951358139514923,0.14960961043834686,0.6586599349975586,0.35,3,0,0,0,0.9976851940155029,1.3878222703933716,9.864245414733887,1.049560546875,filtered,0.2643550922435852,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.350287838462586e-08,valid,0.02743618974840928,0.003682320937514305
72,3.6500000000000004,-1.136841955763913,0.7160856127738953,0.4916495084762573,0.14348076283931732,0.6912245154380798,0.35,3,0,0,0,1.0133180618286133,0.8447672724723816,20.207481384277344,1.0624736547470093,filtered,0.26910140568359214,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.441034305747605e-08,valid,0.02190209893951317,0.0036636758595705032
73,3.7,-1.1626135253057146,0.7434318661689758,0.48842906951904297,0.13762567937374115,0.7202248573303223,0.35,3,0,0,0,1.0160831212997437,0.4862968921661377,9.495436668395996,1.0675700902938843,filtered,0.26650357872261127,0,2,12,predictive_link_3|workspace_z_upper,predictive_link_3,0,0,1,solved,osqp,2.9181981303638693e-08,valid,0.01643544062875779,0.003652578219771385
74,3.75,-1.1798058744217452,0.7527529001235962,0.48590707778930664,0.1330001801252365,0.7319696545600891,0.35,3,0,0,0,1.0045007467269897,1.540937900543213,30.754804611206055,1.0667449235916138,filtered,0.25477962766753326,0,0,12,,predictive_link_3,0,0,1,solved,osqp,1.4674210473131222e-07,valid,0.011342203085198177,0.003679984249174595
75,3.8000000000000003,-1.1934479737633956,0.7595168948173523,0.4839801788330078,0.129374161362648,0.7418807744979858,0.35,3,0,0,0,1.0228323936462402,1.1900973320007324,14.592645645141602,1.0592930316925049,filtered,0.20572707067580887,0,2,12,predictive_link_3|workspace_z_upper,predictive_link_3,0,0,1,solved,osqp,6.795387118285756e-08,valid,0.007566371561519403,0.003937236964702606
