step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.2833977915563639,0.17878276109695435,0.2848764657974243,0.4768039286136627,0.1710057407617569,0.35,2,0,0,0,0.39858606457710266,7.971721172332764,159.43441772460938,0.4484015703201294,filtered,0.05830427267651984,0,0,12,joint_1_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.330266770010418,0.005080694332718849
1,0.1,-0.26077226507231016,0.20563198626041412,0.2790239453315735,0.46306344866752625,0.1968495398759842,0.35,2,0,0,0,0.6585645079612732,6.911528587341309,140.21734619140625,0.6585639715194702,filtered,7.049847580683646e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3265785998700214,0.0034023188054561615
2,0.15000000000000002,-0.2324973556712457,0.20901955664157867,0.27194496989250183,0.44943735003471375,0.1995355635881424,0.35,2,0,0,0,0.8034221529960632,5.469207763671875,108.34000396728516,0.803420901298523,filtered,1.5660470168489527e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.31286449530210464,0.004968626424670219
3,0.2,-0.2418727524565532,0.2125691920518875,0.2656310498714447,0.4362039268016815,0.20230485498905182,0.35,2,0,0,0,0.8422527313232422,4.283002853393555,134.3001251220703,0.8422521352767944,filtered,7.716825143261784e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2992435869801291,0.005369127728044987
4,0.25,-0.27508713814017055,0.2321150004863739,0.26040536165237427,0.42231735587120056,0.22055944800376892,0.35,2,0,0,0,0.8745262026786804,3.7584848403930664,79.6948471069336,0.8745256066322327,filtered,1.0639171785138739e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.28599648416369894,0.0031897127628326416
5,0.30000000000000004,-0.25979336283499216,0.2420276403427124,0.2540843188762665,0.40854671597480774,0.22906777262687683,0.35,2,0,0,0,0.874808132648468,4.926266193389893,162.3448028564453,0.874808132648468,passthrough,4.726072036934283e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2720359503727693,0.004832499660551548
6,0.35000000000000003,-0.2678738509604084,0.24761581420898438,0.24831916391849518,0.39524027705192566,0.23313122987747192,0.35,2,0,0,0,0.9021385312080383,2.657088041305542,103.08677673339844,0.9021379351615906,filtered,8.385916792624005e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.25826700407955294,0.005492956377565861
7,0.4,-0.28030727796840155,0.25546303391456604,0.24305634200572968,0.3822801411151886,0.2393099069595337,0.35,2,0,0,0,0.8573582172393799,3.771296501159668,96.01417541503906,0.8573578000068665,filtered,7.118228003771725e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.24495144331201507,0.0031222421675920486
8,0.45,-0.3011339814174822,0.2658877372741699,0.2386615127325058,0.369541734457016,0.2479351907968521,0.35,2,0,0,0,0.7837796211242676,2.084552049636841,100.45780181884766,0.7837788462638855,filtered,1.2152459495160317e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23196376206793384,0.004792471416294575
9,0.5,-0.32780518972210193,0.2778397798538208,0.23523779213428497,0.3569835126399994,0.25792255997657776,0.35,2,0,0,0,0.7540375590324402,3.0310773849487305,47.429080963134766,0.7540374398231506,filtered,3.9144417501354117e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21923971862112845,0.004466493614017963
10,0.55,-0.318128024415233,0.2863703966140747,0.23101766407489777,0.3448801040649414,0.264385849237442,0.35,2,0,0,0,0.6802351474761963,3.1330666542053223,102.58711242675781,0.6802351474761963,passthrough,1.0234955251443776e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2067028177794507,0.004243751987814903
