step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
0,0.05,-0.626415417311568,0.3959699273109436,0.42940953373908997,0.2834705412387848,0.3398333489894867,0.35,5,0,0,0,0.3892408013343811,7.784815311431885,155.69631958007812,0.4555140435695648,1.0,0.1314390512963982,0,0,0,0,0.1314390512963982,0.0,filtered,0.07311485846776528,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1314390512963982,0.587607299|0.602607299|0.423789839|0.153606253|0.151408335|0.131439051,0.707607299|0.722607299|0.543789839|0.273606253|0.271408335|0.251439051,0.707607299|0.722607299|0.543789839|0.273606253|0.271408335|0.251439051,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0728652475|0.118340738|0.107842252|0.0545197136,-0.189398264|0|-0.25672559|-0.310230197|-0.305134289|-0.287193976,2.16103093|2.4104292|1.51129901|0.422535554|0.408341303|0.293081942,0.584914744|0.528062999|0.484865069,-0.0505018085|-0.304625332|0.036433883,0.1781934415921569
1,0.1,-0.4219182615328021,0.37522512674331665,0.41273245215415955,0.27435582876205444,0.3137066066265106,0.35,5,0,0,0,0.7291929721832275,7.864127159118652,113.50192260742188,0.7295318841934204,1.0,0.11984467930767267,0,0,0,0,0.1314390512963982,0.0,filtered,0.000886383636824664,0,0,12,joint_4_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11984467930767267,0.578227659|0.593227654|0.414465129|0.143917244|0.141504227|0.119844679,0.698227659|0.713227654|0.534465129|0.263917244|0.261504227|0.239844679,0.698227659|0.713227654|0.534465129|0.263917244|0.261504227|0.239844679,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.136005438|0.225784803|0.204090365|0.0872052295,-0.185772604|0|-0.253867462|-0.310521979|-0.305793749|-0.288247914,2.12713803|2.37291062|1.53999849|0.490931801|0.464313525|0.278336033,0.582389891|0.512831628|0.486686826,-0.0505018085|-0.304625332|0.036433883,0.0034728655591607094
2,0.15000000000000002,-0.22833929120653584,0.33629289269447327,0.3896404802799225,0.26766735315322876,0.2698885500431061,0.35,5,0,0,0,0.9071730971336365,6.373762130737305,122.92864990234375,0.9071729779243469,1.0,0.11015648557934565,0,0,0,0,0.1314390512963982,0.0,filtered,6.904310630288098e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11015648557934565,0.569032337|0.584032337|0.408429437|0.139817216|0.136645826|0.110156486,0.689032337|0.704032337|0.528429437|0.259817216|0.256645826|0.230156486,0.689032337|0.704032337|0.528429437|0.259817216|0.256645826|0.230156486,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.174215242|0.301331321|0.273186729|0.131552489,-0.18202514|0|-0.250341389|-0.310854506|-0.306989215|-0.292490998,2.09410421|2.33612935|1.5575916|0.549745677|0.512780818|0.279687432,0.579865038|0.497600257|0.488508582,-0.0505018085|-0.304625332|0.036433883,0.0026451842859387398
3,0.2,-0.07244804873077812,0.2913363575935364,0.3627561926841736,0.2629750072956085,0.22091680765151978,0.35,5,0,0,0,0.9606010317802429,4.295063495635986,102.4771957397461,0.9606010317802429,1.0,0.1026976585212418,0,0,0,0,0.1314390512963982,0.0,passthrough,8.500721123083079e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1026976585212418,0.560027497|0.575027497|0.404596494|0.13970624|0.135367123|0.102697659,0.680027497|0.695027497|0.524596494|0.25970624|0.255367123|0.222697659,0.680027497|0.695027497|0.524596494|0.25970624|0.255367123|0.222697659,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.192968942|0.341838131|0.307949788|0.174785415,-0.178152981|0|-0.246168539|-0.310480652|-0.308087741|-0.298266088,2.06195701|2.30010999|1.56518638|0.590182437|0.541330537|0.287309961,0.577340186|0.482368886|0.490330338,-0.0505018085|-0.304625332|0.036433883,0.002760901115834713
4,0.25,-0.009768151093420052,0.27614182233810425,0.33530208468437195,0.2591725289821625,0.20242606103420258,0.35,5,0,0,0,0.9044977426528931,5.427058696746826,98.20616912841797,0.9044976830482483,1.0,0.09726506025031079,0,0,0,0,0.1314390512963982,0.0,filtered,1.3653666560146457e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09726506025031079,0.551219442|0.566219442|0.401976846|0.141793852|0.135889309|0.0972650603,0.671219442|0.686219442|0.521976846|0.261793852|0.255889309|0.21726506,0.671219442|0.686219442|0.521976846|0.261793852|0.255889309|0.21726506,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.197486415|0.34678252|0.308248711|0.203365261,-0.174153366|0|-0.241378729|-0.308806074|-0.308495345|-0.303859403,2.0307244|2.26487777|1.56401507|0.605151853|0.5433106|0.288566099,0.574815333|0.467137516|0.492152095,-0.0505018085|-0.304625332|0.036433883,0.0026202574372291565
5,0.30000000000000004,0.015173169815187737,0.2863478660583496,0.3078657388687134,0.2553635239601135,0.20963501930236816,0.35,5,0,0,0,0.9148624539375305,5.263613224029541,63.47127914428711,0.9171332120895386,1.0,0.09292562493638123,0,0,0,0,0.1314390512963982,0.0,filtered,0.01191432699561118,0,0,12,joint_4_acceleration_lower,predictive_link_5,1,0,0,inaccurate_solution,,0.0,valid,0.09292562493638123,0.542614613|0.557614613|0.399849865|0.144208682|0.136349543|0.0929256249,0.662614613|0.677614613|0.519849865|0.264208682|0.256349543|0.212925625,0.662614613|0.677614613|0.519849865|0.264208682|0.256349543|0.212925625,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.196098453|0.333626789|0.284574387|0.212279484,-0.170023693|0|-0.236038419|-0.305732779|-0.307995597|-0.307936911,2.00043476|2.23045845|1.55945949|0.60472874|0.521976962|0.276045072,0.57229048|0.451906145|0.493973851,-0.0505018085|-0.304625332|0.036433883,0.004621795378625393
6,0.35000000000000003,0.0787245822298791,0.2686785161495209,0.2797714173793793,0.252756804227829,0.19013386964797974,0.35,5,0,0,0,1.003911018371582,4.1840128898620605,35.62040328979492,1.0039103031158447,1.0,0.08880445609643095,0,0,0,0,0.1314390512963982,0.0,filtered,1.1974015242136075e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08880445609643095,0.534219572|0.549219572|0.397965577|0.146169303|0.135614135|0.0888044561,0.654219572|0.669219572|0.517965577|0.266169303|0.255614135|0.208804456,0.654219572|0.669219572|0.517965577|0.266169303|0.255614135|0.208804456,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.196951914|0.346468291|0.289694183|0.2426748,-0.165761549|0|-0.230180211|-0.301186379|-0.306705929|-0.310316278,1.97111674|2.19687829|1.55863401|0.629959124|0.525444794|0.287576346,0.569765627|0.436674774|0.495795608,-0.0505018085|-0.304625332|0.036433883,0.0034153806045651436
7,0.4,0.1368082696347665,0.26023629307746887,0.25067663192749023,0.2518841028213501,0.18153247237205505,0.35,5,0,0,0,1.1041737794876099,3.1369218826293945,34.70587921142578,1.1041725873947144,1.0,0.0861253363329203,0,0,0,0,0.1314390512963982,0.0,filtered,1.916262982629594e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0861253363329203,0.526040999|0.541040999|0.396439423|0.149047817|0.135396794|0.0861253363,0.646040999|0.661040999|0.516439423|0.269047817|0.255396794|0.206125336,0.646040999|0.661040999|0.516439423|0.269047817|0.255396794|0.206125336,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.197270282|0.372590022|0.316916476|0.28214305,-0.161364745|0|-0.223869898|-0.295043125|-0.304529823|-0.310869386,1.94279925|2.16416399|1.55915808|0.673738165|0.553973828|0.315775009,0.567240775|0.421443403|0.497617364,-0.0505018085|-0.304625332|0.036433883,0.0033417679369449615
8,0.45,0.18117977856671658,0.2570187747478485,0.22086189687252045,0.25296810269355774,0.1800343245267868,0.35,5,0,0,0,1.1857898235321045,3.011183738708496,35.069847106933594,1.185788631439209,1.0,0.08545504286754657,0,0,0,0,0.1314390512963982,0.0,filtered,1.8803529399337796e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08545504286754657,0.518085676|0.533085641|0.395254586|0.153578402|0.136694225|0.0854550429,0.638085676|0.653085641|0.515254586|0.273578402|0.256694225|0.205455043,0.638085676|0.653085641|0.515254586|0.273578402|0.256694225|0.205455043,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.197751766|0.401036575|0.349559102|0.325471474,-0.156831351|0|-0.217152371|-0.287214133|-0.300551415|-0.309320975,1.91551135|2.13234256|1.56161774|0.728136051|0.595784586|0.357970671,0.564715922|0.406212032|0.49943912,-0.0505018085|-0.304625332|0.036433883,0.003367711789906025
9,0.5,0.23235658655580033,0.249359592795372,0.19004914164543152,0.2560042142868042,0.17590957880020142,0.35,5,0,0,0,1.2609320878982544,2.6001195907592773,15.411831855773926,1.2609320878982544,1.0,0.08703945382591449,0,0,0,0,0.1314390512963982,0.0,passthrough,7.441324343162797e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08703945382591449,0.510360476|0.525360476|0.394432867|0.159908637|0.139816576|0.0870394538,0.630360476|0.645360476|0.514432867|0.279908637|0.259816576|0.207039454,0.630360476|0.645360476|0.514432867|0.279908637|0.259816576|0.207039454,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.200599856|0.43073529|0.382863557|0.366480146,-0.152159729|0|-0.210032825|-0.277862295|-0.294761819|-0.305499802,1.88928217|2.1014419|1.5682985|0.792507542|0.647368042|0.40913816,0.562191069|0.390980661|0.501260877,-0.0505018085|-0.304625332|0.036433883,0.0033559761941432953
