step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
10,0.55,-0.657825099208524,0.28142017126083374,0.39291709661483765,0.2040879875421524,0.2630467712879181,0.35,5,0,0,0,0.3499999940395355,0.38023051619529724,0.6466673612594604,0.3499999940395355,0.8234878207909454,0.06587902566327564,1,1,0,0,0.04315730032371931,0.3499999940395355,passthrough,1.098479870409617e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06587902566327564,0.281163801|0.296163801|0.275968846|0.184340157|0.130323141|0.0658790257,0.401163801|0.416163801|0.395968846|0.304340157|0.250323141|0.185879026,0.401163801|0.416163801|0.395968846|0.304340157|0.250323141|0.185879026,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.044207034|0.220599323|0.234882229|0.228265989,-0.0352193252|0|-0.0421170235|-0.0506051623|-0.0771048513|-0.0491019852,1.08943588|1.18465521|1.10596539|0.907354789|0.679069944|0.442680106,0.474020511|0.25774762|0.215550497,0.106185935|-0.351748437|0.00661098678,0.002412029542028904
11,0.6000000000000001,-0.6519181242739445,0.2581709921360016,0.3972564935684204,0.2114403396844864,0.24830147624015808,0.35,5,0,0,0,0.3500000238418579,0.3541695773601532,0.6485946178436279,0.3500000238418579,0.9439405443662549,0.07551524354930039,1,1,0,0,0.04315730032371931,0.3500000238418579,passthrough,1.1432518641334468e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07551524354930039,0.279710039|0.294710039|0.276389122|0.193315305|0.138828918|0.0755152435,0.399710039|0.414710039|0.396389122|0.313315305|0.258828918|0.195515244,0.399710039|0.414710039|0.396389122|0.313315305|0.258828918|0.195515244,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0434191422|0.221691448|0.237721254|0.230920471,-0.0229171627|0|-0.0285114977|-0.0327854155|-0.0563159236|-0.0248013517,1.09592299|1.17884016|1.12046413|0.962167251|0.736721002|0.508180093,0.479329854|0.240160197|0.215881124,0.106185935|-0.351748437|0.00661098678,0.0023585120216012
12,0.65,-0.5040517159345155,0.25320032238960266,0.3935105800628662,0.21179167926311493,0.24761922657489777,0.35,5,0,0,0,0.37013816833496094,9.261037826538086,188.87586975097656,0.418008953332901,1.0,0.08646966655570021,0,1,1,0,0.04315730032371931,0.0,filtered,0.10351522843301529,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08646966655570021,0.278873503|0.293873503|0.277447586|0.203223058|0.14850497|0.0864696666,0.398873503|0.413873503|0.397447586|0.323223058|0.26850497|0.206469667,0.398873503|0.413873503|0.397447586|0.323223058|0.26850497|0.206469667,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0119811974|0.0462910127|0.0393010099|0.0358388312,-0.0105371864|0|-0.0149179879|-0.0153089718|-0.0358325293|-0.00139342003,1.10495683|1.17549401|1.10685355|0.843874271|0.597488361|0.380324077,0.484639198|0.222572774|0.216211751,0.106185935|-0.351748437|0.00661098678,0.0024757059291005135
13,0.7000000000000001,-0.5174264162167578,0.4033736288547516,0.3832497298717499,0.20658059418201447,0.3997777998447418,0.35,5,0,0,0,0.6711767911911011,7.062138557434082,64.0814437866211,0.6711762547492981,1.0,0.08894734488247807,0,1,1,0,0.04315730032371931,0.0,filtered,6.221222464616485e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08894734488247807,0.278649937|0.293649937|0.277828238|0.205717677|0.149619035|0.0889473449,0.398649937|0.413649937|0.397828238|0.325717677|0.269619035|0.208947345,0.398649937|0.413649937|0.397828238|0.325717677|0.269619035|0.208947345,0.142436543|0.142436543|0.15|0.15|0.15|0.116168656,0|0|0.00193543047|-0.064189609|-0.0981992094|-0.0871945642,-1.03339187e-17|0|-0.0018028997|-0.00278224923|-0.0223664122|3.34042115e-18,1.11459975|1.17459975|1.11144548|0.75589885|0.477910518|0.268594815,0.489948541|0.20498535|0.216542378,0.106185935|-0.351748437|0.00661098678,0.0024786870926618576
14,0.75,-0.5384728316835686,0.4966631531715393,0.3702000677585602,0.19828952848911285,0.4940558075904846,0.35,5,0,0,0,0.8066487908363342,5.106286525726318,135.50376892089844,0.8066480755805969,1.0,0.08481795619186677,0,1,1,0,0.04315730032371931,0.0,filtered,1.085280880012398e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08481795619186677,0.278649998|0.293649998|0.277960567|0.202585815|0.143863616|0.0848179562,0.398649998|0.413649998|0.397960567|0.322585815|0.263863616|0.204817956,0.398649998|0.413649998|0.397960567|0.322585815|0.263863616|0.204817956,0.0924364985|0.0924364985|0.107311738|0.129247829|0.15|0.090780082,0|0|-0.0265077015|-0.142725192|-0.178813418|-0.160141239,1.30053849e-17|0|1.73008595e-17|1.73175601e-17|-0.0135703474|1.59204634e-17,1.11459999|1.17459999|1.08533457|0.667618068|0.383070698|0.179130585,0.495257884|0.187397927|0.216873005,0.106185935|-0.351748437|0.00661098678,0.0023939693346619606
15,0.8,-0.5555086252238152,0.5564318895339966,0.3560192584991455,0.1881970912218094,0.5545015335083008,0.35,5,0,0,0,0.8766319751739502,2.884228467941284,61.832366943359375,0.8766313791275024,0.9636741500184322,0.07709393200147457,0,1,1,0,0.04315730032371931,0.0,filtered,9.619241994064266e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07709393200147457,0.278650032|0.293650026|0.27668036|0.195647001|0.134489337|0.077093932,0.398650032|0.413650026|0.39668036|0.315647001|0.254489337|0.197093932,0.398650032|0.413650026|0.39668036|0.315647001|0.254489337|0.197093932,0.0424364776|0.042436482|0.0594568859|0.10907958|0.15|0.0738110614,0|0|-0.0399725145|-0.18367439|-0.223243739|-0.196586492,-7.82160892e-18|0|-1.73285615e-17|8.54259166e-18|-0.00821305767|1.45296242e-17,1.11460013|1.17460011|1.06674892|0.598913614|0.306500553|0.111789236,0.500567198|0.169810504|0.217203632,0.106185935|-0.351748437|0.00661098678,0.0025812722742557526
16,0.8500000000000001,-0.5703100741944721,0.5583118796348572,0.34352654218673706,0.18000374734401703,0.557226300239563,0.35,5,0,0,0,0.7589266896247864,2.9088101387023926,94.5624008178711,0.7589266896247864,0.8422757457448568,0.06738205965958854,0,1,1,0,0.04315730032371931,0.0,passthrough,1.276879734099651e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06738205965958854,0.278657198|0.293657197|0.2746641|0.186491061|0.122972393|0.0673820597,0.398657198|0.413657197|0.3946641|0.306491061|0.242972393|0.18738206,0.398657198|0.413657197|0.3946641|0.306491061|0.242972393|0.18738206,0|0|0.012858603|0.093982206|0.15|0.0599533835,0|0|-0.03227358|-0.149953892|-0.182412242|-0.157737271,0.00187881316|0|1.15707772e-18|2.56815231e-17|-0.00428829132|1.6142494e-17,1.11650761|1.17462879|1.06638282|0.596010351|0.305189037|0.111790968,0.505876541|0.15222308|0.217534259,0.106185935|-0.351748437|0.00661098678,0.003864300437271595
17,0.9,-0.4797555149633371,0.3169079124927521,0.3392811119556427,0.1805361658334732,0.3168494701385498,0.35,5,0,0,0,0.37771281599998474,9.508943557739258,148.68719482421875,0.3499999940395355,0.7446865274138567,0.05957492219310853,1,1,0,0,0.04315730032371931,0.3499999940395355,filtered,0.48128147909684843,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.05957492219310853,0.279061554|0.294061554|0.273195606|0.179012877|0.113694026|0.0595749222,0.399061554|0.414061554|0.393195606|0.299012877|0.233694026|0.179574922,0.399061554|0.414061554|0.393195606|0.299012877|0.233694026|0.179574922,0|0|0|0.0763528845|0.146875015|0.0428989179,0|0|-0.000941320064|0.0317112166|0.0274969159|0.0313703882,0.0142883508|0|0.00887881065|6.42185308e-18|3.27478909e-17|3.60587168e-18,1.13053457|1.17624622|1.10071992|0.747762724|0.482273019|0.269670077,0.511185884|0.134635657|0.217864886,0.106185935|-0.351748437|0.00661098678,0.004122198559343815
18,0.9500000000000001,-0.5846253092956795,0.2954501807689667,0.342012882232666,0.18935813009738922,0.2954501211643219,0.35,5,0,0,0,0.28946927189826965,7.783084392547607,77.89370727539062,0.3499999940395355,0.7564116222331767,0.060512929778654134,1,1,0,0,0.04315730032371931,0.3499999940395355,filtered,0.11743010108953399,0,0,12,joint_5_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.060512929778654134,0.280085344|0.295085343|0.273705737|0.179961276|0.114424256|0.0605129298,0.400085344|0.415085343|0.393705737|0.299961276|0.234424256|0.18051293,0.400085344|0.415085343|0.393705737|0.299961276|0.234424256|0.18051293,0|0|0|0.041961014|0.115574494|0.00999385112,0|0|0.0316894601|0.17810805|0.194440122|0.179995059,0.0266491375|0|0.0216702526|-3.15366009e-17|6.66865038e-18|-3.18301654e-18,1.14699051|1.18034137|1.14818266|0.897953155|0.652137148|0.422046778,0.516495228|0.117048234|0.218195513,0.106185935|-0.351748437|0.00661098678,0.00404137559235096
19,1.0,-0.6072314749484065,0.2665327191352844,0.34748920798301697,0.20241375267505646,0.26653268933296204,0.35,5,0,0,0,0.3499999940395355,2.504781484603882,124.34282684326172,0.3499999940395355,0.8669762752588677,0.06935810202070941,1,1,0,0,0.04315730032371931,0.3499999940395355,passthrough,1.6071355852974036e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06935810202070941,0.281725087|0.296725087|0.276540564|0.188356297|0.123646638|0.069358102,0.401725087|0.416725087|0.396540564|0.308356297|0.243646638|0.189358102,0.401725087|0.416725087|0.396540564|0.308356297|0.243646638|0.189358102,0|0|0|0|0.0663029886|0,0|0|0.046816125|0.226323462|0.244349439|0.230963516,0.0389196815|0|0.0350194345|0.00322520268|-7.84997141e-18|0.0173802436,1.16582003|1.18690035|1.18799782|0.982973853|0.738935991|0.525776167,0.521804571|0.0994608104|0.21852614,0.106185935|-0.351748437|0.00661098678,0.003943684510886669
20,1.05,-0.46729837343767605,0.25043511390686035,0.34579816460609436,0.2103482037782669,0.2504350543022156,0.35,5,0,0,0,0.4478301405906677,9.02734661102295,205.5345458984375,0.5196689963340759,1.0,0.08241374249094718,0,1,1,0,0.04315730032371931,0.0,filtered,0.13280541342665705,0,0,12,joint_5_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08241374249094718,0.283975265|0.298975249|0.28093596|0.20033141|0.13585538|0.0824137425,0.403975265|0.418975249|0.40093596|0.32033141|0.25585538|0.202413742,0.403975265|0.418975249|0.40093596|0.32033141|0.25585538|0.202413742,0|0|0|0|0.00871371684|0,0|0|0.0362043743|0.117132819|0.106132032|0.10770047,0.0510600026|0|0.0484418153|0.0215859233|-1.94165557e-17|0.0409030661,1.18696106|1.195901|1.20839003|0.940044385|0.649553553|0.478258506,0.527113914|0.0818733871|0.218856767,0.106185935|-0.351748437|0.00661098678,0.003556978888809681
21,1.1,-0.33359671502083105,0.24432101845741272,0.33775633573532104,0.2135048359632492,0.24432095885276794,0.35,5,0,0,0,0.763937771320343,7.661548137664795,36.86549758911133,0.7753719687461853,1.0,0.09034817527968586,0,1,1,0,0.04315730032371931,0.0,filtered,0.041527781427016665,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09034817527968586,0.28682841|0.30182841|0.285508381|0.207708647|0.14153174|0.0903481753,0.40682841|0.42182841|0.405508381|0.327708647|0.26153174|0.210348175,0.40682841|0.42182841|0.405508381|0.327708647|0.26153174|0.210348175,0|0|0|0|0|0,0|0|0.031224324|0.0205577292|-0.0155538256|-0.0021077157,0.0630322574|0|0.0613678947|0.0351012587|0.0125085033|0.0577352682,1.2103459|1.20731364|1.23462574|0.886493576|0.563081636|0.417020254,0.532423258|0.0642859638|0.219187394,0.106185935|-0.351748437|0.00661098678,0.0037575457245111465
22,1.1500000000000001,-0.2414970542783979,0.2527938187122345,0.3252599835395813,0.21254940330982208,0.2527937889099121,0.35,5,0,0,0,0.9302666187286377,4.527097702026367,82.88176727294922,0.9302663207054138,1.0,0.09350480932785726,0,1,1,0,0.04315730032371931,0.0,filtered,3.720540164981207e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09350480932785726,0.290275228|0.305275228|0.290445179|0.210702236|0.141667108|0.0935048093,0.410275228|0.425275228|0.410445179|0.330702236|0.261667108|0.213504809,0.410275228|0.425275228|0.410445179|0.330702236|0.261667108|0.213504809,0|0|0|0|0|0,0|0|0.0248121432|-0.0736047252|-0.123168413|-0.0973636453,0.0748012884|0|0.0738952658|0.0448563421|0.0238320574|0.0700698622,1.2359022|1.22110091|1.26048812|0.814060561|0.467332076|0.346725454,0.537732601|0.0466985404|0.219518021,0.106185935|-0.351748437|0.00661098678,0.004000796936452389
23,1.2000000000000002,-0.3013098753778508,0.40196800231933594,0.3089604675769806,0.20712240040302277,0.40196794271469116,0.35,5,0,0,0,1.0697126388549805,4.266168594360352,65.06422424316406,1.069711685180664,1.0,0.09254939206795065,0,1,1,0,0.04315730032371931,0.0,filtered,1.6591520334655955e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09254939206795065,0.294304743|0.309304734|0.295678845|0.209324414|0.136937426|0.0925493921,0.414304743|0.429304734|0.415678845|0.329324414|0.256937426|0.212549392,0.414304743|0.429304734|0.415678845|0.329324414|0.256937426|0.212549392,0|0|0|0|0|0,0|0|0.00614433911|-0.18549823|-0.234255376|-0.200099175,0.0863350706|0|0.0860403342|0.0519319262|0.0326580072|0.0802746966,1.26355404|1.23721894|1.27490006|0.703731352|0.346152336|0.250373089,0.543041945|0.0291111171|0.219848648,0.106185935|-0.351748437|0.00661098678,0.0036279847845435143
24,1.25,-0.2245137894338248,0.30259793996810913,0.2947459816932678,0.20563428103923798,0.30259793996810913,0.35,5,0,0,0,0.9897178411483765,6.345240592956543,172.22190856933594,0.9719558954238892,1.0,0.08712239082626877,0,1,1,0,0.04315730032371931,0.0,filtered,0.10558839456104376,0,0,12,joint_3_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08712239082626877,0.298904463|0.313904463|0.300617976|0.202884546|0.12718108|0.0871223908,0.418904463|0.433904463|0.420617976|0.322884546|0.24718108|0.207122391,0.418904463|0.433904463|0.420617976|0.322884546|0.24718108|0.207122391,0|0|0|0|0|0,0|0|0.0252635347|-0.115592692|-0.148808268|-0.125107516,0.0976050555|0|0.0976915|0.0581894492|0.0395020824|0.0889418341,1.29322291|1.25561785|1.32542694|0.754134939|0.399418135|0.312323882,0.548351288|0.0115236938|0.220179275,0.106185935|-0.351748437|0.00661098678,0.003757622092962265
25,1.3,-0.25414654352680266,0.3918616771697998,0.2784406244754791,0.20149092376232147,0.3918616473674774,0.35,5,0,0,0,1.0404044389724731,2.6887423992156982,122.7247085571289,1.0404036045074463,1.0,0.08563425449850137,0,1,1,0,0.04315730032371931,0.0,filtered,1.2869573742509524e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08563425449850137,0.304060562|0.319060555|0.307028343|0.200138059|0.121879907|0.0856342545,0.424060562|0.439060555|0.427028343|0.320138059|0.241879907|0.205634254,0.424060562|0.439060555|0.427028343|0.320138059|0.241879907|0.205634254,0|0|0|0|0|0,0|0|0.0150852|-0.185185999|-0.217879583|-0.188267086,0.108586401|0|0.109200248|0.0647930159|0.0464714269|0.0975422614,1.32482865|1.27624222|1.35239882|0.680159252|0.316111473|0.251812193,0.553660631|-0.00606372952|0.220509902,0.106185935|-0.351748437|0.00661098678,0.002448570914566517
