step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
10,0.55,-0.08406522801420964,0.19902582466602325,0.17210151255130768,0.2725439667701721,0.1636354923248291,0.35,5,0,0,0,0.9816136360168457,1.6138867139816284,24.102697372436523,0.9816136360168457,1.0,0.12714878623601622,0,0,0,0,0.16254255870585127,0.0,passthrough,6.0000527804035356e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12714878623601622,0.425957186|0.440957186|0.414137985|0.217116786|0.183596676|0.127148786,0.545957186|0.560957186|0.534137985|0.337116786|0.303596676|0.247148786,0.545957186|0.560957186|0.534137985|0.337116786|0.303596676|0.247148786,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0620727492|0.111820881|0.12035396|0.14881362,-0.124624363|0|-0.14598369|-0.171063189|-0.174224801|-0.179461847,1.57920438|1.76382875|1.572641|0.809224838|0.680515862|0.477946918,0.528301418|0.439254254|0.267903835,-0.047616832|-0.168918714|0.0464382283,0.0024544503539800644
11,0.6000000000000001,-0.06488277957380065,0.1927233338356018,0.16206209361553192,0.27219486236572266,0.15715426206588745,0.35,5,0,0,0,1.0218487977981567,1.845920443534851,14.47486400604248,1.0218478441238403,1.0,0.1255421316684437,0,0,0,0,0.16254255870585127,0.0,filtered,1.5127113249536068e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1255421316684437,0.419757545|0.434757545|0.409905455|0.21405319|0.180798892|0.125542132,0.539757545|0.554757545|0.529905455|0.33405319|0.300798892|0.245542132,0.539757545|0.554757545|0.529905455|0.33405319|0.300798892|0.245542132,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0650695777|0.132626792|0.143251785|0.17383167,-0.123346115|0|-0.144139742|-0.171446139|-0.174990961|-0.179895646,1.55568406|1.73903018|1.56055165|0.817393414|0.691456392|0.49610455,0.525920331|0.430808157|0.270225912,-0.047616832|-0.168918714|0.0464382283,0.003752153366804123
12,0.65,-0.06279401587818784,0.19035662710666656,0.15237392485141754,0.2727813124656677,0.15490643680095673,0.35,5,0,0,0,1.0244598388671875,1.9718025922775269,21.287227630615234,1.0244596004486084,1.0,0.1251414893663103,0,0,0,0,0.16254255870585127,0.0,filtered,2.8980942980161914e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1251414893663103,0.413622687|0.428622687|0.405900391|0.211984484|0.179080427|0.125141489,0.533622687|0.548622687|0.525900391|0.331984484|0.299080427|0.245141489,0.533622687|0.548622687|0.525900391|0.331984484|0.299080427|0.245141489,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0651454726|0.150322122|0.16333416|0.193643833,-0.122032857|0|-0.142135508|-0.171810085|-0.175763864|-0.180265307,1.53245789|1.71449075|1.54661153|0.826449971|0.703892004|0.513944484,0.523539245|0.422362059|0.27254799,-0.047616832|-0.168918714|0.0464382283,0.00247789453715086
13,0.7000000000000001,-0.06473747131935398,0.18965980410575867,0.14313912391662598,0.27328431606292725,0.15432095527648926,0.35,5,0,0,0,1.003801941871643,1.8068382740020752,24.37900161743164,1.003801941871643,1.0,0.12569065013572212,0,0,0,0,0.16254255870585127,0.0,filtered,6.008095396444412e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12569065013572212,0.407554389|0.42255434|0.401990796|0.210760045|0.178303404|0.12569065,0.527554389|0.54255434|0.521990796|0.330760045|0.298303404|0.24569065,0.527554389|0.54255434|0.521990796|0.330760045|0.298303404|0.24569065,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0624499408|0.148366119|0.162541973|0.192515262,-0.120683695|0|-0.140007472|-0.17209816|-0.176470817|-0.180532901,1.50953386|1.69021736|1.53040565|0.819308139|0.699284772|0.514744962,0.521158159|0.413915962|0.274870068,-0.047616832|-0.168918714|0.0464382283,0.002499328926205635
14,0.75,-0.06422524977492844,0.19280721247196198,0.13397930562496185,0.2727768123149872,0.15729546546936035,0.35,5,0,0,0,0.9565452933311462,1.9845852851867676,30.834421157836914,0.9565451741218567,1.0,0.1261682677556657,0,0,0,0,0.16254255870585127,0.0,filtered,1.6791356461614011e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1261682677556657,0.401554466|0.41655446|0.398055613|0.209420105|0.177448774|0.126168268,0.521554466|0.53655446|0.518055613|0.329420105|0.297448774|0.246168268,0.521554466|0.53655446|0.518055613|0.329420105|0.297448774|0.246168268,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0570890935|0.127445592|0.140530196|0.172250936,-0.119297726|0|-0.137800305|-0.172329523|-0.177123704|-0.180715165,1.48692014|1.66621784|1.51151124|0.792796487|0.673201588|0.496208842,0.518777072|0.405469865|0.277192146,-0.047616832|-0.168918714|0.0464382283,0.0024556564167141914
15,0.8,-0.07172851496125121,0.20511981844902039,0.1248016506433487,0.270648717880249,0.16896677017211914,0.35,5,0,0,0,0.8992788195610046,2.560433864593506,33.21149826049805,0.8992785811424255,1.0,0.1256449519482452,0,0,0,0,0.16254255870585127,0.0,filtered,3.244484454858101e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1256449519482452,0.395624782|0.410624782|0.393976683|0.207040707|0.175481612|0.125644952,0.515624782|0.530624782|0.513976683|0.327040707|0.295481612|0.245644952,0.515624782|0.530624782|0.513976683|0.327040707|0.295481612|0.245644952,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0508463324|0.096946022|0.108142647|0.139487338,-0.117874045|0|-0.135574206|-0.172551559|-0.177771535|-0.180828488,1.46462508|1.64249913|1.49117886|0.752557289|0.632297558|0.461238658,0.516395986|0.397023767|0.279514223,-0.047616832|-0.168918714|0.0464382283,0.0024295561015605927
16,0.8500000000000001,-0.07332736997994249,0.21384906768798828,0.115440234541893,0.26797544956207275,0.17689478397369385,0.35,5,0,0,0,0.9054082632064819,3.6481456756591797,52.84720993041992,0.9054077863693237,1.0,0.12351288218377687,0,0,0,0,0.16254255870585127,0.0,filtered,5.378124540376362e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12351288218377687,0.389767245|0.404767236|0.389715235|0.203155669|0.171897799|0.123512882,0.509767245|0.524767236|0.509715235|0.323155669|0.291897799|0.243512882,0.509767245|0.524767236|0.509715235|0.323155669|0.291897799|0.243512882,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0451876152|0.0896130268|0.105110827|0.128742423,-0.116411746|0|-0.13336548|-0.17278587|-0.178423945|-0.180856785,1.44265723|1.61906895|1.47068307|0.729449833|0.614278077|0.441937167,0.5140149|0.38857767|0.281836301,-0.047616832|-0.168918714|0.0464382283,0.0024528317153453827
17,0.9,-0.07003591357736652,0.223557248711586,0.10565159469842911,0.2651095390319824,0.1857525110244751,0.35,5,0,0,0,0.9490034580230713,1.8699281215667725,59.0761833190918,0.9490028619766235,1.0,0.12084826666956178,0,0,0,0,0.16254255870585127,0.0,filtered,8.832836912281163e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12084826666956178,0.383983809|0.398983809|0.385288301|0.198901429|0.16814424|0.120848267,0.503983809|0.518983809|0.505288301|0.318901429|0.28814424|0.240848267,0.503983809|0.518983809|0.505288301|0.318901429|0.28814424|0.240848267,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0408045403|0.0817217357|0.0990575036|0.124799902,-0.114909926|0|-0.131170964|-0.173106242|-0.179095086|-0.180794247,1.42102531|1.59593524|1.45078678|0.70422121|0.592539378|0.427398721,0.511633813|0.380131572|0.284158379,-0.047616832|-0.168918714|0.0464382283,0.003637927584350109
18,0.9500000000000001,-0.06528593181000539,0.2207036316394806,0.0959797203540802,0.26252615451812744,0.1821649968624115,0.35,5,0,0,0,0.9896414279937744,1.5868992805480957,46.09653854370117,0.9896410703659058,1.0,0.11800979147390067,0,0,0,0,0.16254255870585127,0.0,filtered,4.3668566535795795e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11800979147390067,0.378276473|0.393276473|0.380758631|0.194248875|0.164074287|0.118009791,0.498276473|0.513276473|0.500758631|0.314248875|0.284074287|0.238009791,0.498276473|0.513276473|0.500758631|0.314248875|0.284074287|0.238009791,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0404323999|0.0820720827|0.0990225269|0.130643491,-0.113367685|0|-0.128969907|-0.173455534|-0.179745336|-0.180596576,1.39973821|1.57310589|1.43449702|0.685612051|0.575574341|0.422086081,0.509252727|0.371685475|0.286480457,-0.047616832|-0.168918714|0.0464382283,0.002852139063179493
19,1.0,-0.07595152433181313,0.22795094549655914,0.08669549226760864,0.2598438560962677,0.18868103623390198,0.35,5,0,0,0,0.994601309299469,0.9190627336502075,25.454875946044922,0.9946012496948242,1.0,0.11548218044551584,0,0,0,0,0.16254255870585127,0.0,filtered,3.8140573668932064e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11548218044551584,0.372647278|0.387647275|0.376320566|0.189594244|0.159971196|0.11548218,0.492647278|0.507647275|0.496320566|0.309594244|0.279971196|0.23548218,0.492647278|0.507647275|0.496320566|0.309594244|0.279971196|0.23548218,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0386207253|0.0760159196|0.0933751543|0.128504583,-0.111784132|0|-0.126669015|-0.173701294|-0.180295864|-0.180195071,1.37880498|1.5505891|1.41723398|0.660691602|0.552964075|0.410238234,0.506871641|0.363239378|0.288802534,-0.047616832|-0.168918714|0.0464382283,0.003994542174041271
20,1.05,-0.07790375318400153,0.22851113975048065,0.07764661312103271,0.25731950998306274,0.18859124183654785,0.35,5,0,0,0,0.9812415242195129,1.4643940925598145,41.25532531738281,0.9812415838241577,1.0,0.11288585370253151,0,0,0,0,0.16254255870585127,0.0,filtered,7.215697810907574e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11288585370253151,0.367098315|0.382098315|0.371911697|0.18463321|0.155569508|0.112885854,0.487098315|0.502098315|0.491911697|0.30463321|0.275569508|0.232885854,0.487098315|0.502098315|0.491911697|0.30463321|0.275569508|0.232885854,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0331501701|0.0762875519|0.100341043|0.13141991,-0.110158387|0|-0.124306211|-0.173845063|-0.180724966|-0.179576334,1.35823487|1.52839326|1.39649075|0.640975328|0.54189411|0.403386991,0.504490554|0.35479328|0.291124612,-0.047616832|-0.168918714|0.0464382283,0.003906490281224251
21,1.1,-0.10220328664367834,0.24349670112133026,0.06924017518758774,0.2544460594654083,0.2028518170118332,0.35,5,0,0,0,0.9619258046150208,2.0834217071533203,23.044994354248047,0.9619258642196655,1.0,0.11047285038980798,0,0,0,0,0.16254255870585127,0.0,filtered,1.0350062473687206e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11047285038980798,0.361631714|0.376631714|0.36735345|0.179688438|0.151507424|0.11047285,0.481631714|0.496631714|0.48735345|0.299688438|0.271507424|0.23047285,0.481631714|0.496631714|0.48735345|0.299688438|0.271507424|0.23047285,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0289770837|0.071464374|0.0988554362|0.123966891,-0.108489584|0|-0.121966782|-0.174011791|-0.181049235|-0.178774027,1.33803727|1.50652685|1.3764241|0.616206333|0.523835898|0.387084265,0.502109468|0.346347183|0.29344669,-0.047616832|-0.168918714|0.0464382283,0.004027852788567543
22,1.1500000000000001,-0.13084765929429257,0.2465391457080841,0.06236397102475166,0.25165075063705444,0.20526063442230225,0.35,5,0,0,0,0.9642176628112793,1.736832618713379,35.71418380737305,0.9642177224159241,1.0,0.10774212405408312,0,0,0,0,0.16254255870585127,0.0,filtered,7.02463656257971e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10774212405408312,0.356249696|0.371249696|0.362710523|0.174510528|0.147376512|0.107742124,0.476249696|0.491249696|0.482710523|0.294510528|0.267376512|0.227742124,0.476249696|0.491249696|0.482710523|0.294510528|0.267376512|0.227742124,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.028425114|0.0750891067|0.101093803|0.125356713,-0.106776873|0|-0.119630806|-0.174139013|-0.181231913|-0.177745687,1.31822191|1.48499878|1.3596364|0.598992207|0.509367936|0.378579522,0.499728441|0.337901086|0.295768768,-0.047616832|-0.168918714|0.0464382283,0.0036017289385199547
23,1.2000000000000002,-0.1737360887834541,0.25005608797073364,0.05774033069610596,0.24891544878482819,0.2082379013299942,0.35,5,0,0,0,0.9702153205871582,1.5415419340133667,8.496378898620605,0.9702152013778687,1.0,0.10513356138935304,0,0,0,0,0.16254255870585127,0.0,filtered,1.2636092318061788e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10513356138935304,0.350954667|0.365954667|0.358158165|0.169504586|0.14335248|0.105133561,0.470954667|0.485954667|0.478158165|0.289504586|0.26335248|0.225133561,0.470954667|0.485954667|0.478158165|0.289504586|0.26335248|0.225133561,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0276340535|0.0784127553|0.102909643|0.126092568,-0.105019417|0|-0.117204097|-0.17409263|-0.181216526|-0.176399738,1.29879925|1.46381867|1.34306262|0.582338471|0.495103038|0.370227075,0.497347713|0.329454988|0.298090845,-0.047616832|-0.168918714|0.0464382283,0.003725804388523102
24,1.25,-0.2296168414413545,0.252628892660141,0.056106436997652054,0.24627508223056793,0.2103760689496994,0.35,5,0,0,0,0.9672156572341919,1.0107958316802979,16.50560760498047,0.9672154784202576,1.0,0.10263059768816463,0,0,0,0,0.16254255870585127,0.0,filtered,3.097873182063404e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10263059768816463,0.34574865|0.36074865|0.353689522|0.164663987|0.139422968|0.102630598,0.46574865|0.48074865|0.473689522|0.284663987|0.259422968|0.222630598,0.46574865|0.48074865|0.473689522|0.284663987|0.259422968|0.222630598,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0271349173|0.0830177916|0.105535232|0.127222116,-0.103216438|0|-0.114693086|-0.173848103|-0.180974253|-0.174724714,1.27977816|1.4429946|1.32719992|0.567825638|0.482252852|0.363019792,0.494966984|0.321008891|0.300412923,-0.047616832|-0.168918714|0.0464382283,0.003405521623790264
25,1.3,-0.29297640889565435,0.2624465227127075,0.05743245407938957,0.24349810183048248,0.2197902798652649,0.35,5,0,0,0,0.9594436287879944,0.8037732839584351,13.93560791015625,0.9594435691833496,1.0,0.10026426406544747,0,0,0,0,0.16254255870585127,0.0,filtered,1.3719838396115523e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10026426406544747,0.340633938|0.355633938|0.349323526|0.160059566|0.135631909|0.100264264,0.460633938|0.475633938|0.469323526|0.280059566|0.255631909|0.220264264,0.460633938|0.475633938|0.469323526|0.280059566|0.255631909|0.220264264,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0271787766|0.0824475694|0.101865761|0.123180146,-0.101367173|0|-0.112091364|-0.173362806|-0.180491288|-0.172749544,1.26116858|1.42253575|1.31238152|0.549323027|0.463902107|0.351487658,0.492586255|0.312562793|0.302735001,-0.047616832|-0.168918714|0.0464382283,0.003402542322874069
26,1.35,-0.3448417153693853,0.27637970447540283,0.06080862507224083,0.24051107466220856,0.2332891821861267,0.35,5,0,0,0,0.8985133767127991,1.7191721200942993,30.755483627319336,0.9599970579147339,1.0,0.0978044913188928,0,0,0,0,0.16254255870585127,0.0,filtered,0.0804671628525088,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.4217493588561965e-08,valid,0.0978044913188928,0.335612864|0.350612852|0.345093099|0.15545372|0.131685992|0.0978044913,0.455612864|0.470612852|0.465093099|0.27545372|0.251685992|0.217804491,0.455612864|0.470612852|0.465093099|0.27545372|0.251685992|0.217804491,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.023799569|0.0772641121|0.0952060118|0.116898552,-0.099470897|0|-0.109394784|-0.172606313|-0.179763279|-0.170463311,1.24298056|1.40245141|1.29477718|0.526472679|0.442186703|0.337653206,0.490205526|0.304116696|0.305057079,-0.047616832|-0.168918714|0.0464382283,0.0034491484984755516
