step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
10,0.55,-0.13194813390948296,0.38278669118881226,0.17262780666351318,0.2390051633119583,0.3413095474243164,0.35,3,0,0,0,0.9994962215423584,3.2777369022369385,54.425228118896484,0.9994961619377136,1.0,0.09330017289999498,0,0,0,0,0.16155314366239976,0.0,filtered,1.4950463740596052e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09330017289999498,0.284658324|0.299658324|0.162455489|0.0933001729|0.134476304|0.13859843,0.404658324|0.419658324|0.282455489|0.213300173|0.254476304|0.25859843,0.404658324|0.419658324|0.282455489|0.213300173|0.254476304|0.25859843,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.110284161|0.0974481169|0.0519062073|-0.0420502172,-0.0952786158|0|-0.132694663|-0.210356092|-0.216155687|-0.220080152,1.04335468|1.1986333|0.627411453|0.260292717|0.373655734|0.292263349,0.27850616|0.325189769|0.457795471,0.0579768009|-0.239980161|0.00102699152,0.0024528922513127327
11,0.6000000000000001,-0.24551319387979434,0.39395320415496826,0.1614506095647812,0.23412026464939117,0.34985047578811646,0.35,3,0,0,0,0.9739417433738708,2.483825445175171,77.38687896728516,0.9739417433738708,1.0,0.0886508019906716,0,0,0,0,0.16155314366239976,0.0,filtered,2.672258803694169e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0886508019906716,0.280013469|0.295013437|0.161786723|0.088650802|0.12743082|0.126465889,0.400013469|0.415013437|0.281786723|0.208650802|0.24743082|0.246465889,0.400013469|0.415013437|0.281786723|0.208650802|0.24743082|0.246465889,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.117616541|0.116291358|0.0734333581|-0.0303751784,-0.0904986944|0|-0.121337717|-0.198609933|-0.20550352|-0.214543838,1.02955518|1.18005375|0.643425716|0.272284632|0.377653119|0.260944538,0.281405091|0.313190639|0.457846969,0.0579768009|-0.239980161|0.00102699152,0.002839149907231331
12,0.65,-0.38136229056592386,0.38304972648620605,0.15849071741104126,0.23118607699871063,0.3375868499279022,0.35,3,0,0,0,0.9660364985466003,3.6769657135009766,38.478328704833984,0.9660364985466003,1.0,0.08571220485533604,0,0,0,0,0.16155314366239976,0.0,passthrough,4.1628287913444673e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08571220485533604,0.275610638|0.290610635|0.162067037|0.0857122049|0.122206347|0.115427066,0.395610638|0.410610635|0.282067037|0.205712205|0.242206347|0.235427066,0.395610638|0.410610635|0.282067037|0.205712205|0.242206347|0.235427066,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.125243719|0.145375434|0.108854372|-0.000184085525,-0.0855982612|0|-0.109739762|-0.184348077|-0.192014121|-0.206259965,1.01684429|1.16244254|0.663772103|0.303876177|0.405665638|0.255264215,0.284304023|0.301191509|0.457898468,0.0579768009|-0.239980161|0.00102699152,0.0020728548988699913
13,0.7000000000000001,-0.5012909941541608,0.32543647289276123,0.16508527100086212,0.23048265278339386,0.28044262528419495,0.35,3,0,0,0,0.9589967727661133,5.144184112548828,49.656856536865234,1.0153840780258179,1.0,0.08508754024127946,0,0,0,0,0.16155314366239976,0.0,filtered,0.0627800502803117,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.3535167148480696e-09,valid,0.08508754024127946,0.271455788|0.286455773|0.163300223|0.0850875402|0.119597372|0.106535093,0.391455788|0.406455773|0.283300223|0.20508754|0.239597372|0.226535093,0.391455788|0.406455773|0.283300223|0.20508754|0.239597372|0.226535093,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.123149852|0.179289517|0.157954513|0.0619132795,-0.0805800862|0|-0.098049393|-0.167546619|-0.175748614|-0.195026973,1.00524307|1.14582309|0.678301352|0.352093059|0.460595386|0.29302668,0.287202954|0.289192379|0.457949966,0.0579768009|-0.239980161|0.00102699152,0.0021070940420031548
14,0.75,-0.5960146324450082,0.3290550708770752,0.17635220289230347,0.23059691488742828,0.28526541590690613,0.35,3,0,0,0,0.9246931672096252,4.421072959899902,80.12567901611328,1.036602258682251,1.0,0.08689591585065332,0,0,0,0,0.16155314366239976,0.0,filtered,0.14013665563020505,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.136563951957385e-09,valid,0.08689591585065332,0.267554725|0.282554725|0.164949645|0.0868959159|0.120120757|0.101251479,0.387554725|0.402554725|0.284949645|0.206895916|0.240120757|0.221251479,0.387554725|0.402554725|0.284949645|0.206895916|0.240120757|0.221251479,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.113773227|0.179907217|0.164986922|0.0680385134,-0.0754476018|0|-0.0866439261|-0.149471654|-0.158259797|-0.181983327,0.994771299|1.1302189|0.686927881|0.378019227|0.487210154|0.291061102,0.290101886|0.277193248|0.458001465,0.0579768009|-0.239980161|0.00102699152,0.002072993665933609
15,0.8,-0.6429211606482523,0.33439934253692627,0.18945731222629547,0.23139004409313202,0.29245179891586304,0.35,3,0,0,0,0.8775937557220459,2.9012131690979004,48.53020477294922,0.9958986639976501,1.0,0.08954466875649136,0,0,0,0,0.16155314366239976,0.0,filtered,0.16377394494343173,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.10119110683516e-09,valid,0.08954466875649136,0.263913063|0.278913063|0.166681041|0.0895446688|0.121744466|0.0968120453,0.383913063|0.398913063|0.286681041|0.209544669|0.241744466|0.216812045,0.383913063|0.398913063|0.286681041|0.209544669|0.241744466|0.216812045,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.105947947|0.177044193|0.166026439|0.067769242,-0.070204921|0|-0.075883301|-0.131397757|-0.140495659|-0.167779227,0.985447332|1.11565225|0.69678881|0.403825111|0.512508646|0.287238196,0.293000817|0.265194118|0.458052963,0.0579768009|-0.239980161|0.00102699152,0.002086806111037731
16,0.8500000000000001,-0.667007186391803,0.34809309244155884,0.20257437229156494,0.23130019009113312,0.3085641860961914,0.35,5,0,0,0,0.8303316235542297,2.709723472595215,25.412792205810547,0.9545671343803406,1.0,0.09284706073874077,0,0,0,0,0.16155314366239976,0.0,filtered,0.18791566556361453,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.1419649670330045e-08,valid,0.09284706073874077,0.260536196|0.275536196|0.168515367|0.0928470607|0.124189948|0.0929925331,0.380536196|0.395536196|0.288515367|0.212847061|0.244189948|0.212992533,0.380536196|0.395536196|0.288515367|0.212847061|0.244189948|0.212992533,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.100496669|0.169051625|0.158136644|0.0580806967,-0.0648568515|0|-0.0657265449|-0.113669888|-0.122851388|-0.152653775,0.977287932|1.10214478|0.708831591|0.426769981|0.532045047|0.277397054,0.295899749|0.253194988|0.458104461,0.0579768009|-0.239980161|0.00102699152,0.0021433336660265923
17,0.9,-0.6811393772746089,0.3664219081401825,0.21487398445606232,0.22535879909992218,0.3299611210823059,0.35,5,0,0,0,0.7936353087425232,3.134950876235962,22.56598663330078,0.9167075157165527,1.0,0.08943431049063416,0,0,0,0,0.16155314366239976,0.0,filtered,0.20424415200351237,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.5804449221556993e-08,valid,0.08943431049063416,0.25742931|0.272429269|0.170562104|0.0965840184|0.12706819|0.0894343105,0.37742931|0.392429269|0.290562104|0.216584018|0.24706819|0.20943431,0.37742931|0.392429269|0.290562104|0.216584018|0.24706819|0.20943431,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0980734467|0.159367909|0.145578797|0.0422437089,-0.059408953|0|-0.0561737606|-0.0963934802|-0.105352514|-0.136450586,0.970308287|1.08971708|0.724148103|0.449310503|0.548499043|0.263530365,0.29879868|0.241195992|0.45815596,0.0579768009|-0.239980161|0.00102699152,0.0024272026494145393
18,0.9500000000000001,-0.66792001860478,0.3584786653518677,0.22633451223373413,0.22011594474315643,0.3258568048477173,0.35,5,0,0,0,0.7445346713066101,2.640511989593506,30.084184646606445,0.8694843053817749,1.0,0.08596029998591426,0,0,0,0,0.16155314366239976,0.0,filtered,0.22189042558560668,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.5353883131851163e-08,valid,0.08596029998591426,0.254597206|0.269597206|0.172941501|0.100687111|0.130194057|0.0859603,0.374597206|0.389597206|0.292941501|0.220687111|0.250194057|0.2059603,0.374597206|0.389597206|0.292941501|0.220687111|0.250194057|0.2059603,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0927562193|0.150843713|0.137047583|0.0415379675,-0.0538673881|0|-0.047272877|-0.0795564117|-0.0878862686|-0.118824843,0.964521437|1.07838883|0.737249348|0.474035747|0.569937544|0.266554324,0.301697612|0.22919704|0.458207458,0.0579768009|-0.239980161|0.00102699152,0.0026589026674628258
19,1.0,-0.6390330803519395,0.3356545865535736,0.23691631853580475,0.21583904325962067,0.3075571656227112,0.35,5,0,0,0,0.6775820255279541,2.5442020893096924,25.334949493408203,0.7970349192619324,1.0,0.08331642201508932,0,0,0,0,0.16155314366239976,0.0,filtered,0.22249630838055354,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.1110714392970067e-07,valid,0.08331642201508932,0.252044381|0.267044336|0.175466422|0.105128076|0.133685434|0.083316422,0.372044381|0.387044336|0.295466422|0.225128076|0.253685434|0.203316422,0.372044381|0.387044336|0.295466422|0.225128076|0.253685434|0.203316422,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0858257759|0.142220785|0.129784314|0.045019335,-0.0482390126|0|-0.0389774343|-0.0635450182|-0.071045884|-0.100408749,0.959938513|1.06817735|0.748714031|0.499188072|0.593480164|0.277876274,0.304596543|0.217198089|0.458258957,0.0579768009|-0.239980161|0.00102699152,0.0027447789907455444
20,1.05,-0.5927690902926983,0.2986510992050171,0.2464662343263626,0.21270616352558136,0.2755453288555145,0.35,5,0,0,0,0.5936864018440247,2.6986987590789795,21.36227798461914,0.6927217245101929,1.0,0.08171614265182431,0,0,0,0,0.16155314366239976,0.0,filtered,0.1923805513245116,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.1817394418865987e-08,valid,0.08171614265182431,0.24977499|0.264774955|0.178026545|0.109842825|0.137550132|0.0817161427,0.36977499|0.384774955|0.298026545|0.229842825|0.257550132|0.201716143,0.36977499|0.384774955|0.298026545|0.229842825|0.257550132|0.201716143,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0762709986|0.130759866|0.12080255|0.0510814276,-0.0425313523|0|-0.0312129017|-0.0484960375|-0.0550689908|-0.0816200765,0.956568607|1.05909982|0.757164277|0.521635129|0.615934088|0.296325922,0.307495475|0.205199137|0.458310455,0.0579768009|-0.239980161|0.00102699152,0.002838379703462124
21,1.1,-0.5486591385050225,0.27386513352394104,0.2544950544834137,0.21073053777217865,0.2558773159980774,0.35,5,0,0,0,0.507437527179718,2.719883441925049,18.039182662963867,0.5679800510406494,1.0,0.08126227776206557,0,0,0,0,0.16155314366239976,0.0,filtered,0.10985145042073192,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08126227776206557,0.247792795|0.262792795|0.180467732|0.114628788|0.141640921|0.0812622778,0.367792795|0.382792795|0.300467732|0.234628788|0.261640921|0.201262278,0.367792795|0.382792795|0.300467732|0.234628788|0.261640921|0.201262278,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0612741915|0.11212264|0.106415439|0.0567031147,-0.0367525492|0|-0.0239050196|-0.0345361114|-0.0401641524|-0.0630082078,0.954418632|1.05117118|0.7592401|0.536101681|0.632814969|0.318744018,0.310394406|0.193200186|0.458361953,0.0579768009|-0.239980161|0.00102699152,0.002585609443485737
22,1.1500000000000001,-0.5034915153593194,0.26727160811424255,0.2600635588169098,0.2095993310213089,0.25421807169914246,0.35,5,0,0,0,0.46033528447151184,2.6846227645874023,30.276220321655273,0.4704059362411499,1.0,0.08187074027286856,0,0,0,0,0.16155314366239976,0.0,filtered,0.02733739800685306,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.158190608649086e-09,valid,0.08187074027286856,0.246101139|0.261101139|0.182499987|0.119059125|0.145554089|0.0818707403,0.366101139|0.381101139|0.302499987|0.239059125|0.265554089|0.20187074,0.366101139|0.381101139|0.302499987|0.239059125|0.265554089|0.20187074,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0363927243|0.0807466837|0.0807216644|0.0557683064,-0.0309113155|0|-0.0169988331|-0.0218293302|-0.0285739077|-0.0452460318,0.953493239|1.04440455|0.749393839|0.535153853|0.634364113|0.338005236,0.313293338|0.181201234|0.458413452,0.0579768009|-0.239980161|0.00102699152,0.0031242435798048973
23,1.2000000000000002,-0.4254010725223504,0.2659591734409332,0.26120927929878235,0.20856867730617523,0.2570543587207794,0.35,5,0,0,0,0.3818148374557495,4.856289863586426,52.8897819519043,0.38181477785110474,1.0,0.08316481849324325,0,0,0,0,0.16155314366239976,0.0,filtered,1.1336424148658656e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08316481849324325,0.244702913|0.259702913|0.183624268|0.122448075|0.148543583|0.0831648185,0.364702913|0.379702913|0.303624268|0.242448075|0.268543583|0.203164818,0.364702913|0.379702913|0.303624268|0.242448075|0.268543583|0.203164818,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00333427846|0.0187115082|0.0286234106|0.0369830529,-0.025016876|0|-0.0105000737|-0.0105318435|-0.0194452885|-0.028739779,0.953794777|1.03881165|0.720662719|0.497971963|0.603352455|0.340902548,0.316192269|0.169202283|0.45846495,0.0579768009|-0.239980161|0.00102699152,0.0029874369502067566
24,1.25,-0.36286466438131365,0.32793527841567993,0.2556690275669098,0.2055617719888687,0.3219626545906067,0.35,5,0,0,0,0.4333401918411255,6.261480331420898,45.25446319580078,0.4333398640155792,1.0,0.0841792143875037,0,0,0,0,0.16155314366239976,0.0,filtered,5.661811162328155e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0841792143875037,0.243600539|0.258600537|0.183137163|0.123256442|0.14940781|0.0841792144,0.363600539|0.378600537|0.303137163|0.243256442|0.26940781|0.204179214,0.363600539|0.378600537|0.303137163|0.243256442|0.26940781|0.204179214,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0504389164|-0.0792214329|-0.0627542427|-0.026592636,-0.0190789035|0|-0.00422856541|-0.00111450939|-0.0109378767|-0.0149169434,0.955323252|1.03440215|0.67788117|0.412689826|0.523939121|0.295207278,0.319091201|0.157203332|0.458516449,0.0579768009|-0.239980161|0.00102699152,0.0026439232751727104
25,1.3,-0.37707187470660136,0.2630448341369629,0.2545635998249054,0.20560939610004425,0.25992098450660706,0.35,5,0,0,0,0.3644696772098541,6.5722808837890625,189.08949279785156,0.37941884994506836,1.0,0.08267245290398201,0,0,0,0,0.16155314366239976,0.0,filtered,0.08610011303080674,0,0,12,joint_0_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08267245290398201,0.242795942|0.257795942|0.180701877|0.119621663|0.146199802|0.0826724529,0.362795942|0.377795942|0.300701877|0.239621663|0.266199802|0.202672453,0.362795942|0.377795942|0.300701877|0.239621663|0.266199802|0.202672453,0.15|0.15|0.135826913|0.113841984|0.15|0.15,0|0|-0.027263133|-0.0129091345|0.00814402885|0.0305159482,-0.0131074435|0|-3.54327498e-17|-2.6118295e-19|-0.00386891004|-0.00473051669,0.958076325|1.03118377|0.695544374|0.465577518|0.589074328|0.356475243,0.321990132|0.14520438|0.458567947,0.0579768009|-0.239980161|0.00102699152,0.002439741976559162
