episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
575,281169,,default,,-56.40718644934548,7.322339467704296,240,0,0,0,0,0,0,,0.0,0.5168303847312927,0.030509747782101235,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.02343200333416462
576,281409,,default,,-65.04565285126186,25.756725762039423,240,0,0,0,0,0,0,,0.0,0.27186840772628784,0.10731969067516427,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.023353969678282738
577,281649,,default,,-85.56669464372233,18.211254572495818,240,0,0,0,0,0,0,,0.0,0.22376644611358643,0.07588022738539925,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.023471428081393242
578,281889,,default,,-60.74412442361191,45.84470521658659,240,0,0,0,0,0,0,,0.0,0.22979988157749176,0.19101960506911078,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.02340438775718212
579,281906,,default,,20.16850402221219,2.8061808943748474,17,1,0,0,0,0,0,,0.0,0.17752227187156677,0.16506946437499104,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.023373743519186974
580,281913,,default,,22.680576237675595,0.48445654660463333,7,1,0,0,0,0,0,,0.0,0.4595622718334198,0.06920807808637619,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.023368746042251587
581,282153,,default,,-43.857657044948006,16.921717643737793,240,0,0,0,0,0,0,,0.0,0.20964264869689941,0.07050715684890747,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.022861260920763016
582,282393,,default,,-15.743875686703282,6.759790346026421,240,0,0,0,0,0,0,,0.0,0.4319894015789032,0.02816579310844342,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.022512229159474373
583,282412,,default,,22.32797319590172,1.8161408826708794,19,1,0,0,0,0,0,,0.0,0.3352639973163605,0.09558636224583576,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.022488731890916824
584,282429,,default,,22.8404891662081,1.7651663161814213,17,1,0,0,0,0,0,,0.0,0.20306196808815002,0.10383331271655419,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.022451141849160194
585,282669,,default,,-164.3188744907949,21.837055306881666,240,0,0,0,0,0,0,,0.0,0.23056355118751526,0.09098773044534028,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.02219053916633129
586,282683,,default,,21.272543029837955,1.920920129865408,14,1,0,0,0,0,0,,0.0,0.1937677562236786,0.13720858070467198,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.022122986614704132
587,282923,,default,,-180.5765784348094,21.923854053020477,240,0,0,0,0,0,0,,0.0,0.17001304030418396,0.09134939188758533,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.02180849015712738
588,282934,,default,,21.144101492032014,2.8620910309255123,11,1,0,0,0,0,0,,0.0,0.43769365549087524,0.2601900937205011,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.021771220490336418
589,283174,,default,,-68.36923489917511,35.081230245530605,240,0,0,0,0,0,0,,0.0,0.1895321160554886,0.14617179268971087,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.02150578796863556
590,283414,,default,,-77.21741174533646,59.48166232556105,240,0,0,0,0,0,0,,0.0,0.17069992423057556,0.2478402596898377,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.02127244882285595
591,283654,,default,,-23.590610207644964,9.905740117654204,240,0,0,0,0,0,0,,0.0,0.5297619700431824,0.04127391715689252,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.02111269347369671
592,283665,,default,,24.863600300143432,0.6541170626878738,11,1,0,0,0,0,0,,0.0,0.34680917859077454,0.05946518751707944,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.02110365591943264
593,283905,,default,,-69.67750712592611,40.06522747129202,240,0,0,0,0,0,0,,0.0,0.22162480652332306,0.16693844779705008,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.020606720820069313
594,284145,,default,,-106.77040865622915,36.44855518639088,240,0,0,0,0,0,0,,0.0,0.24790258705615997,0.15186897994329532,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.020161349326372147
595,284385,,default,,-51.61345843533825,31.06593368574977,240,0,0,0,0,0,0,,0.0,0.187788724899292,0.12944139035729071,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01998111605644226
596,284427,,default,,19.93622965605567,1.754900312051177,42,1,0,0,0,0,0,,0.0,0.31262916326522827,0.04178334076312326,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.019908171147108078
597,284667,,default,,-52.9151072607099,34.243280827999115,240,0,0,0,0,0,0,,0.0,0.23373378813266754,0.14268033678332964,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.019363798201084137
598,284907,,default,,-73.9715294853604,37.298586539924145,240,0,0,0,0,0,0,,0.0,0.20871612429618835,0.15541077724968394,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01908032037317753
599,285147,,default,,-23.87982984803727,14.382071919739246,240,0,0,0,0,0,0,,0.0,0.42536094784736633,0.059925299665580196,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.018649250268936157
600,285343,,default,,8.881194626379836,6.995079550892115,196,1,0,0,0,0,0,,0.0,0.4865950047969818,0.03568918138210263,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.018323421478271484
601,285583,,default,,-66.12986073412267,40.99880287051201,240,0,0,0,0,0,0,,0.0,0.22890666127204895,0.17082834529380003,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01836087368428707
602,285823,,default,,-62.598433251015784,42.66552772372961,240,0,0,0,0,0,0,,0.0,0.19952157139778137,0.17777303218220672,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.018202636390924454
603,286063,,default,,-45.35985742345394,10.277448317036033,240,0,0,0,0,0,0,,0.0,0.5854959487915039,0.04282270132098347,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01780407316982746
604,286303,,default,,-70.90919557903372,23.069134706631303,240,0,0,0,0,0,0,,0.0,0.21086978912353516,0.09612139461096376,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.017516309395432472
605,286543,,default,,-40.26549020280004,9.350436152890325,240,0,0,0,0,0,0,,0.0,0.46256953477859497,0.03896015063704302,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.017093565315008163
606,286586,,default,,19.65613729753142,2.164360448718071,43,1,0,0,0,0,0,,0.0,0.4525940418243408,0.05033396392367607,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01698724366724491
607,286717,,default,,14.80933662389506,3.8232459761202335,131,1,0,0,0,0,0,,0.0,0.5068612694740295,0.029185083787177355,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.016891133040189743
608,286957,,default,,-24.826495480046216,10.369503166526556,240,0,0,0,0,0,0,,0.0,0.29156893491744995,0.04320626319386065,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01676410436630249
609,286971,,default,,24.382999906879398,0.48622498475015163,14,1,0,0,0,0,0,,0.0,0.5398818254470825,0.03473035605358226,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01678825542330742
610,287211,,default,,-22.931018210502035,12.480258211493492,240,0,0,0,0,0,0,,0.0,0.4133530259132385,0.05200107588122289,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01649603433907032
611,287223,,default,,22.964716350145615,0.6877731792628765,12,1,0,0,0,0,0,,0.0,0.42399609088897705,0.05731443160523971,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.016484877094626427
612,287235,,default,,23.331028754437266,0.8399130627512932,12,1,0,0,0,0,0,,0.0,0.5279862880706787,0.06999275522927444,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.016433587297797203
613,287248,,default,,23.128157450725432,0.37970903515815735,13,1,0,0,0,0,0,,0.0,0.49275273084640503,0.029208387319858257,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.016384176909923553
614,287488,,default,,-88.1287879846239,50.320613756775856,240,0,0,0,0,0,0,,0.0,0.18272636830806732,0.20966922398656607,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01629485748708248
615,287728,,default,,-96.45622642954433,59.075127735733986,240,0,0,0,0,0,0,,0.0,0.17429791390895844,0.24614636556555827,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.016064144670963287
616,287968,,default,,-193.59221728701888,124.98864329606295,240,0,0,0,0,0,0,,0.04583333333333333,0.08834964781999588,0.3832860137335956,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015804409980773926
617,288208,,default,,-88.10370377916246,71.62856423854828,240,0,0,0,0,0,0,,0.041666666666666664,0.06763017922639847,0.17345235099395115,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015556605532765388
618,288276,,default,,19.170884934980617,2.9683907777071,68,1,0,0,0,0,0,,0.0,0.3360902965068817,0.04365280555451617,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015574738383293152
619,288516,,default,,-66.24543880899552,51.567765556275845,240,0,0,0,0,0,0,,0.0,0.16431985795497894,0.214865689817816,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015350443311035633
620,288756,,default,,-25.10611644937283,9.935995342209935,240,0,0,0,0,0,0,,0.0,0.20824676752090454,0.041399980592541394,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015311814844608307
621,288795,,default,,18.96307591150616,2.4439051561057568,39,1,0,0,0,0,0,,0.0,0.3865199089050293,0.06266423477194248,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015299297869205475
622,288955,,default,,-26.619581097725344,31.764685213565826,160,1,0,0,0,0,0,,0.0,0.1549592912197113,0.19852928258478642,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01543981209397316
623,289085,,default,,13.639945439778678,4.157089948654175,130,1,0,0,0,0,0,,0.0,0.4045306146144867,0.0319776149896475,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015257066115736961
624,289313,,default,,-40.54430054539439,56.03985934704542,228,1,0,0,0,0,0,,0.0,0.16891656816005707,0.24578885678528695,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015107139945030212
625,289338,,default,,22.152768204093324,2.331960689276457,25,1,0,0,0,0,0,,0.0,0.23469418287277222,0.09327842757105827,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.015090026892721653
626,289557,,default,,-4.985824170789066,19.90891397371888,219,1,0,0,0,0,0,,0.0,0.3163287937641144,0.09090828298501773,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014865586534142494
627,289564,,default,,23.30237133119313,0.4183906801044941,7,1,0,0,0,0,0,,0.0,0.4000830352306366,0.05977009715778487,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01484560314565897
628,289789,,default,,4.573639304240624,8.447272695600986,225,1,0,0,0,0,0,,0.0,0.5198509693145752,0.037543434202671054,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014767874963581562
629,289825,,default,,19.32831382451156,1.261337049305439,36,1,0,0,0,0,0,,0.0,0.5102155804634094,0.035037140258484416,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014733917079865932
630,289875,,default,,20.38060232412975,1.5640840101987123,50,1,0,0,0,0,0,,0.0,0.5589920282363892,0.031281680203974246,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014725565910339355
631,289890,,default,,19.898313532077626,3.414150580763817,15,1,0,0,0,0,0,,0.0,0.23251250386238098,0.22761003871758778,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01469283178448677
632,290130,,default,,-27.044156876894622,10.63255999609828,240,0,0,0,0,0,0,,0.0,0.35084694623947144,0.04430233331707616,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014563663862645626
633,290144,,default,,22.591164824246007,1.540195044130087,14,1,0,0,0,0,0,,0.0,0.33136436343193054,0.11001393172357764,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014608141966164112
634,290190,,default,,20.988743751517102,1.907114451751113,46,1,0,0,0,0,0,,0.0,0.2647570073604584,0.041459009820676365,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01468762755393982
635,290242,,default,,10.66612774722066,13.159936297684908,52,1,0,0,0,0,0,,0.0,0.20174773037433624,0.2530756980324021,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014644380658864975
636,290276,,default,,19.85556791524167,4.470353916287422,34,1,0,0,0,0,0,,0.0,0.3311057388782501,0.13148099753786535,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014524189755320549
637,290516,,default,,-54.78412116507961,22.672374859452248,240,0,0,0,0,0,0,,0.0,0.24292351305484772,0.09446822858105103,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014314601197838783
638,290631,,default,,15.170222270743874,5.156768037006259,115,1,0,0,0,0,0,,0.0,0.3798660933971405,0.044841461191358775,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.014151852577924728
639,290871,,default,,-83.67233233006733,18.977510813623667,240,0,0,0,0,0,0,,0.0,0.16466644406318665,0.07907296172343195,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013781060464680195
640,291111,,default,,-18.56117032243677,8.572309983894229,240,0,0,0,0,0,0,,0.0,0.319111704826355,0.03571795826622595,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013642645440995693
641,291215,,default,,13.505216470389446,5.832275036722422,104,1,0,0,0,0,0,,0.0,0.35869112610816956,0.056079567660792515,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013581075705587864
642,291455,,default,,-41.95994679165891,14.280788749456406,240,0,0,0,0,0,0,,0.0,0.3370581269264221,0.05950328645606836,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013505331240594387
643,291695,,default,,-151.23630135227376,74.62261974811554,240,0,0,0,0,0,0,,0.0,0.16020609438419342,0.31092758228381473,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013400749303400517
644,291935,,default,,-46.81036186221448,27.151346856728196,240,0,0,0,0,0,0,,0.0,0.2357441633939743,0.11313061190303415,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013303483836352825
645,291963,,default,,22.42852784225328,1.5874984953552485,28,1,0,0,0,0,0,,0.0,0.3038609027862549,0.05669637483411601,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.013240022584795952
646,292203,,default,,-46.17081048891869,30.997091628611088,240,0,0,0,0,0,0,,0.0,0.16724097728729248,0.1291545484525462,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012938098981976509
647,292443,,default,,-96.17589827847134,76.82201685756445,240,0,0,0,0,0,0,,0.0,0.1536170393228531,0.32009173690651854,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012766734696924686
648,292683,,default,,-56.66208702274861,45.83648669719696,240,0,0,0,0,0,0,,0.0,0.21613337099552155,0.19098536123832066,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012441106140613556
649,292923,,default,,-58.01100209786931,18.612331844866276,240,0,0,0,0,0,0,,0.0,0.32890862226486206,0.07755138268694281,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012501549907028675
650,293163,,default,,-68.95839440832069,30.577440779656172,240,0,0,0,0,0,0,,0.0,0.24279893934726715,0.12740600324856738,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012367621064186096
651,293403,,default,,-85.26338032514161,61.84684170410037,240,0,0,0,0,0,0,,0.0,0.1774568408727646,0.2576951737670849,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01223759911954403
652,293595,,default,,6.584797102043547,9.00238030962646,192,1,0,0,0,0,0,,0.0,0.282971054315567,0.046887397445971146,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012065005488693714
653,293835,,default,,-99.80884275035879,71.15051470696926,240,0,0,0,0,0,0,,0.0,0.13703247904777527,0.29646047794570524,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.012006284669041634
654,294075,,default,,-27.981315707300677,10.381511971354485,240,0,0,0,0,0,0,,0.0,0.2190668284893036,0.04325629988064369,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011924284510314465
655,294315,,default,,-197.87859613481436,28.466516349464655,240,0,0,0,0,0,0,,0.0,0.2630891799926758,0.11861048478943606,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011883971281349659
656,294337,,default,,23.604427521669066,0.8054451625794172,22,1,0,0,0,0,0,,0.0,0.40713605284690857,0.036611143753609875,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011867447756230831
657,294436,,default,,7.865904518206351,13.65868629142642,99,1,0,0,0,0,0,,0.0,0.2940393388271332,0.13796652819622646,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011750089935958385
658,294676,,default,,-172.8897306678357,126.04519760236144,240,0,0,0,0,0,0,,0.020833333333333332,0.11683241277933121,0.46268832334317267,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011594744399189949
659,294704,,default,,19.55938290106435,2.6567833945155144,28,1,0,0,0,0,0,,0.0,0.3458881080150604,0.09488512123269695,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011549183167517185
660,294728,,default,,18.8690354966873,1.4402227737009525,24,1,0,0,0,0,0,,0.0,0.5225917100906372,0.060009282237539686,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01149317529052496
661,294765,,default,,16.260423768230666,7.1266330778598785,37,1,0,0,0,0,0,,0.0,0.27633944153785706,0.19261170480702375,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011453980579972267
662,295005,,default,,-46.43687811878806,42.48081520199776,240,0,0,0,0,0,0,,0.0,0.16621728241443634,0.17700339667499065,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011284400708973408
663,295023,,default,,20.679416452811548,0.47791136987507343,18,1,0,0,0,0,0,,0.0,0.5268694162368774,0.026550631659726303,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011266663670539856
664,295035,,default,,19.7070179900695,1.652482345700264,12,1,0,0,0,0,0,,0.0,0.3297367990016937,0.13770686214168867,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011264536529779434
665,295275,,default,,-68.36403111000467,60.48672743141651,240,0,0,0,0,0,0,,0.0,0.1966979205608368,0.2520280309642355,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011133549734950066
666,295515,,default,,-77.88072087657956,25.248839270323515,240,0,0,0,0,0,0,,0.0,0.28452661633491516,0.10520349695968131,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011045347899198532
667,295534,,default,,22.600130140142593,1.1452415511012077,19,1,0,0,0,0,0,,0.0,0.41165491938591003,0.06027587111058988,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011020948179066181
668,295774,,default,,-72.91750163472075,49.76063251495361,240,0,0,0,0,0,0,,0.0,0.20495466887950897,0.20733596881230673,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.010984746739268303
669,295918,,default,,-9.232252991902069,23.489494003355503,144,1,0,0,0,0,0,,0.0,0.20538416504859924,0.1631214861344132,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01090694684535265
670,295927,,default,,23.165529760539048,0.46493833884596825,9,1,0,0,0,0,0,,0.0,0.43844980001449585,0.05165981542732981,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.010908345691859722
671,296167,,default,,-97.75891999816297,54.68586825579405,240,0,0,0,0,0,0,,0.0,0.16697299480438232,0.22785778439914187,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011039377190172672
672,296347,,default,,13.082662419646807,5.886475311592221,180,1,0,0,0,0,0,,0.0,0.4467184245586395,0.032702640619956785,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011131533421576023
673,296370,,default,,22.142059535310132,2.3715937193483114,23,1,0,0,0,0,0,,0.0,0.17560964822769165,0.10311277040644833,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011138074100017548
674,296448,,default,,9.197093737260703,9.909025803208351,78,1,0,0,0,0,0,,0.0,0.2720188796520233,0.127038792348825,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011101963929831982
675,296465,,default,,22.841504277481448,1.078201912343502,17,1,0,0,0,0,0,,0.0,0.3301173150539398,0.06342364190255895,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011078421026468277
676,296509,,default,,21.829921567054317,1.2419768292456865,44,1,0,0,0,0,0,,0.0,0.5123956203460693,0.028226746119220148,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011037961579859257
677,296749,,default,,-90.14649054443242,55.15214188396931,240,0,0,0,0,0,0,,0.0,0.1704939752817154,0.22980059118320545,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.010949171148240566
678,296755,,default,,21.846057086287626,0.9165273681282997,6,1,0,0,0,0,0,,0.0,0.3967195451259613,0.15275456135471663,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.010952507145702839
679,296995,,default,,-67.83395797155357,50.04736331105232,240,0,0,0,0,0,0,,0.0,0.20460443198680878,0.208530680462718,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0110410675406456
680,297235,,default,,-94.8555419283698,42.553449496626854,240,0,0,0,0,0,0,,0.0,0.17632277309894562,0.17730603956927857,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011196841485798359
681,297475,,default,,-87.00966200801425,52.46154137700796,240,0,0,0,0,0,0,,0.0,0.19195224344730377,0.21858975573753317,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011299633421003819
682,297494,,default,,24.24197012161553,1.4386305548250675,19,1,0,0,0,0,0,,0.0,0.3333439826965332,0.07571739762237198,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011260127648711205
683,297516,,default,,22.654494978464783,0.7116283439099789,22,1,0,0,0,0,0,,0.0,0.4757438600063324,0.03234674290499904,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01120266318321228
684,297634,,default,,16.17033130383126,5.301615882664919,118,1,0,0,0,0,0,,0.0,0.20411419868469238,0.04492894815817728,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011152008548378944
685,297735,,default,,15.65182596444237,4.923637133091688,101,1,0,0,0,0,0,,0.0,0.2476455271244049,0.0487488825058583,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011118021793663502
686,297975,,default,,-73.5873223136818,62.77374756336212,240,0,0,0,0,0,0,,0.0,0.14677982032299042,0.26155728151400887,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011286941356956959
687,298215,,default,,-36.137934256815676,22.808986820280552,240,0,0,0,0,0,0,,0.0,0.29589128494262695,0.0950374450845023,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011489087715744972
688,298234,,default,,21.603694979411227,3.9130197390913963,19,1,0,0,0,0,0,,0.0,0.28335508704185486,0.2059484073205998,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01143936812877655
689,298474,,default,,-21.85769620549889,11.976209301501513,240,0,0,0,0,0,0,,0.0,0.29345500469207764,0.04990087208958963,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011311654932796955
690,298520,,default,,20.80691741622406,2.636237284168601,46,1,0,0,0,0,0,,0.0,0.5161257982254028,0.05730950617757828,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011367034167051315
691,298622,,default,,8.721941524143123,13.699848160147667,102,1,0,0,0,0,0,,0.0,0.2986493706703186,0.1343122368641928,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011374429799616337
692,298657,,default,,20.83973575109192,2.525083463639021,35,1,0,0,0,0,0,,0.0,0.32295292615890503,0.07214524181825774,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01137933973222971
693,298897,,default,,-80.52155206699285,28.50185415148735,240,0,0,0,0,0,0,,0.0,0.2591933012008667,0.1187577256311973,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011278823018074036
694,298913,,default,,22.67996722119843,1.2699394449591637,16,1,0,0,0,0,0,,0.0,0.3058955669403076,0.07937121530994773,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011262179352343082
695,298968,,default,,9.084021077985769,10.450808145105839,55,1,0,0,0,0,0,,0.0,0.2472924292087555,0.19001469354737888,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.01128140464425087
696,298978,,default,,19.434498154545164,2.4738760963082314,10,1,0,0,0,0,0,,0.0,0.2588699162006378,0.24738760963082312,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011274843476712704
697,299048,,default,,9.20804435649921,13.2672660946846,70,1,0,0,0,0,0,,0.0,0.25520437955856323,0.18953237278120857,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011301983147859573
698,299053,,default,,21.645799009028906,1.0615080296993256,5,1,0,0,0,0,0,,0.0,0.24336570501327515,0.2123016059398651,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011311321519315243
699,299078,,default,,17.14010334329835,6.845969162881374,25,1,0,0,0,0,0,,0.0,0.24810446798801422,0.27383876651525496,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.011358142830431461
