step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_rejection_counts,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-1.4877331712446324,0.38083598017692566,0.24627657234668732,0.27156171202659607,0.2532072365283966,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5753821134567261,0.7384269833564758,20.343372344970703,0.5753821134567261,0.5753821134567261,0.2549971018924128,0.24627657234668732,0.008720529545725497,0.18004110691017974,0.18004110691017974,0.1741532647504403,0.1741532647504403,0.0,0.17415326303351275,0,0,disabled,0.0,1,TRACK,direct_path,0,0.8717774910619482,0.8717774910619482,23,1,1,1,9,1.2828761437638039,0.13511401414871216,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 13, 'obstacle_clearance': 29, 'obstacle_contact': 0, 'self_collision': 0}",nan,nan,1.5534132493048506e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.24522448418188383,0.5753821134567261,0.0,1.0,0.07923591746910141,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,9.003564677482382e-10,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.07923591746910141,1.0067400200093977,3.69996001e-19|0.107628117|0.163657493|0.163657493|0.191586803|0.191586803,,,,,,,,,,0.009981625946238637,0.0026309869717806578,0.001243431936018169,0.0019491249695420265
11,0.6000000000000001,-1.5259683362658734,0.39118725061416626,0.2378360778093338,0.2660221755504608,0.25855740904808044,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5552353262901306,0.40293505787849426,6.709839820861816,0.5552353262901306,0.5552353262901306,0.24627656819820692,0.2378360778093338,0.008440490388873123,0.1739508521636759,0.1739508521636759,0.16858302999018168,0.16858302999018168,0.0,0.16858302715043372,0,0,disabled,0.0,1,TRACK,direct_path,0,0.8717774910619482,0.8717774910619482,23,1,1,1,9,1.2828761437638039,0.13511401414871216,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 13, 'obstacle_clearance': 29, 'obstacle_contact': 0, 'self_collision': 0}",nan,nan,1.5647974566660788e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.21484197576499783,0.5552353262901306,0.0,1.0,0.07437471612239965,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,8.750471492505002e-10,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.07437471612239965,1.0106118635661943,1.11313654e-17|0.101449828|0.154642262|0.154642262|0.180251676|0.180251676,,,,,,,,,,0.0103578349808231,0.0027716601034626365,0.0012160150799900293,0.0016915029846131802
12,0.65,-1.5646410374838506,0.4015362858772278,0.22966860234737396,0.26069340109825134,0.2639352083206177,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5357941389083862,0.3888249397277832,0.282202810049057,0.5357941389083862,0.5357941389083862,0.23783607269426932,0.22966860234737396,0.008167470346895356,0.1680442229793174,0.1680442229793174,0.1631489944988766,0.1631489944988766,0.0,0.16314899099008331,0,0,disabled,0.0,1,TRACK,direct_path,0,0.8717774910619482,0.8717774910619482,23,1,1,1,9,1.2828761437638039,0.13511401414871216,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 13, 'obstacle_clearance': 29, 'obstacle_contact': 0, 'self_collision': 0}",nan,nan,1.5759932911639997e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.1829633011914422,0.5357941389083862,0.0,1.0,0.06927412819063075,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,8.503829605837505e-10,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.06927412819063075,1.0143123593627486,0|0.0981970493|0.150025845|0.150025845|0.174130519|0.174130519,,,,,,,,,,0.010088526993058622,0.0026301679899916053,0.0015273719327524304,0.001650362042710185
13,0.7000000000000001,-1.6035547015244158,0.4118516743183136,0.22176708281040192,0.2555696964263916,0.2693181335926056,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5170338749885559,0.37520501017570496,0.2723996639251709,0.5170338749885559,0.5170338749885559,0.2296686037205552,0.22176708281040192,0.007901520910153281,0.16231864585190717,0.16231864585190717,0.15785278761217778,0.15785278761217778,0.0,0.15785278855597457,0,0,disabled,0.0,1,TRACK,direct_path,0,0.8717774910619482,0.8717774910619482,23,1,1,1,9,1.2828761437638039,0.13511401414871216,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 13, 'obstacle_clearance': 29, 'obstacle_contact': 0, 'self_collision': 0}",nan,nan,1.5871449477149933e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.15234963754002417,0.5170338749885559,0.0,1.0,0.06437594200640387,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,8.263035620471317e-10,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.06437594200640387,1.0178493668641868,0|0.0950410433|0.145512958|0.145512958|0.168197063|0.168197063,,,,,,,,,,0.00993800989817828,0.0025460589677095413,0.0011671079555526376,0.0016189710004255176
14,0.75,-1.6426192945627285,0.42211851477622986,0.21412450075149536,0.2506449818611145,0.2746994197368622,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.49893078207969666,0.3620617687702179,0.26286494731903076,0.49893078207969666,0.49893078207969666,0.22176708983905205,0.21412450075149536,0.007642589087556689,0.15677110765216323,0.15677110765216323,0.15269528631857668,0.15269528631857668,0.0,0.15269529115807642,0,0,disabled,0.0,1,TRACK,direct_path,0,0.8717774910619482,0.8717774910619482,23,1,1,1,9,1.2828761437638039,0.13511401414871216,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 13, 'obstacle_clearance': 29, 'obstacle_contact': 0, 'self_collision': 0}",nan,nan,1.5981613623776995e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.12296089253372067,0.49893078207969666,0.0,1.0,0.05967374280539531,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,8.02792998160334e-10,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.05967374280539531,1.0212305681035287,0|0.0919790445|0.141104139|0.141104139|0.162448078|0.162448078,,,,,,,,,,0.009630096959881485,0.0025382229359820485,0.0012694859178736806,0.0016558499773964286
15,0.8,-1.68172294956694,0.43231672048568726,0.20673373341560364,0.2459132969379425,0.28006649017333984,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4814617931842804,0.3493795096874237,0.25364547967910767,0.4814617931842804,0.4814617931842804,0.21412450031537125,0.20673373341560364,0.007390766899767615,0.15139828872036173,0.15139828872036173,0.14767671321386602,0.14767671321386602,0.0,0.14767671291308135,0,0,disabled,0.0,1,TRACK,direct_path,0,0.8717774910619482,0.8717774910619482,23,1,1,1,9,1.2828761437638039,0.13511401414871216,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 13, 'obstacle_clearance': 29, 'obstacle_contact': 0, 'self_collision': 0}",nan,nan,1.6090267968916376e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.09475580365830905,0.4814617931842804,0.0,1.0,0.05516092858532945,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,7.798347020061165e-10,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.05516092858532945,1.0244632760981842,1.44852124e-17|0.0890085381|0.136799738|0.136799738|0.156880286|0.156880286,,,,,,,,,,0.011258154991082847,0.002593077952042222,0.0015641379868611693,0.0018793679773807526
16,0.8500000000000001,-1.7207483719280816,0.44242334365844727,0.19958779215812683,0.24136874079704285,0.2854030132293701,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.46460476517677307,0.3371405005455017,0.24478064477443695,0.46460476517677307,0.46460476517677307,0.2067337299442476,0.19958779215812683,0.007145937786120771,0.14619675205452975,0.14619675205452975,0.14279688222520528,0.14279688222520528,0.0,0.14279687982744071,0,0,disabled,0.0,1,TRACK,direct_path,0,0.8717774910619482,0.8717774910619482,23,1,1,1,9,1.2828761437638039,0.13511401414871216,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 13, 'obstacle_clearance': 29, 'obstacle_contact': 0, 'self_collision': 0}",nan,nan,1.6197229209995347e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.067693716619033,0.46460476517677307,0.0,1.0,0.05083099465904528,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,7.574148808464388e-10,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.05083099465904528,1.027554200350451,0|0.0861269809|0.132599653|0.132599653|0.151489931|0.151489931,,,,,,,,,,0.009866549982689321,0.002562371897511184,0.00123989291023463,0.0014621930895373225
17,0.9,-1.7596240789892934,0.4524269700050354,0.19267971813678741,0.23700520396232605,0.29070404171943665,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.44833841919898987,0.3253273665904999,0.23626281321048737,0.44833841919898987,0.44833841919898987,0.19958780166598172,0.19267971813678741,0.006908083529194309,0.14116269621055644,0.14116269621055644,0.13805494695411027,0.13805494695411027,0.0,0.13805495353069688,0,0,disabled,0.0,1,TRACK,direct_path,0,0.8717774910619482,0.8717774910619482,23,1,1,1,9,1.2828761437638039,0.13511401414871216,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 13, 'obstacle_clearance': 29, 'obstacle_contact': 0, 'self_collision': 0}",nan,nan,1.6302348525380647e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.04173504978020712,0.44833841919898987,0.0,1.0,0.04667760796483314,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,7.355229827706998e-10,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.04667760796483314,1.030511109390632,0|0.0833320704|0.128503687|0.128503687|0.146273176|0.146273176,,,,,,,,,,0.00974404695443809,0.00298037298489362,0.0012200180208310485,0.0014676909195259213
18,0.9500000000000001,-1.7982041884507636,0.4622965157032013,0.1860027313232422,0.23281705379486084,0.2959442138671875,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4326411485671997,0.3139452636241913,0.22764228284358978,0.4326411485671997,0.4326411485671997,0.19267971301043682,0.1860027313232422,0.006676981687194633,0.13629219990495237,0.13629219990495237,0.13344968229702095,0.13344968229702095,0.0,0.13344967874651825,0,0,disabled,0.0,1,TRACK,direct_path,0,0.8717774910619482,0.8717774910619482,23,1,1,1,9,1.2828761437638039,0.13511401414871216,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 13, 'obstacle_clearance': 29, 'obstacle_contact': 0, 'self_collision': 0}",nan,nan,1.6405530984491567e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.016840247355861267,0.4326411485671997,0.0,1.0,0.042694439576937804,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,7.150656987455424e-10,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.042694439576937804,1.0333387628322945,0|0.0806214489|0.124511325|0.124511325|0.141225992|0.141225992,,,,,,,,,,0.009616827010177076,0.002813437022268772,0.001202824991196394,0.0015384110156446695
19,1.0,-1.4142359376274034,0.3359411656856537,0.18579111993312836,0.2349829077720642,0.2067292183637619,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.14653092622756958,7.241270065307617,138.8910675048828,0.3499999940395355,0.0,0.18600272910979557,0.18579111993312836,0.00021160917666721013,0.2512693636956554,0.0768185455994359,-0.17514500659619345,0.0008463434276909748,-0.1759913500238844,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.8717774910619482,0.8717774910619482,23,1,1,1,9,1.2828761437638039,0.13511401414871216,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 13, 'obstacle_clearance': 29, 'obstacle_contact': 0, 'self_collision': 0}",nan,nan,1.652791698417182e-09,passthrough,0,0,1,0,1,1,1,2,1.0,0.0,0.0,0.0,1.0,0.03887556525461844,1,1,0,0,0.20013563998893585,0.3499999940395355,filtered,osqp optimal,0.3114766790324908,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.03887556525461844,1.0360445928596307,0|0.0779929052|0.120621912|0.120621912|0.136344271|0.136344271,,,,,,,,,,0.011493711033836007,0.0025550969876348972,0.0012180230114609003,0.0015687099657952785
