episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
31,2307,-209.24126106580985,47.30756068974733,56,0,1,0.10714285714285714,0.07398784905672073,0.38049215517405954,0.0,0.14134123921394348
32,2335,-197.37629297515548,48.20082841813564,28,0,1,0.32142857142857145,-3.130525510641746e-05,0.47145815779055866,0.0,0.14039628207683563
33,2395,-225.84995917061195,44.5335994400084,60,0,1,0.13333333333333333,0.06055572256445885,0.20889332400014002,0.0,0.13842031359672546
34,2423,-123.45773715130215,27.36241701245308,28,0,1,0.10714285714285714,0.08629969507455826,0.37008632187332424,0.0,0.13752202689647675
35,2465,-194.00192828661977,43.34752808511257,42,0,1,0.14285714285714285,0.00966460071504116,0.41303638297887074,0.0,0.1361885964870453
36,2483,-302.57427449082525,70.89678001403809,18,0,1,0.8888888888888888,-0.005278991535305977,0.8275988896687826,0.0,0.13561932742595673
37,2539,-408.81598796757135,98.95204040408134,56,0,1,0.375,-0.010883374139666557,0.49914357864430975,0.0,0.13390755653381348
38,2568,-219.87772325641808,52.07003951072693,29,0,1,0.3103448275862069,-0.006681152153760195,0.5886220520940321,0.0,0.13304975628852844
39,2716,-692.4345460049869,157.48866547457874,148,0,1,0.22972972972972974,-0.009422605857253075,0.3208693613147212,0.0,0.12870605289936066
40,2800,-465.34410383471374,109.44123310223222,84,0,1,0.2619047619047619,-0.0025300539564341307,0.4219194416932407,0.0,0.12628144025802612
41,2823,-218.2881313469779,51.94356618821621,23,0,1,0.43478260869565216,-0.002068837871775031,0.6062420081833134,0.0,0.12562954425811768
42,2857,-272.518303379843,64.98745450377464,34,0,1,0.38235294117647056,-0.0051208119839429855,0.5290427795227837,0.0,0.12469317764043808
43,2895,-214.02700710852054,41.52127702534199,38,0,1,0.23684210526315788,0.01777251996099949,0.17161255329847336,0.0,0.12366479635238647
44,2929,-114.74669645443777,27.55590382963419,34,0,1,0.08823529411764706,0.08778732270002365,0.31046775969512325,0.0,0.12275734543800354
45,2951,-199.179679407619,46.63409662246704,22,0,1,0.36363636363636365,-0.0020950816106051207,0.6651862101121382,0.0,0.12217804789543152
46,3191,-394.77534679380466,23.817440356127918,240,0,0,0.0,0.16321814060211182,0.09923933481719965,0.0,0.1158047541975975
